law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002267,Luchtvaartwet,HoofdstukI,Begripsbepalingen,Artikel1,,,,,,Artikel 1,,"Voor de toepassing van het bij of krachtens deze wet bepaalde wordt verstaan onder luchtvaart: het gebruik van luchtvaartuigen; luchtvaartuig: toestel, bedoeld in artikel 1.1, eerste lid, van de Wet luchtvaart; vliegtuigen: luchtvaartuigen zwaarder dan lucht en voorzien van een voortstuwingsinrichting; exploitant van een luchtvaartterrein: degene, te wiens name ingevolge deze wet een luchtvaartterrein wordt aangewezen; vervallen; buitenlandse luchtvaartuigen: luchtvaartuigen, ingeschreven in een buitenlands luchtvaartuigregister; luchtvaartterreinen: een aangewezen terrein ingericht voor het opstijgen en landen van luchtvaartuigen; luchtvaartmaatschappijen: eigenaren van ondernemingen, die geheel of gedeeltelijk hun bedrijf maken van het vervoer van personen, dieren of goederen met luchtvaartuigen; verkeersvlucht: een vlucht, die vervoer door een luchtvaartmaatschappij ten doel heeft; Onze Minister: voor wat de burgerluchtvaart en de algemene verkeersveiligheid in de lucht betreft: Onze Minister van Infrastructuur en Waterstaat: voor wat de militaire luchtvaart betreft: Onze Minister van Defensie;"
BWBR0002267,Luchtvaartwet,HoofdstukI,Begripsbepalingen,Artikel2,,,,,,Artikel 2,,"Voor de toepassing van het bij of krachtens deze wet bepaalde wordt mede verstaan onder gezagvoerder: hij, die een luchtvaartuig alleen bedient; bedienen van een luchtvaartuig: het verrichten van handelingen aan boord van een luchtvaartuig ten behoeve van het gebruik van dat luchtvaartuig; terreinen: watergebieden; bouwwerken: getimmerten, constructiemasten, bovengrondse geleidingen, dijken en kaden. luchtwaardigheid: de toelaatbaarheid van het door het luchtvaartuig veroorzaakte geluid."
BWBR0002267,Luchtvaartwet,HoofdstukII,,Artikel3,,,,,,Artikel 3,,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling1,"Inschrijving, kenmerken en luchtwaardigheid van luchtvaartuigen",Artikel4,,,,Artikel 4,,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling1,"Inschrijving, kenmerken en luchtwaardigheid van luchtvaartuigen",Artikel5,,,,Artikel 5,,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling1,"Inschrijving, kenmerken en luchtwaardigheid van luchtvaartuigen",Artikel6,,,,Artikel 6,,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling1,"Inschrijving, kenmerken en luchtwaardigheid van luchtvaartuigen",Artikel7,,,,Artikel 7,,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling2,Bediening van luchtvaartuigen,Artikel8,,,,Artikel 8,Bevoegdheden; geschiktheid,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling2,Bediening van luchtvaartuigen,Artikel8a,,,,Artikel 8a,Vluchtuitvoering; werk- en rusttijden,Vervallen
BWBR0002267,Luchtvaartwet,HoofdstukIII,De Luchtvaart,Afdeling2,Bediening van luchtvaartuigen,Artikel8b,,,,Artikel 8b,Commissie van advies,Vervallen
