law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Sociale Zaken en Werkgelegenheid; premie voor de volksverzekeringen: de premie voor de volksverzekeringen, bedoeld in de Wet financiering sociale verzekeringen; de Sociale verzekeringsbank: de Sociale verzekeringsbank, genoemd in hoofdstuk 6 van de Wet structuur uitvoeringsorganisatie werk en inkomen; nabestaande: de echtgenoot van degene, die op de dag van overlijden verzekerd is op grond van deze wet; vervallen; wezenuitkering: uitkering voor een kind dat ouderloos is geworden door het overlijden van degene die op de dag van overlijden verzekerd is op grond van deze wet; lichaam: een rechtspersoon, een maat- en vennootschap, een samenwerkingsvorm zonder rechtspersoonlijkheid die met een vereniging kan worden gelijkgesteld, een onderneming van publiekrechtelijke rechtspersonen en een doelvermogen; vreemdeling: hetgeen daaronder wordt verstaan in de Vreemdelingenwet 2000; gezamenlijke huishouding: een gezamenlijke huishouding als bedoeld in artikel 3, tweede tot en met zesde lid; hulpbehoevende: de persoon die vanwege ziekte of een of meer stoornissen van lichamelijke, verstandelijke of geestelijke aard blijvend niet in staat is een eigen huishouding te voeren daar hij dagelijks is aangewezen op intensieve zorg van anderen; gezamenlijke huishouding ten behoeve van de verzorging van een hulpbehoevende: de gezamenlijke huishouding van een nabestaande met een hulpbehoevende, indien de nabestaande of de overleden verzekerde een huishouding is gaan voeren met het doel de hulpbehoevende te gaan verzorgen; of de gezamenlijke huishouding van een nabestaande die hulpbehoevende is met een ander, indien de nabestaande een huishouding is gaan voeren met het doel door die ander te worden verzorgd; rechtens zijn vrijheid is ontnomen: rechtens zijn vrijheid is ontnomen, behoudens de gevallen, bedoeld in de Wet verplichte geestelijke gezondheidszorg en in de Wet zorg en dwang psychogeriatrische en verstandelijk gehandicapte cliënten; justitiële inrichting: een penitentiaire inrichting, een instelling voor de verpleging van ter beschikking gestelden, of een inrichting als bedoeld in artikel 1, onderdeel b, van de Beginselenwet justitiële jeugdinrichtingen; continentaal plat: de exclusieve economische zone van het Koninkrijk, bedoeld in artikel 1 van de Rijkswet instelling exclusieve economische zone, voor zover deze grenst aan de territoriale zee van Nederland; vrijheidsstraf of vrijheidsbenemende maatregel: een bij onherroepelijk geworden vonnis opgelegde vrijheidsstraf of vrijheidsbenemende maatregel als bedoeld in het Wetboek van Strafrecht; pensioengerechtigde leeftijd: de pensioengerechtigde leeftijd, bedoeld in artikel 7a, eerste lid, van de Algemene Ouderdomswet; uitreiziger: persoon ten aanzien van wie op grond van een melding van de opsporingsdiensten of inlichtingen- en veiligheidsdiensten, gericht aan de Sociale verzekeringsbank, is gebleken dat het gegronde vermoeden bestaat dat deze persoon zich buiten Nederland bevindt met het doel om zich aan te sluiten bij een organisatie die is geplaatst op de lijst van organisaties, bedoeld in artikel 14, vierde lid, van de Rijkswet op het Nederlanderschap."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel2,,,,,,Artikel 2,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: bruto-minimumloon: het in artikel 8, eerste lid, onderdeel b, van de Wet minimumloon en minimumvakantiebijslag bedoelde bedrag; netto-minimumloon: het bruto-minimumloon, na aftrek van premies volksverzekeringen en loonbelasting. De loonbelasting en premie voor de volksverzekeringen, bedoeld in artikel 1 van de Wet financiering sociale verzekeringen, worden berekend voor een werknemer die de pensioengerechtigde leeftijd nog niet heeft bereikt, rekening houdend met uitsluitend 157,5% van de algemene heffingskorting, bedoeld in artikel 22 van de Wet op de loonbelasting 1964, over het bruto-minimumloon; bruto-minimumvakantiebijslag: het bedrag waarop degene die aanspraak heeft op het bruto-minimumloon ingevolge artikel 15 van de Wet minimumloon en minimumvakantiebijslag aanspraak heeft; netto-minimumvakantiebijslag: het verschil tussen het bedrag, dat zou zijn berekend voor een werknemer die de pensioengerechtigde leeftijd nog niet heeft bereikt, indien onderdeel b wordt toegepast op het bruto-minimumloon verhoogd met de bruto-minimumvakantiebijslag, en het netto-minimumloon, bedoeld in onderdeel b. Een algehele herziening van de hoogte van een uitkering op grond van deze wet in verband met een wijziging van het netto-minimumloon wordt samen met de dag waarop deze wijziging ingaat, door of namens Onze Minister medegedeeld in de Staatscourant. Een wijziging van een uitkering op grond van deze wet in verband met een wijziging van het netto-minimumloon vindt plaats zonder dat dit bij beschikking is vastgesteld. De Sociale verzekeringsbank betaalt de gewijzigde uitkering, bedoeld in het derde lid, bij de eerst volgende uitkeringsbetaling nadat de wijziging, bedoeld in het derde lid, heeft plaatsgevonden. Met ingang van 1 januari 2025 wordt het in het eerste lid, onderdeel b, genoemde percentage twee keer per kalenderjaar, op 1 januari en 1 juli, verlaagd met 2,5 procentpunt. Het gewijzigde percentage en de dag waarop de wijziging ingaat wordt door of namens Onze Minister medegedeeld in de Staatscourant. Dit lid vervalt op het moment dat het in het eerste lid, onderdeel b, genoemde percentage de waarde van 100 heeft bereikt."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel3,,,,,,Artikel 3,,"In deze wet en de daarop berustende bepalingen wordt gelijkgesteld met: echtgenoot: geregistreerde partner; huwelijk: geregistreerd partnerschap; gehuwd: als partner geregistreerd; de huwelijkssluiting: het aangaan van het geregistreerd partnerschap; in het huwelijk treedt: een geregistreerd partnerschap aangaat. In deze wet en de daarop berustende bepalingen wordt als gehuwd of als echtgenoot mede aangemerkt de ongehuwde meerderjarige die met een andere ongehuwde meerderjarige een gezamenlijke huishouding voert, tenzij het betreft een bloedverwant in de eerste graad. Voor de toepassing van de eerste volzin wordt mede als ongehuwd aangemerkt degene die duurzaam gescheiden leeft van de persoon met wie hij gehuwd is. Van een gezamenlijke huishouding is sprake indien twee personen hun hoofdverblijf in dezelfde woning hebben en zij blijk geven zorg te dragen voor elkaar door middel van het leveren van een bijdrage in de kosten van de huishouding dan wel anderszins. Een gezamenlijke huishouding wordt in ieder geval aanwezig geacht, indien de betrokkenen hun hoofdverblijf hebben in dezelfde woning en: zij met elkaar gehuwd zijn geweest of eerder voor de toepassing van deze wet daarmee gelijk zijn gesteld; uit hun relatie een kind is geboren of erkenning heeft plaatsgevonden van een kind van de een door de ander; zij zich wederzijds verplicht hebben tot een bijdrage aan de huishouding krachtens een geldend samenlevingscontract; of zij op grond van een registratie worden aangemerkt als een gezamenlijke huishouding die naar aard en strekking overeenkomt met de gezamenlijke huishouding bedoeld in het derde lid. Bij algemene maatregel van bestuur wordt vastgesteld welke registraties, en gedurende welk tijdvak, in aanmerking worden genomen voor de toepassing van het vierde lid, onderdeel d. Bij algemene maatregel van bestuur kunnen regels worden gesteld ten aanzien van hetgeen wordt verstaan onder het blijk geven zorg te dragen voor een ander, als bedoeld in het derde lid. Onder bloedverwant in de eerste graad als bedoeld in het tweede lid, wordt mede verstaan een meerderjarig aangehuwd of voormalig pleegkind van de nabestaande of een meerderjarig eigen, aangehuwd of voormalig pleegkind van de overleden verzekerde of van de persoon die met de nabestaande een gezamenlijke huishouding voert. Onder voormalig pleegkind als bedoeld in het zevende lid wordt verstaan een pleegkind voor wie de nabestaande een pleegvergoeding ontving of ontvangt op grond van de Wet op de jeugdzorg of de Jeugdwet, of kinderbijslag ontving op grond van de Algemene Kinderbijslagwet."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel4,,,,,,Artikel 4,,"In deze wet en de daarop berustende bepalingen wordt in afwijking van artikel 3, tweede tot en met zesde lid onder nabestaande mede verstaan de gewezen echtgenoot van een overleden verzekerde, indien: het huwelijk anders dan door de dood is ontbonden; en de overleden verzekerde onmiddellijk voorafgaand aan het overlijden verplicht is levensonderhoud te verschaffen aan de gewezen echtgenoot op grond van Boek 1 van het Burgerlijk Wetboek krachtens een rechterlijke uitspraak of overeenkomst, vastgelegd in: een notariële akte; een akte mede ondertekend door een advocaat; een akte waarvan door de gewezen echtgenoot aannemelijk wordt gemaakt dat die tot stand is gekomen door de inzet van een bij de echtscheiding betrokken advocaat; of een document opgesteld in overleg tussen de gewezen echtgenoot en de overleden verzekerde door tussenkomst van een bemiddelaar; en de gewezen echtgenoot overeenkomstig de bepalingen in deze wet recht op nabestaandenuitkering zou hebben gehad, indien het overlijden plaats zou hebben gehad op de dag van ontbinding van het huwelijk anders dan door de dood. Bij ministeriële regeling kunnen nadere regels worden gesteld voor het eerste lid, onderdeel b, bij ten vierde."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel5,,,,,,Artikel 5,,"In deze wet en de daarop berustende bepalingen wordt als kind aangemerkt, een eigen kind, aangehuwd kind of pleegkind in de zin van de Algemene Kinderbijslagwet, dat geboren is voor of op de dag van overlijden van de verzekerde. Voor de toepassing van het eerste lid wordt een kind van wie een vrouw zwanger is op de dag van overlijden van haar echtgenoot, op die dag als reeds geboren aangemerkt. In afwijking van het eerste lid wordt slechts als pleegkind van de nabestaande aangemerkt het pleegkind voor wie de nabestaande ten tijde van het overlijden van de echtgenoot zorg droeg als ware hij ouder."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel6,,,,,,Artikel 6,,Ingezetene in de zin van deze wet is degene die in Nederland woont.
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel7,,,,,,Artikel 7,,"Waar iemand woont en waar een lichaam is gevestigd, wordt naar de omstandigheden beoordeeld. Voor de toepassing van het eerste lid worden schepen die in Nederland hun thuishaven hebben, ten opzichte van de bemanning als deel van Nederland beschouwd. Degene die Nederland metterwoon heeft verlaten en binnen een jaar nadien metterwoon terugkeert zonder inmiddels in Aruba, Curaçao, Sint Maarten, de openbare lichamen Bonaire, Sint Eustatius en Saba, of op het grondgebied van een andere mogendheid te hebben gewoond, wordt ook voor de duur van zijn afwezigheid geacht in Nederland te hebben gewoond."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel8,,,,,,Artikel 8,,"In deze wet en de daarop berustende bepalingen wordt met overlijden gelijkgesteld vermoedelijk overlijden. Bij ministeriële regeling wordt bepaald hoe het vermoedelijke overlijden en de dag waarop het overlijden geacht wordt te hebben plaatsgevonden, worden vastgesteld."
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel9,,,,,,Artikel 9,,Vervallen
BWBR0007795,Algemene nabestaandenwet,Hoofdstuk1,Begripsbepalingen,Artikel10,,,,,,Artikel 10,,"In deze wet en de daarop berustende bepalingen wordt onder inkomen verstaan het inkomen van de nabestaande uit arbeid of overig inkomen. Bij algemene maatregel van bestuur wordt bepaald wat onder inkomen uit arbeid of overig inkomen als bedoeld in het eerste lid wordt verstaan. Daarbij kan tevens worden bepaald dat nader te bepalen inkomen dat gedeeltelijk, niet, of niet langer wordt genoten als gevolg van gewijzigde omstandigheden of enig handelen of nalaten van betrokkene in aanmerking wordt genomen alsof het wel volledig wordt genoten."
