law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0015007,Spoorwegwet,Hoofdstuk1,Algemene bepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: aangemelde instantie: conformiteitsbeoordelingsinstantie die overeenkomstig artikel 37 van de interoperabiliteitsrichtlijn bij de Europese Commissie en de lidstaten is aangemeld; aangewezen instantie: conformiteitsbeoordelingsinstantie die op grond van artikel 26v, eerste lid, door Onze Minister is aangewezen; Autoriteit Consument en Markt: de Autoriteit Consument en Markt, genoemd in artikel 2, eerste lid, van de Instellingswet Autoriteit Consument en Markt; beheer: uitvoeren van de taken, bedoeld in artikel 16, eerste lid; beheerder: houder van een concessie als bedoeld in artikel 16, eerste lid; beoordelingsinstantie: beoordelingsinstantie als bedoeld in artikel 3, onderdeel 14, van uitvoeringsverordening (EU) 402/2013; bevoegdheidsbewijs: bevoegdheidsbewijs als bedoeld in artikel 3, onderdeel j, van richtlijn 2007/59/EG; bijzondere spoorweg: spoorweg die niet is aangewezen als lokale spoorweg op grond van artikel 2, tweede lid, van de Wet lokaal spoor, en niet als hoofdspoorweg op grond van artikel 2 van deze wet; capaciteit: capaciteit van de hoofdspoorweginfrastructuur; conformiteitsbeoordelingsinstantie: conformiteitsbeoordelingsinstantie als bedoeld in artikel 2, onderdeel 42, van de interoperabiliteitsrichtlijn; dienstvoorziening: dienstvoorziening als bedoeld in artikel 3, onderdeel 11, van richtlijn 2012/34/EU; ECM-certificaat: ECM-certificaat als bedoeld in artikel 14 van de spoorwegveiligheidsrichtlijn; essentiële eisen: essentiële eisen als bedoeld in artikel 2, onderdeel 9, van de interoperabiliteitsrichtlijn; essentiële functies: essentiële functies als bedoeld in artikel 3, onderdeel 2 septies, van richtlijn 2012/34/EU; Europees Spoorwegbureau: het Spoorwegbureau van de Europese Unie, bedoeld in de spoorwegbureauverordening; exploitant van een dienstvoorziening: exploitant van een dienstvoorziening als bedoeld in artikel 3, onderdeel 12, van richtlijn 2012/34/EU; exploitatiegebied: exploitatiegebied als bedoeld in artikel 3, onderdeel 33, van de spoorwegveiligheidsrichtlijn; gebruiksgebied: gebruiksgebied van een voertuig als bedoeld in artikel 2, onderdeel 32, van de interoperabiliteitsrichtlijn; gebruik van een hoofdspoorweg: het met een spoorvoertuig rijden over of stilstaan op een hoofdspoorweg; geharmoniseerde norm: geharmoniseerde norm als bedoeld in artikel 2, onderdeel 24, van de interoperabiliteitsrichtlijn; gerechtigde: gerechtigde als bedoeld in artikel 57; hoofdspoorweg: op grond van artikel 2 als hoofdspoorweg aangewezen spoorweg; hoofdspoorweginfrastructuur: spoorweginfrastructuur, waarbij de spoorwegen als hoofdspoorwegen zijn aangewezen; houder van het spoorvoertuig: de persoon of entiteit die eigenaar is van een spoorvoertuig of het recht heeft het te gebruiken, het exploiteert als vervoermiddel en als houder in het register, bedoeld in artikel 26aa, eerste lid, is ingeschreven; in de handel brengen: in de handel brengen als bedoeld in artikel 2, onderdeel 35, van de interoperabiliteitsrichtlijn; internationale passagiersvervoerdienst: internationale passagiersvervoerdienst als bedoeld in artikel 3, onderdeel 5, van richtlijn 2012/34/EU; interoperabiliteitsonderdeel: interoperabiliteitsonderdeel als bedoeld in artikel 2, onderdeel 7, van de interoperabiliteitsrichtlijn; kaderovereenkomst: kaderovereenkomst als bedoeld in artikel 42 van richtlijn 2012/34/EU; lidstaat: lidstaat van de Europese Unie of een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte; machinistenvergunning: vergunning als bedoeld in artikel 4 van richtlijn 2007/59/EG; minimumtoegangspakket: het minimumtoegangspakket, bedoeld in bijlage II, punt 1, bij richtlijn 2012/34/EU; netverklaring: netverklaring als bedoeld in artikel 27 van richtlijn 2012/34/EU; Onze Minister: Onze Minister van Infrastructuur en Milieu; raad van bestuur: raad van bestuur als bedoeld in artikel 3, onderdeel 33, van richtlijn 2012/34/EU; raad van commissarissen: raad van toezicht als bedoeld in artikel 3, onderdeel 34, van richtlijn 2012/34/EU; rechthebbende: eigenaar, bezitter of degene die een recht van erfpacht, opstal, vruchtgebruik, gebruik, huur of pacht heeft; spoorvoertuig: voertuig, bestemd voor het verkeer over spoorwegen; spoorweg: weg bestemd voor verkeer over spoorstaven of geleiderails; spoorweginfrastructuur: spoorwegen en de daarvan deel uitmakende elementen van spoorweginfrastructuur als bedoeld in bijlage I bij richtlijn 2012/34/EU; spoorwegonderneming: spoorwegonderneming als bedoeld in artikel 3, onderdeel 1, van richtlijn 2012/34/EU, alsmede iedere andere onderneming die gebruik maakt of beoogt te maken van de spoorweg en daarvoor de beschikking heeft over tractie; subsysteem: subsysteem dat overeen komt met een gebied van structurele aard als bedoeld in bijlage II van de interoperabiliteitsrichtlijn; toegangsovereenkomst: toegangsovereenkomst als bedoeld in artikel 59; TSI: technische specificatie inzake interoperabiliteit als bedoeld in artikel 2, onderdeel 11, van de interoperabiliteitsrichtlijn; veiligheidsfunctie: functie van bestuurder van een spoorvoertuig of een andere, bij algemene maatregel van bestuur omschreven, functie binnen het spoorwegverkeerssysteem die van aanmerkelijke invloed is op de veiligheid van het spoorverkeer; verbetering: verbetering als bedoeld in artikel 2, onderdeel 14, van de interoperabiliteitsrichtlijn; vernieuwing: vernieuwing als bedoeld in artikel 2, onderdeel 15, van de interoperabiliteitsrichtlijn; voertuigvergunning: vergunning om een voertuig in de handel te brengen als bedoeld in artikel 21 van de interoperabiliteitsrichtlijn. In deze wet en de daarop berustende bepalingen wordt voorts verstaan onder: richtlijn 2007/59/EG: richtlijn nr. 2007/59/EG van het Europees parlement en de Raad van de Europese Unie van 23 oktober 2007 inzake de certificering van machinisten die locomotieven en treinen op het spoorwegsysteem van de Gemeenschap besturen (PbEU L 315/51); richtlijn 2012/34/EU: richtlijn 2012/34/EU van het Europees parlement en de Raad van 21 november 2012 tot instelling van één Europese spoorwegruimte (PbEU 2012, L 343/32); spoorwegbureauverordening: verordening (EU) 2016/796 van het Europees Parlement en de Raad van 11 mei 2016 betreffende het Spoorwegbureau van de Europese Unie en tot intrekking van Verordening (EG) nr. 881/2004 (PbEU 2016, L 138); interoperabiliteitsrichtlijn: richtlijn (EU) 2016/797 van het Europees Parlement en de Raad van 11 mei 2016 betreffende de interoperabiliteit van het spoorwegsysteem in de Europese Unie (PbEU 2016, L 138); spoorwegveiligheidsrichtlijn: richtlijn (EU) 2016/798 van het Europees Parlement en de Raad van 11 mei 2016 inzake veiligheid op het spoor (PbEU 2016, L 138); uitvoeringsverordening (EU) 402/2013: uitvoeringsverordening (EU) 402/2013 van de Commissie van 30 april 2013 betreffende de gemeenschappelijke veiligheidsmethode voor risico-evaluatie en -beoordeling en tot intrekking van Verordening (EG) 352/2009 (PbEU 2013, L 121)."
BWBR0015007,Spoorwegwet,Hoofdstuk1,Algemene bepalingen,Artikel2,,,,,,Artikel 2,,"Deze wet is van toepassing op de als zodanig bij koninklijk besluit aangewezen hoofdspoorwegen en op bijzondere spoorwegen. Een spoorweg wordt als hoofdspoorweg aangewezen, indien: de spoorweg uitsluitend of overwegend bestemd is voor het verrichten van openbaar personenvervoer of goederenvervoer ten behoeve van internationale, nationale of regionale verbindingen en de Staat rechthebbende is ten aanzien van de spoorweg dan wel een beheerder een recht van gebruik, huur of pacht heeft. Dit lid is nog niet in werking getreden. Een besluit op grond van het eerste lid of derde lid wordt in de Staatscourant geplaatst."
BWBR0015007,Spoorwegwet,Hoofdstuk1,Algemene bepalingen,Artikel3,,,,,,Artikel 3,,Het is een ieder verboden zich zodanig te gedragen dat gevaar op de spoorweg wordt veroorzaakt of kan worden veroorzaakt of dat het verkeer op de spoorweg wordt gehinderd of kan worden gehinderd.
BWBR0015007,Spoorwegwet,Hoofdstuk1,Algemene bepalingen,Artikel3a,,,,,,Artikel 3a,,"Bij ministeriële regeling kunnen in het belang van een goede uitvoering van het bij of krachtens de spoorwegveiligheidsrichtlijn bepaalde regels worden gesteld met betrekking tot: maatregelen op het gebied van veiligheid en risicobeheersing die spoorwegondernemingen, beheerders, houders van spoorvoertuigen, met het onderhoud van spoorvoertuigen belaste entiteiten en andere actoren met een potentiële invloed op de veiligheid van, op en rond de spoorwegen moeten nemen, het uitwisselen van informatie met betrekking tot het uitwisselen of overdragen van spoorvoertuigen tussen spoorwegondernemingen."
BWBR0015007,Spoorwegwet,Hoofdstuk1,Algemene bepalingen,Artikel4,,,,,,Artikel 4,,"Het is een ieder verboden een veiligheidsfunctie uit te oefenen dan wel op de uitoefening van zodanige functie toezicht te houden terwijl hij verkeert onder zodanige invloed van een stof waarvan hij weet of redelijkerwijs moet vermoeden dat het gebruik daarvan, al dan niet in combinatie met een andere stof, de vaardigheid tot het uitoefenen van die functie of tot het houden van toezicht op de uitoefening van die functie kan verminderen, dat hij niet tot het behoorlijk uitoefenen van die functie of tot het behoorlijk uitoefenen van toezicht op de uitoefening van die functie in staat moet worden geacht. Het is een ieder verboden een veiligheidsfunctie uit te oefenen dan wel op de uitoefening van zodanige functie toezicht te houden na zodanig gebruik van alcoholhoudende drank dat: het alcoholgehalte van zijn adem bij een onderzoek hoger blijkt te zijn dan tweehonderdtwintig microgram alcohol per liter uitgeademde lucht, dan wel het alcoholgehalte van zijn bloed bij een onderzoek hoger blijkt te zijn dan een halve milligram alcohol per milliliter bloed. Het is verboden een veiligheidsfunctie te doen uitoefenen dan wel op de uitoefening van zodanige functie toezicht te doen houden door een persoon waarvan men weet of redelijkerwijs moet weten dat deze verkeert in een toestand als in het eerste of tweede lid is omschreven. Op de eerste vordering van bij of krachtens artikel 86 van deze wet of artikel 141 van het Wetboek van Strafvordering met de opsporing van strafbare feiten belaste ambtenaren zijn personen die een veiligheidsfunctie uitoefenen dan wel op de uitoefening van zodanige functie toezicht houden, of daartoe aanstalten maken, verplicht hun medewerking te verlenen aan een voorlopig onderzoek van uitgeademde lucht en daartoe volgens door die ambtenaar te geven aanwijzingen ademlucht te blazen in een door die ambtenaar aangewezen apparaat. Dit artikel is niet van toepassing voorzover artikel 8 van de Wegenverkeerswet 1994 van toepassing is."
BWBR0015007,Spoorwegwet,Hoofdstuk2,Hoofdspoorweginfrastructuur,Paragraaf1,,Artikel5,Algemeen,,,Artikel 5,,Onze Minister draagt zorg voor de aanleg en het beheer van hoofdspoorweginfrastructuur.
BWBR0015007,Spoorwegwet,Hoofdstuk2,Hoofdspoorweginfrastructuur,Paragraaf2,,Artikel6,De eigenschappen van hoofdspoorweginfrastructuur,,,Artikel 6,,"Hoofdspoorweginfrastructuur voldoet aan de bij of krachtens algemene maatregel van bestuur te stellen regels en nadere regels ten aanzien van basiskwaliteit, te weten inrichting, uitrusting en technische eigenschappen, waaronder regels over: aanleg; beveiliging; bouwwerken; telecommunicatievoorzieningen; kunstwerken; spoorwegovergangen; afstandsbediening. De voordracht voor een krachtens het eerste lid vast te stellen algemene maatregel van bestuur wordt niet eerder gedaan dan vier weken nadat het ontwerp aan beide kamers der Staten-Generaal is overgelegd. De krachtens het eerste lid te stellen regels ten aanzien van een onderwerp waarin ook door een besluit van een of meer instellingen van de Europese Unie is voorzien, mogen niet in strijd zijn met dat besluit. In de krachtens het eerste lid te stellen regels kan worden bepaald dat Onze Minister bevoegd is op aanvraag van de beheerder ontheffing te verlenen van die regels. In afwijking van artikel 4:14 van de Algemene wet bestuursrecht beslist Onze Minister bij verlenging van de beslistermijn op de aanvraag voor een ontheffing in ieder geval binnen vier maanden nadat alle in artikel 4:2, tweede lid, van de Algemene wet bestuursrecht bedoelde informatie is verschaft. Een wijziging van de technische of functionele eigenschappen van de hoofdspoorweginfrastructuur die de gebruiksmogelijkheden van de hoofdspoorwegen aanmerkelijk verandert, behoeft de voorafgaande instemming van Onze Minister. De beheerder vermeldt in zijn verzoek om instemming de zienswijzen van betrokken gerechtigden en, voor zover de wijziging afwijkt van die zienswijzen, een deugdelijke motivering van die afwijking. Het vijfde lid geldt niet voor een wijziging van de technische of functionele eigenschappen, indien het een verbetering of vernieuwing betreft waarvoor Onze Minister een vergunning voor indienststelling als bedoeld in artikel 26h, eerste lid, heeft verleend, of een besluit als bedoeld in artikel 26i, eerste lid, heeft genomen."
BWBR0015007,Spoorwegwet,Hoofdstuk2,Hoofdspoorweginfrastructuur,Paragraaf2,,Artikel7,De eigenschappen van hoofdspoorweginfrastructuur,,,Artikel 7,,Vervallen
BWBR0015007,Spoorwegwet,Hoofdstuk2,Hoofdspoorweginfrastructuur,Paragraaf3,,Artikel8,De interoperabiliteit van de hoofdspoorweginfrastructuur,,,Artikel 8,,Vervallen
BWBR0015007,Spoorwegwet,Hoofdstuk2,Hoofdspoorweginfrastructuur,Paragraaf3,,Artikel9,De interoperabiliteit van de hoofdspoorweginfrastructuur,,,Artikel 9,,Vervallen
