law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk1,Algemene bepalingen,Artikel1,,,,,,Artikel 1,(begripsbepalingen),"Voor de toepassing van deze wet en de daarop berustende bepalingen wordt verstaan onder: boordapparatuur: boordapparatuur als bedoeld in artikel 1 van de Wet implementatie EETS-richtlijn; dienstaanbieder: hoofddienstaanbieder of EETS-aanbieder; dienstverleningsovereenkomst: overeenkomst als bedoeld in artikel 8, eerste lid; EETS-aanbieder: EETS-aanbieder als bedoeld in artikel 1 van de Wet implementatie EETS-richtlijn; euro-emissieklasse: emissieklasse EURO 0, EURO I, EURO, II, EURO III, EURO IV of EURO V als bedoeld in bijlage 0 bij Richtlijn 1999/62/EG van het Europees Parlement en de Raad van 17 juni 1999 betreffende het in rekening brengen van het gebruik van bepaalde infrastructuurvoorzieningen aan zware vrachtvoertuigen (PbEG 1999, L 187), of emissieklasse EURO VI als bedoeld in bijlage I bij Verordening (EG) nr. 595/2009 van het Europees Parlement en de Raad van 18 juni 2009 betreffende de typegoedkeuring van motorvoertuigen en motoren met betrekking tot emissies van zware bedrijfsvoertuigen (Euro VI) en de toegang tot reparatie- en onderhoudsinformatie, tot wijziging van Verordening (EG) nr. 715/2007 en Richtlijn 2007/46/EG en tot intrekking van de Richtlijnen 80/1269/EEG, 2005/55/EG en 2005/78/EG (PbEU 2009, L 188); fysieke leefomgeving: fysieke leefomgeving als bedoeld in artikel 1.2, tweede lid, van de Omgevingswet; hoofddienstaanbieder: toldienstaanbieder als bedoeld in artikel 1 van de Wet implementatie EETS-richtlijn; houder: houder als bedoeld in artikel 1 van de Wet implementatie EETS-richtlijn: op wiens naam een vrachtwagen is gesteld in het kentekenregister; die een vrachtwagen waarvoor geen kenteken is opgegeven, feitelijk ter beschikking heeft; op wiens naam een vrachtwagen is gesteld in een buitenlands register betreffende aldaar geregistreerde motorrijtuigen, de registratie betreffende motorrijtuigen gebezigd ten behoeve van de strijdkrachten, bijgehouden door Onze Minister van Defensie, alsmede enig andere registratie betreffende motorrijtuigen, waarvan hij gerechtigd is deze in Nederland te voeren; kentekenregister: register als bedoeld in artikel 42 van de Wegenverkeerswet 1994; Onze Minister: Onze Minister van Infrastructuur en Waterstaat; toegestane maximum massa: het gewicht van een vrachtwagen vermeerderd met het voor de vrachtwagen toegestane maximum gewicht aan lading; toezichthouder: degene die is aangewezen op grond van artikel 14, eerste lid; Uitvoeringsverordening (EU) 2020/204: Uitvoeringsverordening (EU) 2020/204 van de Commissie van 28 november 2019 inzake gedetailleerde verplichtingen van aanbieders van de Europese elektronische tolheffingsdienst, de minimuminhoud van de gebiedsverklaring van de Europese elektronische tolheffingsdienst, elektronische interfaces en eisen voor interoperabiliteitsonderdelen, en tot intrekking van Beschikking 2009/750/EG (PbEU 2020, L 43); Verordening (EU) 2018/858:
        Verordening (EU) 2018/858 van het Europees Parlement en de Raad van 30 mei 2019 betreffende de goedkeuring van en het markttoezicht op motorvoertuigen en aanhangwagens daarvan en systemen, onderdelen en technische eenheden die voor dergelijke voertuigen zijn bestemd, tot wijziging van Verordeningen (EG) nr. 715/2007 en (EG) nr. 595/2009 en tot intrekking van Richtlijn 2007/46/EG (PbEU 2018, L 151); vrachtwagen: motorrijtuig als bedoeld in artikel 1, eerste lid, onder c, van de Wegenverkeerswet 1994 of een samenstel van voertuigen bedoeld of gebruikt voor het vervoer over de weg van goederen, waarvan de toegestane maximum massa meer dan 3.500 kilogram is; vrachtwagenheffing: heffing als bedoeld in artikel 2, eerste lid; weg: weg als bedoeld in artikel 1, eerste lid, onder b, van de Wegenverkeerswet 1994; wegbeheerder: Onze Minister voor wegen onder beheer van het Rijk; gedeputeerde staten voor wegen onder beheer van een provincie; het algemeen bestuur voor wegen onder het beheer van het waterschap of, krachtens besluit van het algemeen bestuur, het dagelijks bestuur; het college van burgemeester en wethouders of, krachtens besluit van hen, een door hen ingestelde bestuurscommissie voor andere wegen; wegvak: specifiek aangeduide weg of deel van die weg."
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk2,Vrachtwagenheffing,Artikel2,,,,,,Artikel 2,(betalingsplichtige en belastbaar feit),"Dit lid is nog niet in werking getreden. Bij ministeriële regeling kunnen regels worden gesteld over het begin en einde van het wegvak of deel daarvan. Onze Minister is tolheffer als bedoeld in de Wet implementatie EETS-richtlijn. Onze Minister is namens de Staat tolheffer als bedoeld in de artikelen 8, 9, 10, 11, 12, 23, 37 en 38 van de Wet implementatie EETS-richtlijn. De datum met ingang waarvan de vrachtwagenheffing wordt geheven, wordt vastgesteld bij ministeriële regeling."
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk2,Vrachtwagenheffing,Artikel3,,,,,,nolabel,(vrijstelling of ontheffing),Dit onderdeel is nog niet inwerking getreden
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk4,Betaling en invordering,Artikel7,,,,,,Artikel 7,(betaling zonder beschikking),Het bedrag van de vrachtwagenheffing wordt betaald zonder dat dit bij beschikking wordt vastgesteld.
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk4,Betaling en invordering,Artikel8,,,,,,Artikel 8,(dienstverleningsovereenkomst tussen dienstaanbieder en houder),"Dit lid is nog niet in werking getreden. De houder ontvangt een factuur van de dienstaanbieder voor het berekende bedrag van de vrachtwagenheffing, bedoeld in artikel 6, over een tussen hen overeen te komen termijn en betaalt het bedrag aan de dienstaanbieder. Onverminderd artikel 20, eerste lid, van de Wet implementatie EETS-richtlijn geldt de betaling van het bedrag van de vrachtwagenheffing door de houder aan de hoofddienstaanbieder als voldoening van de betalingsverplichting van de houder aan Onze Minister. Voor het sluiten van de dienstverleningsovereenkomst worden de bij algemene maatregel van bestuur te bepalen voertuigdocumenten die nodig zijn om het kenteken van de vrachtwagen, de toegestane maximum massa en de euro-emissieklasse vast te stellen, door de houder aan de dienstaanbieder overgelegd om te bepalen welk tarief, bedoeld in artikel 5, eerste lid, van toepassing is. Als de houder geen voertuigdocumenten kan overleggen, wordt het voertuig geacht een toegestane maximum massa van meer dan 32.000 kg te hebben en wordt het hoogste tarief voor de euro-emissieklasse van het voertuig, bedoeld in artikel 5, eerste lid, gehanteerd. Correctie van de gegevens heeft geen terugwerkende kracht. Om de inning van de vrachtwagenheffing te verzekeren, kan de dienstaanbieder in de dienstverleningsovereenkomst de houder van de vrachtwagen de verplichting opleggen zekerheid te stellen voor de betaling. In de dienstverleningsovereenkomst wordt met het oog op de vrachtwagenheffing in ieder geval het volgende geregeld: het door de dienstaanbieder verstrekken van boordapparatuur aan de houder en het onderhouden van de functionaliteit daarvan; het door de dienstaanbieder verzenden van een factuur aan de houder met daarin in ieder geval gespecificeerd het totaalbedrag van de vrachtwagenheffing en het aantal per dag geregistreerde kilometers; het in ieder geval door middel van girale betaling door de houder kunnen betalen van het bedrag van de vrachtwagenheffing aan de dienstaanbieder; het beheren door de dienstaanbieder van de klantenrelatie met de houder met inbegrip van een procedure voor klachtenafhandeling; het uitvoeren en naleven van het beveiligings- en privacybeleid voor het heffingssysteem voor de vrachtwagens; het verstrekken van een kwitantie door de dienstaanbieder aan de houder nadat het bedrag van de vrachtwagenheffing door de dienstaanbieder is ontvangen; en een beschrijving van de verplichtingen van de houder, bedoeld in artikel 4, tweede en derde lid, in verband met het functioneren van de boordapparatuur. Artikel 2, zesde lid, van Uitvoeringsverordening (EU) 2020/204 is van overeenkomstige toepassing bij het factureren, bedoeld in het vijfde lid, onder b, van de houder door de hoofddienstaanbieder."
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk4,Betaling en invordering,Artikel9,,,,,,Artikel 9,(relatie Onze Minister en dienstaanbieder),"Als een dienstverleningsovereenkomst is gesloten, opgeschort, of beëindigd, en als de houder een melding heeft gedaan als bedoeld in artikel 4, derde lid, geeft de dienstaanbieder dat onmiddellijk door aan Onze Minister. Artikel 2, vierde lid, van Uitvoeringsverordening (EU) 2020/204 is van overeenkomstige toepassing op de gegevensverstrekking door de hoofddienstaanbieder aan de tolheffer. Dit lid is nog niet in werking getreden. Dit lid is nog niet in werking getreden. Onze Minister is bevoegd om de gegevens, bedoeld in artikel 14, tweede lid, die met behulp van een technisch hulpmiddel zijn vastgelegd, te verwerken ten behoeve van de verificatie, bedoeld in artikel 32, eerste lid, onder b, Wet implementatie EETS-richtlijn en de controle, bedoeld in artikel 12, eerste lid, Wet implementatie EETS-richtlijn. Verwerking voor het doel, bedoeld in het vierde lid, kan plaatsvinden door de vastgelegde gegevens door middel van een technisch systeem geautomatiseerd te vergelijken met andere gegevens die voor dit doel zijn verkregen."
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk4,Betaling en invordering,Artikel10,,,,,,nolabel,(invordering via privaatrecht),Dit onderdeel is nog niet inwerking getreden
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk5,Hoofddienstaanbieder,Artikel11,,,,,,Artikel 11,(verplichtingen hoofddienstaanbieder),"De hoofddienstaanbieder, bedoeld in artikel 1 van de Wet implementatie EETS-richtlijn, is verplicht met elke houder die daarom verzoekt, een dienstverleningsovereenkomst te sluiten. De artikelen 12, 32 en 33 van de Wet implementatie EETS-richtlijn zijn van overeenkomstige toepassing op de hoofddienstaanbieder."
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk6,Terugsluis,Artikel12,,,,,,Artikel 12,(meerjarenprogramma),"Onze Minister stelt na overleg met de vervoerssector telkens voor een termijn van ten hoogste vijf jaar een meerjarenprogramma voor innovatie en verduurzaming van de vervoerssector vast. De uitvoering van het meerjarenprogramma wordt gefinancierd uit de netto-opbrengsten van de vrachtwagenheffing. In het programma wordt zo gedetailleerd als redelijkerwijs mogelijk is, de verdeling van de middelen ter bevordering van innovatie en verduurzaming van de vervoerssector aangegeven over afzonderlijke projecten, projectpakketten of beleidsterreinen. Het meerjarenprogramma maakt zichtbaar in welke mate de maatregelen efficiënt en effectief bijdragen aan innovatie en verduurzaming van de vervoerssector. Voor afloop van het meerjarenprogramma wordt de werking van het programma geëvalueerd met het oog op de doeltreffendheid en doelmatigheid. Het meerjarenprogramma wordt via elektronische weg bekendgemaakt. Van de bekendmaking wordt mededeling gedaan in de Staatscourant. Onze Minister kan in afwijking van het eerste lid na overleg met de vervoerssector afzien van het vaststellen van een volgend meerjarenprogramma als de evaluatie, bedoeld in het vijfde lid, daartoe aanleiding geeft."
BWBR0047082,Wet vrachtwagenheffing,Hoofdstuk7,Handhaving,Artikel13,,,,,,Artikel 13,(overtreding),"Als overtreding wordt aangemerkt het niet naleven van de artikelen 4, tweede lid, onder a, b of c, of 8, eerste lid. Een overtreding als bedoeld in het eerste lid valt onder het begrip niet-betalen van wegentol, bedoeld in artikel 1 van de Wet implementatie EETS-richtlijn."
