law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.1,,,,,,Artikel 1.1,Begripsbepalingen,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: achterstallige schuld: achterstallige schuld als bedoeld in artikel 6.8, afsluitend examen: voor wat betreft hoofdstuk 4 het examen, bedoeld in artikel 7.4.2 WEB, alsmede het daarmee overeenkomende examen van een opleiding buiten Nederland als bedoeld in artikel 2.13a, voor wat betreft hoofdstuk 5 het examen, bedoeld in artikel 7.10a WHW, alsmede het daarmee overeenkomende examen van een opleiding buiten Nederland als bedoeld in artikel 2.14, associate degree-opleiding: opleiding als bedoeld in artikel 7.3a, tweede lid, onderdeel a, WHW, waaraan accreditatie als bedoeld in artikel 1.1, onderdeel q, WHW is verleend, bacheloropleiding: opleiding als bedoeld in artikel 7.3a, eerste lid, onderdeel a, of tweede lid, onderdeel b, WHW, die is geaccrediteerd als bedoeld in artikel 1.1, onderdeel q, WHW, of die de toets nieuwe opleiding, bedoeld in artikel 1.1, onderdeel r, van die wet, met positief gevolg heeft ondergaan, belastbaar minimumloon: belastbaar minimumloon als bedoeld in artikel 6.1a, beroepsonderwijs: opleiding als bedoeld in artikel 7.2.7, derde lid, WEB en als bedoeld in artikel 2.13a, collegegeldkrediet: lening voor betaling van het collegegeld in het hoger onderwijs, debiteur: degene die zich krachtens artikel 6.1a heeft verplicht tot terugbetaling, diplomatermijn beroepsonderwijs: termijn als bedoeld in artikel 4.9, diplomatermijn hoger onderwijs: termijn als bedoeld in artikel 5.5, hoger beroepsonderwijs: hoger beroepsonderwijs in de zin van de WHW, hoger onderwijs: wetenschappelijk onderwijs en hoger beroepsonderwijs als bedoeld in paragraaf 2.3 en in artikel 2.14, ho-student: degene die hoger onderwijs volgt, niet zijnde een extraneus, lening: rentedragende lening die niet kan worden omgezet in een gift, levenlanglerenkrediet: lening voor betaling van het lesgeld in het beroepsonderwijs of het collegegeld in het hoger onderwijs, masteropleiding: opleiding als bedoeld in artikel 7.3a, eerste lid, onderdeel b, of tweede lid, onderdeel c, WHW, die is geaccrediteerd als bedoeld in artikel 1.1, onderdeel q, WHW, of die de toets nieuwe opleiding, bedoeld in artikel 1.1, onderdeel r, van die wet, met positief gevolg heeft ondergaan, mbo-student: degene die beroepsonderwijs volgt, onderwijsnummer: door Onze Minister uitgegeven persoonsgebonden nummer, toegekend aan een persoon aan wie niet van overheidswege een burgerservicenummer is verstrekt, Onze Minister: Onze Minister van Onderwijs, Cultuur en Wetenschap, opleiding niveau 1 of 2: entreeopleiding en basisberoepsopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdelen a en b, WEB, en opleiding buiten Nederland als bedoeld in artikel 2.13a waarvan Onze Minister heeft vastgesteld dat deze wordt aangemerkt als een opleiding niveau 1 of 2, opleiding niveau 3 of 4: vakopleiding, middenkaderopleiding en specialistenopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdelen c, d en e, WEB, en opleiding buiten Nederland als bedoeld in artikel 2.13a waarvan Onze Minister heeft vastgesteld dat deze wordt aangemerkt als een opleiding niveau 3 of 4, ouder: natuurlijke ouder of adoptiefouder in de zin van de artikelen 197 tot en met 232 van Boek 1 van het Burgerlijk Wetboek, ouder zonder partner: ouder die geen partner heeft als bedoeld in artikel 2, zesde lid, van de Wet op het kindgebonden budget, partner: partner als bedoeld in artikel 3 van de Algemene wet inkomensafhankelijke regelingen, peiljaar: tweede jaar voorafgaand aan het jaar waarin het studiefinancieringstijdvak aanvangt, dan wel het tweede jaar voorafgaand aan het jaar waarvoor de draagkracht in de zin van hoofdstuk 6 wordt vastgesteld, prestatiebeurs: rentedragende lening die onder voorwaarden kan worden omgezet in een gift, waarbij de rente teniet gaat, niet zijnde de rentedragende lening die niet kan worden omgezet in een gift, prestatiebeurs beroepsonderwijs: prestatiebeurs als bedoeld in artikel 4.6a, prestatiebeurs hoger onderwijs: prestatiebeurs als bedoeld in artikel 5.1, reisproduct: reisproduct als bedoeld in artikel 3.25, reisrecht: recht om te reizen als bedoeld in artikel 3.7, eerste lid, reisvoorziening: voorziening als bedoeld in artikel 3.7 en paragraaf 3.7, RSR: Regisseur Studenten Reisrecht, de rechtspersoon die in opdracht van de vervoersbedrijven tot taak heeft de digitale administratie van het reisproduct voor studenten te voeren, specialistenopleiding: specialistenopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdeel e, WEB, student: ho-student of mbo-student, studiefinanciering: door Onze Minister verstrekte toekenning in verband met het volgen van een opleiding in het beroepsonderwijs of in het hoger onderwijs waarop uitsluitend op grond van deze wet aanspraak bestaat, studiefinancieringstijdvak: kalenderjaar of een gedeelte daarvan waarop de toekenning van studiefinanciering betrekking heeft, met dien verstande dat deze periode ten minste 1 kalendermaand is, studiejaar: in het hoger onderwijs: tijdvak dat aanvangt op 1 september van enig kalenderjaar en eindigt op 31 augustus daaropvolgend, in het beroepsonderwijs: tijdvak dat aanvangt op 1 augustus van enig kalenderjaar en eindigt op 31 juli daaropvolgend, studiepunt: eenheid waarin de studielast, bedoeld in artikel 7.4, eerste lid, WHW, wordt uitgedrukt, termijnbetaling: bedrag als bedoeld in artikel 6.9, of als het een debiteur betreft op wie hoofdstuk 10a van toepassing is: bedrag als bedoeld in artikel 10a.6, thuiswonende student: student die niet een uitwonende student is, toetsingsinkomen: inkomen als bedoeld in artikel 8, eerste en tweede lid, van de Algemene wet inkomensafhankelijke regelingen, met dien verstande dat voor berekeningsjaar wordt gelezen: peiljaar, uitwonende student: student die voldoet aan de verplichtingen, bedoeld in artikel 1.5, veronderstelde ouderlijke bijdrage: bedrag dat verondersteld wordt door de ouders bijgedragen te worden waarmee de aanvullende beurs van de student wordt verminderd, vervoerbedrijf: rechtspersoon die op grond van een overeenkomst met de Staat als partij of als derde verantwoordelijk is voor de uitvoering van het reisrecht, voltijdse opleiding: opleiding in de zin van de WHW, met uitzondering van deeltijds onderwijs, vreemdeling: hetgeen daaronder wordt verstaan in de Vreemdelingenwet 2000, WEB: Wet educatie en beroepsonderwijs, wetenschappelijk onderwijs: wetenschappelijk onderwijs in de zin van de WHW, wettelijk collegegeld: wettelijk collegegeld als bedoeld in artikel 7.45 WHW, WHW: Wet op het hoger onderwijs en wetenschappelijk onderzoek. Onder voltijdse opleiding wordt mede verstaan een duale opleiding in de zin van de WHW."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.2,,,,,,Artikel 1.2,Peildatum,"Voor de toepassing van het bepaalde bij of krachtens deze wet is bepalend de toestand op de eerste dag van de maand, tenzij anders is bepaald."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.3,,,,,,Artikel 1.3,Voorwaarden omtrent aanvraag,"Aan welke voorwaarden een aanvraag moet voldoen, kan bij ministeriële regeling worden bepaald. In ieder geval wordt daarbij bepaald dat de aanvrager zijn burgerservicenummer of onderwijsnummer verstrekt."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.4,,,,,,Artikel 1.4,Minderjarigheid,Vervallen
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.5,,,,,,Artikel 1.5,Verplichtingen uitwonende student,"Voor het normbedrag voor een uitwonende student komt in aanmerking de student die voldoet aan de volgende verplichtingen: de student woont op het adres waaronder hij in de basisregistratie personen staat ingeschreven, en het woonadres van de student is niet het adres waaronder zijn ouders of een van hen in de basisregistratie personen staat of staan ingeschreven. Op een student die ingevolge de artikelen 2.13a of 2.14 in aanmerking komt voor studiefinanciering voor een opleiding buiten Nederland is het eerste lid, onderdeel a, niet van toepassing."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.6,,,,,,Artikel 1.6,Inspecteur der rijksbelastingen bepaalt inkomen of loon,Vervallen
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.7,,,,,,Artikel 1.7,Gebruik burgerservicenummer of onderwijsnummer,"Onze Minister gebruikt het burgerservicenummer of onderwijsnummer van een student of debiteur ter zake van de uitvoering van deze wet slechts: in contacten met die student of debiteur, in contacten met personen en instanties voor zover deze zelf gemachtigd zijn tot het opnemen van het burgerservicenummer of onderwijsnummer in een persoonsregistratie, om de gegevens van die student of debiteur te vergelijken met de gegevens die over hem zijn opgenomen in het register onderwijsdeelnemers, bedoeld in artikel 4 van de Wet register onderwijsdeelnemers, voor zover dat noodzakelijk is voor de uitvoering van deze wet, en in contacten met de toezichthouders, bedoeld in artikel 9.1a. Het burgerservicenummer of onderwijsnummer van de partner of ouder van een student of debiteur kan ter zake van de uitvoering van deze wet slechts worden gebruikt in contacten met die partner of ouder of met de desbetreffende student of debiteur, alsmede, voor zover het betreft de controle op de rechtmatigheid, in contacten met personen en instanties voor zover deze zelf gemachtigd zijn tot het opnemen van het burgerservicenummer of onderwijsnummer in een persoonsregistratie."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk1,Algemene bepalingen,Artikel1.8,,,,,,Artikel 1.8,Awir van toepassing,"Van de Algemene wet inkomensafhankelijke regelingen is artikel 6 op deze wet van toepassing en zijn de artikelen 9, eerste lid, en 10, eerste lid, van overeenkomstige toepassing."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.1,,Artikel2.1,Algemeen,,,Artikel 2.1,Reikwijdte en voorwaarden studiefinanciering,"Deze wet regelt de studiefinanciering en is van toepassing op studenten die voldoen aan de voorwaarden inzake: nationaliteit als bedoeld in artikel 2.2, leeftijd als bedoeld in artikel 2.3 of 2.3a, en onderwijssoort als bedoeld in de paragrafen 2.2 tot en met 2.4."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.1,,Artikel2.2,Algemeen,,,Artikel 2.2,Nationaliteit,"Voor studiefinanciering kan een student in aanmerking komen die: de Nederlandse nationaliteit bezit, niet de Nederlandse nationaliteit bezit maar wel ingevolge een verdrag of een besluit van een volkenrechtelijke organisatie op het terrein van de studiefinanciering met een Nederlander wordt gelijkgesteld, of niet de Nederlandse nationaliteit bezit maar wel in Nederland woont en behoort tot een bij algemene maatregel van bestuur aangewezen groep van personen die voor het terrein van de studiefinanciering met Nederlanders worden gelijkgesteld. Onverminderd het eerste lid, onderdeel b, kunnen bij algemene maatregel van bestuur groepen van personen worden aangewezen voor wie de gelijkstelling, bedoeld in het eerste lid, onderdeel b, slechts een tegemoetkoming in de kosten van de toegang tot het onderwijs betreft. Bij algemene maatregel van bestuur kunnen regels worden gesteld met betrekking tot de hoogte en de vorm van deze tegemoetkoming."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.1,,Artikel2.3,Algemeen,,,Artikel 2.3,Leeftijd,"Een mbo-student kan in aanmerking komen voor: een reisvoorziening met ingang van de eerste dag van de maand waarin hij beroepsonderwijs is gaan volgen; studiefinanciering met ingang van: de eerste dag van de maand volgend op het kwartaal waarin hij de leeftijd van 18 jaren heeft bereikt; of de eerste dag van het kwartaal indien hij op die dag de leeftijd van 18 jaren heeft bereikt. Voor studiefinanciering kan een ho-student in aanmerking komen met ingang van de eerste dag van de maand waarin hij hoger onderwijs is gaan volgen. Voor studiefinanciering kan een student in aanmerking komen tot en met de maand waarin hij de leeftijd van 30 jaren heeft bereikt. In afwijking van het derde lid behoudt een student bij het bereiken van de leeftijd van 30 jaren zijn aanspraak, zolang hij zonder onderbreking studiefinanciering geniet."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.1,,Artikel2.3a,Algemeen,,,Artikel 2.3a,Leeftijd levenlanglerenkrediet,"In afwijking van artikel 2.3, eerste en derde lid, kan een mbo-student voor levenlanglerenkrediet in aanmerking komen die 30 jaren of ouder is maar nog niet de maximumleeftijd heeft bereikt. In afwijking van artikel 2.3, tweede en derde lid, kan een ho-student voor levenlanglerenkrediet in aanmerking komen die nog niet de maximumleeftijd heeft bereikt. In afwijking van het eerste en tweede lid behoudt een student bij het bereiken van de maximumleeftijd zijn aanspraak, zolang hij zonder onderbreking levenlanglerenkrediet geniet. De maximumleeftijd bedraagt 56 jaar Met ingang van studiejaar 2024-2025: 57 jaar.. De maximumleeftijd wordt telkens verhoogd met een volledig jaar met ingang van het studiejaar dat aanvangt in hetzelfde jaar als waarin de pensioengerechtigde leeftijd, bedoeld in artikel 7a van de Algemene ouderdomswet, cumulatief met een volledig jaar is verhoogd. De verhoogde maximumleeftijd wordt bekendgemaakt door plaatsing in de Staatscourant en vervangt de maximumleeftijd, bedoeld in het vierde lid."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.2,,Artikel2.4,Beroepsonderwijs,,,Artikel 2.4,Beroepsonderwijs in Nederland,"Voor studiefinanciering kan een mbo-student in aanmerking komen die is ingeschreven aan: een instelling als bedoeld in artikel 1.1.1 WEB, voor zover het een uit 's Rijks kas bekostigde beroepsopleiding betreft, of een instelling die ten aanzien van de beroepsopleiding het in artikel 1.4.1 WEB bedoelde recht heeft verkregen."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.2,,Artikel2.5,Beroepsonderwijs,,,Artikel 2.5,Aanspraak,"Een mbo-student heeft geen aanspraak op studiefinanciering indien hij is ingeschreven aan een opleiding waarvan de duur, daaronder begrepen ten hoogste 12 vakantieweken, korter is dan 1 jaar. De aanspraak op studiefinanciering van een mbo-student als bedoeld in artikel 4.1, onderdeel a of b, die gedurende een aaneengesloten periode van 8 weken geen lessen of beroepspraktijkvorming heeft gevolgd, vervalt met ingang van de eerste dag van de maand volgend op die waarin de instelling de afwezigheid, bedoeld in artikel 4.3, aan Onze Minister heeft medegedeeld. De periode van 8 weken wordt verlengd met de weken waarin vanwege vakantie geen onderwijs werd verzorgd. De aanspraak op studiefinanciering vervalt over het tijdvak waarover een mbo-student de gegevens, bedoeld in artikel 4.19, niet verstrekt. Zolang hij deze gegevens over een studiejaar niet verstrekt, heeft hij tevens geen aanspraak op studiefinanciering voor de daarop volgende studiejaren. Indien hij ontbrekende gegevens alsnog levert, herleeft de aanspraak."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.2,,Artikel2.6,Beroepsonderwijs,,,Artikel 2.6,"Bekendmaking bij niet voldoen aan artikel 2.5, derde lid, en aanspraak op studiefinanciering",Vervallen
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.2,,Artikel2.7,Beroepsonderwijs,,,Artikel 2.7,Aanspraak bij einde studie beroepsonderwijs,"De aanspraak op studiefinanciering vervalt met ingang van de maand die volgt op de dag waarop de mbo-student het laatste studiejaar van een opleiding met goed gevolg heeft afgesloten. Indien de mbo-student aansluitend aan het studiejaar dat als laatste studiejaar was aangemerkt, opnieuw dat laatste studiejaar aanvangt, ontstaat aanspraak op studiefinanciering voor het resterende gedeelte van het kalenderjaar. Indien de mbo-student na zijn uitschrijving voor een opleiding binnen 4 maanden opnieuw deze opleiding aanvangt of een andere opleiding in de zin van deze wet gaat volgen, blijft, in afwijking van het eerste lid, op zijn aanvraag de aanspraak op studiefinanciering in de tussen beide opleidingen liggende periode voor ten hoogste 4 maanden bestaan. Hij wordt in die periode aangemerkt als mbo-student aan de eerste opleiding. In afwijking van artikel 3.21, tweede lid, kan de aanvraag in het daarop volgende studiejaar worden ingediend indien de uitschrijving binnen vier maanden voor het einde van het desbetreffende studiejaar heeft plaatsgevonden."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.2,,Artikel2.7a,Beroepsonderwijs,,,Artikel 2.7a,Geen aanspraak meer,"Een mbo-student aan een opleiding niveau 3 of 4 heeft geen aanspraak op studiefinanciering voor beroepsonderwijs: indien hij na het verstrijken van zijn aanspraak op prestatiebeurs beroepsonderwijs gedurende 36 maanden een lening heeft genoten, of indien er 10 jaren verstreken zijn met ingang van de maand waarover voor het eerst studiefinanciering in de zin van de paragrafen 4.1.2 of 4.2.3 is toegekend voor het volgen van beroepsonderwijs of op grond van de Wet studiefinanciering BES is toegekend voor het volgen van beroepsonderwijs aan een opleiding niveau 3 of 4. In afwijking van het eerste lid, onderdeel b, wordt, indien artikel 4.14, eerste lid, toepassing vindt, de termijn van 10 jaren, genoemd in het eerste lid, onderdeel b, verlengd met de duur van de in dat artikel bedoelde bijzondere omstandigheden. In afwijking van het eerste lid, onderdeel b, wordt, indien artikel 4.14, tweede lid, toepassing vindt, de termijn van 10 jaren, genoemd in het eerste lid, onderdeel b, verlengd met 5 jaren."
BWBR0011453,Wet studiefinanciering 2000,Hoofdstuk2,Werkingssfeer,Paragraaf2.2,,Artikel2.7b,Beroepsonderwijs,,,Artikel 2.7b,Uitzondering levenlanglerenkrediet,De artikelen 2.7 en 2.7a zijn niet van toepassing op het levenlanglerenkrediet.
