law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0004257,Gratiewet,Artikel1,,,,,,,,Artikel 1,,"In deze wet wordt verstaan onder: Onze Minister: Onze Minister van Justitie; openbaar ministerie: het openbaar ministerie dat de voor tenuitvoerlegging vatbare rechterlijke beslissing, waarop het verzoek om gratie betrekking heeft, heeft verstrekt aan Onze Minister; verzoekschrift: een schriftelijk verzoek om gratie van een veroordeelde of een derde, ingediend op het formulier, bedoeld in artikel 3, eerste lid; veroordeelde: degene op wie het verzoekschrift betrekking heeft. In deze wet wordt mede verstaan onder: openbaar ministerie: het openbaar ministerie van Bonaire, Sint Eustatius en Saba; in Nederland: in de openbare lichamen Bonaire, Sint Eustatius en Saba; een Nederlandse strafrechter: een strafrechter in de openbare lichamen Bonaire, Sint Eustatius en Saba. Indien het verzoek om gratie betrekking heeft op een rechterlijke beslissing waarvan de tenuitvoerlegging aan een vreemde staat is overgedragen, wordt onder het openbaar ministerie verstaan het openbaar ministerie bij het gerecht dat die beslissing heeft gegeven en indien het betrekking heeft op een buitenlandse rechterlijke beslissing waarvan de tenuitvoerlegging met toepassing van artikel 43 van de Wet overdracht tenuitvoerlegging strafvonnissen of artikel 593 van het Wetboek van Strafvordering BES in Nederland is gelast, het openbaar ministerie dat de voor tenuitvoerlegging vatbare rechterlijke beslissing heeft verstrekt aan Onze Minister."
BWBR0004257,Gratiewet,Artikel2,,,,,,,,Artikel 2,,"Gratie kan worden verleend op grond van enige omstandigheid, waarmede de rechter op het tijdstip van zijn beslissing geen of onvoldoende rekening heeft gehouden of kunnen houden en die, ware zij op dat tijdstip wel of voldoende bekend geweest, hem aanleiding zou hebben gegeven tot het opleggen van een andere straf of maatregel, of tot het afzien daarvan; dan wel indien aannemelijk is geworden dat met de tenuitvoerlegging van de rechterlijke beslissing of de voortzetting daarvan geen met de strafrechtstoepassing na te streven doel in redelijkheid wordt gediend."
BWBR0004257,Gratiewet,Artikel3,,,,,,,,Artikel 3,,"Het verzoekschrift wordt ondertekend en bevat ten minste: de naam en het adres van de indiener; de dagtekening; de aanduiding van het vonnis of arrest, waarvan gratie wordt verzocht; de redenen om welke gratie wordt verzocht. Het verzoekschrift wordt ingediend op een bij ministeriële regeling vast te stellen formulier. Indien het verzoek op grond van artikel 6:7:5 van het Wetboek van Strafvordering of artikel 614 van het Wetboek van Strafvordering BES door een derde wordt ingediend, geeft degene op wie het verzoek betrekking heeft, op het in het eerste lid bedoelde formulier tevens aan of hij met het verzoek instemt. Indien het formulier niet volledig is ingevuld, wordt de verzoeker in de gelegenheid gesteld de ontbrekende gegevens aan te vullen binnen een termijn van zes weken, ingaande op de dag nadat het verzoek om aanvulling van die gegevens door Onze Minister is verzonden. Indien de termijn voor aanvulling verstrijkt zonder dat de gevraagde gegevens worden ontvangen, en de ontbrekende gegevens essentieel zijn voor de beoordeling van het verzoek of de voorbereiding van de beslissing daarop, kan Onze Minister besluiten het verzoekschrift buiten behandeling te laten."
BWBR0004257,Gratiewet,Artikel4,,,,,,,,Artikel 4,,"Omtrent verzoekschriften, overeenkomstig de wettelijke voorschriften ingediend, om vermindering, verandering of kwijtschelding van straffen of maatregelen, bij beslissing van een Nederlandse strafrechter opgelegd, wordt door Onze Minister, voordat daarop wordt beschikt, het advies ingewonnen van het gerecht dat de straf of maatregel heeft opgelegd. Indien het verzoekschrift betrekking heeft op een straf waarvan de gehele of gedeeltelijke tenuitvoerlegging is gelast door een ander gerecht dan hetwelk deze heeft opgelegd, wordt, in afwijking van het voorgaande, het advies ingewonnen van het gerecht dat die tenuitvoerlegging heeft gelast. Verzoekschriften die niet bij Ons zijn ingediend worden onverwijld aan Ons voorgelegd. Voor de toepassing van het eerste lid wordt als gerecht dat de straf of maatregel heeft opgelegd mede aangemerkt: het gerecht dat in hoger beroep een rechterlijke beslissing ten aanzien van de oplegging van straf of van een maatregel heeft bevestigd; het gerecht dat een bezwaar, hem voorgelegd ingevolge artikel 35 van de Wet overdracht tenuitvoerlegging strafvonnissen of artikel 592b van het Wetboek van Strafvordering BES, ongegrond heeft verklaard. Omtrent verzoekschriften om vermindering of kwijtschelding van straffen bij rechterlijke beslissing van een buitenlandse rechter opgelegd, waarvan de tenuitvoerlegging met toepassing van artikel 43 van de Wet overdracht tenuitvoerlegging strafvonnissen of artikel 593 van het Wetboek van Strafvordering BES in Nederland is gelast, dan wel van gevangenisstraffen die door het Internationaal Strafhof zijn opgelegd wegens een misdrijf gericht tegen de rechtspleging van het Strafhof en waarvan de tenuitvoerlegging in Nederland geschiedt overeenkomstig artikel 67 of 68 van de Uitvoeringswet Internationaal Strafhof, wordt door Onze Minister, voordat daarop wordt beschikt, het advies ingewonnen van het in genoemd artikel 43 respectievelijk artikel 593 bedoelde gerecht. Omtrent verzoekschriften om vermindering of kwijtschelding van straffen bij rechterlijke beslissing van een buitenlandse rechter opgelegd, waarvan de tenuitvoerlegging met toepassing van artikel 2:15 of artikel 3:14 van de Wet wederzijdse erkenning en tenuitvoerlegging vrijheidsbenemende en voorwaardelijke sancties in Nederland geschiedt, wordt door Onze Minister, voordat daarop wordt beschikt, het advies ingewonnen van het gerecht, bedoeld in artikel 2:11, tweede lid, respectievelijk artikel 3:14, vijfde, zesde of achtste lid van die wet. Omtrent verzoekschriften om vermindering of kwijtschelding van sancties opgelegd in een andere lidstaat van de Europese Unie, waarvan de tenuitvoerlegging met toepassing van de Wet wederzijdse erkenning en tenuitvoerlegging geldelijke sancties en beslissingen tot confiscatie in Nederland geschiedt, wordt door Onze Minister, voordat daarop wordt beschikt, het advies ingewonnen van de rechtbank Noord-Nederland. Omtrent verzoekschriften om vermindering of kwijtschelding van straffen bij rechterlijke beslissing van een buitenlandse rechter opgelegd, waarvan de tenuitvoerlegging met toepassing van artikel 6a, eerste en achtste lid, van de Overleveringswet in Nederland geschiedt, wordt door Onze Minister, voordat daarop wordt beschikt, het advies ingewonnen van de rechtbank, bedoeld in artikel 1, onder g, van die wet. Voor de toepassing van het eerste lid geldt dat indien het meerdere verzoekschriften betreft die betrekking hebben op dezelfde veroordeelde en die tegelijkertijd worden ingediend, kan worden volstaan met het inwinnen van het advies van het gerecht dat de langste of hoogste straf of maatregel heeft opgelegd. Het desbetreffende gerecht brengt één advies uit over alle verzoekschriften en kan daartoe andere gerechten om advies vragen. Het eerste, tweede en derde lid blijven buiten toepassing indien het verzoekschrift: wordt ingediend binnen drie maanden nadat het vonnis of arrest waarvan gratie wordt verzocht, onherroepelijk is geworden, en geen nieuwe, na dit tijdstip opgekomen omstandigheid wordt vermeld waarvan de rechter bij diens beslissing niet reeds kennis heeft kunnen nemen, of is voorafgegaan door een eerder verzoekschrift betreffende dezelfde straf of maatregel, waarop binnen een jaar voor de indiening van het tweede verzoekschrift is beschikt, tenzij in het tweede verzoekschrift een nieuwe omstandigheid wordt aangevoerd. In de gevallen waarin geen toepassing wordt gegeven aan het vijfde lid, onder a of b, omdat blijkt van een nieuwe omstandigheid, wordt het verzoekschrift in behandeling genomen. Een verzoek om gratie terzake van door de Nederlandse strafrechter onherroepelijk opgelegde taakstraffen blijft buiten behandeling indien het is ingediend gedurende de periode dat de rechter nog niet heeft beslist op een beroepschrift van de veroordeelde tegen de beslissing van het openbaar ministerie om met toepassing van artikel 6:3:3 van het Wetboek van Strafvordering de vervangende hechtenis te bevelen. Indien het gerecht waarvan de rechterlijke beslissing afkomstig is, ontbonden of opgeheven is, wordt het advies ingewonnen van het gerecht waaraan de rechtsmacht is opgedragen, tevoren door dat gerecht uitgeoefend."
BWBR0004257,Gratiewet,Artikel5,,,,,,,,Artikel 5,,"Naar aanleiding van een verzoekschrift kan Onze Minister omtrent de veroordeelde inlichtingen inwinnen bij de daarvoor in aanmerking komende autoriteiten, instellingen of personen. Deze verlenen daaraan hun medewerking. Onze Minister kan, indien daartoe naar zijn oordeel aanleiding bestaat, de veroordeelde horen. Onze Minister stelt op basis van de door de verzoeker verstrekte gegevens en de ingevolge het eerste en tweede lid ingewonnen informatie een verslag van bevindingen op. In de gevallen waarin het verzoekschrift betrekking heeft op een vonnis of arrest dat is gewezen door de meervoudige kamer of waarbij het openbaar ministerie een advies als bedoeld in artikel 6:1:10 van het Wetboek van Strafvordering heeft gegeven, zendt Onze Minister het verzoekschrift en zijn verslag van bevindingen naar het openbaar ministerie voor advies. Het openbaar ministerie legt zijn advies neer in een verslag en zendt de stukken vervolgens aan het in artikel 4 aangewezen gerecht. In de overige gevallen zendt Onze Minister het verzoekschrift met zijn verslag van bevindingen rechtstreeks aan het in artikel 4 aangewezen gerecht."
BWBR0004257,Gratiewet,Artikel6,,,,,,,,Artikel 6,,"Het gerecht kan naar aanleiding van de in artikel 5, vierde of vijfde lid, ontvangen stukken inlichtingen inwinnen bij de daarvoor in aanmerking komende autoriteiten, instellingen of personen. Het gerecht zendt zijn advies, met het op grond van artikel 5, vierde lid, uitgebrachte advies van het openbaar ministerie, aan Onze Minister. Indien het uitgebrachte advies daartoe aanleiding geeft, kan Onze Minister aan het openbaar ministerie en het gerecht nader advies vragen. Bij ministeriële regeling kunnen nadere voorschriften worden gegeven omtrent de inrichting van het rechterlijk advies en dat van het openbaar ministerie."
BWBR0004257,Gratiewet,Artikel7,,,,,,,,Artikel 7,,"Het rechterlijk advies is met redenen omkleed en ondertekend. Zo het rechterlijk advies niet met eenparigheid van stemmen is vastgesteld, wordt het gevoelen van de minderheid met de daarvoor aangevoerde gronden en de verhouding van de stemmen in het advies medegedeeld."
BWBR0004257,Gratiewet,Artikel8,,,,,,,,Artikel 8,,"Verzoekschriften die met toepassing van artikel 3, vierde lid, buiten behandeling zijn gelaten, worden niet aan Ons voorgelegd. Tenzij Wij anders hebben bepaald, is Onze Minister gemachtigd afwijzend op een verzoekschrift om gratie te beschikken, indien hij meent dat het niet voor inwilliging in aanmerking komt en tevens het rechterlijk advies afwijzend luidt, dan wel de inwinning van het rechterlijk advies op grond van artikel 4, vierde lid, achterwege is gebleven. Het tweede lid, aanhef en onder a, blijft buiten toepassing indien het verzoekschrift een of meer vrijheidsstraffen betreft met een gezamenlijke duur van zes jaar of langer dan wel indien het rechterlijk advies niet met eenparigheid van stemmen is vastgesteld. Het bepaalde in het tweede lid blijft tevens buiten toepassing indien overeenkomstig artikel 10, eerste volzin, het gevoelen van een andere Minister is ingewonnen, en deze blijk geeft van een van Onze Minister afwijkend gevoelen over de op het verzoekschrift te nemen beslissing."
BWBR0004257,Gratiewet,Artikel9,,,,,,,,Artikel 9,,Onze Minister zendt de verzoekschriften die niet overeenkomstig het eerste lid van het vorige artikel zijn afgedaan aan Ons toe met zijn voordracht omtrent het op het verzoek te nemen besluit. Bijgevoegd worden het rechterlijk advies en het advies van het openbaar ministerie met de daarbij behorende bescheiden en opgaven.
BWBR0004257,Gratiewet,Artikel10,,,,,,,,Artikel 10,,"Indien Wij of Onze Minister het wenselijk achten dat enige andere Minister wordt gehoord voordat op het verzoekschrift wordt beschikt, wint Onze Minister diens gevoelen in. Onverminderd het bepaalde in het eerste lid van artikel 8, wordt de ambtsbrief van die Minister bij de aan Ons toe te zenden stukken gevoegd ofwel wordt door Onze Minister en die Minister aan Ons een gemeenschappelijke voordracht gedaan."
