law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk1,Begripsbepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Onderwijs, Cultuur en Wetenschap; boek: een werk dat tekst bevat die vrijwel uitsluitend is gesteld in de Nederlandse of Friese taal, voorzien is van een titel, bestaat uit papieren bladzijden, al dan niet vergezeld van gerelateerde elektronische diensten of ondersteunende informatiedragers, en wordt uitgegeven in een oplage van meerdere exemplaren die voor verkoop aan eindafnemers zijn bestemd, met uitzondering van: nummers van een jaargang van een met regelmatige tussenpozen verschijnende uitgave; agenda's en almanakken die in de titel het jaartal van de gebruiksbestemming vermelden; catalogi van uitsluitend registrerende of opsommende aard; brochures of daarmee gelijk te stellen korte geschriften; antiquarische boeken en boeken die reeds eerder door eindafnemers bij een verkoper zijn gekocht en op enigerlei wijze zijn gebruikt; uitgaven van uitsluitend plaatselijk of regionaal belang; schoolboeken; muziekuitgaven. muziekuitgave: een werk dat notenschrift, al dan niet vergezeld van tekst, bevat, bestaat uit papieren bladzijden, al dan niet vergezeld van ondersteunende informatiedragers, bestemd is voor muziekuitvoering of muziekeducatie en wordt uitgegeven ter verkoop aan eindafnemers, met uitzondering van antiquarische muziekuitgaven en muziekuitgaven die reeds eerder door eindafnemers bij een verkoper zijn gekocht en op enigerlei wijze zijn gebruikt; schoolboek: een werk dat in vorm en inhoud gericht is op informatie-overdracht in onderwijsleersituaties in Basisonderwijs, (Voortgezet) Speciaal onderwijs, Voortgezet onderwijs en Beroepsonderwijs en Volwasseneneducatie en waarvan het gebruik binnen het les- en studierooster door de betrokken onderwijsinstelling is voorgeschreven; uitgever: degene die boeken of muziekuitgaven in het handelsverkeer brengt; uitgeven: het boeken of muziekuitgaven in het handelsverkeer brengen; importeur: degene die boeken of muziekuitgaven die in andere landen dan Nederland zijn uitgegeven in Nederland in het handelsverkeer brengt; verkoper: degene die door de uitgever of de importeur in het handelsverkeer gebrachte boeken of muziekuitgaven verkoopt aan eindafnemers; lokale bibliotheek: lokale bibliotheek als bedoeld in artikel 1 van de Wet stelsel openbare bibliotheekvoorzieningen; eindafnemer: degene aan wie de verkoper boeken of muziekuitgaven verkoopt voor eigen gebruik; vaste prijs: de door de uitgever of de importeur op grond van hoofdstuk 2 vastgestelde prijs voor boeken en muziekuitgaven; Commissariaat: het Commissariaat voor de Media, genoemd in artikel 15."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf1,,Artikel2,Vaststelling van de vaste prijs,,,Artikel 2,,De uitgever stelt voor boeken en muziekuitgaven die hij voor het eerst in een bepaalde uitvoering in Nederland uitgeeft een vaste prijs vast.
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf1,,Artikel3,Vaststelling van de vaste prijs,,,Artikel 3,,"Voor boeken die in Nederland worden geïmporteerd en voor in Nederland uitgegeven muziekuitgaven die na export naar het buitenland weer in Nederland worden geïmporteerd, stelt de importeur een vaste prijs vast. De vaste prijs voor boeken en muziekuitgaven die in Nederland zijn uitgegeven en na export weer in Nederland worden geïmporteerd is niet lager dan de door de Nederlandse uitgever vastgestelde prijs. In het geval dat ten hoogste vijf exemplaren van hetzelfde boek per keer door de importeur worden geïmporteerd, is artikel 4 niet van toepassing, tenzij deze import plaatsvindt met het oogmerk deze wet te ontduiken. Het eerste lid, tweede volzin, is niet van toepassing op de import van boeken en muziekuitgaven uit een lidstaat van de Europese Unie of een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte, tenzij de import plaatsvindt met het oogmerk deze wet te ontduiken."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf1,,Artikel4,Vaststelling van de vaste prijs,,,Artikel 4,,"De uitgever en de importeur doen van de vaste prijs mededeling aan het Commissariaat. Het Commissariaat draagt zorg voor de landelijke bekendmaking van de vaste prijs. Bij ministeriële regeling kunnen nadere regels gesteld worden omtrent de mededeling en bekendmaking, bedoeld in de eerste en tweede volzin. De vaste prijs geldt met ingang van de eerste dag waarop het boek of de muziekuitgave voor verkoop aan eindafnemers beschikbaar is."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf1,,Artikel5,Vaststelling van de vaste prijs,,,Artikel 5,,"De uitgever en de importeur kunnen de vaste prijs telkens na verloop van een half jaar aanpassen met ingang van een daarbij te bepalen tijdstip. Artikel 4, eerste lid, is van overeenkomstige toepassing op een aanpassing als bedoeld in het eerste lid. In afwijking van het eerste lid kunnen de uitgever en de importeur de vaste prijs eerder dan na verloop van een half jaar aanpassen met ingang van een daarbij te bepalen tijdstip ter verdiscontering van een wijziging van het belastingpercentage, genoemd in artikel 9, tweede lid, onderdeel a, van de Wet op de omzetbelasting 1968."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf2,,Artikel6,Toepassing van de vaste prijs,,,Artikel 6,,"De verkoper past bij verkoop van een boek of een muziekuitgave aan een eindafnemer de vaste prijs toe. Deze verplichting geldt niet voor: boeken en muziekuitgaven die beschadigd zijn, mits de beschadiging niet opzettelijk is aangebracht en bij verkoop duidelijk wordt vermeld dat zij beschadigd zijn; verkoop aan eindafnemers in geval van faillissement of opheffing van de activiteiten van de uitgever, importeur of verkoper, gedurende een termijn van ten hoogste drie maanden en voor zover het boeken of muziekuitgaven betreft die bij de aanvang van de opheffingsuitverkoop tot de voorraad behoorden, en daarvan vooraf mededeling is gedaan aan het Commissariaat ; verkoop aan eindafnemers in geval van opruiming van winkelvoorraad van boeken en muziekuitgaven die langer dan twee jaar geleden zijn uitgegeven en de laatste twaalf maanden niet meer door de verkoper zijn ingekocht, mits daarvan vooraf mededeling is gedaan aan het Commissariaat; verkoop door een uitgever van één exemplaar van een boek of een muziekuitgave aan het Depot van de Koninklijke Bibliotheek, genoemd in artikel 1.16 van de Wet op het hoger onderwijs en wetenschappelijk onderzoek; verkoop van één exemplaar van een boek of muziekuitgave aan een eindafnemer die krachtens arbeidsovereenkomst naar burgerlijk recht werkzaam is bij de verkoper, en de verkoper: het boek uitgeeft, importeert of aan andere eindafnemers verkoopt; of de muziekuitgave uitgeeft of aan andere eindafnemers verkoopt; verkoop door een uitgever aan een auteur voor promotioneel gebruik van door die auteur geschreven boeken of muziekuitgaven. De verkoper kan kosten die verband houden met dienstverleningen en leveringen van bijzondere aard bij de eindafnemer in rekening brengen. De verkoper informeert de eindafnemer vooraf over de kosten, bedoeld in het tweede lid. De verkoper heeft geen deelneming in handelingen van derden waarbij de eindafnemer door de koop van een boek of muziekuitgave een geldelijk of een op geld waardeerbaar voordeel wordt verstrekt. Dit artikel is tevens van toepassing op in het buitenland gevestigde verkopers die boeken of muziekuitgaven importeren of doen importeren uit Nederland en vervolgens rechtstreeks aan eindafnemers in Nederland verkopen. Dit lid is niet van toepassing op verkopers gevestigd in een lidstaat van de Europese Unie of een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte, tenzij de verkoper het oogmerk heeft deze wet te ontduiken."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf3,,Artikel7,Opheffing van de vaste prijs,,,Artikel 7,,"De uitgever en de importeur kunnen de vaste prijs opheffen met ingang van een daarbij te bepalen tijdstip, doch niet eerder dan met ingang van één jaar na het tijdstip, bedoeld in artikel 4, tweede lid. Artikel 4, eerste lid, is van overeenkomstige toepassing op de opheffing, bedoeld in het eerste lid."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf4,,Artikel8,De boekenclubprijs,,,Artikel 8,,"In deze paragraaf wordt verstaan onder: boekenclub: een verkoper die onder bij of krachtens algemene maatregel van bestuur nader te stellen regels bedrijfsmatig en op landelijke schaal boeken verkoopt en distribueert aan uitsluitend particuliere eindafnemers, zijnde natuurlijke personen die voor de periode van minimaal één kalenderjaar koopverplichtingen zijn aangegaan; boekenclubprijs: de door de uitgever of de importeur op grond van artikel 9 vastgestelde prijs."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf4,,Artikel9,De boekenclubprijs,,,Artikel 9,,"De uitgever en de importeur kunnen op verzoek van een boekenclub een van de vaste prijs afwijkende boekenclubprijs vaststellen voor de verkoop aan eindafnemers die jegens de boekenclub een koopverplichting als bedoeld in artikel 8, onderdeel a, zijn aangegaan. De boekenclubprijs geldt niet eerder dan vier maanden na het tijdstip, bedoeld in artikel 4, tweede lid. Na aanpassing van de vaste prijs op grond van artikel 5, eerste lid, kunnen de uitgever en de importeur de boekenclubprijs aanpassen of opheffen, met ingang van een daarbij te bepalen tijdstip, met dien verstande dat: aanpassing niet eerder plaatsvindt dan een half jaar na het tijdstip waarop de eerste boekenclubprijs is gaan gelden; opheffing niet eerder plaatsvindt dan één jaar na het tijdstip waarop de eerste boekenclubprijs is gaan gelden. De boekenclubprijs vervalt in ieder geval bij de opheffing van de vaste prijs als bedoeld in artikel 7, eerste lid. Op de boekenclubprijs is artikel 5, derde lid, van overeenkomstige toepassing. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld omtrent het vaststellen van een boekenclubprijs."
BWBR0017452,Wet op de vaste boekenprijs,Hoofdstuk2,De vaste prijs voor boeken en muziekuitgaven,Paragraaf4,,Artikel10,De boekenclubprijs,,,Artikel 10,,"De boekenclub past bij verkoop van een boek aan een eindafnemer die jegens de boekenclub een koopverplichting als bedoeld in artikel 8, onderdeel a, is aangegaan, de vastgestelde boekenclubprijs toe."
