law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel1,,,,,,,,Artikel 1,,Er is een Productschap voor Gedistilleerde Dranken. Het productschap heeft zijn zetel te Schiedam.
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel2,,,,,,,,Artikel 2,,"Het productschap is ingesteld voor de ondernemingen, waarin: spiritus, moutwijn of gedistilleerde dranken worden bereid; de handel - met uitzondering van de aanvoer-, transito- en driehoekshandel - wordt uitgeoefend in spiritus, moutwijn of gedistilleerde dranken; gedistilleerde dranken per glas worden verstrekt. In het eerste lid wordt verstaan onder: gedistilleerde dranken: de alcoholhoudende producten, welke, al dan niet na be- of verwerking, kunnen dienen tot menselijke consumptie en waarvoor in geval van ge- of verbruik hier te lande gedistilleerd accijns verschuldigd is, met uitzondering van spiritus en moutwijn; spiritus: spiritus, welke als grondstof voor de bereiding van gedistilleerde dranken wordt afgezet. In deze wet, met uitzondering van de artikelen 3 en 8, wordt onder handel mede verstaan de werkzaamheid van tussenpersonen."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel3,,,,,,,,Artikel 3,,"Het Bestuur van het produktschap bestaat uit 28 leden. Daarvan worden benoemd: voor de ondernemingen op het gebied van door organisaties van ondernemers door organisaties van werknemers de spiritus- en moutwijnindustrie 1 lid 1 lid de gedistilleerde-drankenindustrie 4 leden 4 leden de invoerhandel en de werkzaamheid van tussenpersonen in gedistilleerde dranken 2 leden 2 leden de binnenlandse groothandel in gedistilleerde dranken 2 leden 2 leden de detailhandel in gedistilleerde dranken en het hotel-, café- en restaurantbedrijf 5 leden 5 leden"
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel4,,,,,,,,Artikel 4,,"Aan het productschap is overgelaten de regeling of nadere regeling van de navolgende onderwerpen: aangelegenheden, verband houdende met het economisch verkeer tussen verschillende stadia van voortbrenging en afzet, waaronder, indien of voorzover dit door Ons is bepaald, de prijzen begrepen zijn; de registratie van de ondernemingen, waarvoor het productschap is ingesteld; het verstrekken van de voor de vervulling van de taak van het productschap nodige gegevens; de voor de vervulling van de taak van het productschap nodige inzage van boeken en bescheiden en bezichtiging en opneming van bedrijfsmiddelen en voorraden van ondernemingen. Als aangelegenheden, bedoeld in het voorgaande lid, onder a, worden niet aangemerkt: de vestiging, uitbreiding en stillegging van ondernemingen; de in- en uitvoer. Verordeningen betreffende de in het eerste lid bedoelde onderwerpen hebben niet betrekking op de aanvoer-, transito- en driehoekshandel. Verordeningen betreffende onderwerpen, als bedoeld in het eerste lid, onder c en d, houden waarborgen in tegen misbruik van de ingevolge die verordeningen te verstrekken gegevens."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel5,,,,,,,,Artikel 5,,"Overtredingen van het bepaalde bij of krachtens een op grond van artikel 93, eerste lid, van de Wet op de Bedrijfsorganisatie (Stb. 1950, K 22, sedert gewijzigd) vastgestelde verordening kunnen bij de verordening worden aangewezen als strafbare feiten."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel6,,,,,,,,Artikel 6,,"Bij een op grond van artikel 93, eerste lid, van de Wet op de Bedrijfsorganisatie vastgestelde verordening kan worden bepaald, dat de bij of krachtens die verordening gestelde regelen mede andere dan de in artikel 102, eerste lid, van genoemde wet bedoelde natuurlijke en rechtspersonen binden, voor zover deze handelingen verrichten, die bedrijfsmatig in de ondernemingen, waarvoor het productschap is ingesteld, plegen te worden verricht."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel7,,,,,,,,Artikel 7,,"Verordeningen, waarbij krachtens artikel 126, eerste lid, van de Wet op de Bedrijfsorganisatie een heffing wordt opgelegd tot een in die verordeningen vermeld ander doel dan dekking van de huishoudelijke uitgaven van het productschap, behoeven, in afwijking van het derde lid van dat artikel, de goedkeuring van Onze betrokken Ministers; zij worden terstond na vaststelling ter kennisneming aan de Sociaal-Economische Raad toegezonden. Tot instelling van een fonds in het belang der bedrijfsgenoten wordt besloten bij verordening. Zodanige verordening behoeft de goedkeuring van Onze betrokken Ministers. Onze betrokken Ministers kunnen bepalen, dat besluiten tot uitbetalingen ten laste van een fonds in het belang der bedrijfsgenoten hun goedkeuring behoeven."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel8,,,,,,,,Artikel 8,,"In afwijking van artikel 3 bestaat het bestuur van het productschap gedurende de eerste zittingsperiode uit 17 leden, waarvan worden benoemd: voor de ondernemingen op het gebied van door organisaties van ondernemers door organisaties van werknemers de spiritus- en moutwijnindustrie 1 lid 1 lid de gedistilleerde-drankenindustrie 3 leden 2 leden de invoerhandel en de werkzaamheid van tussenpersonen in gedistilleerde dranken 1 lid de binnenlandse groothandel in gedistilleerde dranken 1 lid 1 lid de detailhandel in gedistilleerde dranken en het hotel-, café- en restaurantbedrijf 4 leden 3 leden Bij algemene maatregel van bestuur kan worden bepaald, dat het eerste lid van overeenkomstige toepassing is voor volgende zittingsperioden."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel9,,,,,,,,Artikel 9,,"Voor de toepassing van deze wet en van de artikelen 94, 100, derde lid, en 104, tweede lid, van de Wet op de Bedrijfsorganisatie ten aanzien van het productschap worden als Onze betrokken Ministers aangemerkt Onze Minister van Economische Zaken en, in bij algemene maatregel van bestuur te bepalen gevallen, Onze Minister van Landbouw, Visserij en Voedselvoorziening."
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel10,,,,,,,,Artikel 10,,Deze wet kan worden aangehaald als Instellingswet Productschap voor Gedistilleerde Dranken.
BWBR0002151,Instellingswet Productschap voor Gedistilleerde Dranken,Artikel11,,,,,,,,Artikel 11,,Deze wet treedt in werking op een door Ons te bepalen tijdstip.
