law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelI,,,,,,,,Artikel I,,Wijzigt de Advocatenwet.
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelII,,,,,,,,Artikel II,,Wijzigt de Wet op de rechtsbijstand.
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelIII,,,,,,,,Artikel III,,De Wet tarieven in burgerlijke zaken wordt ingetrokken.
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelIIIa,,,,,,,,Artikel IIIa,,Wijzigt de Wet ter voorkoming van witwassen en financieren van terrorisme.
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelIV,,,,,,,,Artikel IV,,"De artikelen 29 tot en met 40 van de Wet tarieven in burgerlijke zaken en artikel 38, vierde lid, van de Wet op de rechtsbijstand, zoals deze luidden vóór de inwerkingtreding van deze wet, blijven van toepassing op geschillen over het door de advocaat aan de cliënt berekende salaris, in gevallen waarin de rekening van de advocaat is begroot door de raad van toezicht vóór het tijdstip waarop deze wet in werking treedt."
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelIVa,,,,,,,,Artikel IVa,,"De paragrafen 4, 4a en 4b van de Advocatenwet, zoals deze luidden vóór de inwerkingtreding van deze wet, blijven van toepassing op klachten die tegen advocaten zijn ingediend vóór het tijdstip van inwerkingtreding van deze wet."
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelIVb,,,,,,,,Artikel IVb,,"Op verzoeken tot inschrijving als advocaat, bedoeld in artikel 2, eerste lid, van de Advocatenwet, ingediend vóór de inwerkingtreding van artikel I, onderdeel B, van deze wet, blijft het recht van toepassing zoals dat op dat moment gold. Op besluiten krachtens artikel 9c van de Advocatenwet, die zijn genomen vóór de inwerkingtreding van artikel I, onderdeel Ka van deze wet, blijft het recht van toepassing zoals dat op dat moment gold."
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelIVc,,,,,,,,Artikel IVc,,"Het bepaalde in artikel 20 van de Advocatenwet is van toepassing vanaf de eerste verkiezing als bedoeld in het eerste lid van dat artikel op of na de datum van inwerkingtreding van artikel I, onderdeel P, van deze wet."
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelV,,,,,,,,Artikel V,,[Vervallen]
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelVa,,,,,,,,Artikel Va,,Wijzigt de Wet rechtspositie rechterlijke ambtenaren.
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelVI,,,,,,,,Artikel VI,,Na de inwerkingtreding van deze wet berust het Kostuum- en titulatuurbesluit rechterlijke organisatie op artikel 70 van de Advocatenwet en artikel 54 van de Wet rechtspositie rechterlijke ambtenaren.
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelVIa,,,,,,,,Artikel VIa,,"Onze Minister van Veiligheid en Justitie zendt binnen vijf jaar na inwerkingtreding van deze wet aan de Staten-Generaal een verslag over de doeltreffendheid en de effecten van artikel I, onderdelen H, I, La, Nd, R, S, T, Za, AAb, AAc, DD, DDa, DDb, FF, FFa, FFc, FFd, FFe, FFg en FFh van deze wet in de praktijk."
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelVII,,,,,,,,Artikel VII,,"Deze wet treedt in werking op een bij koninklijk besluit te bepalen tijdstip, dat voor de verschillende artikelen en onderdelen daarvan verschillend kan worden vastgesteld."
BWBR0035645,Wet positie en toezicht advocatuur,ArtikelVIIa,,,,,,,,Artikel VIIa,,Deze wet wordt aangehaald als: Wet positie en toezicht advocatuur.
