law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0009930,Tunnelwet Westerschelde,Paragraaf1,,Artikel1,,,Algemene bepalingen,,,Artikel 1,,"In deze wet wordt verstaan onder: Onze Minister: Onze Minister van Infrastructuur en Waterstaat; de NV: de naamloze vennootschap, bedoeld in artikel 2, eerste lid; de exploitant: de NV, of de rechtspersoon met wie de NV is overeengekomen dat die rechtspersoon de tunnel met aansluitende wegen en bijbehorende werken, of een deel ervan, zal exploiteren. Op de in deze wet gebruikte woorden motorrijtuig, personenauto en motorrijwiel zijn de artikelen 2 en3 van de Wet op de motorrijtuigenbelasting 1994 van toepassing."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf2,,Artikel2,,,Oprichting vennootschap,,,Artikel 2,,"Onze Minister wordt gemachtigd namens de Staat der Nederlanden een naamloze vennootschap op te richten en deel te nemen in het bij de oprichting door hem vast te stellen kapitaal, alsmede deel te nemen in verdere plaatsing van het kapitaal. De NV heeft als doel een tunnel onder de Westerschelde met aansluitende wegen en bijbehorende werken tot stand te brengen, in stand te houden en als rechthebbende te exploiteren of doen exploiteren."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf3,,Artikel3,,,Wegenrechtelijke bepalingen,,,Artikel 3,,"Bij regeling van Onze Minister wordt aan de wegen door de tunnel en aan de aansluitende wegen de bestemming van openbare weg gegeven, alsmede de datum bepaald met ingang waarvan die wegen openbaar zijn. Met ingang van de datum, bedoeld in het eerste lid, is de NV onderhoudsplichtige van die wegen. Met ingang van de datum, bedoeld in het eerste lid, berust bij het Rijk het toezicht op het in goede staat verkeren van die wegen. Waar in de Wegenverkeerswet 1994 en de daarop berustende bepalingen voor wegen onder beheer van het Rijk de Minister van Infrastructuur en Waterstaat als bevoegd gezag wordt aangewezen, is in afwijking daarvan voor de wegen, bedoeld in het eerste lid, het college van gedeputeerde staten bevoegd, met dien verstande dat bij algemene maatregel van bestuur kan worden bepaald dat dit lid vervalt. De bevoegdheid krachtens artikel 38 van de Waterstaatswet 1900 tot het geven van bevelen tot de uitvoering van noodzakelijke waterstaatswerken en voorzieningen komt wat de Westerscheldetunnel, de wegen door de tunnel en de aansluitende wegen betreft toe aan Onze Minister."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf3,,Artikel4,,,Wegenrechtelijke bepalingen,,,Artikel 4,,"Met ingang van de datum, bedoeld in artikel 3, eerste lid, doet de exploitant aan een ieder die met een motorrijtuig, onderscheidenlijk een voertuig dat door een motorrijtuig wordt voortbewogen, gebruik wil maken van een weg door de tunnel, een aanbod tot het sluiten van een overeenkomst, houdende het gebruik van de weg door de tunnel. In afwijking van artikel 14 van de Wegenwet is de exploitant bevoegd: het gebruik van de wegen door de tunnel te ontzeggen aan degene die met hem geen overeenkomst sluit over het gebruik; voorzieningen op de aansluitende wegen aan te brengen die tot doel hebben voor degene die de overeenkomst niet sluit, of niet nakomt, de verdere doorgang onmogelijk te maken. De exploitant benadeelt niet-reguliere gebruikers van de tunnel niet op ongerechtvaardigde wijze bij de toepassing van het eerste en tweede lid."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf4,,Artikel5,,,Tarieven,,,Artikel 5,,"De exploitant stelt voor de vergoeding voor het gebruik van een weg door de tunnel tarieven vast, en maakt deze bekend. De tarieven kennen een referentietarief zijnde de hoogte van de vergoeding voor het gebruik van een weg door de tunnel met een personenauto in de periode dat geen bijzondere verhogingen van toepassing zijn. De tarieven kennen geen tarief waarvan de hoogte wordt bepaald naar gelang het aantal inzittenden. De exploitant maakt bij het heffen van het toltarief geen direct of indirect onderscheid als bedoeld in artikel 7, vijfde lid, van Richtlijn 99/62/EG van het Europees Parlement en de Raad van 17 juni 1999 betreffende het in rekening brengen van het gebruik van bepaalde infrastructuurvoorzieningen aan zware vrachtvoertuigen (PbEG 1999, L 187) op grond van de nationaliteit van de weggebruiker, de lidstaat of het derde land waar de vervoerder gevestigd is, de lidstaat of het derde land waar het voertuig geregistreerd is, of de herkomst of de bestemming van het vervoer."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf4,,Artikel6,,,Tarieven,,,Artikel 6,,"De hoogste vergoeding voor een rit met een personenauto bedraagt ten hoogste twee keer het referentietarief. De hoogste vergoeding voor een rit met een motorrijwiel bedraagt ten hoogste het referentietarief. De hoogste vergoeding voor een rit met een ander motorrijtuig dan een personenauto of een motorrijwiel bedraagt ten hoogste vijf keer het referentietarief. De hoogste vergoeding voor een rit met een voertuig dat door een motorrijtuig wordt voortbewogen, bedraagt ten hoogste de hoogte van de vergoeding die verschuldigd is voor de rit met het motorrijtuig dat het voertuig voortbeweegt."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf4,,Artikel7,,,Tarieven,,,Artikel 7,,"Het referentietarief mag over een periode van twaalf maanden ten hoogste worden verhoogd met 10% gedurende de eerste twee jaar met ingang van de datum, bedoeld in artikel 3, eerste lid, 8% gedurende het derde en het vierde jaar na bedoelde datum, 6% gedurende het vijfde en het zesde jaar na bedoelde datum en 4% gedurende het zevende jaar en de volgende jaren na bedoelde datum, telkens vermeerderd met de percentuele stijging van de prijzen bij het onderhoud van wegen met een gesloten verharding buiten de bebouwde kom over de jongste vergelijkbare periode."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf4,,Artikel8,,,Tarieven,,,Artikel 8,,"Geen vergoeding is verschuldigd voor het gebruik met motorrijtuigen: die zijn ingericht en uitsluitend worden gebruikt voor het vervoer van zieken en gewonden en die als zodanig uiterlijk herkenbaar zijn; die zijn ingericht en uitsluitend worden gebruikt voor het vervoer van een stoffelijk overschot; die uitsluitend worden gebruikt voor defensie, of die uitsluitend worden gebruikt door politie en brandweer en als zodanig uiterlijk herkenbaar zijn."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf5,,Artikel9,,,Slotbepalingen,,,Artikel 9,,"Het referentietarief bedraagt op de datum, bedoeld in artikel 3, eerste lid, ten hoogste het bedrag dat bij regeling van Onze Minister is vastgesteld. De regeling, bedoeld in het eerste lid, treedt niet eerder in werking dan acht weken na de datum van bekendmaking in de Staatscourant. Van de bekendmaking wordt onverwijld mededeling gedaan aan de beide kamers der Staten-Generaal."
BWBR0009930,Tunnelwet Westerschelde,Paragraaf5,,Artikel10,,,Slotbepalingen,,,Artikel 10,,"Deze wet vervalt met ingang van het eenendertigste jaar na de datum, bedoeld in artikel 3, eerste lid. Indien de resultaten van de NV daartoe aanleiding geven, kan bij algemene maatregel van bestuur de werkingsduur van deze wet worden verlengd tot een totale periode van ten hoogste vijftig jaar."
