law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukI,Begripsbepalingen,Artikel1,,,,,,Artikel 1,,Voor de toepassing van het bij of krachtens deze wet bepaalde wordt verstaan onder: Onze Minister: Onze Minister van Justitie; register: het register bedoeld in artikel 2; beëdigde tolk: degene die als zodanig is ingeschreven in het register; beëdigde vertaler: degene die als zodanig is ingeschreven in het register.
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf1,,Artikel2,Instelling register,,,Artikel 2,,"Er is een register voor beëdigde tolken en vertalers. Het register bevat ten aanzien van iedere ingeschreven tolk of vertaler in elk geval de volgende gegevens: de personalia; de aanduiding of betrokkene tolk of vertaler is; de bron- of doeltaal dan wel bron- of doeltalen waarin de tolk of vertaler zijn werkzaamheden verricht; en de overige specifieke bekwaamheden waarvan de tolk of vertaler vermelding in het register wenselijk acht. Onze Minister is verwerkingsverantwoordelijk voor het register. Onze Minister kan een verwerker aanwijzen. Onze Minister kan een lijst houden waarop de gegevens worden bijgehouden van tolken en vertalers die beschikken over een recente verklaring omtrent het gedrag en die wegens het ontbreken van opleidingen of het ontbreken van onafhankelijke deskundigen die de kennis kunnen toetsen, niet kunnen aantonen te beschikken over de vereiste competenties taalvaardigheid in de bron- of de doeltaal of kennis van de cultuur van het land of gebied van de bron- of doeltaal. Onze Minister kan een instelling aanwijzen die deze lijst bijhoudt. Aan een ieder die dit verzoekt, wordt, met inachtneming van de bij of krachtens algemene maatregel van bestuur te stellen regels inzake de bescherming van de persoonlijke levenssfeer van de betrokkenen, informatie verstrekt uit het register en uit de in het derde lid bedoelde lijst. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld over het bepaalde in het eerste tot en met vierde lid."
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf2,,Artikel3,Inhoud van en inschrijving in het register,,,Artikel 3,,Om voor inschrijving in het register in aanmerking te komen dient de tolk dan wel de vertaler te voldoen aan de bij of krachtens algemene maatregel van bestuur te stellen eisen ten aanzien van de volgende competenties: attitude van een tolk voor de tolk; attitude van een vertaler voor de vertaler; integriteit; taalvaardigheid in de brontaal; taalvaardigheid in de doeltaal; kennis van de cultuur van het land of gebied van de brontaal; kennis van de cultuur van het land of gebied van de doeltaal; tolkvaardigheid voor de tolk; vertaalvaardigheid voor de vertaler.
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf2,,Artikel4,Inhoud van en inschrijving in het register,,,Artikel 4,,"Een aanvraag tot inschrijving geschiedt bij Onze Minister. Bij de aanvraag tot inschrijving, bedoeld in het eerste lid, legt de tolk of vertaler een verklaring omtrent het gedrag over, als bedoeld in de Wet justitiële en strafvorderlijke gegevens. De tolk of vertaler die minder dan vijf jaar in Nederland woonachtig is, legt naast de verklaring omtrent het gedrag tevens een integriteitsverklaring over die is afgegeven door een daartoe bevoegde instantie in het land van herkomst. Onze Minister weigert inschrijving van betrokkene in het register indien hij niet overtuigd is dat de overgelegde integriteitsverklaring voldoende waarborg biedt inzake de integriteit. In afwijking van het tweede lid legt een tolk of vertaler die niet in Nederland woonachtig is een integriteitsverklaring over die is afgegeven door een daartoe bevoegde instantie in het land van herkomst. Onze Minister weigert inschrijving van betrokkene in het register indien hij niet overtuigd is dat de overgelegde integriteitsverklaring voldoende waarborg biedt inzake de integriteit. Bij of krachtens algemene maatregel van bestuur worden regels gesteld inzake: de bij de aanvraag over te leggen gegevens of bescheiden die nodig zijn voor de beoordeling van de aanvraag; de wijze van indiening van de aanvraag; het bedrag dat bij behandeling van de aanvraag verschuldigd is. Onze Minister neemt binnen zes weken een beslissing op de aanvraag tot inschrijving. Met toepassing van artikel 28, eerste lid, laatste zinsnede, van de Dienstenwet is paragraaf 4.1.3.3. van de Algemene wet bestuursrecht niet van toepassing op een verzoek tot inschrijving als bedoeld in het eerste lid."
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf2,,Artikel5,Inhoud van en inschrijving in het register,,,Artikel 5,,"De aanvraag tot inschrijving wordt afgewezen indien: de aanvrager niet voldoet aan de in artikel 3 bedoelde eisen; de aanvrager vreemdeling is en geen rechtmatig verblijf heeft in Nederland in de zin van artikel 8, aanhef en onder a tot en met e, dan wel l, van de Vreemdelingenwet 2000, of niet gerechtigd is in Nederland arbeid te verrichten; de aanvrager ingevolge een in kracht van gewijsde gegane rechterlijke uitspraak onder curatele is gesteld wegens zijn lichamelijke of geestelijke toestand; of een op grond van deze wet jegens de aanvrager genomen maatregel van doorhaling van de inschrijving zich daartegen verzet."
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf2,,Artikel6,Inhoud van en inschrijving in het register,,,Artikel 6,,"In afwijking van artikel 5, onderdeel a, wordt de aanvraag van een tolk of vertaler die niet voldoet aan de daar bedoelde eisen, niet afgewezen indien: aan hem ten aanzien van het betrokken beroep een erkenning van beroepskwalificaties is verleend als bedoeld in de Algemene wet erkenning EU-beroepskwalificaties; hij in het buitenland een door Onze Minister aangewezen getuigschrift heeft verkregen dat geldt als bewijs van een verworven vakbekwaamheid die geacht kan worden gelijkwaardig te zijn aan de vakbekwaamheid welke uit het voldoen aan de in artikel 3 bedoelde eisen mag worden afgeleid, of Onze Minister, gelet op een door de betrokkene in het buitenland verkregen getuigschrift, hem op aanvraag een verklaring heeft afgegeven, inhoudende dat tegen zijn inschrijving in het register voor wat zijn vakbekwaamheid betreft geen bedenkingen bestaan."
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf2,,Artikel7,Inhoud van en inschrijving in het register,,,Artikel 7,,De beëdigde tolk of vertaler die is ingeschreven in het register ontvangt een bewijs van inschrijving. Het bewijs van inschrijving vermeldt de bron- of doeltaal dan wel bron- of doeltalen waarin de tolk of vertaler zijn werkzaamheden verricht.
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf2,,Artikel8,Inhoud van en inschrijving in het register,,,Artikel 8,,"De inschrijving geschiedt voor een periode van vijf jaar. De inschrijving kan op aanvraag van de beëdigde tolk of vertaler telkens met vijf jaar worden verlengd. Op de aanvraag tot verlenging van de inschrijving is artikel 4, eerste tot en met vijfde lid, van overeenkomstige toepassing, met dien verstande dat de in die artikelleden bedoelde verklaringen niet ouder zijn dan drie maanden, te rekenen vanaf de dag waarop de aanvraag tot verlenging wordt ingediend. Op de aanvraag tot verlenging van de inschrijving is artikel 5, onderdelen b tot en met d, van overeenkomstige toepassing. De aanvraag tot verlenging van de inschrijving wordt afgewezen indien de aanvrager, naar regelen te stellen bij of krachtens algemene maatregel van bestuur, niet kan aantonen dat hij de noodzakelijke kennis heeft bijgehouden en in de afgelopen periode voldoende werkervaring als beëdigde tolk of vertaler heeft opgedaan. De beslissing op de aanvraag tot verlenging van de inschrijving wordt binnen vier weken genomen. Met toepassing van artikel 28, eerste lid, laatste zinsnede, van de Dienstenwet is paragraaf 4.1.3.3. van de Algemene wet bestuursrecht niet van toepassing op een verzoek tot verlenging van de inschrijving als bedoeld in het eerste lid."
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf3,,Artikel9,Doorhaling in het register,,,Artikel 9,,"De inschrijving in het register kan worden doorgehaald indien Onze Minister is gebleken van ernstige feiten of omstandigheden, de integriteit of de vakbekwaamheid van de beëdigde tolk of vertaler betreffende. Bij de beschikking tot doorhaling van de inschrijving wordt bepaald binnen welke periode geen nieuw verzoek tot inschrijving in het register kan worden gedaan. Deze periode bedraagt ten hoogste tien jaren. Hangende het onderzoek of er reden is tot doorhaling over te gaan, kan de inschrijving van een beëdigde tolk of vertaler tijdelijk worden doorgehaald. Indien een beëdigde tolk of vertaler niet binnen twee maanden na inschrijving is beëdigd, kan Onze Minister besluiten de inschrijving in het register door te halen. De inschrijving in het register wordt in elk geval doorgehaald bij overlijden van de ingeschrevene en op schriftelijk verzoek van de ingeschrevene."
BWBR0022704,Wet beëdigde tolken en vertalers,HoofdstukII,Register,Paragraaf3,,Artikel10,Doorhaling in het register,,,Artikel 10,,"Indien een beëdigde tolk of vertaler voor meer dan één bron- of doeltaal in het register is ingeschreven, kan de doorhaling ook worden beperkt tot één of meer van deze bron- of doeltalen."
