law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk1,Algemeen,Artikel1,,,,,,Artikel 1,Algemeen,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Economische Zaken en Klimaat; de Kamer: de Kamer van Koophandel, bedoeld in artikel 2. Onze Minister wijst de naar zijn oordeel algemeen erkende centrale algemene werkgeversorganisaties en de naar zijn oordeel algemeen erkende centrale algemene werknemersorganisaties aan als centrale werkgeversorganisaties onderscheidenlijk centrale werknemersorganisaties in de zin van deze wet. De Kamer wijst de naar zijn oordeel in de desbetreffende regio algemeen erkende werkgeversorganisaties en de naar zijn oordeel in de desbetreffende regio algemeen erkende werknemersorganisaties aan als regionale werkgeversorganisaties onderscheidenlijk regionale werknemersorganisaties in de zin van deze wet. Onze Minister en de Kamer doen mededeling in de Staatscourant van aanwijzing als bedoeld in het tweede onderscheidenlijk derde lid."
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk2,Instelling en indeling van de Kamer,Artikel2,,,,,,Artikel 2,Instelling en indeling van de Kamer,Er is een Kamer van Koophandel die tot doel heeft het stimuleren van economische ontwikkeling door middel van het informeren en ondersteunen op het gebied van ondernemen en innovatie van personen die een onderneming drijven of overwegen een onderneming op te richten. De Kamer is gevestigd te Utrecht. De Kamer bezit rechtspersoonlijkheid.
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk2,Instelling en indeling van de Kamer,Artikel3,,,,,,Artikel 3,Instelling en indeling van de Kamer,De Kamer stelt regio’s vast en stelt per regio één of meer regionale vestigingen in. De Kamer kan ter uitvoering van een wettelijke taak bepalen dat bepaalde handelingen feitelijk bij of door bepaalde regionale vestigingen worden verricht. Een besluit krachtens het eerste of tweede lid wordt bekendgemaakt in de Staatscourant. Bij ministeriële regeling kunnen regels worden gesteld ten aanzien van de instelling en opheffing van regio’s en regionale vestigingen.
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk2,Instelling en indeling van de Kamer,Artikel4,,,,,,Artikel 4,Instelling en indeling van de Kamer,"De Kamer stelt regionale ondernemerspleinen in, welke worden ondergebracht bij regionale vestigingen. De ondernemerspleinen vormen het loket waarbij personen die een onderneming drijven of overwegen een onderneming op te richten terecht kunnen voor aangelegenheden op het gebied van ondernemen en innovatie. Deelneming aan een ondernemersplein staat onder door de Kamer te bepalen voorwaarden open voor andere organisaties. Voorwaarden kunnen mede zien op het bijdragen in de kosten van het desbetreffende ondernemersplein. Deelneming geschiedt op zodanige wijze dat gewaarborgd blijft dat het bieden van informatie en ondersteuning geschiedt in het belang van de ondernemer die gebruik maakt van het ondernemersplein. Onze Minister kan bij regeling voorschriften geven voor deelneming aan ondernemerspleinen, waaronder voorschriften die deelneming in bepaalde gevallen of door bepaalde organisaties uitsluit, beperkt of onderwerpt aan zijn voorafgaande instemming."
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk2,Instelling en indeling van de Kamer,Artikel5,,,,,,Artikel 5,Instelling en indeling van de Kamer,"Onze Minister van Binnenlandse Zaken en Koninkrijkrelaties draagt zorg voor de inrichting, instandhouding, werking en beveiliging van een digitaal ondernemersplein met behulp waarvan ten behoeve van personen die een onderneming drijven of overwegen een onderneming op te richten: informatie toegankelijk wordt gemaakt die van belang is voor het oprichten en drijven van een onderneming; berichtenverkeer tussen personen die een onderneming drijven of overwegen een onderneming op te richten en bestuursorganen kan plaatsvinden, voor zover het daartoe is opengesteld. Onze Minister van Binnenlandse Zaken en Koninkrijkrelaties kan voor alle rechtshandelingen en handelingen ter uitvoering van het eerste lid aan de Kamer mandaat, volmacht onderscheidenlijk machtiging verlenen."
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk3,Samenstelling van de Kamer,Artikel6,,,,,,Artikel 6,Samenstelling van de Kamer,De Kamer bestaat uit een voorzitter en ten hoogste vier overige leden. De leden oefenen hun functie uit zonder last of ruggespraak.
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk3,Samenstelling van de Kamer,Artikel7,,,,,,Artikel 7,Samenstelling van de Kamer,"De leden van de Kamer worden benoemd op voordracht van de Kamer. De voordracht is met redenen omkleed en wordt gedaan op basis van een door Onze Minister, gehoord de centrale werkgevers- en werknemersorganisaties, vastgesteld profiel. Indien een voordracht niet leidt tot benoeming door Onze Minister, wordt een nieuwe voordracht gedaan. Onze Minister kan gemotiveerd afwijken van de tweede voordracht. Onze Minister kan een tijdstip bepalen waarop een voordracht als bedoeld in het tweede of derde lid moet zijn gedaan. Indien op dat tijdstip de voordracht niet is gedaan, kan zonder voordracht worden benoemd."
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk3,Samenstelling van de Kamer,Artikel8,,,,,,Artikel 8,Samenstelling van de Kamer,De leden van de Kamer worden benoemd voor een periode van vier jaren. Zij kunnen ten hoogste tweemaal worden herbenoemd.
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk4,Centrale Raad en regionale raden,Paragraaf1,,Artikel9,Centrale Raad,,,Artikel 9,Centrale Raad,"Er is een Centrale Raad, bestaande uit ten hoogste twaalf leden. De Centrale Raad wijst uit zijn midden een voorzitter aan. Een lid van de Centrale Raad kan niet tevens lid zijn van de Kamer of in dienst zijn van de Kamer."
BWBR0034331,Wet op de Kamer van Koophandel,Hoofdstuk4,Centrale Raad en regionale raden,Paragraaf1,,Artikel10,Centrale Raad,,,Artikel 10,Centrale Raad,"Onze Minister benoemt, schorst en ontslaat de leden van de Centrale Raad. Ten hoogste zes uit de kring van ondernemers afkomstige leden worden benoemd op voordracht van de centrale werkgeversorganisaties. Ten hoogste drie uit de kring van werknemers afkomstige leden worden benoemd op voordracht van de centrale werknemersorganisaties. Ten hoogste drie overige leden worden benoemd in het belang van een evenwichtige samenstelling van de Centrale Raad dan wel in het belang van in de raad aanwezige deskundigheid op het gebied van ondernemen en innovatie. Deze leden worden benoemd op voordracht van de Kamer. Voordrachten zijn met redenen omkleed en worden gedaan in overeenstemming met een door de Kamer, gehoord de centrale werkgevers- en werknemersorganisaties, vastgesteld profiel. Voordrachten als bedoeld in het tweede, derde lid en vierde lid worden gedaan door tussenkomst van de Kamer. De Kamer bepaalt het tijdstip waarop deze voordrachten moeten zijn ontvangen. Indien op dat tijdstip een bepaalde voordracht niet is ontvangen, kan de Kamer de desbetreffende voordracht zelf doen met inachtneming van al naargelang het tweede, derde of vierde lid. De Kamer zendt een voordracht niet aan Onze Minister dan nadat hij heeft vastgesteld dat deze in overeenstemming is met de bepalingen van dit artikel."
