law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0026759,Dienstenwet,Hoofdstuk1,Algemene bepalingen,Paragraaf1.1,,Artikel1,Definities en reikwijdte,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: afnemer: natuurlijke persoon die onderdaan is van een lidstaat of die rechten heeft die hem door communautaire besluiten zijn verleend, of een rechtspersoon in de zin van artikel 48 van het Verdrag die in een lidstaat is gevestigd en, al dan niet voor beroepsdoeleinden, van een dienst gebruik maakt of wil maken; Autoriteit Consument en Markt: de Autoriteit Consument en Markt, genoemd in artikel 2, eerste lid, van de Instellingswet Autoriteit Consument en Markt; bevoegde instantie: bestuursorgaan, een ander orgaan of een autoriteit, dat of die een toezichthoudende, vergunningverlenende of regelgevende rol vervult ten aanzien van diensten; centraal loket: het centraal loket, bedoeld in artikel 5, eerste lid; consument: afnemer die een natuurlijke persoon is, niet handelend in de uitoefening van een beroep of bedrijf; dienst: economische activiteit, anders dan in loondienst, die gewoonlijk tegen vergoeding geschiedt, als bedoeld in artikel 50 van het Verdrag; dienstverrichter: natuurlijke persoon die onderdaan is van een lidstaat of een rechtspersoon in de zin van artikel 48 van het Verdrag, die in een lidstaat is gevestigd en die een dienst aanbiedt of verricht; dwingende redenen van algemeen belang: redenen die als zodanig zijn erkend in de rechtspraak van het Hof van Justitie van de Europese Unie; eis: verplichting, verbodsbepaling, voorwaarde of beperking uit hoofde van wettelijke en bestuursrechtelijke bepalingen of voortvloeiend uit de rechtspraak, de administratieve praktijk, de regels van beroepsorden of de collectieve regels van beroepsverenigingen of andere beroepsorganisaties, die deze in het kader van de hun toegekende bevoegdheden hebben vastgesteld, met uitzondering van regels vastgelegd in collectieve arbeidsovereenkomsten waarover door de sociale partners is onderhandeld; gereglementeerd beroep: beroepsactiviteit of een geheel van beroepsactiviteiten als bedoeld in artikel 3, eerste lid, onder a, van richtlijn nr. 2005/36/EG van het Europees Parlement en de Raad van de Europese Unie van 7 september 2005 betreffende de erkenning van beroepskwalificaties (PbEU L 255); informatiepunt: het informatiepunt, bedoeld in artikel 6, eerste lid; interne markt informatiesysteem: elektronisch informatiesysteem, bedoeld in artikel 34 van de richtlijn, voor de uitwisseling van informatie tussen de bevoegde instanties van de lidstaten; lidstaat: lidstaat van de Europese Unie of van de Europese Economische Ruimte; lidstaat van vestiging: lidstaat op het grondgebied waarvan de dienstverrichter is gevestigd; Onze Minister: Onze Minister van Economische Zaken en Klimaat; procedures en formaliteiten: activiteiten die naar hun aard door middel van uitwisseling van gegevens en bescheiden tussen een dienstverrichter en een of meer bevoegde instanties plaatsvinden en die op een eis of een vergunning betrekking hebben; richtlijn:
        richtlijn 2006/123/EG van het Europees Parlement en de Raad van de Europese Unie van 12 december 2006 betreffende diensten op de interne markt (PbEU L 376); Verdrag: Verdrag tot oprichting van de Europese Gemeenschap; vergunningstelsel: procedure die voor een dienstverrichter of afnemer de verplichting inhoudt bij een bevoegde instantie stappen te ondernemen ter verkrijging van een vergunning; vergunning: beslissing, uitdrukkelijk of stilzwijgend, over de toegang tot of de uitoefening van een dienst; vestiging: daadwerkelijke uitoefening van een economische activiteit als bedoeld in artikel 43 van het Verdrag, door een dienstverrichter voor onbepaalde tijd en vanuit een duurzame infrastructuur, van waaruit daadwerkelijk diensten worden verricht; zakelijke afnemer: afnemer, niet zijnde een consument."
BWBR0026759,Dienstenwet,Hoofdstuk1,Algemene bepalingen,Paragraaf1.1,,Artikel2,Definities en reikwijdte,,,Artikel 2,,"Het bij of krachtens deze wet bepaalde is van toepassing op de eisen en vergunningstelsels met betrekking tot de vrijheid van vestiging en het vrij verkeer van diensten die onder de reikwijdte van de richtlijn vallen. Het eerste lid geldt in ieder geval voor de eisen en vergunningstelsels, bedoeld in dat lid, die zijn opgenomen in een regeling van Onze Minister. Deze wet is niet van toepassing op: onderwerpen en diensten die op grond van artikel 1, tweede tot en met zevende lid, artikel 2, derde lid en artikel 3, tweede lid, van de richtlijn, van het toepassingsgebied van de richtlijn zijn uitgezonderd, diensten en sectoren die op grond van de artikel 2, tweede lid, van de richtlijn, van het toepassingsgebied van de richtlijn zijn uitgezonderd, bepalingen van communautaire regelgeving, die ingeval zich een strijdigheid voordoet als omschreven in artikel 3, eerste lid, van de richtlijn, van het toepassingsgebied van de richtlijn zijn uitgezonderd; procedures van bezwaar en beroep; andere rechterlijke procedures of vormen van geschilbeslechting; regels en procedures betreffende overheidsopdrachten. Een wijziging van de richtlijn met betrekking tot de eisen en vergunningstelsels die onder de reikwijdte van de richtlijn vallen gaat voor de toepassing van het bij en krachtens deze wet bepaalde gelden met ingang van de dag waarop aan de betrokken wijzigingsrichtlijn uitvoering moet zijn gegeven, tenzij bij ministerieel besluit, dat in de Staatscourant wordt bekendgemaakt, een eerder tijdstip wordt vastgesteld."
BWBR0026759,Dienstenwet,Hoofdstuk1,Algemene bepalingen,Paragraaf1.1,,Artikel3,Definities en reikwijdte,,,Artikel 3,,Het bij of krachtens deze wet bepaalde is mede van toepassing in de Nederlandse exclusieve economische zone.
BWBR0026759,Dienstenwet,Hoofdstuk1,Algemene bepalingen,Paragraaf1.2,,Artikel4,Wederzijdse erkenning van gegevens en bescheiden,,,Artikel 4,,"Een bevoegde instantie waaraan een afnemer of dienstverrichter gegevens of bescheiden overlegt ten bewijze dat aan een eis is voldaan of een vergunning is verkregen aanvaardt ook: gegevens en bescheiden uit een andere lidstaat die een gelijkwaardig doel dienen of waaruit blijkt dat aan de betrokken eis is voldaan of de vergunning is verkregen; daartoe strekkende formulieren als bedoeld in artikel 5, tweede lid, van de richtlijn. Bij de toepassing van het eerste lid kan een bevoegde instantie voor gegevens en bescheiden uit een andere lidstaat uitsluitend originelen, afschriften van originelen die als eensluidend met het origineel gewaarmerkt zijn, of een authentieke vertaling van originelen, verlangen, indien dit uit een verdrag van de Europese Unie of uit een voor lidstaten bindend besluit van één of meer instellingen van de Europese Unie volgt, of indien dit op grond van een dwingende reden van algemeen belang gerechtvaardigd is. Onverminderd het tweede lid kan een bevoegde instantie bij de toepassing van het eerste lid voor gegevens en bescheiden uit een andere lidstaat in een vreemde taal een niet-gelegaliseerde vertaling verlangen in de Nederlandse of Friese taal. Het eerste lid, onderdeel a, is niet van toepassing op gegevens en bescheiden als bedoeld in artikel 5, vierde lid, van de richtlijn."
BWBR0026759,Dienstenwet,Hoofdstuk2,Centrale elektronische voorzieningen voor dienstverrichters en afnemers,Paragraaf2.1,,Artikel5,Het centraal loket,,,Artikel 5,,"Onze Minister van Binnenlandse Zaken en Koninkrijkrelaties draagt zorg voor de inrichting, instandhouding, werking en beveiliging van een centraal loket met behulp waarvan: ten behoeve van dienstverrichters: informatie toegankelijk wordt gemaakt die van belang is voor het verkrijgen van toegang tot of de uitoefening van diensten; berichtenverkeer dat betrekking heeft op procedures en formaliteiten wordt uitgewisseld tussen dienstverrichters en bevoegde instanties. ten behoeve van zakelijke afnemers: informatie toegankelijk wordt gemaakt in verband met het afnemen van diensten in Nederland of een andere lidstaat; op verzoek informatie wordt verschaft in verband met het afnemen van diensten in een andere lidstaat dan Nederland. Het centraal loket is gemakkelijk langs elektronische weg bereikbaar. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld met betrekking tot de inrichting, instandhouding, werking en beveiliging van het centraal loket."
BWBR0026759,Dienstenwet,Hoofdstuk2,Centrale elektronische voorzieningen voor dienstverrichters en afnemers,Paragraaf2.2,,Artikel6,Het informatiepunt,,,Artikel 6,,"De Autoriteit Consument en Markt draagt zorg voor de inrichting, instandhouding, werking en beveiliging van een informatiepunt met behulp waarvan ten behoeve van consumenten: informatie toegankelijk wordt gemaakt in verband met het afnemen van diensten in Nederland of een andere lidstaat; op verzoek informatie wordt verschaft in verband met het afnemen van diensten in een andere lidstaat dan Nederland. Het informatiepunt is gemakkelijk langs elektronische weg bereikbaar. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld met betrekking tot de inrichting, instandhouding, werking en beveiliging van het informatiepunt."
BWBR0026759,Dienstenwet,Hoofdstuk3,"Informatie, bijstand en elektronische afwikkeling voor dienstverrichters",Paragraaf3.1,,Artikel7,Toegankelijkheid van informatie voor dienstverrichters,,,Artikel 7,,"Onze Minister van Binnenlandse Zaken en Koninkrijkrelaties maakt de volgende informatie voor dienstverrichters via het centraal loket toegankelijk: de eisen en vergunningstelsels, bedoeld in artikel 2, en de namen en adresgegevens van de bij die eisen en vergunningstelsels betrokken bevoegde instanties; de rechtsmiddelen die algemeen voorhanden zijn voor het beslechten van geschillen tussen bevoegde instanties en dienstverrichters, tussen dienstverrichters en afnemers of tussen dienstverrichters onderling; de middelen en voorwaarden om toegang te krijgen tot openbare registers en openbare databanken met gegevens over dienstverrichters en diensten; de namen en adresgegevens van verenigingen en organisaties zonder winstoogmerk, anders dan de bevoegde instanties, van welke dienstverrichters praktische bijstand kunnen krijgen."
BWBR0026759,Dienstenwet,Hoofdstuk3,"Informatie, bijstand en elektronische afwikkeling voor dienstverrichters",Paragraaf3.1,,Artikel8,Toegankelijkheid van informatie voor dienstverrichters,,,Artikel 8,,"Een bevoegde instantie die betrokken is bij één of meer eisen of vergunningstelsels als bedoeld in artikel 2, maakt de volgende informatie voor dienstverrichters langs elektronische weg toegankelijk: de eisen of vergunningstelsels, waarbij die instantie is betrokken en haar naam en adresgegevens; de rechtsmiddelen die algemeen voorhanden zijn voor het beslechten van geschillen tussen haar en een dienstverrichter over eisen en vergunningstelsels waarbij zij is betrokken. Een bevoegde instantie maakt tevens informatie voor dienstverrichters langs elektronische weg toegankelijk over de middelen en voorwaarden om toegang te krijgen tot een openbaar register of een openbare databank met gegevens over dienstverrichters en diensten, voor zover die instantie daarbij betrokken is."
BWBR0026759,Dienstenwet,Hoofdstuk3,"Informatie, bijstand en elektronische afwikkeling voor dienstverrichters",Paragraaf3.1,,Artikel9,Toegankelijkheid van informatie voor dienstverrichters,,,Artikel 9,,"De informatie, bedoeld in de artikelen 7 en 8 is actueel, duidelijk en ondubbelzinnig."
BWBR0026759,Dienstenwet,Hoofdstuk3,"Informatie, bijstand en elektronische afwikkeling voor dienstverrichters",Paragraaf3.1,,Artikel10,Toegankelijkheid van informatie voor dienstverrichters,,,Artikel 10,,Bij regeling van Onze Minister van Binnenlandse Zaken en Koninkrijkrelaties kunnen ten behoeve van een goede uitvoering van artikel 7 regels worden gesteld over de wijze waarop bevoegde instanties informatie als bedoeld in artikel 8 ordenen en toegankelijk maken.
