law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukI,Inleidende bepalingen,Artikel1,,,,,,Artikel 1,,Krachtens deze wet worden de volgende belastingen geheven: een belasting op leidingwater; een afvalstoffenbelasting; een belasting op kolen; een energiebelasting; een minimum CO2-prijs elektriciteitsopwekking; een CO2-heffing industrie; een vliegbelasting.
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukI,Inleidende bepalingen,Artikel2,,,,,,Artikel 2,,"Voor de toepassing van deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Financiën; Onze Ministers: Onze Minister van Financiën en Onze Minister van Infrastructuur en Waterstaat; GN-code: de code, bedoeld in Verordening (EEG) nr. 2658/87 van de Raad van 23 juli 1987 met betrekking tot de tarief- en statistieknomenclatuur en het gemeenschappelijk douanetarief (PbEG 1987, L 256), zoals deze luidde op 1 januari 2018. Bij regeling van Onze Minister kunnen de GN-codes, genoemd in deze wet en de daarop berustende bepalingen worden aangepast indien de overeenkomstige GN-codes zoals opgenomen in Richtlijn 2003/96/EG van de Raad van 27 oktober 2003 tot herstructurering van de communautaire regeling voor de belasting van energieproducten en elektriciteit (PbEU 2003, L 283), in overeenstemming met artikel 2, vijfde lid, van die richtlijn zijn aangepast. In dat geval kan bij regeling van Onze Minister eveneens de laatstgenoemde datum in het eerste lid, onderdeel c, worden vervangen door de datum van de versie van de in dat onderdeel bedoelde verordening die aan de wijziging van de GN-codes ten grondslag heeft gelegen."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling1,Begripsbepalingen,Artikel3,,,,Artikel 3,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling2,Grondslag en belastingplicht,Artikel4,,,,Artikel 4,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling2,Grondslag en belastingplicht,Artikel5,,,,Artikel 5,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling3,Maatstaf van heffing en verschuldigdheid,Artikel6,,,,Artikel 6,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling3,Maatstaf van heffing en verschuldigdheid,Artikel7,,,,Artikel 7,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling4,Tarief,Artikel8,,,,Artikel 8,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling4,Tarief,Artikel9,,,,Artikel 9,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling5,Vrijstellingen,Artikel10,,,,Artikel 10,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukII,Grondwaterbelasting,Afdeling6,Verplichting ten dienste van de belastingheffing,Artikel11,,,,Artikel 11,,Vervallen
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling1,Begripsbepalingen,Artikel12,,,,Artikel 12,,"Voor de toepassing van dit hoofdstuk en de daarop berustende bepalingen wordt verstaan onder: leidingwater: water dat door een drinkwaterbedrijf of een afzonderlijke watervoorziening aan derden ter beschikking wordt gesteld, al dan niet van drinkwaterkwaliteit; drinkwaterbedrijf: drinkwaterbedrijf als bedoeld in artikel 1, eerste lid, van de Drinkwaterwet; afzonderlijke watervoorziening: landgebonden voorziening, niet zijnde een drinkwaterbedrijf, voor de winning of behandeling van water dat met behulp van een distributienet als leidingwater ter beschikking wordt gesteld; aansluiting: een aansluiting van een in Nederland gelegen onroerende zaak als bedoeld in artikel 16, onderdelen a tot en met e, van de Wet waardering onroerende zaken, op het distributienet van een drinkwaterbedrijf of van een afzonderlijke watervoorziening, waaruit leidingwater aan de verbruiker wordt geleverd; een aansluiting kan bestaan uit een of meer leveringspunten; particuliere installatie voor centrale watervoorziening: installatie voor de levering van water aan meer dan een onroerende zaak als bedoeld in artikel 16, onderdelen a tot en met e, van de Wet waardering onroerende zaken, welke installatie permanent is aangesloten op het distributienet van een drinkwaterbedrijf of van een afzonderlijke watervoorziening; verbruiksperiode: in gevallen waarin een voorschotnota wordt uitgereikt of, indien geen voorschotnota wordt uitgereikt, een voorschotbedrag wordt ontvangen: tijdvak waarop de eindfactuur betrekking heeft; in overige gevallen: kalenderjaar; eindfactuur: definitieve factuur waarin verrekening plaatsvindt met de voorschotnota’s of voorschotbedragen die betrekking hebben op het tijdvak waarop de factuur ziet; verbruiker: degene die, anders dan in de hoedanigheid van drinkwaterbedrijf of afzonderlijke watervoorziening, leidingwater verkrijgt van een drinkwaterbedrijf of afzonderlijke watervoorziening. In afwijking van het eerste lid, onderdeel f, onder 2°, is de verbruiksperiode in de aldaar bedoelde gevallen: ingeval de overeenkomst tot levering in de loop van het kalenderjaar aanvangt: het gedeelte van het kalenderjaar vanaf het tijdstip waarop de overeenkomst tot levering aanvangt; ingeval de overeenkomst tot levering in de loop van het kalenderjaar wordt beëindigd: het gedeelte van het kalenderjaar tot het tijdstip waarop de overeenkomst tot levering eindigt."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling2,Grondslag en belastingplicht,Artikel13,,,,Artikel 13,,Onder de naam belasting op leidingwater wordt een belasting geheven op leidingwater.
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling2,Grondslag en belastingplicht,Artikel14,,,,Artikel 14,,"De belasting wordt geheven ter zake van de levering van leidingwater via een aansluiting aan de verbruiker, met dien verstande dat de belasting wordt geheven over een hoeveelheid van maximaal 300 kubieke meter per verbruiksperiode van twaalf maanden per aansluiting. Bij een verbruiksperiode korter dan wel langer dan twaalf maanden wordt de hoeveelheidsgrens, genoemd in de eerste volzin, naar evenredigheid verlaagd, onderscheidenlijk verhoogd. Als een levering als bedoeld in het eerste lid wordt niet aangemerkt de levering van leidingwater via een aansluiting op het distributienet van een afzonderlijke watervoorziening, tenzij degene die de levering verricht leidingwater levert via in totaal ten minste 1000 aansluitingen. Bij ministeriële regeling worden nadere regels gesteld voor vaststelling van het aantal aansluitingen dat bij toepassing van de eerste volzin in aanmerking wordt genomen, in het geval dat het water wordt geleverd aan een particuliere installatie voor centrale watervoorziening. Bij de levering van leidingwater aan een particuliere installatie voor centrale watervoorziening wordt, in afwijking in zoverre van het eerste lid, de belasting geheven over de totale hoeveelheid geleverd water, met dien verstande dat, indien de exploitant van de installatie aan degene die het leidingwater heeft geleverd een verklaring heeft overgelegd waarin opgaaf wordt gedaan van het aantal onroerende zaken als bedoeld in artikel 16, onderdelen a tot en met e, van de Wet waardering onroerende zaken dat door de installatie van water wordt voorzien, ten hoogste wordt geheven over een hoeveelheid van 300 kubieke meter vermenigvuldigd met dat aantal. Bij regeling van Onze Minister worden nadere regels gesteld ten behoeve van de uitvoering van dit artikel."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling2,Grondslag en belastingplicht,Artikel15,,,,Artikel 15,,De belasting wordt geheven van degene die de levering verricht.
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling3,Maatstaf van heffing en verschuldigdheid,Artikel16,,,,Artikel 16,,"De belasting wordt geheven per eenheid leidingwater, gemeten in kubieke meter. Ingeval de hoeveelheid geleverd leidingwater niet in kubieke meter bekend is, wordt de belasting geheven over een hoeveelheid die wordt berekend door het bedrag dat ter zake van de levering van water in rekening wordt gebracht, te verminderen met het vastrecht dat door de leverancier aan huishoudelijke verbruikers in rekening wordt gebracht indien wel een meter aanwezig is, en de uitkomst te delen door de prijs per kubieke meter die de leverancier in rekening brengt aan die verbruikers."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling3,Maatstaf van heffing en verschuldigdheid,Artikel17,,,,Artikel 17,,"De belasting wordt verschuldigd: in gevallen waarin een voorschotnota wordt uitgereikt of, indien geen voorschotnota wordt uitgereikt, een voorschotbedrag wordt ontvangen: op het tijdstip waarop een voorschotnota wordt uitgereikt onderscheidenlijk een voorschotbedrag wordt ontvangen; alsmede op het tijdstip van de uitreiking van de eindfactuur over een verbruiksperiode; in gevallen waarin geen voorschotnota wordt uitgereikt en geen voorschotbedrag wordt ontvangen, op het tijdstip van de uitreiking van de factuur; in overige gevallen op het tijdstip waarop de levering plaatsvindt. Voor de toepassing van het eerste lid, onderdeel a, onder 1°, in samenhang met artikel 14, eerste lid, wordt de hoeveelheid leidingwater, waarop de voorschotnota dan wel het voorschotbedrag is gebaseerd, aangemerkt als geleverde hoeveelheid. In gevallen waarin per verbruiksperiode van twaalf maanden meer dan 300 kubieke meter leidingwater via een aansluiting aan een verbruiker wordt geleverd en ter zake van die levering voorschotnota’s worden uitgereikt of voorschotbedragen worden ontvangen, wordt bij de berekening van de op de verbruiksperiode betrekking hebbende voorschotbedragen naar evenredigheid rekening gehouden met de belasting die overeenkomstig artikel 14, eerste lid, ter zake van de hoeveelheid van 300 kubieke meter is verschuldigd. Indien de verrekening, bedoeld in artikel 12, eerste lid, onderdeel g, leidt tot een lager bedrag dan over de verbruiksperiode aan belasting is voldaan, wordt het verschil in mindering gebracht op de aangifte over het tijdvak waarin de eindfactuur is uitgereikt."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling4,Tarief,Artikel18,,,,Artikel 18,,"Het tarief bedraagt € 0,420 per kubieke meter leidingwater."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling4,Tarief,Artikel18a,,,,Artikel 18a,,"In de gevallen, bedoeld in artikel 12, tweede lid, onderdeel b, wordt de belasting ter zake van de leveringen die vanaf het begin van het kalenderjaar zijn verricht, herrekend met inachtneming van artikel 14, eerste lid, tweede volzin. Indien deze herrekening leidt tot een hoger of lager belastingbedrag dan de belasting die zonder de herrekening over de gehele verbruiksperiode verschuldigd zou zijn, wordt de belasting die moet worden voldaan over het tijdvak waarin de overeenkomst tot levering wordt beëindigd dienovereenkomstig verhoogd onderscheidenlijk verlaagd. Bij de bepaling van de belasting die op de laatste factuur aan de verbruiker wordt vermeld, wordt de verhoging of verlaging, bedoeld in de tweede volzin, in aanmerking genomen."
BWBR0007168,Wet belastingen op milieugrondslag,HoofdstukIII,Belasting op leidingwater,Afdeling5,Vrijstellingen,Artikel19,,,,Artikel 19,,"Vrijstelling van de belasting wordt verleend ter zake van de levering van leidingwater door middel van noodvoorzieningen, waaronder worden verstaan brandkranen, sprinklerinstallaties en dergelijke, indien deze uitsluitend worden gebruikt in buitengewone omstandigheden."
