law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf1,,Artikel1,,,"Afkondiging, opheffing en einde van een uitzonderingstoestand",,,Artikel 1,,"Ingeval buitengewone omstandigheden dit noodzakelijk maken, kan ter handhaving van de uitwendige of inwendige veiligheid, bij koninklijk besluit, op voordracht van Onze Minister-President, de beperkte noodtoestand of de algemene noodtoestand worden afgekondigd. Het begin van de beperkte noodtoestand en van de algemene noodtoestand wordt niet op een vroeger tijdstip gesteld dan dat waarop het koninklijk besluit, bedoeld in het eerste lid, op de daarin te bepalen wijze is bekendgemaakt. Het koninklijk besluit, bedoeld in het eerste lid, wordt in ieder geval geplaatst in het Staatsblad."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf1,,Artikel2,,,"Afkondiging, opheffing en einde van een uitzonderingstoestand",,,Artikel 2,,"Het koninklijk besluit waarbij hetzij de beperkte noodtoestand hetzij de algemene noodtoestand wordt afgekondigd, wordt terstond medegedeeld aan de Staten-Generaal."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf1,,Artikel3,,,"Afkondiging, opheffing en einde van een uitzonderingstoestand",,,Artikel 3,,"De beperkte noodtoestand en de algemene noodtoestand worden opgeheven: bij besluit van de Staten-Generaal in verenigde vergadering indien zij van oordeel zijn dat de beperkte noodtoestand of de algemene noodtoestand niet, of niet langer dan een bepaalde termijn, mag voortduren; bij koninklijk besluit op voordracht van Onze Minister-President, zodra de omstandigheden dit naar Ons oordeel toelaten."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf1,,Artikel4,,,"Afkondiging, opheffing en einde van een uitzonderingstoestand",,,Artikel 4,,"De beperkte noodtoestand en de algemene noodtoestand eindigen van rechtswege bij de aanvang van de algemene noodtoestand, respectievelijk de beperkte noodtoestand."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf1,,Artikel5,,,"Afkondiging, opheffing en einde van een uitzonderingstoestand",,,Artikel 5,,"Het besluit, bedoeld in artikel 3, onder a, wordt op de daarin te bepalen wijze bekendgemaakt op last van de voorzitter der verenigde vergadering en treedt terstond in werking. Door de zorg van Onze Minister van Justitie wordt het besluit, bedoeld in het eerste lid, in ieder geval geplaatst in het Staatsblad. Het koninklijk besluit, bedoeld in artikel 3, onder b, wordt op de daarin te bepalen wijze bekendgemaakt en treedt terstond in werking. Het koninklijk besluit, bedoeld in het derde lid, wordt in ieder geval geplaatst in het Staatsblad."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf1,,Artikel6,,,"Afkondiging, opheffing en einde van een uitzonderingstoestand",,,Artikel 6,,"Door opheffing of einde van de beperkte noodtoestand, respectievelijk de algemene noodtoestand eindigt van rechtswege de werking van de bepalingen die in werking zijn gesteld ingevolge het koninklijk besluit bedoeld in artikel 7, eerste lid, respectievelijk artikel 8, eerste lid."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf2,,Artikel7,,,Inwerkingstelling en buitenwerkingstelling van noodwetgeving gedurende een uitzonderingstoestand,,,Artikel 7,,"Indien de beperkte noodtoestand is afgekondigd, worden bij koninklijk besluit, op voordracht van Onze Minister-President, voor Nederland of een gedeelte daarvan bepalingen in werking gesteld die voorkomen op de bij deze wet behorende lijst A. Bij koninklijk besluit, op voordracht van Onze Minister-President, worden bepalingen die ingevolge het in het eerste lid bedoelde besluit in werking zijn gesteld, buiten werking gesteld, zodra de omstandigheden dit naar Ons oordeel toelaten."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf2,,Artikel8,,,Inwerkingstelling en buitenwerkingstelling van noodwetgeving gedurende een uitzonderingstoestand,,,Artikel 8,,"Indien de algemene noodtoestand is afgekondigd, worden bij koninklijk besluit, op voordracht van Onze Minister-President, voor Nederland of een gedeelte daarvan bepalingen in werking gesteld die voorkomen op de bij deze wet behorende lijst B. Bij koninklijk besluit, op voordracht van Onze Minister-President, worden bepalingen die ingevolge het in het eerste lid bedoelde besluit in werking zijn gesteld, buiten werking gesteld, zodra de omstandigheden dit naar Ons oordeel toelaten."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf2,,Artikel9,,,Inwerkingstelling en buitenwerkingstelling van noodwetgeving gedurende een uitzonderingstoestand,,,Artikel 9,,"Het koninklijk besluit waarbij gedurende een noodtoestand voor Nederland of een gedeelte daarvan bepalingen die voorkomen op de bij deze wet behorende lijsten A en B in werking dan wel buiten werking worden gesteld, wordt terstond medegedeeld aan de Staten-Generaal. Het treedt niet in werking dan nadat het op de daarin te bepalen wijze is bekendgemaakt. Het wordt in ieder geval geplaatst in het Staatsblad."
BWBR0007981,Coördinatiewet uitzonderingstoestanden,Paragraaf2a,,Artikel9a,,,"Bonaire, Sint Eustatius en Saba",,,Artikel 9a,,"In deze paragraaf wordt verstaan onder openbare lichamen: de openbare lichamen Bonaire, Sint Eustatius en Saba."
