law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0023009,Binnenvaartwet,Hoofdstuk1,Reikwijdte van de wet,Paragraaf1,,Artikel1,Begripsbepalingen,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt, tenzij anders is bepaald, verstaan onder: bedrijfsmatig vervoer: vervoer in de uitoefening van een bedrijf of beroep; vervoer van goederen, uitsluitend bestemd voor of afkomstig van de eigen onderneming; of slepen en duwen van schepen met sleep-, duw- en sleepduwboten; bemanningslid: ieder die zich als schipper, stuurman, machinist, volmatroos, matroos-motordrijver, matroos, lichtmatroos, lid van het veiligheidspersoneel of deksman aan boord van een schip bevindt; bevoegde autoriteit: door Onze Minister aangewezen autoriteit; binnenschip: vaartuig dat is bestemd voor de vaart op de binnenwateren of op dienovereenkomstige buitenlandse wateren; drijvend werktuig; binnenwateren: wateren die in Nederland zijn gelegen binnen een langs de Nederlandse kust gaande, bij ministeriële regeling aan te wijzen lijn; dekbemanning: de bemanning met uitzondering van de machinisten; diepgang: verticale afstand van het laagste punt van de scheepsromp aan de onderkant van de bodembeplating of van de kiel tot het vlak van de grootste inzinking van de scheepsromp in meters; drijvend werktuig: drijvend bouwsel waarop zich werkinstallaties bevinden, zoals grind- of zandzuigers, baggermolens, hei-installaties, kranen en elevatoren; gezagvoerder: degene die het gezag voert over een schip; Herziene Rijnvaartakte: op 17 oktober 1868 te Mannheim tot stand gekomen Herziene Rijnvaartakte (Trb. 1955, 161); onderneming: rechtspersoon, vennootschap zonder rechtspersoonlijkheid, maatschap dan wel natuurlijke persoon, die zich bezig houdt met bedrijfsmatig vervoer; Onze Minister: Onze Minister van Verkeer en Waterstaat; schip: zeeschip of binnenschip; verwerking van persoonsgegevens: hetgeen daaronder verstaan wordt in artikel 4, onderdelen 1 en 2, van de Algemene verordening gegevensbescherming; werkgever: degene jegens wie de gezagvoerder krachtens arbeidsovereenkomst of publiekrechtelijke aanstelling gehouden is tot het verrichten van arbeid, behalve indien die gezagvoerder aan een derde ter beschikking wordt gesteld voor het verrichten van arbeid welke die derde gewoonlijk doet verrichten; degene aan wie de gezagvoerder ter beschikking is gesteld voor het verrichten van arbeid als bedoeld onder 1°; of degene die zonder werkgever als bedoeld onder 1° of 2° te zijn, de gezagvoerder onder zijn gezag arbeid doet verrichten; zeeschip: schip dat blijkens zijn constructie uitsluitend of in hoofdzaak wordt gebruikt voor de vaart op zee; In deze wet en de daarop berustende bepalingen wordt mede verstaan onder: eigenaar van een binnenschip: degene die het binnenschip in gebruik heeft, niet zijnde een reis- of tijdbevrachter; vervoer: aanbieden van schepen voor het vervoeren van goederen en personen; laden en lossen van goederen; in- en ontschepen van personen; of opslaan van goederen in schepen. In deze wet en de daarop berustende bepalingen wordt onder vervoer niet verstaan het door een schip vervoeren van met behulp van dit schip zelf gevangen vis als bedoeld in de Visserijwet 1963."
BWBR0023009,Binnenvaartwet,Hoofdstuk1,Reikwijdte van de wet,Paragraaf2,,Artikel2,Zonering binnenwateren,,,Artikel 2,,"Overeenkomstig bindende besluiten van instellingen van de Europese Gemeenschappen dan wel anderszins ter uitvoering van verdragen of bindende besluiten van volkenrechtelijke organisaties worden bij ministeriële regeling de binnenwateren onderverdeeld in zones, die kunnen verschillen met het oog op de eigen omstandigheden van de vaart."
BWBR0023009,Binnenvaartwet,Hoofdstuk1,Reikwijdte van de wet,Paragraaf3,,Artikel3,Toepassingsgebied,,,Artikel 3,,Deze wet is van toepassing op de binnenwateren.
BWBR0023009,Binnenvaartwet,Hoofdstuk1,Reikwijdte van de wet,Paragraaf3,,Artikel4,Toepassingsgebied,,,Artikel 4,,Deze wet is niet van toepassing op schepen: in het beheer van het Ministerie van Defensie; of behorende tot een buitenlandse krijgsmacht.
BWBR0023009,Binnenvaartwet,Hoofdstuk2,Toegang tot de markt,Artikel5,,,,,,Artikel 5,,"Het is degene die bedrijfsmatig vervoer van goederen of personen verricht verboden een schip te gebruiken waarvoor niet een in het tweede lid bedoeld document van toelating is afgegeven. Overeenkomstig bindende besluiten van instellingen van de Europese Gemeenschappen dan wel anderszins ter uitvoering van verdragen of bindende besluiten van volkenrechtelijke organisaties worden bij of krachtens algemene maatregel van bestuur documenten van toelating vastgesteld, die voor bepaalde categorieën van schepen of bepaalde soorten van vervoer kunnen verschillen."
BWBR0023009,Binnenvaartwet,Hoofdstuk2,Toegang tot de markt,Artikel6,,,,,,Artikel 6,,"Het is een onderneming of degene die een onderneming drijft verboden bedrijfsmatig goederen te vervoeren, anders dan bestemd voor of afkomstig van de eigen onderneming, zonder dat aan deze onderneming een persoon verbonden is aan wie een bewijs van vakbekwaamheid is afgegeven voor het bedrijfsmatig vervoer van goederen en die daadwerkelijk en bij voortduring leiding geeft aan de vervoersactiviteit van de onderneming. Onze Minister kan vrijstelling verlenen van de verplichting, bedoeld in het eerste lid. Aan een vrijstelling kunnen voorschriften of beperkingen worden verbonden. Paragraaf 4.1.3.3. van de Algemene wet bestuursrecht is van toepassing. Bij ministeriële regeling worden regels gesteld met betrekking tot het aantonen van de vakbekwaamheid, waaronder in ieder geval zijn begrepen de vereiste kennisgebieden en de vereiste scholing of praktijkervaring. Documenten die ten bewijze van de vakbekwaamheid zijn afgegeven door een andere lidstaat van de Europese Unie krachtens bindende besluiten van instellingen van de Europese Gemeenschappen, door een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte of door Zwitserland, worden gelijkgesteld aan het bewijs van vakbekwaamheid, bedoeld in het eerste lid. Bij ministeriële regeling kan worden bepaald in welke gevallen en voor welke termijnen Onze Minister ontheffing kan verlenen van het eerste lid. Onze Minister kan aan de ontheffing voorschriften of beperkingen verbinden. Het is verboden te handelen in strijd met voorschriften die aan een vrijstelling of ontheffing als bedoeld in het tweede onderscheidenlijk vijfde lid zijn verbonden."
BWBR0023009,Binnenvaartwet,Hoofdstuk3,Regels aan boord,Paragraaf1,,Artikel7,Certificaat van onderzoek,,,Artikel 7,,Het is verboden een schip te gebruiken zonder de vereiste geldige certificaten. Overeenkomstig bindende besluiten van instellingen van de Europese Gemeenschappen dan wel anderszins ter uitvoering van verdragen of bindende besluiten van volkenrechtelijke organisaties worden bij of krachtens algemene maatregel van bestuur de soorten certificaten van onderzoek en de categorieën van binnenschepen aangewezen waarvoor een certificaat van onderzoek vereist is.
BWBR0023009,Binnenvaartwet,Hoofdstuk3,Regels aan boord,Paragraaf1,,Artikel8,Certificaat van onderzoek,,,Artikel 8,,"Overeenkomstig bindende besluiten van instellingen van de Europese Gemeenschappen dan wel anderszins ter uitvoering van verdragen of bindende besluiten van volkenrechtelijke organisaties worden bij ministeriële regeling regels gesteld met betrekking tot de technische staat van een binnenschip. Bij ministeriële regeling kunnen regels worden gesteld in aanvulling op de in het eerste lid bedoelde regels. Het is verboden een binnenschip te gebruiken in strijd met de regels, bedoeld in het eerste of tweede lid."
BWBR0023009,Binnenvaartwet,Hoofdstuk3,Regels aan boord,Paragraaf1,,Artikel9,Certificaat van onderzoek,,,Artikel 9,,"Onze Minister of de bevoegde autoriteit verstrekt op aanvraag voor het binnenschip een certificaat van onderzoek, indien bij onderzoek is gebleken, dat is voldaan aan de regels, bedoeld in artikel 8. Bij ministeriële regeling worden regels gesteld met betrekking tot de geldigheidsduur van een certificaat van onderzoek, alsmede de voorwaarden waaronder een verloren gegaan of beschadigd exemplaar kan worden vervangen. Aan het certificaat van onderzoek kunnen voorschriften of beperkingen worden verbonden."
BWBR0023009,Binnenvaartwet,Hoofdstuk3,Regels aan boord,Paragraaf1,,Artikel10,Certificaat van onderzoek,,,Artikel 10,,"In het certificaat van onderzoek worden de voorschriften opgenomen die bij het gebruik van het binnenschip in acht moeten worden genomen, alsmede in voorkomende gevallen de toegestane afwijkingen en te treffen voorzieningen met vermelding van de binnenwateren en de periode, waarvoor deze gelden. Het is verboden een binnenschip te gebruiken in strijd met het eerste lid."
