law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelI,,,,,,,,Artikel I,Wijziging van Boek 7 van het Burgerlijk Wetboek,Wijzigt het Burgerlijk Wetboek Boek 7.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelII,,,,,,,,Artikel II,Wijziging van de Wet allocatie arbeidskrachten door intermediairs,Wijzigt de Wet allocatie arbeidskrachten door intermediairs.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelIII,,,,,,,,Artikel III,Wijziging van de Wet financiering sociale verzekeringen,Wijzigt de Wet financiering sociale verzekeringen.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelIV,,,,,,,,Artikel IV,Wijziging van de Ziektewet,Wijzigt de Ziektewet.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelV,,,,,,,,Artikel V,Wijziging van de Werkloosheidswet,Wijzigt de Werkloosheidswet.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelVI,,,,,,,,Artikel VI,Wijziging van de Wet op de loonbelasting 1964,Wijzigt de Wet op de loonbelasting 1964.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelVII,,,,,,,,Artikel VII,Wijziging van de Wet inkomstenbelasting 2001,Wijzigt de Wet inkomstenbelasting 2001.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelVIII,,,,,,,,Artikel VIII,Vervallen evaluatiebepaling Wet werk en zekerheid,Wijzigt de Wet werk en zekerheid.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelVIIIa,,,,,,,,Artikel VIIIa,"Wijziging van de Wet van 11 juli 2018, houdende maatregelen met betrekking tot de transitievergoeding bij ontslag wegens bedrijfseconomische omstandigheden of langdurige arbeidsongeschiktheid(Stb. 2018, 234)",Wijzigt de Wet houdende maatregelen met betrekking tot de transitievergoeding bij ontslag wegens bedrijfseconomische omstandigheden of langdurige arbeidsongeschiktheid.
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelIX,,,,,,,,Artikel IX,Overgangsrecht in verband met het aanbod voor een vaste arbeidsomvang,"Indien sprake is van een oproepovereenkomst als bedoeld in artikel 628a, negende en tiende lid, van Boek 7 van het Burgerlijk Wetboek, en de arbeidsovereenkomst op het tijdstip van inwerkingtreding van artikel I, onderdeel B, langer dan 12 maanden heeft geduurd, doet de werkgever het aanbod, bedoeld in artikel 628a, vijfde lid, van Boek 7 van het Burgerlijk Wetboek, in afwijking van de eerste zin van dat lid, voor de eerste keer binnen een maand na het tijdstip van inwerkingtreding van artikel I, onderdeel B. Het aanbod is ten minste gelijk aan de gemiddelde omvang van de arbeid per maand in de 12 maanden voorafgaand aan het tijdstip van inwerkingtreding van artikel I, onderdeel B. Voor de berekening van de periode van 12 maanden, bedoeld in de eerste zin, worden arbeidsovereenkomsten, die elkaar met tussenpozen van ten hoogste zes maanden hebben opgevolgd, samengeteld."
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelX,,,,,,,,Artikel X,Overgangsrecht in verband met de verlenging van de maximale duur van een proeftijd,[Vervallen]
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelXI,,,,,,,,Artikel XI,Overgangsrecht cumulatiegrond,"De artikelen 669, derde lid, onderdeel i, en 671b, achtste lid, van Boek 7 van het Burgerlijk Wetboek, zoals deze luiden na het tijdstip van inwerkingtreding van artikel I, onderdelen G en H, zijn niet van toepassing, indien het verzoek tot ontbinding van de arbeidsovereenkomst voor dat tijdstip is ingediend."
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelXII,,,,,,,,Artikel XII,Overgangsrecht transitievergoeding,"Op de berekening van de hoogte van de transitievergoeding blijft artikel 673, eerste, tweede, vierde en negende lid van Boek 7 van het Burgerlijk Wetboek, zoals dat luidde voor het tijdstip van inwerkingtreding van artikel I, onderdeel J, van toepassing, indien: de arbeidsovereenkomst voor dat tijdstip is opgezegd; de werknemer voor dat tijdstip schriftelijke instemming als bedoeld in artikel 671, eerste lid, aanhef, van Boek 7 van het Burgerlijk Wetboek heeft gegeven; de arbeidsovereenkomst is opgezegd met toestemming als bedoeld in artikel 671a, eerste of tweede lid, van Boek 7 van het Burgerlijk Wetboek en het verzoek om toestemming voor dat tijdstip is gedaan; of het verzoek tot ontbinding van de arbeidsovereenkomst voor dat tijdstip is ingediend."
BWBR0042307,Wet arbeidsmarkt in balans,ArtikelXIII,,,,,,,,Artikel XIII,Overgangsrecht compensatie transitievergoeding,"In afwijking van artikel 673e, eerste lid, onderdeel a, aanhef, en onder 2, van Boek 7 van het Burgerlijk Wetboek, wordt de vergoeding, bedoeld in het eerste lid van dat artikel ook verstrekt, indien de arbeidsovereenkomst van rechtswege is geëindigd voor het tijdstip van inwerkingtreding van artikel I, onderdeel J, en de periode, bedoeld in artikel 670, eerste lid, onderdeel a, en lid 11, van Boek 7 van het Burgerlijk Wetboek nog niet verstreken was. Indien artikel 673, eerste, tweede, vierde en negende lid, van Boek 7 van het Burgerlijk Wetboek, zoals dat luidt na het tijdstip van inwerkingtreding van artikel I, onderdeel J, van toepassing is op de berekening van de hoogte van de transitievergoeding, is dat artikel tevens van toepassing op de berekening van de hoogte van de transitievergoeding die, voor aftrek van de kosten, bedoeld in artikel 673, lid 6, van Boek 7 van het Burgerlijk Wetboek, verschuldigd zou zijn bij het beëindigen of niet voortzetten van de arbeidsovereenkomst op de dag na het verstrijken van het tijdvak, bedoeld in artikel 629, lid 1 of 2, van Boek 7 van het Burgerlijk Wetboek."
