law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel1,,,Algemene bepalingen,Artikel 1,,Erfopvolging heeft plaats bij versterf of krachtens uiterste wilsbeschikking. Van de erfopvolging bij versterf kan worden afgeweken bij een uiterste wilsbeschikking die een erfstelling of een onterving inhoudt.
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel2,,,Algemene bepalingen,Artikel 2,,"Wanneer de volgorde waarin twee of meer personen zijn overleden niet kan worden bepaald, worden die personen geacht gelijktijdig te zijn overleden en valt aan de ene persoon geen voordeel uit de nalatenschap van de andere ten deel. Indien een belanghebbende ten gevolge van omstandigheden die hem niet kunnen worden toegerekend, moeilijkheden ondervindt bij het bewijs van de volgorde van overlijden, kan de rechter hem een of meermalen uitstel verlenen, zulks voor zover redelijkerwijs mag worden aangenomen dat het bewijs binnen de termijn van het uitstel kan worden geleverd."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel3,,,Algemene bepalingen,Artikel 3,,"Van rechtswege zijn onwaardig om uit een nalatenschap voordeel te trekken: hij die onherroepelijk veroordeeld is ter zake dat hij de overledene heeft omgebracht, heeft getracht hem om te brengen, dat feit heeft voorbereid of daaraan heeft deelgenomen; hij die onherroepelijk veroordeeld is wegens een opzettelijk tegen de erflater gepleegd misdrijf waarop naar de Nederlandse wettelijke omschrijving een vrijheidsstraf is gesteld met een maximum van ten minste vier jaren, dan wel wegens poging tot, voorbereiding van, of deelneming aan een dergelijk misdrijf; hij van wie bij onherroepelijke rechterlijke uitspraak is vastgesteld dat hij tegen de erflater lasterlijk een beschuldiging van een misdrijf heeft ingebracht, waarop naar de Nederlandse wettelijke omschrijving een vrijheidsstraf met een maximum van ten minste vier jaren is gesteld; hij die de overledene door een feitelijkheid of door bedreiging met een feitelijkheid heeft gedwongen of belet een uiterste wilsbeschikking te maken; hij die de uiterste wil van de overledene heeft verduisterd, vernietigd of vervalst. Rechten door derden te goeder trouw verkregen voordat de onwaardigheid is vastgesteld worden geëerbiedigd. In geval echter de goederen om niet zijn verkregen, kan de rechter aan de rechthebbenden, en ten laste van hem die daardoor voordeel heeft genoten, een naar billijkheid te bepalen vergoeding toekennen. Een onwaardigheid vervalt, wanneer de erflater aan de onwaardige op ondubbelzinnige wijze zijn gedraging heeft vergeven."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel4,,,Algemene bepalingen,Artikel 4,,"Een voor het openvallen van een nalatenschap verrichte rechtshandeling is nietig, voor zover zij de strekking heeft een persoon te belemmeren in zijn vrijheid om bevoegdheden uit te oefenen, welke hem krachtens dit Boek met betrekking tot die nalatenschap toekomen. Overeenkomsten strekkende tot beschikking over nog niet opengevallen nalatenschappen in hun geheel of over een evenredig deel daarvan, zijn nietig."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel5,,,Algemene bepalingen,Artikel 5,,"Op verzoek van de schuldenaar kan de rechtbank wegens gewichtige redenen bepalen dat een geldsom die krachtens dit Boek of, in verband met de verdeling van de nalatenschap, krachtens titel 7 van Boek 3 is verschuldigd, al dan niet vermeerderd met een in de beschikking te bepalen rente, eerst na verloop van zekere tijd, hetzij ineens, hetzij in termijnen behoeft te worden voldaan. Hierbij let de rechtbank op de belangen van beide partijen; aan een inwilliging kan de voorwaarde worden verbonden dat binnen een bepaalde tijd een door de rechtbank goedgekeurde zakelijke of persoonlijke zekerheid voor de voldoening van hoofdsom en rente wordt gesteld. Een in het vorige lid bedoelde beschikking kan op verzoek van een der partijen, gegrond op ten tijde van die beschikking niet voorziene omstandigheden, door de in het vorige lid genoemde rechtbank worden gewijzigd."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel6,,,Algemene bepalingen,Artikel 6,,"In dit Boek wordt onder de waarde van de goederen der nalatenschap verstaan de waarde van die goederen op het tijdstip onmiddellijk na het overlijden van de erflater, waarbij geen rekening wordt gehouden met het vruchtgebruik dat daarop krachtens afdeling 1 of 2 van titel 3 kan komen te rusten."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel7,,,Algemene bepalingen,Artikel 7,,"Schulden van de nalatenschap zijn: de schulden van de erflater die niet met zijn dood tenietgaan, voor zover niet begrepen in onderdeel i; de kosten van lijkbezorging, voor zover zij in overeenstemming zijn met de omstandigheden van de overledene; de kosten van vereffening van de nalatenschap, met inbegrip van het loon van de vereffenaar; de kosten van executele, met inbegrip van het loon van de executeur; de schulden uit belastingen die ter zake van het openvallen der nalatenschap worden geheven, voor zover zij op de erfgenamen komen te rusten; de schulden die ontstaan door toepassing van afdeling 2 van titel 3; de schulden ter zake van legitieme porties waarop krachtens artikel 80 aanspraak wordt gemaakt; de schulden uit legaten welke op een of meer erfgenamen rusten; de schulden uit giften en andere handelingen die ingevolge artikel 126 worden aangemerkt als legaten. Bij de voldoening van de schulden ten laste van de nalatenschap worden achtereenvolgens met voorrang voldaan: de schulden, bedoeld in lid 1 onder a tot en met e; de schulden, bedoeld in lid 1 onder f; de schulden, bedoeld in lid 1 onder g. Ontbreken schulden als bedoeld in lid 1 onder f, dan worden eerst de schulden, bedoeld in lid 1 onder a tot en met c, en vervolgens de schulden, bedoeld in lid 1 onder d, e en g, met voorrang voldaan. In de nalatenschap van de langstlevende ouder, bedoeld in artikel 20, en de stiefouder, bedoeld in artikel 22, wordt een verplichting tot overdracht van goederen als bedoeld in die artikelen met een schuld als bedoeld in lid 1 onder a gelijkgesteld."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel1,,Artikel8,,,Algemene bepalingen,Artikel 8,,"In dit Boek worden met echtgenoten gelijkgesteld geregistreerde partners. Voor de toepassing van lid 1 is mede begrepen onder: huwelijk: geregistreerd partnerschap; gehuwd: als partner geregistreerd; huwelijksgemeenschap: gemeenschap van een geregistreerd partnerschap; trouwbeloften: beloften tot het aangaan van een geregistreerd partnerschap; echtscheiding: beëindiging van een geregistreerd partnerschap op de wijze als bedoeld in artikel 80c onder c of d van Boek 1. Onder stiefkind van de erflater wordt in dit Boek verstaan een kind van de echtgenoot of geregistreerde partner van de erflater, van welk kind de erflater niet zelf ouder is. Zodanig kind blijft stiefkind, indien het huwelijk of het geregistreerd partnerschap is geëindigd."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel2,,Artikel9,,,Erfopvolging bij versterf,Artikel 9,,"Ten einde als erfgenaam bij versterf te kunnen optreden, moet men bestaan op het ogenblik dat de nalatenschap openvalt."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel2,,Artikel10,,,Erfopvolging bij versterf,Artikel 10,,"De wet roept tot een nalatenschap als erfgenamen uit eigen hoofde achtereenvolgens: de niet van tafel en bed gescheiden echtgenoot van de erflater tezamen met diens kinderen; de ouders van de erflater tezamen met diens broers en zusters; de grootouders van de erflater; de overgrootouders van de erflater. De afstammelingen van een kind, broer, zuster, grootouder of overgrootouder worden bij plaatsvervulling geroepen. Alleen zij die tot de erflater in familierechtelijke betrekking stonden, worden tot de in de vorige leden genoemde bloedverwanten gerekend."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel2,,Artikel11,,,Erfopvolging bij versterf,Artikel 11,,"Degenen die tezamen uit eigen hoofde tot een nalatenschap worden geroepen, erven voor gelijke delen. In afwijking van lid 1 is het erfdeel van een halfbroer of halfzuster de helft van het erfdeel van een volle broer, een volle zuster of een ouder. Wanneer het erfdeel van een ouder door toepassing van de leden 1 en 2 minder zou bedragen dan een kwart, wordt het verhoogd tot een kwart en worden de erfdelen van de overige erfgenamen naar evenredigheid verminderd."
BWBR0002761,Burgerlijk Wetboek Boek 4,Boek4,,Titeldeel2,,Artikel12,,,Erfopvolging bij versterf,Artikel 12,,"Plaatsvervulling geschiedt met betrekking tot personen die op het ogenblik van het openvallen van de nalatenschap niet meer bestaan, die onwaardig zijn, onterfd zijn of verwerpen of wier erfrecht is vervallen. Zij die bij plaatsvervulling erven, worden staaksgewijze geroepen tot het erfdeel van degene wiens plaats zij vervullen. Degenen die de erflater verder dan de zesde graad bestaan, erven niet."
