law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002098,Wet beschikbaarheid goederen,Artikel1,,,,,,,,Artikel 1,,"Deze wet verstaat onder: goederen: hetgeen artikel 1 van Boek 3 van het Burgerlijk Wetboek daar onder verstaat; rechthebbenden: personen en lichamen die een recht hebben ten aanzien van een goed dan wel de bezitter of houder van een goed zijn; bevel: een last, gegeven krachtens artikel 2 of artikel 2a."
BWBR0002098,Wet beschikbaarheid goederen,Artikel2,,,,,,,,Artikel 2,,"Ieder van Onze Ministers is, indien dit naar zijn oordeel noodzakelijk is ter verzekering van het beschikbaar blijven van goederen ter voorbereiding op noodsituaties, bevoegd aan de rechthebbende bij algemeen of bijzonder bevel te gelasten: in of aan een goed, dan wel in de toestand waarin of de plaats waar het zich bevindt, of in de wijze waarop het wordt gebruikt, zonder door of vanwege die Minister verleende vergunning geen veranderingen of geen, bij het bevel omschreven veranderingen aan te brengen noch toe te laten, dat dit door anderen geschiedt; in of aan een goed, dan wel in de toestand waarin of de plaats waar het zich bevindt, of in de wijze waarop het wordt gebruikt, de bij het bevel omschreven veranderingen aan te brengen of toe te laten, dat zulks door of vanwege die Minister geschiedt; een goed niet te verbruiken of te verwerken zonder een door of vanwege die Minister verleende vergunning; zorg te dragen voor een doeltreffend onderhoud van een goed. Het bevel kan bepalingen inhouden omtrent de plaats en de tijd waarop aan het bevel moet worden voldaan. De plaats waarop aan het bevel moet worden voldaan, kan ook buiten het Rijk zijn gelegen. Een bevel wordt niet gegeven dan in overeenstemming met Onze Minister van Economische Zaken en Klimaat. Indien het algemeen belang zulks dringend eist kan Onze voornoemde Minister bij voorraad zijn instemming verlenen voor groepen van gevallen. De rechthebbende op een goed, ten aanzien waarvan een bevel is gegeven, is verplicht van dit bevel kennis te geven aan zijn rechtsopvolger. Een bevel is mede van kracht voor de volgende rechthebbenden op de in het bevel begrepen goederen. Voor zover het registergoederen betreft, doet Onze Minister die het bevel heeft gegeven, de beschikking waarbij het bevel wordt gegeven, zo spoedig mogelijk inschrijven in de openbare registers, bedoeld in afdeling 2 van titel 1 van Boek 3 van het Burgerlijk Wetboek. Indien artikel 4, eerste lid, toepassing heeft gevonden en het bevel namens een Onzer Ministers is gegeven, doet de gemachtigde persoon de beschikking zo spoedig mogelijk tezamen met de machtiging inschrijven. Het bepaalde in de tweede zin is van overeenkomstige toepassing in gevallen als bedoeld in artikel 4, tweede lid, met dien verstande dat de ter inschrijving aangeboden beschikking vermeldt de dagtekening van de beschikking waarbij de betrokken persoon als gemachtigde is aangewezen alsmede de datum en het nummer van de Nederlandse Staatscourant waarin die beschikking is bekend gemaakt dan wel het tijdstip waarop door middel van de radio-omroep de machtiging van de betrokken persoon is bekend gemaakt. Artikel 24, eerste lid, van Boek 3 van het Burgerlijk Wetboek is niet van toepassing."
BWBR0002098,Wet beschikbaarheid goederen,Artikel2a,,,,,,,,Artikel 2a,,"Ieder van Onze Ministers is, indien dit naar zijn oordeel noodzakelijk is in het belang van de voorbereiding of de nakoming van bevelen als in artikel 2, eerste lid, bedoeld, bevoegd aan de rechthebbende bij algemeen of bijzonder bevel te gelasten om een goed tot het ondergaan van een onderzoek naar zijn toestand of geschiktheid tijdelijk ter beschikking te stellen van degene die het bevel geeft. Artikel 2, tweede lid, eerste volzin, vierde, vijfde en zesde lid, is van toepassing. Van ieder krachtens het eerste lid gegeven bevel wordt een afschrift gezonden aan Onze Minister van Economische Zaken en Klimaat."
BWBR0002098,Wet beschikbaarheid goederen,Artikel2b,,,,,,,,Artikel 2b,,"Een door Onze Minister van Defensie ten behoeve van de uitvoering van de militaire taak gegeven bevel heeft voorrang boven een door een van Onze andere Ministers gegeven bevel, ook al was dit laatste eerder gegeven."
BWBR0002098,Wet beschikbaarheid goederen,Artikel3,,,,,,,,Artikel 3,,"De bekendmaking van een algemeen bevel of van de wijziging of intrekking daarvan geschiedt door plaatsing in de Staatscourant. Indien de bekendmaking van een bijzonder bevel niet kan geschieden op de wijze als voorzien in artikel 3:41, eerste lid, van de Algemene wet bestuursrecht, geschiedt zij door toezending of uitreiking aan de burgemeester van de gemeente waar het goed zich bevindt; deze doet het stuk op een plaats binnen de gemeente in bewaring houden."
BWBR0002098,Wet beschikbaarheid goederen,Artikel4,,,,,,,,Artikel 4,,"Ieder, die op de voet van artikel 2, eerste lid, of artikel 2a, eerste lid, is aangewezen om namens Onze Minister een bevel of bevelen te geven, moet voorzien zijn van een algemene of bijzondere schriftelijke machtiging, waaruit blijkt gedurende welke termijn de lasthebber daartoe bevoegd is. De eis, in het vorige lid gesteld, geldt niet in spoedeisende gevallen, mits het besluit, waarbij personen zijn aangewezen, die bevoegd zijn namens een Onzer Ministers te gelasten, in de Nederlandse Staatscourant of door middel van de radio-omroep bekend gemaakt is."
BWBR0002098,Wet beschikbaarheid goederen,Artikel5,,,,,,,,Artikel 5,,"Indien ingevolge een bevel de rechthebbenden schade lijden, worden zij ten laste van het Rijk schadeloos gesteld overeenkomstig door Ons bij algemene maatregel van bestuur te stellen regelen. De bedragen der schadeloosstellingen worden, zo mogelijk, door of namens Onze Minister, die het bevel heeft gegeven of doen geven, en de in het vorig lid genoemde rechthebbenden in onderling overleg vastgesteld. Aan de rechthebbende, met wie ten aanzien van de schadeloosstelling overeenstemming wordt bereikt, wordt deze terstond tegen kwitantie uitbetaald. Kan de schadeloosstelling niet terstond worden uitbetaald, dan wordt aan de rechthebbende een door hem en door of namens Onze Minister ondertekend bewijs afgegeven, vermeldende: Onze Minister, die het bevel heeft gegeven of doen geven; de naam, de voornaam, de hoedanigheid en de woonplaats van de rechthebbende; een omschrijving van het in het bevel begrepen goed, alsmede van de strekking van het bevel; het overeengekomen bedrag der schadeloosstelling; degene, die het bedrag der schadeloosstelling zal uitbetalen."
BWBR0002098,Wet beschikbaarheid goederen,Artikel6,,,,,,,,Artikel 6,,"Aan een rechthebbende, met wie ten aanzien van de schadeloosstelling, geen overeenstemming wordt bereikt, wordt een door of namens Onze Minister, die het bevel heeft gegeven of doen geven, gedagtekend en ondertekend bewijs verstrekt, hetwelk de bedragen vermeldt, die als schadeloosstelling zijn aangeboden, onderscheidenlijk verlangd. De schadeloosstelling wordt alsdan in hoogste ressort vastgesteld door commissiën, welke daartoe door Ons worden ingesteld. De rechthebbende dient bij ongezegeld verzoekschrift zijn vordering tot het bedrag, waarop hij meent recht te hebben, binnen twee maanden, na verzending van het in het eerste lid vermelde bewijs, bij de bevoegde commissie in. Indien de rechthebbende niet binnen deze termijn een verzoekschrift heeft ingediend, kan Onze Minister, die het bevel heeft gegeven of doen geven, een verzoekschrift tot vaststelling van de schadeloosstelling in hoogste ressort bij de bevoegde commissie indienen. Wij stellen bij algemene maatregel van bestuur regelen vast over de samenstelling, benoeming, werkwijze en bevoegdheid der commissiën. De overeenkomstig het tweede lid vastgestelde schadeloosstelling wordt terstond betaalbaar gesteld."
BWBR0002098,Wet beschikbaarheid goederen,Artikel7,,,,,,,,Artikel 7,,"Met het toezicht op de naleving van het bepaalde bij of krachtens artikel 2 of 2a zijn belast de bij besluit van Onze Ministers wie het aangaat aangewezen personen. Van een besluit als bedoeld in het eerste lid wordt mededeling gedaan door plaatsing in de Staatscourant. De toezichthouder beschikt niet over de bevoegdheden, genoemd in de artikelen 5:18 en 5:19 van de Algemene wet bestuursrecht. De toezichthouder is bevoegd, met medeneming van de benodigde apparatuur, een woning binnen te treden zonder toestemming van de bewoner. Een machtiging als bedoeld in artikel 2 van de Algemene wet op het binnentreden kan worden gegeven door Onze Minister, die een bevel heeft gegeven of doen geven."
BWBR0002098,Wet beschikbaarheid goederen,Artikel8,,,,,,,,Artikel 8,,"Onze Minister, die een bevel heeft gegeven of doen geven, is bevoegd tot oplegging van een last onder bestuursdwang ter handhaving van de bij of krachtens deze wet gestelde verplichtingen. Het personeel van degene tot wie het bevel gericht is, is verplicht de diensten te verrichten die ter uitvoering van het bevel worden gevorderd door degene die met de uitvoering van de in het eerste lid genoemde bestuursdwang belast is."
