law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf1,,Artikel1,,,Algemene bepalingen,,,Artikel 1,,"In deze wet wordt verstaan onder: Adviescollege: het Adviescollege ICT-toetsing, bedoeld in artikel 2; centrale overheid: de ministeries, de krachtens publiekrecht ingestelde zelfstandige bestuursorganen als bedoeld in artikel 4 van de Kaderwet zelfstandige bestuursorganen, de politie en de Raad voor de rechtspraak; ICT-project: een project of programma, dan wel projecten of programma’s die onderlinge samenhang hebben, van de centrale overheid waarvan de kosten voor de ICT-componenten over de gehele looptijd van het project of programma ten minste € 5.000.000 bedragen; informatiesysteem: een samenhangend geheel van gegevensverzamelingen, procedures, processen en programmatuur van de centrale overheid, alsmede de voor het informatiesysteem getroffen voorzieningen voor opslag, verwerking en communicatie; korpschef van politie: de korpschef, bedoeld in artikel 27 van de Politiewet 2012; Onze Minister: Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties; Onze Minister die verantwoordelijk is voor de ICT-voorziening: Onze Minister die verantwoordelijk is voor het ICT-project of het informatiesysteem waarop het advies betrekking heeft; Onze Minister die het aangaat: Onze Minister die de eerste ondertekenaar is van de wet of lagere regelgeving bij welke een zelfstandig bestuursorgaan is ingesteld; zelfstandig bestuursorgaan: een krachtens publiekrecht ingesteld zelfstandig bestuursorgaan als bedoeld in artikel 4 van de Kaderwet zelfstandige bestuursorganen."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf2,,Artikel2,,,Samenstelling en inrichting adviescollege,,,Artikel 2,,"Er is een Adviescollege ICT-toetsing. Het Adviescollege bestaat uit een voorzitter en ten hoogste vier andere leden. De leden worden benoemd voor ten hoogste vier jaar. Ambtenaren of andere personen die werkzaam zijn onder verantwoordelijkheid van een Minister, een zelfstandig bestuursorgaan, de korpschef van politie of de Raad voor de rechtspraak worden niet benoemd tot voorzitter of lid van het Adviescollege. De artikelen 11 en 12, eerste en derde lid, van Kaderwet adviescolleges zijn van overeenkomstige toepassing op het Adviescollege."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf2,,Artikel3,,,Samenstelling en inrichting adviescollege,,,Artikel 3,,"Artikel 13 van de Kaderwet adviescolleges is van overeenkomstige toepassing op het Adviescollege, met dien verstande dat voor Onze Minister wordt gelezen: Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf2,,Artikel4,,,Samenstelling en inrichting adviescollege,,,Artikel 4,,"De leden van het Adviescollege hebben zitting op persoonlijke titel en oefenen hun functie uit zonder last en ruggespraak. Indien in voorkomend geval uit feiten of omstandigheden blijkt dat een van de leden zelf direct of indirect betrokkenheid heeft bij een adviesaanvraag, zal hij zich weerhouden van enige bemoeienis ten aanzien van de adviesaanvraag. Het Adviescollege stelt een integriteitscode op waarin in ieder geval aandacht wordt besteed aan de wijze waarop wordt omgegaan met een situatie als bedoeld in het tweede lid."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf2,,Artikel5,,,Samenstelling en inrichting adviescollege,,,Artikel 5,,Het Adviescollege kan voor de uitvoering of voorbereiding van bepaalde adviezen uit zijn midden commissies instellen.
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf2,,Artikel6,,,Samenstelling en inrichting adviescollege,,,Artikel 6,,"Onze Minister voorziet in een ambtelijk secretariaat van het Adviescollege. Het ambtelijk secretariaat heeft aan het hoofd een secretaris-directeur. Artikel 15, tweede, vierde en vijfde lid, van de Kaderwet adviescolleges is van overeenkomstige toepassing op het secretariaat, met dien verstande dat voor Onze Minister wordt gelezen: Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf3,,Artikel7,,,Taak en verplichtingen van het Adviescollege,,,Artikel 7,,"Het Adviescollege heeft ten behoeve van de algehele verbetering van de beheersing van ICT-projecten en informatiesystemen bij de centrale overheid tot taak: op schriftelijk verzoek van een van beide kamers der Staten-Generaal advies uit te brengen over: een doeltreffende en doelmatige inrichting en toepassing van een informatiesysteem ter uitvoering van beleid of regelgeving; de risico’s en slaagkans van een voorgenomen ICT-project en daarbij een oordeel te geven over de mate van beheersbaarheid; en de doeltreffendheid en doelmatigheid van onderhoud- en beheeractiviteiten van een informatiesysteem, en het voorzien in kennisoverdracht en kennisbevordering vanuit de kennis en ervaringen die bij de advisering, bedoeld in onderdeel a, zijn opgedaan, waaronder mede het geven van algemene aanbevelingen wordt begrepen. Een verzoek om advies als bedoeld in het eerste lid, onderdeel a, onder 1° en 3° kan eveneens door Onze Minister die verantwoordelijk is voor de ICT-voorziening worden gedaan. Een advies als bedoeld in het eerste lid, onderdeel a, onder 2° en 3°, over een ICT-project of informatiesysteem kan eveneens door het Adviescollege uit eigen beweging worden uitgebracht. Van een voornemen daartoe stelt het Adviescollege Onze Minister die verantwoordelijk is voor de ICT-voorziening, of, indien het advies ziet op een ICT-project of informatiesysteem van een zelfstandig bestuursorgaan, Onze Minister die het aangaat, en de beide kamers der Staten-Generaal onverwijld in kennis. Dit lid is niet van toepassing op een ICT-project of informatiesysteem van de politie of de Raad voor de rechtspraak. Een verzoek om advies als bedoeld in het eerste lid, onderdeel a, onder 3°, over een informatiesysteem van een zelfstandig bestuursorgaan of een verzoek om advies als bedoeld in het eerste lid, onderdeel a, onder 2° of 3°, over een ICT-project of informatiesysteem van de politie of de Raad voor de rechtspraak kan eveneens door respectievelijk het zelfstandig bestuursorgaan, de korpschef van politie of de voorzitter van de Raad voor de rechtspraak worden gedaan. Voor het opstellen van adviezen als bedoeld in het eerste lid, onderdeel a, stelt de Adviescommissie een toetsingskader vast, waarin in ieder geval wordt opgenomen: indien het een advies als bedoeld in het eerste lid, onderdeel a, onder 1°, betreft, de ruimte om bij beslissingen maatwerk toe te passen; indien het een advies als bedoeld in het eerste lid, onderdeel a, onder 1°, betreft, het perspectief van de burger als eindgebruiker; en de risico’s op het gebied van strategische digitale veiligheid. Voor de advisering, bedoeld in het eerste lid, onderdeel a, stelt het Adviescollege een onderzoeksprotocol vast waarin in ieder geval worden opgenomen: de procedure die wordt gevolgd; en de methodieken en de richtlijnen die worden gehanteerd. Het Adviescollege maakt het onderzoeksprotocol openbaar."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf3,,Artikel8,,,Taak en verplichtingen van het Adviescollege,,,Artikel 8,,"Het Adviescollege bepaalt welke verzoeken om advies in behandeling worden genomen. Het Adviescollege brengt een advies als bedoeld in artikel 7, eerste lid, onderdeel a, onder 2° of 3°, over een ICT-project of een informatiesysteem van een zelfstandig bestuursorgaan, de politie of de Raad voor de rechtspraak rechtstreeks uit aan respectievelijk het zelfstandig bestuursorgaan, de korpschef van politie of de voorzitter van de Raad voor de rechtspraak. Indien een advies wordt uitgebracht aan een van beide kamers der Staten-Generaal, zendt het Adviescollege tegelijkertijd een afschrift van het advies aan: Onze Minister die verantwoordelijk is voor de ICT-voorziening, indien het een advies betreft over een ICT-project of informatiesysteem van deze Minister; Onze Minister die het aangaat, indien het een advies betreft over een ICT-project of informatiesysteem van een zelfstandig bestuursorgaan; Onze Minister van Justitie en Veiligheid, indien het een advies betreft over een ICT-project of informatiesysteem van de politie; Onze Minister voor Rechtsbescherming, indien het een advies betreft over een ICT-project of informatiesysteem van de Raad voor de rechtspraak. Het Adviescollege kan een naschrift over de maatregelen die zijn voorgesteld ter opvolging van een advies uitbrengen. Het derde lid is van overeenkomstige toepassing. Een naschrift als bedoeld in het vierde lid wordt niet aangemerkt als advies."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf3,,Artikel9,,,Taak en verplichtingen van het Adviescollege,,,Artikel 9,,"Het Adviescollege maakt een advies als bedoeld in artikel 7, eerste lid, onderdeel a, binnen twee weken na aanbieding openbaar. De aanbevelingen, bedoeld in artikel 7, eerste lid, onderdeel b, worden eenmaal per half jaar openbaar gemaakt."
BWBR0049412,Wet Adviescollege ICT-toetsing,Paragraaf3,,Artikel10,,,Taak en verplichtingen van het Adviescollege,,,Artikel 10,,De artikelen 20 en 21 van de Kaderwet adviescolleges zijn van toepassing op het Adviescollege.
