law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0020645,Wet werken aan winst,ArtikelI,,,,,,,,Artikel I,,Wijzigt de Wet inkomstenbelasting 2001.
BWBR0020645,Wet werken aan winst,ArtikelII,,,,,,,,Artikel II,,Wijzigt de Wet op de vennootschapsbelasting 1969.
BWBR0020645,Wet werken aan winst,ArtikelIII,,,,,,,,Artikel III,,Wijzigt de Wet op de dividendbelasting 1965.
BWBR0020645,Wet werken aan winst,ArtikelIIIa,,,,,,,,Artikel IIIa,,Wijzigt de Algemene wet inzake rijksbelastingen.
BWBR0020645,Wet werken aan winst,ArtikelIIIb,,,,,,,,Artikel IIIb,,Wijzigt de Wet op belastingen van rechtsverkeer.
BWBR0020645,Wet werken aan winst,ArtikelIV,,,,,,,,Artikel IV,,Wijzigt het Belastingplan 2005.
BWBR0020645,Wet werken aan winst,ArtikelV,,,,,,,,Artikel V,,Wijzigt de Wijzigingswet Wet op de vennootschapsbelasting 1969 (invoering aftrekverbod aankoopkosten van een deelneming).
BWBR0020645,Wet werken aan winst,ArtikelVI,,,,,,,,Artikel VI,,Wijzigt de Wijzigingswet van enkele belastingwetten (herziening behandeling omzetting en kwijtschelding van afgewaardeerde vorderingen en aanpassing regeling voor afwaarderingsverliezen van deelnemingen).
BWBR0020645,Wet werken aan winst,ArtikelVII,,,,,,,,Artikel VII,,Wijzigt de Wijzigingswet van enkele belastingwetten (implementatie van Richtlijn 2003/123/EG).
BWBR0020645,Wet werken aan winst,ArtikelVIII,,,,,,,,Artikel VIII,,"De wijzigingen ingevolge deze wet in de termijn van de voorwaartse verliesverrekening in de Wet inkomstenbelasting 2001 vinden toepassing met betrekking tot verliezen die worden verrekend met inkomens genoten na 31 december 2006. In afwijking van het eerste lid kunnen ondernemingsverliezen geleden in het kalenderjaar 2002 of eerder nog voorwaarts worden verrekend tot en met het kalenderjaar 2011. In afwijking van het eerste lid kunnen verliezen uit aanmerkelijk belang geleden in het kalenderjaar 2002 of eerder nog voorwaarts worden verrekend tot en met het kalenderjaar 2011. In afwijking van het eerste lid kan een belastingkorting voor verlies uit aanmerkelijk belang geleden in het kalenderjaar 2002 of eerder nog tot en met het kalenderjaar 2011 in mindering worden gebracht op de belasting op het belastbare inkomen uit werk en woning. De wijzigingen ingevolge deze wet in de termijn van de voorwaartse verliesverrekening in de Wet op de vennootschapsbelasting 1969 vinden toepassing met betrekking tot verliezen die worden verrekend met belastbare winsten, onderscheidenlijk Nederlandse inkomens genoten in boekjaren die aanvangen na 31 december 2006. In afwijking van het vijfde lid kunnen verliezen geleden in het jaar 2002 of eerder nog voorwaarts worden verrekend tot en met boekjaren die aanvangen in het kalenderjaar 2011."
BWBR0020645,Wet werken aan winst,ArtikelVIIIa,,,,,,,,Artikel VIIIa,,"Artikel 9, eerste lid, onderdeel h, en derde lid, van de Wet op de vennootschapsbelasting 1969 en de daarop berustende bepalingen, zoals dat artikel en die bepalingen luidden op 31 december 2006, blijven tot en met 31 december 2009 van toepassing met betrekking tot vóór 24 mei 2006 aan personeel toegekende rechten om aandelen of winstbewijzen te verwerven en daarmee gelijk te stellen rechten."
BWBR0020645,Wet werken aan winst,ArtikelVIIIb,,,,,,,,Artikel VIIIb,,"De wijziging ingevolge artikel II, onderdeel J, van artikel 10d, zevende lid, van de Wet op de vennootschapsbelasting 1969 vindt geen toepassing op schulden voortvloeiend uit een overeenkomst welke vergelijkbaar is met een overeenkomst van geldlening, die is aangegaan vóór 1 januari 2007."
BWBR0020645,Wet werken aan winst,ArtikelVIIIc,,,,,,,,Artikel VIIIc,,Vervallen
BWBR0020645,Wet werken aan winst,ArtikelVIIId,,,,,,,,Artikel VIIId,,"Ingeval de belastingplichtige een belang bezit dat geen deelneming is maar waarop tot en met 31 december 2006 bij hem de deelnemingsvrijstelling van artikel 13 van de Wet op de vennootschapsbelasting 1969, zoals dat artikel toen luidde, wel van toepassing was omdat dat bezit ingevolge artikel 13, derde lid, laatste volzin, met een deelneming werd gelijkgesteld, wordt tot 1 januari 2010 dat belang gelijkgesteld met een deelneming als waarvan sprake is in artikel 13, tweede lid, van de Wet op de vennootschapsbelasting 1969 zoals dat artikel luidt met ingang van 1 januari 2007. Het eerste lid is van overeenkomstige toepassing met betrekking tot een belang van een commanditaire vennoot in een open commanditaire vennootschap waarop tot en met 31 december 2006 de deelnemingsvrijstelling, bedoeld in artikel 13 van de Wet op de vennootschapsbelasting 1969 zoals dat artikel toen luidde, werd toegepast, mits de belastingplichtige voor 1 april 2007 om die overeenkomstige toepassing heeft verzocht."
