law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel1,,,,,,,,Artikel 1,,"De Nederlandsche Bank N.V., gevestigd te Amsterdam, en de Stichting Pensioen- & Verzekeringskamer, gevestigd te Apeldoorn, fuseren. Alle vermogensbestanddelen van de Stichting Pensioen- & Verzekeringskamer gaan onder algemene titel over op De Nederlandsche Bank N.V. zonder dat een besluit, akte of mededeling is vereist. De Stichting Pensioen- & Verzekeringskamer houdt op te bestaan. De Nederlandsche Bank N.V. doet de fusie, binnen acht dagen na inwerkingtreding van deze wet, inschrijven in de handelsregisters waar zijzelf en de Stichting Pensioen- & Verzekeringskamer staan ingeschreven. De Nederlandsche Bank N.V. doet binnen een maand na inwerkingtreding van deze wet opgave van de fusie aan de beheerders van andere openbare registers dan het handelsregister waarin de overgang van rechten of de fusie kan worden ingeschreven. De opgave vermeldt met betrekking tot elk van de fuserende rechtspersonen rechtsvorm, naam, adres en woonplaats, alsmede wie de verkrijgende rechtspersoon is en de dag waarop de fusie van kracht is geworden. De bewaarders van de openbare registers gaan na deze opgave over tot verandering van de tenaamstelling. Ter zake van de overgang van vermogensbestanddelen blijft heffing van overdrachtsbelasting achterwege."
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel2,,,,,,,,Artikel 2,,De Nederlandsche Bank N.V. oefent alle taken en bevoegdheden uit die bij of krachtens enige wet aan de Pensioen- & Verzekeringskamer zijn toegekend.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel3,,,,,,,,Artikel 3,,"In civielrechtelijke en bestuursrechtelijke gedingen waarin de Stichting Pensioen- & Verzekeringskamer onderscheidenlijk de Pensioen- & Verzekeringskamer partij of belanghebbende is, treedt De Nederlandsche Bank N.V. in haar plaats, zonder dat daarvoor een betekening nodig is en met overneming van procureurstelling onderscheidenlijk aanwijzing van een gemachtigde. Bij de Pensioen- & Verzekeringskamer aanhangige bezwaarschriften worden, in de stand waarin zij zich bevinden, verder behandeld en afgedaan door De Nederlandsche Bank N.V. Beroep waarvoor de termijn voor de Pensioen- & Verzekeringskamer is aangevangen staat voor De Nederlandsche Bank N.V. open gedurende het resterende gedeelte van de beroepstermijn. Indien er op het tijdstip van inwerkingtreding van deze wet nog civiele rechtszaken aanhangig zijn bij de rechtbank Zutphen waarbij de Stichting Pensioen- & Verzekeringskamer partij is, wordt er uitspraak gedaan door deze rechtbank."
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel4,,,,,,,,Artikel 4,,"Een besluit dat door de Pensioen- & Verzekeringskamer is genomen, geldt als een besluit van De Nederlandsche Bank N.V. Een tot de Pensioen- & Verzekeringskamer gericht verzoek om een besluit te nemen, waarop nog niet is beslist, wordt beschouwd te zijn gericht tot De Nederlandsche Bank N.V."
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel5,,,,,,,,Artikel 5,,"De rechten en verplichtingen van de Stichting Pensioen- & Verzekeringskamer die voortvloeien uit de arbeidsovereenkomsten met haar werknemers, daaronder begrepen die welke voortvloeien uit een toezegging omtrent pensioen als bedoeld in artikel 2 van de Pensioen- en spaarfondsenwet, gaan over op De Nederlandsche Bank N.V. De geldigheid van de rechten en verplichtingen die voortvloeien uit arbeidsovereenkomsten tussen de Stichting Pensioen & Verzekeringskamer en de leden van haar bestuur is beperkt tot de duur van hun benoeming in dat bestuur."
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel6,,,,,,,,Artikel 6,,Vervallen
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel7,,,,,,,,Artikel 7,,Vervallen
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel8,,,,,,,,Artikel 8,,Vervallen
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel9,,,,,,,,Artikel 9,,Wijzigt de Bankwet 1998.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel10,,,,,,,,Artikel 10,,Wijzigt de Wet toezicht verzekeringsbedrijf 1993.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel11,,,,,,,,Artikel 11,,Wijzigt de Pensioen- en spaarfondsenwet.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel12,,,,,,,,Artikel 12,,Wet toezicht natura-uitvaartverzekeringsbedrijf.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel13,,,,,,,,Artikel 13,,Wijzigt de Wet betreffende verplichte deelneming in een beroepspensioenregeling.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel14,,,,,,,,Artikel 14,,Wijzigt de Comptabiliteitswet 2001.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel15,,,,,,,,Artikel 15,,Onder toepassing van artikel 16 van de Tijdelijke referendumwet treedt deze wet in werking met ingang van de dag na de datum van uitgifte van het Staatsblad waarin zij wordt geplaatst.
BWBR0017317,Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer,Artikel16,,,,,,,,Artikel 16,,Deze wet kan worden aangehaald als: Fusiewet De Nederlandsche Bank N.V. en de Stichting Pensioen- & Verzekeringskamer.
