law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0001996,Bodemproductiewet 1939,Artikel1,,,,,,,,Artikel 1,,"Deze wet verstaat onder: ""Onze Minister"": Onze Minister van Landbouw, Natuur en Voedselkwaliteit; ""bodemproductie"": elke handeling, welke een onderdeel uitmaakt of kan uitmaken van den akkerbouw, den weidebouw, den tuinbouw, de ooftteelt, de veeteelt, de pluimveeteelt, de houtteelt en den boschbouw."
BWBR0001996,Bodemproductiewet 1939,Artikel2,,,,,,,,Artikel 2,,"Dit artikel is nog niet in werking getreden; ingeval buitengewone omstandigheden dit noodzakelijk maken kan bij koninklijk besluit, op voordracht van Onze Minister-President, dit artikel in werking treden. De maatregelen, krachtens deze wet genomen, blijven zonder gevolg, voorzover zij onverenigbaar zijn met maatregelen, ten behoeve van de landsverdediging genomen krachtens: de Spoorwegwet; de Wet Militaire Inundatiën; de Onteigeningswet; de Oorlogswet voor Nederland; de Inkwartieringswet; de Luchtvaartwet; de Telecommunicatiewet; de Wegenverkeerswet 1994."
BWBR0001996,Bodemproductiewet 1939,Artikel3,,,,,,,,Artikel 3,,"Dit artikel is nog niet in werking getreden; ingeval buitengewone omstandigheden dit noodzakelijk maken kan bij koninklijk besluit, op voordracht van Onze Minister-President, dit artikel in werking treden. Bij of krachtens algemeenen maatregel van bestuur kunnen algemeene en bijzondere voorschriften worden gegeven met betrekking tot de bodemproductie en de bestemming van den bodem."
BWBR0001996,Bodemproductiewet 1939,Artikel4,,,,,,,,Artikel 4,,"Dit artikel is nog niet in werking getreden; ingeval buitengewone omstandigheden dit noodzakelijk maken kan bij koninklijk besluit, op voordracht van Onze Minister-President, dit artikel in werking treden. In verband met de in het vorige artikel bedoelde voorschriften kunnen uitkeeringen in geld worden gedaan overeenkomstig bij of krachtens algemeenen maatregel van bestuur te stellen regelen."
BWBR0001996,Bodemproductiewet 1939,Artikel5,,,,,,,,Artikel 5,,"Bij de uitvoering van deze wet doet Onze Minister zich bijstaan door een regeeringscommissaris voor de bodemproductie; deze wordt door Ons benoemd, geïnstrueerd, geschorst en ontslagen."
BWBR0001996,Bodemproductiewet 1939,Artikel6,,,,,,,,Artikel 6,,Vervallen
BWBR0001996,Bodemproductiewet 1939,Artikel7,,,,,,,,Artikel 7,,Vervallen
BWBR0001996,Bodemproductiewet 1939,Artikel8,,,,,,,,Artikel 8,,"Dit artikel is nog niet in werking getreden; ingeval buitengewone omstandigheden dit noodzakelijk maken kan bij koninklijk besluit, op voordracht van Onze Minister-President, dit artikel in werking treden. Onze Minister is bevoegd tot oplegging van een last onder bestuursdwang ter handhaving van de krachtens deze wet gestelde verplichtingen."
BWBR0001996,Bodemproductiewet 1939,Artikel9,,,,,,,,Artikel 9,,Vervallen
BWBR0001996,Bodemproductiewet 1939,Artikel10,,,,,,,,Artikel 10,,"Dit artikel is nog niet in werking getreden; ingeval buitengewone omstandigheden dit noodzakelijk maken kan bij koninklijk besluit, op voordracht van Onze Minister-President, dit artikel in werking treden. Indien de regeeringscommissaris voor de bodemproductie of door hem gemachtigde personen het voor de uitvoering van deze wet noodig achten iemands grond te betreden of bedrijfsgebouwen binnen te gaan, moeten zoowel de eigenaren als de gebruikers van dien grond en die bedrijfsgebouwen dit te allen tijde gedoogen. Worden de in het vorige lid bedoelde handelingen niet gedoogd, dan wordt de tusschenkomst van den burgemeester of van den kantonrechter ingeroepen, op wiens bevel het verrichten der handelingen, desnoods met behulp van den sterken arm, wordt mogelijk gemaakt."
BWBR0001996,Bodemproductiewet 1939,Artikel10a,,,,,,,,Artikel 10a,,"Dit artikel is nog niet in werking getreden; ingeval buitengewone omstandigheden dit noodzakelijk maken kan bij koninklijk besluit, op voordracht van Onze Minister-President, dit artikel in werking treden. Met het toezicht op de naleving van het bepaalde bij of krachtens deze wet zijn belast de personen, die daartoe zijn aangewezen bij besluit van Onze Minister of bij besluit van de in artikel 5 bedoelde regeringscommissaris."
BWBR0001996,Bodemproductiewet 1939,Artikel11,,,,,,,,Artikel 11,,Vervallen
BWBR0001996,Bodemproductiewet 1939,Artikel12,,,,,,,,Artikel 12,,Vervallen
BWBR0001996,Bodemproductiewet 1939,Artikel13,,,,,,,,Artikel 13,,Vervallen
BWBR0001996,Bodemproductiewet 1939,Artikel14,,,,,,,,Artikel 14,,Vervallen
