law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0019517,Metrologiewet,Hoofdstuk1,Algemene bepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Economische Zaken en Klimaat; EU-besluit: bindend besluit van de Raad van de Europese Unie, van het Europese Parlement en de Raad gezamenlijk of van de Europese Commissie; meetinstrument: apparaat of systeem met een meetfunctie; onderdeel: apparaat dat onafhankelijk functioneert en dat samen met andere compatibele onderdelen of een compatibel meetinstrument, een meetinstrument vormt; geregelde meettaak: meettaak ten behoeve van een specifieke toepassing, bedoeld in artikel 5, eerste lid; geregeld meetinstrument: meetinstrument bestemd voor een geregelde meettaak ten aanzien waarvan krachtens artikel 5, eerste lid, regels zijn gesteld; conformiteitsbeoordeling: beoordeling van de overeenstemming van een meetinstrument of van een onderdeel, met de gestelde eisen; in de handel brengen: het voor het eerst in de Europese Unie op de markt aanbieden van een meetinstrument; op de markt aanbieden: het al dan niet tegen betaling in het kader van een handelsactiviteit verstrekken van een meetinstrument met het oog op distributie of gebruik op de markt van de Europese Unie; in gebruik nemen: eerste gebruik van een voor een eindgebruiker bestemd meetinstrument voor het doel waarvoor het was bestemd; aangewezen instantie: ingevolge artikel 12 aangewezen instantie; marktdeelnemer: fabrikant, gemachtigde, importeur of distributeur; fabrikant: een natuurlijke persoon of rechtspersoon die een meetinstrument vervaardigt of laat ontwerpen of vervaardigen, en het onder zijn naam of merknaam in de handel brengt of het voor eigen doeleinden in gebruik neemt; gemachtigde: een in de Europese Unie gevestigde natuurlijke persoon of rechtspersoon die schriftelijk door een fabrikant is gemachtigd om namens hem specifieke taken te vervullen; importeur: een in de Europese Unie gevestigde natuurlijke persoon of rechtspersoon die een meetinstrument uit een derde land in de Unie in de handel brengt; distributeur: een natuurlijke persoon of rechtspersoon in de toeleveringsketen, verschillend van de fabrikant of de importeur, die een meetinstrument op de markt aanbiedt; interne instantie: een afzonderlijk en te onderscheiden onderdeel binnen de onderneming van de fabrikant dat niet is betrokken bij het ontwerp, de productie, de levering, de installatie, het gebruik of het onderhoud van de meetinstrumenten, dat zij moet beoordelen; verordening (EU) 2019/1020:Verordening (EU) 2019/1020 van het Europees Parlement en de Raad van 20 juni 2019 betreffende markttoezicht en conformiteit van producten en tot wijziging van Richtlijn 2004/42/EG en de Verordeningen (EG) nr. 765/2008 en (EU) nr. 305/2011 (PbEU 2019, L 169); fulfilmentdienstverlener: fulfilmentdienstverlener als bedoeld in artikel 3, onderdeel 11, van verordening (EU) 2019/1020; aanbieder van diensten van de informatiemaatschappij: aanbieder van een dienst zoals gedefinieerd in artikel 1, eerste lid, onderdeel b, van Richtlijn (EU) 2015/1535 van het Europees Parlement en de Raad van 9 september 2015 betreffende een informatieprocedure op het gebied van technische voorschriften en regels betreffende de diensten van de informatiemaatschappij (PbEU 2015, L 241); online interface: online interface als bedoeld in artikel 3, onderdeel 15, van verordening (EU) 2019/1020."
BWBR0019517,Metrologiewet,Hoofdstuk2,Meeteenheden en standaarden,Artikel2,,,,,,Artikel 2,,"Bij algemene maatregel van bestuur kunnen voor grootheden meeteenheden worden vastgesteld en kunnen tevens regels worden gesteld betreffende: het symbool, de aanduiding, de omschrijving en het gebruik van een meeteenheid; de benaming en de meetstandaard van een grootheid."
BWBR0019517,Metrologiewet,Hoofdstuk2,Meeteenheden en standaarden,Artikel3,,,,,,Artikel 3,,"Indien krachtens artikel 2 een nationale meetstandaard van een grootheid wordt verwezenlijkt of beheerd, wijst Onze Minister één in Nederland gevestigde instelling aan die tot taak heeft zorg te dragen voor het verwezenlijken en beheren van die nationale meetstandaard. Voor een aanwijzing komt in aanmerking een instelling die wat betreft organisatie, personeel en materieel zodanig is ingericht dat de verwezenlijking of het beheer van de nationale meetstandaard van de betrokken grootheid kan worden verricht met inachtneming van hetgeen terzake door de bevoegde organen van het op 20 mei 1875 te Parijs gesloten verdrag ter verzekering van de internationale eenheid en de volmaking van het metrieke stelsel (Stb. 1929, 219) in het kader van dat verdrag is bepaald of in overeenstemming met het terzake bepaalde in een EU-besluit en de in het eerste lid bedoelde taak onafhankelijk kan vervullen. De aanwijzing kan worden ingetrokken indien: de betrokken instelling daarom verzoekt; blijkt dat de instelling de op grond van deze wet gestelde regels ten aanzien van de meetstandaard niet naleeft; de instelling niet meer voldoet aan de in het tweede lid bedoelde eisen; de instelling niet voldoet aan andere uit deze wet voortvloeiende verplichtingen. Een op grond van het eerste lid aangewezen instelling herleidt de meetstandaarden van aangewezen instanties en toezichthouders op hun verzoek naar de nationale meetstandaard van de betrokken grootheid. Onze Minister kan een instelling aanwijzingen geven met betrekking tot de uitoefening van haar taak."
BWBR0019517,Metrologiewet,Hoofdstuk2,Meeteenheden en standaarden,Artikel4,,,,,,Artikel 4,,Er is een Raad van deskundigen voor de nationale meetstandaarden die tot taak heeft: toezicht uit te oefenen op de verwezenlijking en het beheer van nationale meetstandaarden en omtrent dat toezicht jaarlijks verslag uit te brengen aan Onze Minister en hem overigens van raad te dienen; advies uit te brengen over aangelegenheden in verband met de meetstandaarden van grootheden. De raad wordt door Onze Minister in de gelegenheid gesteld zijn zienswijze te geven over het voornemen tot een aanwijzing of tot een intrekking van een aanwijzing op grond van artikel 3. De raad bestaat uit ten hoogste negen leden.
BWBR0019517,Metrologiewet,Hoofdstuk3,Meetinstrumenten,Artikel5,,,,,,Artikel 5,,"Bij of krachtens algemene maatregel van bestuur kunnen uit hoofde van openbaar belang, volksgezondheid, openbare veiligheid, openbare orde, milieubescherming en consumentenbescherming of ten behoeve van eerlijke handel, van heffing van belastingen of van andere heffingen, regels worden gesteld omtrent meetinstrumenten met een meettaak ten behoeve van een specifieke toepassing, onder meer betreffende: de eisen waaraan een meetinstrument, dan wel een onderdeel van een meetinstrument, moet voldoen; de omstandigheden waaronder een meetinstrument wordt gebruikt; de EU-conformiteitsverklaring waarin wordt vermeld dat aangetoond is dat aan de gestelde eisen is voldaan; de merktekens waaruit blijkt dat een meetinstrument voldoet aan de gestelde eisen, alsmede andere merktekens. Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld met betrekking tot de conformiteitsbeoordelingen van meetinstrumenten, alsmede met betrekking tot het aanbrengen van de merktekens, de aanwijzing van degenen die daartoe bevoegd zijn, en de verplichtingen van marktdeelnemers ten aanzien van de uitvoering van de in het eerste lid juncto het derde lid bedoelde regels. In de in het eerste en tweede lid bedoelde regels kan onderscheid worden gemaakt tussen het in de handel brengen, in gebruik nemen, op de markt aanbieden en het gebruik van meetinstrumenten."
BWBR0019517,Metrologiewet,Hoofdstuk3,Meetinstrumenten,Artikel6,,,,,,Artikel 6,,"Een geregeld meetinstrument ondergaat een voor dat meetinstrument op grond van artikel 5 voorgeschreven conformiteitsbeoordeling voordat het in de handel wordt gebracht of in gebruik wordt genomen. Met meetinstrumenten die een in het eerste lid bedoelde conformiteitsbeoordeling hebben ondergaan, worden gelijkgesteld meetinstrumenten die in een andere lidstaat van de Europese Unie dan wel in een staat niet zijnde een lidstaat van de Europese Unie, die partij is bij een daartoe strekkend of mede daartoe strekkend verdrag dat Nederland bindt, rechtmatig zijn geproduceerd of in de handel zijn gebracht en die door een gelijkwaardige, door die staat erkende instantie op hun overeenstemming met de gestelde eisen zijn beoordeeld, mits bij die beoordeling aan gelijkwaardige eisen is voldaan."
BWBR0019517,Metrologiewet,Hoofdstuk3,Meetinstrumenten,Artikel7,,,,,,Artikel 7,,Een in gebruik genomen geregeld meetinstrument ondergaat een op grond van artikel 5 voor dat meetinstrument voorgeschreven conformiteitsbeoordeling: voordat het meetinstrument weer wordt gebruikt na een reparatie of een verandering die van invloed kan zijn op de meetfunctie; na schending van de merktekens; op verzoek van de eigenaar of de gebruiker; telkens na afloop van een bepaalde periode voor zover dat bij of krachtens algemene maatregel van bestuur is bepaald.
BWBR0019517,Metrologiewet,Hoofdstuk3,Meetinstrumenten,Artikel8,,,,,,Artikel 8,,"Een meetinstrument dat bij de conformiteitsbeoordeling voldoet aan de aan dat meetinstrument gestelde eisen, wordt overeenkomstig de krachtens artikel 5 gestelde regels voorzien van de voor dat meetinstrument vastgestelde merktekens."
BWBR0019517,Metrologiewet,Hoofdstuk3,Meetinstrumenten,Artikel9,,,,,,Artikel 9,,"Bij of krachtens algemene maatregel van bestuur kunnen ten aanzien van het in de handel brengen, op de markt aanbieden of in gebruik nemen van andere meetinstrumenten dan geregelde meetinstrumenten, in verband met de uitvoering van een EU-besluit, regels als bedoeld in artikel 5, eerste lid, onderdelen a tot en met d, en tweede lid, worden vastgesteld."
BWBR0019517,Metrologiewet,Hoofdstuk3,Meetinstrumenten,Artikel9a,,,,,,Artikel 9a,,"Indien Onze Minister vaststelt dat een meetinstrument dat aan de gestelde eisen voldoet een risico vormt voor de bescherming van een algemeen belang, kan hij de marktdeelnemer of de fulfilmentdienstverlener die het meetinstrument op de markt aanbiedt ertoe verplichten maatregelen te nemen. De in het eerste lid bedoelde maatregelen kunnen, afhankelijk van het vastgestelde risico, bestaan uit: aanpassing van het meetinstrument waardoor het risico wordt weggenomen; het niet langer op de markt aanbieden van een meetinstrument; het uit de handel nemen van het meetinstrument of het terughalen bij gebruikers; de in artikel 16, derde lid, onderdelen d tot en met g, van verordening (EU) 2019/1020 bedoelde maatregelen, voor zover het een meetinstrument betreft waar die verordening op van toepassing is."
