law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelI,,,,,,,,Artikel I,Wijziging Wet publieke gezondheid,Wijzigt de Wet publieke gezondheid.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelII,,,,,,,,Artikel II,Wijziging van de Tijdelijke wet coronatoegangsbewijzen,Wijzigt de Tijdelijke wet coronatoegangsbewijzen.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelIIa,,,,,,,,Artikel IIa,Wijziging van de Wet veiligheidsregio’s,Wijzigt de Wet veiligheidsregio’s.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelIII,,,,,,,,Artikel III,Wijziging van de Kieswet,Wijzigt de Kieswet.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelIV,,,,,,,,Artikel IV,Wijziging Wet kinderopvang,Wijzigt de Wet kinderopvang.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelV,,,,,,,,Artikel V,Wijziging Arbeidsomstandighedenwet,Wijzigt de Arbeidsomstandighedenwet.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelVI,,,,,,,,Artikel VI,Wijziging Arbeidsveiligheidswet BES,Wijzigt de Arbeidsveiligheidswet BES.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelVII,,,,,,,,Artikel VII,Wijziging Wet op de economische delicten,Wijzigt de Wet op de economische delicten.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelVIII,,,,,,,,Artikel VIII,Wijziging Tijdelijke wet COVID-19 Justitie en Veiligheid,Wijzigt de Tijdelijke wet COVID-19 Justitie en Veiligheid.
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelVIIIa,,,,,,,,Artikel VIIIa,Justitiële documentatie noodverordeningen en Tijdelijke wet maatregelen COVID-19 in Caribisch Nederland,"In afwijking van artikel 11, aanhef en onder a en c, van de Wet op de justitiële documentatie en op de verklaringen omtrent het gedrag BES wordt een strafkaart zo snel mogelijk na de inwerkingtreding van deze wet vernietigd, voor zover de strafkaart betrekking heeft op een zaak waarin betaling van een geldsom als voorwaarde is gesteld ter voorkoming van de strafvervolging of waarin een geldboete is opgelegd voor overtreding van: een op grond van artikel 179 van de Wet openbare lichamen Bonaire, Sint Eustatius en Saba vastgesteld algemeen verbindend voorschrift ter bestrijding van de epidemie van covid-19, of een directe dreiging daarvan; het bepaalde bij of krachtens de artikelen 58f, eerste lid, 58g, eerste lid, 58re, eerste of achtste lid, onder d, of 58rf, vierde lid, van de Wet publieke gezondheid, zoals deze luidden tot en met 19 mei 2022. In afwijking van artikel 22 van de Wet op de justitiële documentatie en op de verklaringen omtrent het gedrag BES worden de in artikel 68bis van de Wet publieke gezondheid, zoals dit luidde tot en met 19 mei 2022, strafbaar gestelde feiten niet betrokken bij het onderzoek naar het gedrag van de betrokkene als bedoeld in artikel 15, derde lid, eerste zin, van de Wet op de justitiële documentatie en op de verklaringen omtrent het gedrag BES."
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelIX,,,,,,,,Artikel IX,Inwerkingtreding,"Deze wet treedt in werking op een bij koninklijk besluit te bepalen tijdstip, dat voor de verschillende artikelen of onderdelen daarvan verschillend kan worden vastgesteld."
BWBR0048244,Eerste tranche wijziging Wet publieke gezondheid,ArtikelX,,,,,,,,Artikel X,Citeertitel,Deze wet wordt aangehaald als: Eerste tranche wijziging Wet publieke gezondheid.
