law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk1,Begripsbepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet wordt verstaan onder: bedrijfsgeheim: informatie die aan de volgende voorwaarden voldoet: zij is geheim in die zin dat zij, in haar geheel dan wel in de juiste samenstelling en ordening van haar bestanddelen, niet algemeen bekend is bij of gemakkelijk toegankelijk is voor degenen binnen de kringen die zich gewoonlijk bezighouden met dergelijke informatie; zij bezit handelswaarde omdat zij geheim is, en zij is door degene die daar rechtmatig over beschikt, onderworpen aan redelijke maatregelen, gezien de omstandigheden, om deze geheim te houden; houder van het bedrijfsgeheim: iedere natuurlijke persoon of rechtspersoon die rechtmatig over een bedrijfsgeheim beschikt; inbreukmakende goederen: goederen waarvan het ontwerp, de kenmerken, de werking, het productieproces of het in de handel brengen aanzienlijk voordeel heeft of hebben bij bedrijfsgeheimen die onrechtmatig zijn verkregen, gebruikt of openbaar gemaakt; inbreukmaker: iedere natuurlijke persoon of rechtspersoon die een bedrijfsgeheim onrechtmatig heeft verkregen, gebruikt of openbaar gemaakt."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk2,"Onrechtmatig verkrijgen, gebruiken of openbaar maken van bedrijfsgeheimen",Artikel2,,,,,,Artikel 2,,"Het verkrijgen van een bedrijfsgeheim zonder de toestemming van de houder van het bedrijfsgeheim is onrechtmatig wanneer het bedrijfsgeheim is verkregen door middel van: onbevoegde toegang tot of het zich onbevoegd toe-eigenen of kopiëren van documenten, voorwerpen, substanties, materialen of elektronische bestanden waarover de houder van het bedrijfsgeheim rechtmatig beschikt en die het bedrijfsgeheim bevatten of waaruit het bedrijfsgeheim kan worden afgeleid; andere gedragingen die, gezien de omstandigheden, worden beschouwd als strijdig met eerlijke handelspraktijken. Het gebruiken of openbaar maken van een bedrijfsgeheim is onrechtmatig wanneer het bedrijfsgeheim zonder de toestemming van de houder van het bedrijfsgeheim wordt gebruikt of openbaar gemaakt door een natuurlijke persoon of rechtspersoon die: het bedrijfsgeheim op onrechtmatige wijze heeft verkregen; inbreuk maakt op een geheimhoudingsovereenkomst of een andere verplichting tot het niet openbaar maken van het bedrijfsgeheim, of inbreuk maakt op een contractuele of andere verplichting tot beperking van het gebruik van het bedrijfsgeheim. Het verkrijgen, gebruiken of openbaar maken van een bedrijfsgeheim is ook onrechtmatig wanneer een natuurlijke persoon of rechtspersoon op het moment van het verkrijgen, gebruiken, of openbaar maken, wist, of gezien de omstandigheden, had moeten weten dat het bedrijfsgeheim direct of indirect werd verkregen van een andere natuurlijke persoon of rechtspersoon die het bedrijfsgeheim op een onrechtmatige manier gebruikte of openbaar maakte als bedoeld in het tweede lid. Het produceren, aanbieden of in de handel brengen van inbreukmakende goederen, of de invoer, uitvoer of opslag van inbreukmakende goederen voor die doeleinden, wordt ook als een onrechtmatig gebruik van een bedrijfsgeheim beschouwd wanneer de natuurlijke persoon of rechtspersoon die dergelijke activiteiten uitvoert, wist of, gezien de omstandigheden, had moeten weten dat het bedrijfsgeheim onrechtmatig werd gebruikt."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk2,"Onrechtmatig verkrijgen, gebruiken of openbaar maken van bedrijfsgeheimen",Artikel3,,,,,,Artikel 3,,"Als het onrechtmatig verkrijgen van een bedrijfsgeheim wordt niet beschouwd het verkrijgen door middel van: onafhankelijke ontdekking of onafhankelijk ontwerp; observatie, onderzoek, demontage of testen van een product of voorwerp dat ter beschikking van het publiek is gesteld of dat op een rechtmatige manier in het bezit is van degene die de informatie verwerft en die niet gebonden is aan een rechtsgeldige verplichting het verkrijgen van het bedrijfsgeheim te beperken; uitoefening van het recht van werknemers of vertegenwoordigers daarvan op informatie en raadpleging in overeenstemming met het recht van de Europese Unie of met bepalingen bij of krachtens de wet of met nationale praktijken, of iedere andere praktijk die, gezien de omstandigheden, in overeenstemming is met eerlijke handelspraktijken. Als het onrechtmatig verkrijgen, gebruiken of openbaar maken van een bedrijfsgeheim wordt niet beschouwd het verkrijgen, gebruiken of openbaar maken dat op grond van het recht van de Europese Unie of bepalingen bij of krachtens de wet vereist of toegestaan is."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk2,"Onrechtmatig verkrijgen, gebruiken of openbaar maken van bedrijfsgeheimen",Artikel4,,,,,,Artikel 4,,"De rechter wijst een vordering of verzoek om toepassing van de maatregelen en procedures in het kader van deze wet af wanneer het verkrijgen, gebruiken of openbaar maken van het bedrijfsgeheim plaatsvond in een van de volgende gevallen: het uitoefenen van het recht op vrijheid van meningsuiting en van informatie als bedoeld in artikel 11 van het Handvest van de grondrechten van de Europese Unie, met inbegrip van de eerbiediging van de vrijheid en het pluralisme van de media; het onthullen van wangedrag, fouten of illegale activiteiten, op voorwaarde dat de inbreukmaker handelde met het oog op de bescherming van het algemeen belang, zoals onder andere bedoeld in artikel 1, onderdeel d, subonderdeel 2, van de Wet bescherming klokkenluiders; het openbaar maken van het bedrijfsgeheim door werknemers aan hun vertegenwoordigers in het kader van de rechtmatige uitoefening van hun vertegenwoordigende functies overeenkomstig met het recht van de Europese Unie of met bepalingen bij of krachtens de wet, op voorwaarde dat deze openbaarmaking noodzakelijk was voor deze uitoefening; met het oog op een rechtmatig belang dat wordt beschermd ingevolge het recht van de Europese Unie of bij of krachtens de wet."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk3,Handhaving van bedrijfsgeheimen,Artikel5,,,,,,Artikel 5,,"De voorzieningenrechter kan op vordering van de houder van het bedrijfsgeheim jegens de vermeende inbreukmaker de volgende voorlopige maatregelen bevelen: de staking van of het verbod op het gebruik of op de openbaarmaking van het bedrijfsgeheim; het verbod om inbreukmakende goederen te produceren, aan te bieden, in de handel te brengen of te gebruiken, of om inbreukmakende goederen voor deze doeleinden in te voeren, uit te voeren of op te slaan. De houder van het bedrijfsgeheim kan voorts verzoeken om verlof tot beslaglegging op de vermeende inbreukmakende goederen of hij kan de afgifte van dergelijke goederen vorderen, met inbegrip van ingevoerde goederen, om te voorkomen dat deze in de handel worden gebracht of zich in het handelsverkeer bevinden. De bepalingen van het Wetboek van Burgerlijke Rechtsvordering betreffende beslaglegging en executie tot afgifte van roerende zaken zijn van toepassing. De voorzieningenrechter kan op vordering van de houder van het bedrijfsgeheim tijdelijke voortzetting van de vermeende inbreuk toestaan onder de voorwaarde dat zekerheid wordt gesteld voor schadeloosstelling van de houder van het bedrijfsgeheim. Het openbaar maken van een bedrijfsgeheim in ruil voor het stellen van zekerheden is niet toegestaan."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk3,Handhaving van bedrijfsgeheimen,Artikel6,,,,,,Artikel 6,,"De rechter kan op vordering van de houder van het bedrijfsgeheim de volgende maatregelen jegens de inbreukmaker bevelen: de staking van of het verbod op het onrechtmatig gebruik of op de onrechtmatige openbaarmaking van het bedrijfsgeheim; het verbod om inbreukmakende goederen te produceren, aan te bieden, in de handel te brengen of te gebruiken, of om inbreukmakende goederen voor deze doeleinden in te voeren, uit te voeren of op te slaan; het terugroepen van de inbreukmakende goederen van de markt; het ontdoen van de inbreukmakende goederen van hun inbreukmakende hoedanigheid; de vernietiging van de inbreukmakende goederen of het uit de handel nemen ervan, op voorwaarde dat het uit de handel nemen geen afbreuk doet aan de bescherming van het bedrijfsgeheim; gehele of gedeeltelijke vernietiging van de documenten, voorwerpen, substanties, materialen of elektronische bestanden die op onrechtmatige wijze het bedrijfsgeheim bevatten of de gehele of gedeeltelijke overhandiging daarvan aan de houder van het bedrijfsgeheim. De maatregelen, bedoeld in het eerste lid, onderdelen c tot en met f, worden op kosten van de inbreukmaker uitgevoerd, tenzij bijzondere redenen dit beletten."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk3,Handhaving van bedrijfsgeheimen,Artikel7,,,,,,Artikel 7,,"De rechter houdt bij de beslissing over een vordering krachtens artikel 5, eerste lid, of artikel 6, eerste lid, of over een verzoek krachtens artikel 5, tweede lid, en bij het beoordelen van de evenredigheid ervan, rekening met de specifieke omstandigheden van het geval, met inbegrip van: de waarde en andere specifieke kenmerken van het bedrijfsgeheim; de maatregelen die zijn genomen om het bedrijfsgeheim te beschermen; de handelwijze van de inbreukmaker bij het verkrijgen, gebruiken of openbaar maken van het bedrijfsgeheim; de effecten van het onrechtmatig gebruiken of openbaar maken van het bedrijfsgeheim; de rechtmatige belangen van de partijen en de mogelijke effecten van het bevelen of afwijzen van de maatregelen voor de partijen; de rechtmatige belangen van derden; het algemeen belang, en de bescherming van grondrechten. Wanneer de rechter de looptijd van de staking of het verbod, bedoeld in artikel 6, eerste lid, onderdeel a en b, beperkt, moet deze looptijd lang genoeg zijn om de handels- en economische voordelen teniet te doen die de inbreukmaker zou hebben kunnen halen uit het onrechtmatig verkrijgen, gebruiken of openbaar maken van het bedrijfsgeheim. Op vordering van de persoon jegens wie een maatregel, bedoeld in artikel 6, eerste lid, onder a en b, is genomen, kan deze maatregel worden ingetrokken of anderszins buiten werking worden gesteld indien er geen sprake meer is van een bedrijfsgeheim op gronden die niet aan die persoon kunnen worden toegerekend. Op vordering van de persoon jegens wie een maatregel, bedoeld in artikel 6, eerste lid, kan worden genomen, kan de rechter deze persoon bevelen om in plaats van de toepassing van deze maatregel een schadevergoeding te betalen aan de houder van het bedrijfsgeheim indien aan de volgende voorwaarden wordt voldaan: op het moment van het gebruiken of openbaar maken wist deze persoon niet of had hij onder de omstandigheden niet hoeven weten dat het bedrijfsgeheim werd verkregen van een andere natuurlijke persoon of rechtspersoon die het bedrijfsgeheim op een onrechtmatige manier gebruikte of openbaar maakte; de uitvoering van de maatregelen zou deze persoon onevenredige schade toebrengen, en de schadevergoeding aan de benadeelde partij is redelijk en billijk. De schadevergoeding, bedoeld in het vierde lid, bedraagt niet meer dan het bedrag van de royalty’s of vergoedingen dat verschuldigd was geweest indien die persoon toestemming had gevraagd om het desbetreffende bedrijfsgeheim te gebruiken, voor de periode waarin het gebruik van het bedrijfsgeheim verboden had kunnen worden."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk3,Handhaving van bedrijfsgeheimen,Artikel8,,,,,,Artikel 8,,"De houder van het bedrijfsgeheim kan schadevergoeding vorderen van een inbreukmaker die wist of had moeten weten dat hij onrechtmatig een bedrijfsgeheim verkreeg, gebruikte of openbaar maakte. In passende gevallen kan de rechter de schadevergoeding vaststellen als een forfaitair bedrag."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk3,Handhaving van bedrijfsgeheimen,Artikel9,,,,,,Artikel 9,,"De rechter kan op vordering van de houder van het bedrijfsgeheim gelasten dat op kosten van de inbreukmaker passende maatregelen worden getroffen tot verspreiding van informatie over de uitspraak. De rechter houdt bij de beslissing over een bevel tot een in het eerste lid bedoelde maatregel en bij de beoordeling van de evenredigheid ervan rekening met: de waarde van het bedrijfsgeheim; de handelwijze van de inbreukmaker bij het verkrijgen, gebruiken of het openbaar maken van het bedrijfsgeheim; de effecten van het onrechtmatig gebruiken of openbaar maken van het bedrijfsgeheim; de kans dat de inbreukmaker het bedrijfsgeheim op een onrechtmatige manier blijft gebruiken of openbaar maken, en de mogelijkheid dat informatie over de inbreukmaker kan leiden tot het identificeren van een natuurlijk persoon, en indien dit het geval is, of de bekendmaking van deze informatie gerechtvaardigd is in het licht van de mogelijke schade die de maatregel kan veroorzaken voor de persoonlijke levenssfeer en reputatie van de inbreukmaker."
BWBR0041459,Wet bescherming bedrijfsgeheimen,Hoofdstuk4,Wijziging van andere wetten,Artikel10,,,,,,Artikel 10,,Wijzigt het Wetboek van Burgerlijke Rechtsvordering.
