law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk1,Algemene bepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Infrastructuur en Milieu; openbaar lichaam: een openbaar lichaam als bedoeld in artikel 20, derde lid, van de Wet personenvervoer 2000; dagelijks bestuur: het dagelijks bestuur van een openbaar lichaam; uitkering: een brede doeluitkering als bedoeld in artikel 3, eerste lid; uitkeringsjaar: het kalenderjaar waarvoor de uitkering wordt verstrekt; verkeer- en vervoerbeleid: het samenstel van maatregelen gericht op aanleg, verbetering van de functionaliteit en op de instandhouding van de gebruiksfunctie van onroerende voorzieningen ten behoeve van het vervoer van personen en goederen, op exploitatie van openbaar en daarmee gelijkgesteld vervoer als bedoeld in de Wet personenvervoer 2000, op verkeersveiligheid en op de overige maatregelen gericht op beïnvloeden van de keuze van een vervoersmodaliteit."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk2,Verstrekking van de uitkering,Artikel2,,,,,,Artikel 2,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk2,Verstrekking van de uitkering,Artikel3,,,,,,Artikel 3,,"Onze Minister verstrekt jaarlijks voor het uitkeringsjaar aan een openbaar lichaam een brede doeluitkering ten behoeve van de voorbereiding en de uitvoering van het regionaal verkeer- en vervoerbeleid in het krachtens artikel 20, derde lid, van de Wet personenvervoer 2000 aangewezen gebied. Het dagelijks bestuur kan een gedeelte van de uitkering verstrekken aan: een gemeente die deel uitmaakt van het krachtens artikel 20, derde lid, van de Wet personenvervoer 2000 aangewezen gebied ten behoeve van de kosten van de uitvoering van het gemeentelijk verkeer- en vervoerbeleid; een waterschap ten behoeve van de kosten van de aanleg en uitbreiding van de capaciteit van wegen, de verkeersveiligheid op wegen en daaraan gerelateerde voorzieningen voor wegen waarvan het beheer bij reglement aan het waterschap is opgedragen; een provincie ten behoeve van de kosten van de aanleg van provinciale wegen binnen een krachtens artikel 20, derde lid, van de Wet personenvervoer 2000 aangewezen gebied."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk2,Verstrekking van de uitkering,Artikel4,,,,,,Artikel 4,,De uitkering wordt niet aangewend voor kosten van algemeen bestuurlijke aard. Bij algemene maatregel van bestuur worden regels vastgesteld over de verstrekking en de betaling van de uitkering.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk3,Berekening van de uitkering,Artikel5,,,,,,Artikel 5,,"De verdeling over de openbare lichamen van het voor het totaal van de uitkeringen beschikbare bedrag is gebaseerd op bij algemene maatregel van bestuur vastgestelde gebiedsgerichte structuurkenmerken en andere kenmerken. Op basis van de structuurkenmerken wordt voor ieder openbaar lichaam afzonderlijk het percentuele aandeel berekend van het voor het totaal van de uitkeringen beschikbare bedrag. Op basis van de andere kenmerken wordt het absolute aandeel berekend van het voor het totaal van de uitkeringen beschikbare bedrag. Bij of krachtens algemene maatregel van bestuur worden ten aanzien van de structuurkenmerken en de berekening van het percentuele en het absolute aandeel nadere regels gesteld. Onze Minister kan in overeenstemming met de dagelijkse besturen uitgaven doen voor: het te voeren gemeenschappelijk verkeer- en vervoerbeleid; het verlenen van een subsidie aan een rechtspersoon die het te voeren gemeenschappelijk verkeer- en vervoerbeleid behartigt. De uitgaven, bedoeld in het vijfde lid, worden in mindering gebracht op het totaal voor de uitkeringen beschikbare bedrag, bedoeld in het tweede en het derde lid."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk4,Besteding van de uitkering,Artikel6,,,,,,Artikel 6,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk4,Besteding van de uitkering,Artikel7,,,,,,Artikel 7,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk4,Besteding van de uitkering,Artikel8,,,,,,Artikel 8,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk4,Besteding van de uitkering,Artikel9,,,,,,Artikel 9,,Het dagelijks bestuur kan een gedeelte van de uitkering reserveren voor het doen van uitgaven in de jaren die volgen op het uitkeringsjaar. Vervallen. Vervallen.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk5,Verantwoording over de uitkering,Artikel10,,,,,,Artikel 10,,"Het openbaar lichaam legt financiële verantwoording af over de besteding en reservering ten laste van de uitkering op de wijze, bedoeld in artikel 17a van de Financiële-verhoudingswet."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk5,Verantwoording over de uitkering,Artikel11,,,,,,Artikel 11,,"Onze Minister kan een uitkering ten nadele van het openbaar lichaam wijzigen indien: uit de verantwoordingsinformatie, bedoeld in artikel 17a, eerste lid, van de Financiële-verhoudingswet, niet blijkt dat de uitkering is besteed aan de voorbereiding en de uitvoering van het regionale verkeer- en vervoerbeleid en, indien een gedeelte van de uitkering is gereserveerd, uit de verantwoordingsinformatie, bedoeld in artikel 17a, eerste lid, van de Financiële-verhoudingswet, niet blijkt dat dit is gebeurd in overeenstemming met artikel 9 of de reservering niet herkenbaar in de verantwoording is vastgelegd; geen verantwoording is afgelegd die overigens voldoet aan de bij of krachtens deze wet gestelde regels. Alvorens tot wijziging over te gaan stelt Onze Minister het dagelijks bestuur in de gelegenheid te worden gehoord. De wijziging van de uitkering ten nadele van het openbaar lichaam vindt plaats binnen vijf jaar na het einde van het uitkeringsjaar."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk5,Verantwoording over de uitkering,Artikel12,,,,,,Artikel 12,,Onverschuldigde betalingen gedaan in het kader van de toepassing van deze wet kunnen door Onze Minister binnen zes jaar worden verrekend met de betalingen op grond van deze wet.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk5,Verantwoording over de uitkering,Artikel13,,,,,,Artikel 13,,"Het dagelijks bestuur verstrekt desgevraagd inlichtingen omtrent de besteding en de reservering ten laste van de uitkering aan de accountant die in opdracht van Onze Minister met de controle hiernaar is belast. De accountant, bedoeld in het eerste lid, kan ten aanzien van de financiële verantwoording door het openbaar lichaam tevens informatie inwinnen bij de accountant die belast is met de controle van het openbaar lichaam."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk5,Verantwoording over de uitkering,Artikel14,,,,,,Artikel 14,,"Het dagelijks bestuur verstrekt aan Onze Minister desgevraagd informatie met het oog op: de uitoefening van zijn bevoegdheden krachtens deze wet; zijn verantwoordelijkheid voor de doeltreffendheid en doelmatigheid van het beleid dat aan zijn begroting ten grondslag ligt. Onze Minister kan nadere regels stellen over de aard van de informatie, bedoeld in het eerste lid, en de wijze van verstrekking ervan."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk5,Verantwoording over de uitkering,Artikel15,,,,,,Artikel 15,,Onze Minister zendt binnen vijf jaar na de inwerkingtreding van deze wet aan de Staten-Generaal een verslag over de doeltreffendheid en de effecten van deze wet in de praktijk.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk6,Wijziging andere wetten,Artikel16,,,,,,Artikel 16,,Wijzigt de Wet personenvervoer 2000.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk6,Wijziging andere wetten,Artikel17,,,,,,Artikel 17,,Wijzigt de Kaderwet bestuur in verandering.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk6,Wijziging andere wetten,Artikel18,,,,,,Artikel 18,,Wijzigt de Wet Infrastructuurfonds.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk6,Wijziging andere wetten,Artikel19,,,,,,Artikel 19,,Wijzigt de Wet verontreiniging oppervlaktewateren.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk6,Wijziging andere wetten,Artikel20,,,,,,Artikel 20,,Wijzigt de Spoorwegwet.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk6,Wijziging andere wetten,Artikel21,,,,,,Artikel 21,,Wijzigt de Wet kabelbaaninstallaties. Dit onderdeel is nog niet inwerking getreden
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk7,Overgangsrecht,Artikel22,,,,,,Artikel 22,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk7,Overgangsrecht,Artikel23,,,,,,Artikel 23,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk7,Overgangsrecht,Artikel24,,,,,,Artikel 24,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk7,Overgangsrecht,Artikel25,,,,,,Artikel 25,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk7,Overgangsrecht,Artikel26,,,,,,Artikel 26,,Vervallen
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk7,Overgangsrecht,Artikel27,,,,,,Artikel 27,,Wijzigt de Spoorwegwet. Wijzigt deze wet.
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk8,Slotbepalingen,Artikel28,,,,,,Artikel 28,,"De artikelen van deze wet treden in werking op een bij koninklijk besluit te bepalen tijdstip, dat voor de verschillende artikelen of onderdelen daarvan verschillend kan worden vastgesteld."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk8,Slotbepalingen,Artikel29,,,,,,Artikel 29,,"Artikel 19 werkt terug tot en met 1 juli 2002. Artikel 20, onderdeel A, werkt terug tot en met de datum van inwerkingtreding van de in dat artikel genoemde bepalingen van de Spoorwegwet (Stb. 2003, 264)."
BWBR0017828,Wet BDU verkeer en vervoer,Hoofdstuk8,Slotbepalingen,Artikel30,,,,,,Artikel 30,,Deze wet wordt aangehaald als: Wet BDU verkeer en vervoer
