law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel1,,,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Volksgezondheid, Welzijn en Sport; Verordening nr. 273/2004: verordening (EG) nr. 273/2004 van het Europees Parlement en de Raad van 11 februari 2004 inzake drugsprecursoren (PbEU L 47); Verordening nr. 111/2005: verordening (EG) nr. 111/2005 van de Raad van 22 december 2004 houdende voorschriften voor het toezicht op de handel tussen de Gemeenschap en derde landen in drugsprecursoren (PbEU L 22); Uitvoeringsverordening: Uitvoeringsverordening (EU) 2015/1013 van de Commissie van 25 juni 2015 tot vaststelling van voorschriften met betrekking tot Verordening (EG) nr. 273/2004 van het Europees Parlement en de Raad inzake drugsprecursoren en Verordening (EG) nr. 111/2005 van de Raad houdende voorschriften voor het toezicht op de handel tussen de Unie en derde landen in drugsprecursoren (PbEU 2015, L 162); Gedelegeerde Verordening: Gedelegeerde Verordening (EU) 2015/1011 van de Commissie van 24 april 2015 tot aanvulling van Verordening (EG) nr. 273/2004 van het Europees Parlement en de Raad inzake drugsprecursoren en Verordening (EG) nr. 111/2005 van de Raad houdende voorschriften voor het toezicht op de handel tussen de Unie en derde landen in drugsprecursoren, en tot intrekking van Verordening (EG) nr. 1277/2005 van de Commissie (PbEU 2015, L 162)."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel2,,,,,,,,Artikel 2,,"Het is verboden te handelen in strijd met voorschriften gesteld bij of krachtens: de artikelen 3, tweede, derde, zesde lid en lid 6 bis, en 8, eerste en tweede lid, van Verordening nr. 273/2004 en de artikelen 6, eerste lid, 7, eerste lid, 8, eerste lid, 9, 12, eerste lid, en 20 van Verordening nr. 111/2005; artikel 3, achtste lid, van de Gedelegeerde Verordening; de artikelen 3, eerste lid, 4, eerste, tweede en derde lid, 5, eerste tot en met zesde lid, en 7, eerste alinea, van Verordening nr. 273/2004, de artikelen 3, 4, 5, 14, tweede lid, en 22 van Verordening nr. 111/2005 en de artikelen 3, eerste en negende lid, 5, eerste lid, eerste alinea, van de Gedelegeerde Verordening, de artikelen 6, eerste alinea, 7, eerste lid, en 11, achtste, negende en tiende lid van de Uitvoeringsverordening."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel2a,,,,,,,,Artikel 2a,,"Artikel 2 kan bij algemene maatregel van bestuur worden gewijzigd in verband met aanpassingen van verwijzingen naar bindende EU-rechtshandelingen of onderdelen daarvan, voor zover de aanpassingen niet inhoudelijk van aard zijn."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel3,,,,,,,,Artikel 3,,"Het besluit op een aanvraag van een vergunning of een registratie, een speciale vergunning of een speciale registratie, als bedoeld in Verordening nr. 273/2004 en Verordening nr. 111/2005, dan wel het besluit tot schorsing of intrekking van een vergunning of registratie, een speciale vergunning of een speciale registratie, wordt genomen door Onze Minister. Voor zover Verordening nr. 273/2004, Verordening nr. 111/2005, Uitvoeringsverordening of de Gedelegeerde Verordening uitdrukkelijk een grondslag geeft voor het stellen van voorschriften door de lidstaten kunnen bij regeling van Onze Minister uitvoeringsregels van ondergeschikte aard worden gesteld. Bij regeling van Onze Minister kan worden bepaald dat voor de behandeling van een aanvraag om een vergunning of een registratie als bedoeld in het eerste lid een kostendekkende vergoeding is verschuldigd. De hoogte van deze vergoeding kan per categorie van vergunningen, registraties of precursoren verschillend worden vastgesteld."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel4,,,,,,,,Artikel 4,,"Indien er een redelijk vermoeden bestaat dat geregistreerde stoffen als bedoeld in Verordening nr. 273/2004 en Verordening nr. 111/2005 bestemd zijn voor de illegale vervaardiging van verdovende middelen of psychotrope stoffen, verbiedt Onze Minister het binnen of buiten het douanegebied van de Unie brengen van deze stoffen. Het is verboden te handelen in strijd met een verbod als bedoeld in het eerste lid. Onze Minister kan een verbod als bedoeld in het eerste lid opheffen."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel4a,,,,,,,,Artikel 4a,,"Het is verboden een stof die op grond van het tweede lid is aangewezen, in te voeren, uit te voeren, te vervoeren of voorhanden te hebben. De aanwijzing van een stof als bedoeld in het eerste lid, geschiedt bij ministeriële regeling, van Onze Minister van Justitie en Veiligheid mede namens Onze Minister, indien: is gebleken dat een stof, niet zijnde een geregistreerde stof of een op een lijst van niet-geregistreerde stoffen geplaatste stof als bedoeld in Verordening nr. 273/2004 en Verordening nr. 111/2005, kan worden gebruikt voor de illegale vervaardiging van verdovende middelen of psychotrope stoffen; en geen legale toepassing van de stof bekend is. De aanwijzing van een stof als bedoeld in het tweede lid vervalt van rechtswege indien een aangewezen stof wordt geregistreerd of op een lijst van niet-geregistreerde stoffen wordt geplaatst op grond van Verordening nr. 273/2004 of Verordening nr. 111/2005. Hiervan wordt mededeling gedaan in de Staatscourant."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel5,,,,,,,,Artikel 5,,"De bij besluit van Onze Minister aangewezen ambtenaren zijn belast met: het toezicht op de naleving van het bepaalde bij of krachtens deze wet; het verrichten van taken die worden gevorderd door Verordening nr. 273/2004, Verordening nr. 111/2005, de Gedelegeerde Verordening en de Uitvoeringsverordening. Indien de aanwijzing, bedoeld in het eerste lid, ambtenaren betreft, ressorterende onder een ander ministerie dan dat van Onze Minister, wordt het desbetreffende besluit genomen in overeenstemming met Onze Minister die het mede aangaat."
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel6,,,,,,,,Artikel 6,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel7,,,,,,,,Artikel 7,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel8,,,,,,,,Artikel 8,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel9,,,,,,,,Artikel 9,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel10,,,,,,,,Artikel 10,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel11,,,,,,,,Artikel 11,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel12,,,,,,,,Artikel 12,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel13,,,,,,,,Artikel 13,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel14,,,,,,,,Artikel 14,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel15,,,,,,,,Artikel 15,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel16,,,,,,,,Artikel 16,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel17,,,,,,,,Artikel 17,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel18,,,,,,,,Artikel 18,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel19,,,,,,,,Artikel 19,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel20,,,,,,,,Artikel 20,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel21,,,,,,,,Artikel 21,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel22,,,,,,,,Artikel 22,,Bevat wijzigingen in andere regelgeving.
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel23,,,,,,,,Artikel 23,,Vervallen
BWBR0007286,Wet voorkoming misbruik chemicaliën,Artikel24,,,,,,,,Artikel 24,,Deze wet treedt in werking met ingang van de eerste dag van de tweede kalendermaand na de datum van uitgifte van het Staatsblad waarin zij wordt geplaatst.
