law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0030915,Geefwet,ArtikelI,,,,,,,,Artikel I,,Wijzigt de Wet inkomstenbelasting 2001.
BWBR0030915,Geefwet,ArtikelII,,,,,,,,Artikel II,,"In afwijking van artikel 6.31, eerste lid, van de Wet inkomstenbelasting 2001 zijn op verzoek drukkende onderhoudskosten waarvan de belastingplichtige kan aantonen dat hij ter zake reeds verplichtingen is aangegaan vóór 1 januari 2012 en de uitgaven zijn gedaan vóór 1 januari 2014, aftrekbaar volgens artikel 6.31, eerste lid, van de Wet inkomstenbelasting 2001, zoals dat artikel luidde op 31 december 2011."
BWBR0030915,Geefwet,ArtikelIII,,,,,,,,Artikel III,,Wijzigt de Successiewet 1956.
BWBR0030915,Geefwet,ArtikelIV,,,,,,,,Artikel IV,,Wijzigt de Wet op de vennootschapsbelasting 1969.
BWBR0030915,Geefwet,ArtikelV,,,,,,,,Artikel V,,Wijzigt de Wet op de loonbelasting 1964.
BWBR0030915,Geefwet,ArtikelVI,,,,,,,,Artikel VI,,Wijzigt de Wet belastingen op milieugrondslag.
BWBR0030915,Geefwet,ArtikelVII,,,,,,,,Artikel VII,,Wijzigt de Algemene wet inzake rijksbelastingen.
BWBR0030915,Geefwet,ArtikelVIII,,,,,,,,Artikel VIII,,"Instellingen die op de voet van artikel 6.33, eerste lid, onderdeel b, van de Wet inkomstenbelasting 2001, zoals dat onderdeel luidde op 31 december 2011, zijn aangemerkt als een algemeen nut beogende instelling, worden met ingang van 1 januari 2012 aangemerkt als een algemeen nut beogende instelling als bedoeld in artikel 2, derde lid, onderdeel m, van de Algemene wet inzake rijksbelastingen."
BWBR0030915,Geefwet,ArtikelIX,,,,,,,,Artikel IX,,"Deze wet treedt in werking met ingang van 1 januari 2012, met dien verstande dat de wijzigingen ingevolge artikel IV voor het eerst toepassing vinden met betrekking tot boekjaren die aanvangen op of na 1 januari 2012."
BWBR0030915,Geefwet,ArtikelX,,,,,,,,Artikel X,,Deze wet wordt aangehaald als: Geefwet.
