law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0009455,Kaderwet VWS-subsidies,Artikel1,,,,,,,,Artikel 1,,"In deze wet en de daarop rustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Volksgezondheid, Welzijn en Sport."
BWBR0009455,Kaderwet VWS-subsidies,Artikel2,,,,,,,,Artikel 2,,"Onze Minister kan subsidies en specifieke uitkeringen verstrekken voor activiteiten op het terrein van: de gezondheidsbevordering; de gezondheidsbescherming; de gezondheidszorg; de maatschappelijke zorg, waaronder de jeugdhulp, voor zover van landelijke betekenis; de sport, voor zover van landelijke betekenis."
BWBR0009455,Kaderwet VWS-subsidies,Artikel3,,,,,,,,Artikel 3,,"Onverminderd hoofdstuk 3 van de Financiële-verhoudingswet kunnen bij of krachtens algemene maatregel van bestuur of bij regeling van Onze Minister de activiteiten waarvoor een subsidie of een specifieke uitkering kan worden verstrekt nader worden bepaald alsmede andere criteria voor die verstrekking worden vastgesteld. Bij of krachtens algemene maatregel van bestuur of bij regeling van Onze Minister kunnen voorts regels worden gesteld met betrekking tot: het bedrag van de subsidie of specifieke uitkering dan wel de wijze waarop dit bedrag wordt bepaald; de aanvraag van de subsidie of specifieke uitkering en de besluitvorming daarover; de voorwaarden waaronder een subsidie of een specifieke uitkering kan worden verleend; de verplichtingen verbonden aan de subsidie of de specifieke uitkering; de vaststelling van de subsidie of specifieke uitkering; de intrekking en wijziging van de subsidieverlening, subsidievaststelling of verlening of vaststelling van de specifieke uitkering; de betaling van de subsidie of specifieke uitkering en de verlening van voorschotten; het verslag over de doeltreffendheid en de effecten van de subsidie in de praktijk, bedoeld in artikel 4:24 van de Algemene wet bestuursrecht. Onze Minister kan de uitvoering van een algemene maatregel van bestuur of een ministeriële regeling als bedoeld in het eerste lid, met inbegrip van het nemen van besluiten op grond van deze regels, voor zover het subsidie betreft, delegeren aan andere bestuursorganen."
BWBR0009455,Kaderwet VWS-subsidies,Artikel4,,,,,,,,Artikel 4,,"Onze Minister verstrekt slechts subsidie op grond van een algemene maatregel van bestuur of een ministeriële regeling als bedoeld in artikel 3, tenzij het een subsidie betreft: als bedoeld in artikel 4:23, derde lid, van de Algemene wet bestuursrecht of waarvan de voorgenomen verstrekking tevoren schriftelijk is meegedeeld aan de beide Kamers der Staten-Generaal."
BWBR0009455,Kaderwet VWS-subsidies,Artikel5,,,,,,,,Artikel 5,,Bij of krachtens algemene maatregel van bestuur of bij ministeriële regeling als bedoeld in artikel 3 kan worden voorzien in de vaststelling van een subsidieplafond en de regeling van de wijze van verdeling.
BWBR0009455,Kaderwet VWS-subsidies,Artikel6,,,,,,,,Artikel 6,,"Een aanvraag kan worden afgewezen en een beschikking tot subsidieverstrekking op grond van deze wet kan worden ingetrokken of gewijzigd voor zover subsidieverstrekking in strijd zou zijn respectievelijk in strijd is met ingevolge een verdrag voor de staat geldende verplichtingen. Bij de intrekking of wijziging kan worden bepaald, dat over onverschuldigd betaalde subsidiebedragen een rentevergoeding verschuldigd is. De intrekking of wijziging werkt terug tot en met het tijdstip waarop de subsidie is verstrekt tenzij bij de intrekking of wijziging anders is bepaald. De artikelen 4:49, derde lid, en 4:57, vierde lid, van de Algemene wet bestuursrecht zijn niet van toepassing op de intrekking of wijziging, bedoeld in het eerste lid."
BWBR0009455,Kaderwet VWS-subsidies,Artikel7,,,,,,,,Artikel 7,,"Met het toezicht op de naleving van de bij of krachtens deze wet aan de subsidie-ontvanger opgelegde verplichtingen zijn belast de bij besluit van Onze Minister aangewezen personen. De toezichthouders beschikken niet over de bevoegdheden, genoemd in de artikelen 5:18 en 5:19 van de Algemene wet bestuursrecht. Aan de subsidies op grond van deze wet is de verplichting verbonden dat de subsidie-ontvanger aan een toezichthouder alle medewerking verleent die deze redelijkerwijze kan vorderen bij de uitoefening van zijn bevoegdheden. Van een besluit als bedoeld in het eerste lid wordt mededeling gedaan door plaatsing in de Staatscourant."
BWBR0009455,Kaderwet VWS-subsidies,Artikel8,,,,,,,,Artikel 8,,Wijzigt de Welzijnswet 1994.
BWBR0009455,Kaderwet VWS-subsidies,Artikel9,,,,,,,,Artikel 9,,Wijzigt Wet collectieve preventie volksgezondheid.
BWBR0009455,Kaderwet VWS-subsidies,Artikel10,,,,,,,,Artikel 10,,Deze wet treedt in werking op een bij koninklijk besluit te bepalen tijdstip.
BWBR0009455,Kaderwet VWS-subsidies,Artikel11,,,,,,,,Artikel 11,,Deze wet wordt aangehaald als: Kaderwet VWS-subsidies.
