law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk1,Inleidende bepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt, tenzij daarin anders is bepaald, verstaan onder: buitenlands schip: een zeeschip dat niet gerechtigd is de vlag van het Koninkrijk der Nederlanden te voeren; haven: een anker- of ligplaats onder Nederlandse jurisdictie voor schepen, al dan niet in zee; kapitein: de gezagvoerder van een schip of diens vervanger; exploitant: de eigenaar, de rompbevrachter of ieder ander die zeggenschap heeft over het gebruik van een schip; Onze Minister: Onze Minister van Verkeer en Waterstaat. Voor de toepassing van deze wet wordt met een buitenlands schip gelijkgesteld een schip dat op grond van Arubaanse, Curaçaose of Sint Maartense rechtsregels gerechtigd is de vlag van het Koninkrijk te voeren."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk1,Inleidende bepalingen,Artikel2,,,,,,Artikel 2,,"Deze wet is van toepassing op buitenlandse schepen in Europese wateren onder Nederlandse jurisdictie, met uitzondering van oorlogsschepen, marinehulpschepen en andere schepen die in gebruik zijn voor de uitvoering van een militaire taak en voor andere dan handelsdoeleinden gebruikte overheidsschepen."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk2,Voorschriften voor buitenlandse schepen,Artikel3,,,,,,Artikel 3,,"Ter uitvoering van een besluit van een of meer van de instellingen van de Europese Unie alleen of gezamenlijk betreffende de veiligheid van de zeescheepvaart in Europese wateren onder de jurisdictie van de lidstaten van de Europese Unie, kunnen bij ministeriële regeling regels worden gesteld met betrekking tot de overeenkomstige toepassing op buitenlandse schepen van bij of krachtens de artikelen 3, 3a, 4, 6, en 9 van de Schepenwet gestelde regels. Artikel 5, tweede lid, van de Schepenwet is van overeenkomstige toepassing, voorzover een besluit als bedoeld in het eerste lid voorziet in de mogelijkheid ontheffing te verlenen."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk2,Voorschriften voor buitenlandse schepen,Artikel4,,,,,,Artikel 4,,"Bij ministeriële regeling kan worden bepaald dat exploitanten van buitenlandse schepen een bij die regeling bepaalde vergoeding verschuldigd zijn voor de kosten van: de afgifte op grond van deze wet van certificaten, ontheffingen of andere documenten of het in behandeling nemen van aanvragen daartoe; het op grond van deze wet verrichten van onderzoeken of van andere werkzaamheden ten behoeve van buitenlandse schepen; de aanhouding van schepen, voorzover een besluit als bedoeld in artikel 3, eerste lid, verplicht tot het doorberekenen van de met de aanhouding gemoeide kosten."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk3,Toezicht en handhaving,Artikel5,,,,,,Artikel 5,,"Met het toezicht op de naleving van het bij of krachtens deze wet bepaalde zijn belast de met inachtneming van de besluiten, bedoeld in artikel 3, eerste lid, bij besluit van Onze Minister aangewezen ambtenaren van de Inspectie Verkeer en Waterstaat. Onze Minister kan voor bepaalde door hem aan te wijzen taken, verband houdende met het toezicht op de naleving van het bij of krachtens deze wet bepaalde, ambtenaren van andere diensttakken ter beschikking stellen van de Inspectie Verkeer en Waterstaat. Indien de terbeschikkingstelling ambtenaren betreft, ressorterende onder een ander ministerie dan dat van Onze Minister, wordt het desbetreffende besluit genomen in overeenstemming met Onze Minister wie het mede aangaat. Van een besluit van Onze Minister als bedoeld in het eerste of tweede lid wordt mededeling gedaan door plaatsing in de Staatscourant. Bij ministeriële regeling kunnen regels worden gesteld met betrekking tot de wijze waarop de in het eerste of tweede lid bedoelde ambtenaren hun taak uitoefenen."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk3,Toezicht en handhaving,Artikel6,,,,,,Artikel 6,,"Een toezichthouder is bevoegd, met medeneming van de benodigde apparatuur, woongedeelten van buitenlandse schepen die zich in een haven bevinden binnen te treden zonder toestemming van de bewoner. Voorts is een toezichthouder bevoegd leden van de bemanning te onderwerpen aan een onderzoek inzake hun vakbekwaamheid, met inbegrip van hun bekwaamheid in het verrichten van operationele handelingen."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk3,Toezicht en handhaving,Artikel7,,,,,,Artikel 7,,"Bij ministeriële regeling kan worden bepaald dat een toezichthouder in bij die regeling te regelen gevallen bevoegd is tot: aanhouding van buitenlandse schepen: wegens het niet voldoen aan krachtens artikel 3 gestelde regels; indien een krachtens artikel 4 verschuldigde vergoeding niet is voldaan of indien hij wordt belemmerd in de uitoefening van zijn taak; stopzetting van activiteiten met of aan boord van buitenlandse schepen, indien die activiteiten worden verricht in strijd met krachtens artikel 3 gestelde regels. Het eerste lid is van toepassing indien die schepen zich bevinden in een haven of in de Nederlandse territoriale zee, komend vanuit of op weg naar een haven. Een toezichthouder is tevens bevoegd tot aanhouding van buitenlandse schepen of tot stopzetting van activiteiten met of aan boord van buitenlandse schepen in de in het tweede lid bedoelde wateren, indien niet voldaan is aan bij ministeriële regeling aan te wijzen bepalingen van een rechtstreeks in al zijn onderdelen verbindend besluit van een of meer van de instellingen van de Europese Unie alleen of gezamenlijk als bedoeld in artikel 3, eerste lid, voorzover het desbetreffende besluit van toepassing is in de hiervoor bedoelde wateren. Zodra er geen reden is om de aanhouding van een schip of de stopzetting van een activiteit langer te laten voortduren, heft de toezichthouder de aanhouding of stopzetting op. Afdeling 5.3.1 van de Algemene wet bestuursrecht is niet van toepassing op de in het eerste en derde lid bedoelde bevoegdheden."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk3,Toezicht en handhaving,Artikel8,,,,,,Artikel 8,,"De kapitein van een aangehouden schip is verplicht het schip na de aanhouding ligplaats te doen nemen op een door de toezichthouder in overeenstemming met de havenbeheerder aan te wijzen plaats. Zolang de aanhouding voortduurt, is het de kapitein verboden het schip te doen verplaatsen zonder voorafgaande toestemming van de toezichthouder. Zonder deze toestemming weigeren alle betrokken ambtenaren en registerloodsen hun medewerking bij het verplaatsen of het uitklaren van het aangehouden schip. Nadat een activiteit is stopgezet, is het de kapitein en de exploitant verboden om deze activiteit voort te zetten of haar, zolang de stopzetting niet is opgeheven, te hervatten."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk3,Toezicht en handhaving,Artikel9,,,,,,Artikel 9,,"In afwijking van artikel 3:41, eerste lid, van de Algemene wet bestuursrecht geschiedt de bekendmaking van een besluit tot aanhouding of tot stopzetting van een activiteit door uitreiking van dit besluit aan de kapitein. Indien uitreiking aan de kapitein niet mogelijk is, geschiedt de bekendmaking van een besluit als bedoeld in het eerste lid door uitreiking van dit besluit aan de naar het oordeel van de toezichthouder daarvoor meest gerede persoon, zo spoedig mogelijk gevolgd door kennisgeving aan de kapitein. De toezichthouder stelt de autoriteiten van de Staat wiens vlag het schip gerechtigd is te voeren, de consul of bij diens afwezigheid de dichtstbijzijnde diplomatieke vertegenwoordiger onmiddellijk schriftelijk in kennis van een besluit als bedoeld in het eerste lid, met vermelding van de omstandigheden die tot de aanhouding of de stopzetting van een activiteit hebben geleid. Het eerste tot en met derde lid is van overeenkomstige toepassing op besluiten tot opheffing van een aanhouding of tot opheffing van de stopzetting van een activiteit."
BWBR0016993,Wet buitenlandse schepen,Hoofdstuk3,Toezicht en handhaving,Artikel10,,,,,,Artikel 10,,"Tegen besluiten van een toezichthouder, genomen krachtens deze wet, kan een belanghebbende beroep instellen bij Onze Minister. Het beroepschrift is gesteld in de Nederlandse of Engelse taal."
