law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk1,Algemeen,Artikel1.1,,,,,,Artikel 1.1,Begripsbepalingen,"In deze wet en de daarop berustende bepalingen wordt, tenzij anders is bepaald, verstaan onder: Awb:
        Algemene wet bestuursrecht; basisberoepsopleiding: basisberoepsopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdeel b, WEB of artikel 7.2.2, eerste lid, onderdeel b, WEB BES; basisonderwijs: onderwijs als bedoeld in artikel 2 WPO of artikel 2 WPO BES; begeleide onderwijsuren: begeleide onderwijsuren als bedoeld in artikel 7.2.7, zesde lid, WEB, of artikel 7.2.6, zesde lid, WEB BES, met dien verstande dat ten aanzien van het eerste en tweede leerjaar van een doorlopende leerroute vmbo-mbo onder «begeleide onderwijsuren» mede wordt verstaan «onderwijstijd» als bedoeld in artikel 2.38; belangstellingsmeting: belangstellingsmeting als bedoeld in artikel 4.6; beroepscollege: beroepscollege als bedoeld in artikel 1.3.2 van de WEB; beroepsonderwijs: onderwijs als bedoeld in artikel 1.2.1, tweede lid, WEB, of artikel 1.2.1, tweede lid, WEB BES; beroepsopleiding: opleiding als bedoeld in artikel 7.1.2, tweede lid, WEB of artikel 7.1.2, tweede lid, WEB BES; beroepspraktijkvorming: het onderricht in de praktijk van het beroep, bedoeld in artikel 7.2.8, eerste lid, WEB, of artikel 7.2.7, eerste lid, WEB BES; bevoegd gezag: voor wat betreft: een openbare school: het college van burgemeester en wethouders van de gemeente die de school in stand houdt, behoudens voor zover de gemeenteraad anders bepaalt en met inachtneming van door hem te stellen regels; het orgaan dat bevoegd is volgens de betrokken gemeenschappelijke regeling waarbij het openbaar lichaam dat de school in stand houdt, is opgericht; de openbare rechtspersoon die de school in stand houdt; of de stichting, bedoeld in artikel 3.10 of artikel 3.16, die de school in stand houdt; een bijzondere school: de natuurlijke persoon of de privaatrechtelijke rechtspersoon, bedoeld in artikel 4.1, tweede lid, die de school in stand houdt; een samenwerkingsschool: de stichting, bedoeld in artikel 3.22, die de school in stand houdt; burgerservicenummer: burgerservicenummer als bedoeld in artikel 1, onderdeel b, van de Wet algemene bepalingen burgerservicenummer; bijzondere school: school, in stand gehouden door een natuurlijke persoon of privaatrechtelijke rechtspersoon, niet zijnde een stichting als bedoeld in artikel 3.10; cluster 3 of 4: cluster 3 als bedoeld in artikel 2, vierde lid, onderdeel c, WEC of cluster 4 als bedoeld in artikel 2, vierde lid, onderdeel d, WEC; College voor toetsen en examens: het College voor toetsen en examens, bedoeld in artikel 2 van de Wet College voor toetsen en examens; contractactiviteiten: contractactiviteiten als bedoeld in artikel 2.9, tweede lid; cursusduur: in leerjaren uitgedrukte nominale duur van het onderwijsprogramma; deelstaatsexamen: staatsexamen in een of meer vakken die van dit staatsexamen deel uitmaken; entreeopleiding: entreeopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdeel a, WEB of assistentopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdeel a, WEB BES; examencommissie: examencommissie, bedoeld in artikel 2.60d; examenprogramma: examenprogramma, bedoeld in artikel 2.54; examensecretaris: examensecretaris, bedoeld in artikel 2.51a; gelijksoortige school: school van dezelfde schoolsoort of van dezelfde schoolsoort en leerweg; gemeenschappelijke regeling: regeling als bedoeld in de Wet gemeenschappelijke regelingen; havo: hoger algemeen voortgezet onderwijs; ho-student: degene die hoger onderwijs volgt, als bedoeld in artikel 1.1, onderdeel b, WHW; hoger beroepsonderwijs: hoger beroepsonderwijs als bedoeld in artikel 1.1, onderdeel d, WHW; hoger onderwijs: hoger onderwijs als bedoeld in artikel 1.1, onderdeel b, WHW; inspectie: inspectie, bedoeld in artikel 1, onderdeel b, WOT; instelling voor beroepsonderwijs: instelling als bedoeld in artikel 1.1.1 WEB, waaraan beroepsonderwijs als bedoeld in artikel 1.2.1, tweede lid, WEB wordt verzorgd, of instelling als bedoeld in artikel 1.1.1 WEB BES, waaraan beroepsonderwijs als bedoeld in artikel 1.2.1, tweede lid, WEB BES wordt verzorgd; instelling voor speciaal en voortgezet speciaal onderwijs: instelling als bedoeld in artikel 8, eerste lid, tweede of derde volzin, WEC, tenzij uit die wet het tegendeel blijkt; kerndoelen: kerndoelen als bedoeld in artikel 2.13; kwalificatie: de kwalificatie, bedoeld in artikel 7.1.3, eerste lid, WEB of artikel 7.1.3, eerste lid, WEB BES; leerjaar: eenheid waarin de cursusduur van het onderwijsprogramma wordt uitgedrukt, overeenkomend met de periode van een schooljaar; leerwegondersteunend onderwijs: onderwijs als bedoeld in artikel 2.42; LPW:
        Leerplichtwet 1969; LPW BES:
        Leerplichtwet BES; mavo: middelbaar algemeen voortgezet onderwijs; mbo-student: student als bedoeld in artikel 1.1.1 WEB of artikel 1.1.1 WEB BES; middenkaderopleiding: middenkaderopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdeel d, WEB of artikel 7.2.2, eerste lid, onderdeel d, WEB BES; onderwijsnummer: door Onze Minister uitgegeven persoonsgebonden nummer, toegekend aan een persoon aan wie niet van overheidswege een burgerservicenummer of administratienummer is verstrekt; onderwijsprogramma: geheel van vakken, al dan niet gecombineerd, als bedoeld in hoofdstuk 2, paragraaf 2, schooleigen vakken en andere programmaonderdelen; Onderwijsraad: Onderwijsraad, bedoeld in artikel 1, eerste lid, van de Wet op de Onderwijsraad; Onze Minister: Onze Minister voor Basis- en Voortgezet Onderwijs en Media; openbare rechtspersoon: openbare rechtspersoon als bedoeld in artikel 3.4; openbare school: school, in stand gehouden door: een gemeente; een openbaar lichaam dat is ingesteld bij een gemeenschappelijke regeling als bedoeld in de Wet gemeenschappelijke regelingen, waarin een of meer gemeenten deelnemen, al dan niet samen met een of meer privaatrechtelijke rechtspersonen met volledige rechtsbevoegdheid; een openbare rechtspersoon; of een stichting als bedoeld in artikel 3.10 of artikel 3.16; opleidingsdomein: opleidingsdomein als bedoeld in artikel 1.1.1 WEB of artikel 1.1.1 WEB BES; ouders: met het gezag over de leerling belaste ouders, voogden of verzorgers; personeel: de benoemde rector, directeur, conrector, adjunct-directeur of leraar, en overige personen benoemd in een andere functie dan het geven van onderwijs, waaronder begrepen de leden van het bestuur van een school die zijn benoemd door een raad van toezicht als bedoeld in artikel 3.3, vierde lid, voor zover die leden ook zijn benoemd op basis van een arbeidsovereenkomst; en in onderdeel a bedoelde personen die zonder benoeming zijn tewerkgesteld; persoonsgebonden nummer: burgerservicenummer of onderwijsnummer; persoonsgebonden nummer BES: administratienummer of onderwijsnummer; praktijkonderwijs: praktijkonderwijs als bedoeld in artikel 2.8; roc: regionaal opleidingencentrum als bedoeld in artikel 1.3.1 WEB; samenwerkingsschool: samenwerkingsschool als bedoeld in artikel 3.22, tweede lid; samenwerkingsverband: samenwerkingsverband als bedoeld in artikel 2.47, tweede lid of landelijk samenwerkingsverband als bedoeld in 2.47, achttiende lid; scholengemeenschap: gemeenschap van twee of meer scholen; school: school voor voortgezet onderwijs; school voor speciaal onderwijs: school voor speciaal onderwijs als bedoeld in artikel 2, tweede lid, onder f, h, j, k, m of n, WEC, tenzij uit die wet het tegendeel blijkt; school voor speciaal en voortgezet speciaal onderwijs: school voor speciaal en voortgezet speciaal onderwijs als bedoeld in artikel 2, tweede lid, onder f, h, j, k, m of n, WEC, tenzij uit die wet het tegendeel blijkt; school voor voortgezet speciaal onderwijs: school voor voortgezet speciaal onderwijs als bedoeld in artikel 2, tweede lid, onder f, h, j, k, m of n, WEC, tenzij uit die wet het tegendeel blijkt; schooljaar: periode waarin het onderwijs aan de school wordt verzorgd, beginnend op 1 augustus van enig kalenderjaar en eindigend op 31 juli daaropvolgend; schoolondersteuningsprofiel: beschrijving van de voorzieningen die zijn getroffen voor leerlingen die extra ondersteuning behoeven; schoolsoort: schoolsoort als bedoeld in artikel 2.1, eerste lid; speciaal onderwijs: speciaal onderwijs als bedoeld in artikel 2 WEC; staatsexamen: staatsexamen vwo, havo, mavo of vbo, afgenomen door het College voor toetsen en examens; vakopleiding: vakopleiding als bedoeld in artikel 7.2.2, eerste lid, onderdeel c, WEB of artikel 7.2.2, eerste lid, onderdeel c, WEB BES; vavo-student: vavo-student als bedoeld in artikel 1.1.1 WEB of artikel 1.1.1 WEB BES; vbo: voorbereidend beroepsonderwijs; verticale scholengemeenschap: verticale scholengemeenschap als bedoeld in artikel 2.6.1 van de WEB; vmbo: voorbereidend middelbaar beroepsonderwijs; voortgezet onderwijs: onderwijs als bedoeld in artikel 1.4; voortgezet speciaal onderwijs: voortgezet speciaal onderwijs als bedoeld in artikel 2 WEC; vwo: voorbereidend wetenschappelijk onderwijs; WEB:
        Wet educatie en beroepsonderwijs; WEB BES:
        Wet educatie en beroepsonderwijs BES; WEC:
        Wet op de expertisecentra; WHW:
        Wet op het hoger onderwijs en wetenschappelijk onderzoek; WMS:
        Wet medezeggenschap op scholen; WOT:
        Wet op het onderwijstoezicht; WPO:
        Wet op het primair onderwijs; WPO BES:
        Wet primair onderwijs BES; en WTOS:
        Wet tegemoetkoming onderwijsbijdrage en schoolkosten."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk1,Algemeen,Artikel1.2,,,,,,Artikel 1.2,"Toepassing bepalingen in openbare lichamen Bonaire, Sint Eustatius en Saba","Voor de toepassing van deze wet en de daarop berustende bepalingen in de openbare lichamen Bonaire, Sint Eustatius en Saba wordt steeds gelezen voor: college van burgemeester en wethouders: bestuurscollege; gedeputeerde staten: de Rijksvertegenwoordiger, bedoeld in artikel 1, eerste lid, onderdeel d, van de Wet openbare lichamen Bonaire, Sint Eustatius en Saba; gemeente: openbaar lichaam Bonaire, Sint Eustatius of Saba; gemeentelijk: eilandelijk; gemeenteraad: eilandsraad."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk1,Algemeen,Artikel1.3,,,,,,Artikel 1.3,Reikwijdte,"Deze wet is van toepassing op uit ’s Rijks kas bekostigde scholen, met uitzondering van de artikelen 2.66 tot en met 2.71, 2.109, 3.27 en 7.44. De artikelen 3.27 en 7.44 zijn van toepassing op scholen als bedoeld in artikel 1, onderdeel b, onder 2 en 3, LPW en artikel 1, onderdeel b, onder 2 en 3, LPW BES. De artikelen 2.66 tot en met 2.70 en 2.109 zijn van toepassing op scholen als bedoeld in artikel 1, onderdeel b, onder 2, LPW en artikel 1, onderdeel b, onder 2, LPW BES. Artikel 2.71 is van toepassing op scholen als bedoeld in artikel 1 WEC waar voortgezet speciaal onderwijs wordt gegeven. De artikelen 1.1 tot en met 1.4, 3.39 tot en met 3.41, 7.9, eerste lid, 8.28 en 8.29, zijn ook van toepassing op scholen als bedoeld in artikel 1, onderdeel b, onder 2 en 3, LPW en artikel 1, onderdeel b, onder 2 en 3, LPW BES. Voor zover bij algemene maatregel van bestuur niet anders wordt bepaald, is deze wet niet van toepassing op de inrichtingen, bedoeld in: de Penitentiaire beginselenwet; artikel 1.1, onderdeel j, van de Wet forensische zorg; en artikel 1, onderdeel b, van de Beginselenwet justitiële jeugdinrichtingen. Deze wet is van toepassing in de openbare lichamen Bonaire, Sint Eustatius en Saba, tenzij anders is bepaald."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk1,Algemeen,Artikel1.4,,,,,,Artikel 1.4,Karakter en doelen voortgezet onderwijs,"Voortgezet onderwijs wordt gegeven na het basisonderwijs en het speciaal onderwijs. Het omvat algemene vorming, legt de grondslag voor het volgen van beroepsonderwijs of hoger onderwijs, en bereidt voor op het uitoefenen van functies op de arbeidsmarkt en op deelname aan de maatschappij. Het onderwijs wordt zodanig ingericht dat de leerlingen een ononderbroken ontwikkelingsproces kunnen doorlopen. Het wordt afgestemd op de voortgang in de ontwikkeling van de leerlingen."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk1,Algemeen,Artikel1.5,,,,,,Artikel 1.5,Aard bepalingen bekostigd bijzonder onderwijs,"De bij of krachtens deze wet gestelde bepalingen die zich rechtstreeks of naar hun aard richten tot het bevoegd gezag, zijn voor het bekostigd bijzonder onderwijs voorwaarden voor bekostiging."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.1,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.1,Schoolsoorten voortgezet onderwijs,Voortgezet onderwijs omvat de volgende schoolsoorten: vwo; havo; mavo; vbo; en praktijkonderwijs. Onderwijs als bedoeld in artikel 2.86 is ook voortgezet onderwijs.
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.2,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.2,Actief burgerschap en sociale cohesie,"Het onderwijs bevordert actief burgerschap en sociale cohesie op doelgerichte en samenhangende wijze, waarbij het onderwijs zich in ieder geval herkenbaar richt op: het bijbrengen van respect voor en kennis van de basiswaarden van de democratische rechtsstaat, zoals verankerd in de Grondwet, en de universeel geldende fundamentele rechten en vrijheden van de mens, en het handelen naar deze basiswaarden op school; het ontwikkelen van de sociale en maatschappelijke competenties die de leerling in staat stellen deel uit te maken van en bij te dragen aan de pluriforme, democratische Nederlandse samenleving; en het bijbrengen van kennis over en respect voor verschillen in godsdienst, levensovertuiging, politieke gezindheid, afkomst, geslacht, handicap of seksuele gerichtheid alsmede de waarde dat gelijke gevallen gelijk behandeld worden. Het bevoegd gezag draagt zorg voor een schoolcultuur die in overeenstemming is met de waarden, bedoeld in het eerste lid, onderdeel a, creëert een omgeving waarin leerlingen worden gestimuleerd actief te oefenen met de omgang met en het handelen naar deze waarden en draagt voorts zorg voor een omgeving waarin leerlingen en personeel zich veilig en geaccepteerd weten, ongeacht de in het eerste lid, onder c, genoemde verschillen."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.3,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.3,Karakter openbaar voortgezet onderwijs,"Openbaar voortgezet onderwijs draagt bij aan de ontwikkeling van leerlingen met aandacht voor de godsdienstige, levensbeschouwelijke en maatschappelijke waarden die leven in de Nederlandse samenleving. Daarbij wordt de betekenis van de verscheidenheid van deze waarden onderkend. Openbaar voortgezet onderwijs wordt zo gegeven dat ieders godsdienst of levensovertuiging wordt geëerbiedigd."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.4,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.4,Voorbereidend wetenschappelijk onderwijs,"Vwo wordt gegeven aan scholen voor vwo, die zijn onderscheiden in gymnasia en athenea. Aan een gymnasium wordt in elk geval voortgezet onderwijs gegeven in Latijnse taal en cultuur en Griekse taal en cultuur. Vwo is ingericht om voor te bereiden op aansluitend wetenschappelijk onderwijs. Vwo heeft een cursusduur van zes leerjaren."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.5,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.5,Hoger algemeen voortgezet onderwijs,"Havo wordt gegeven aan: scholen voor havo; en afdelingen van scholen voor mavo, die beginnen na vier jaren mavo. Havo is ingericht om voor te bereiden op aansluitend hoger beroepsonderwijs. Havo aan scholen voor havo heeft een cursusduur van vijf leerjaren. Havo aan afdelingen van scholen voor mavo heeft een cursusduur van twee leerjaren."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.6,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.6,Middelbaar algemeen voortgezet onderwijs,Mavo wordt gegeven aan scholen voor mavo. Mavo is ingericht om voor te bereiden op aansluitend beroepsonderwijs of op havo. Mavo heeft een cursusduur van vier leerjaren.
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.7,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.7,Voorbereidend beroepsonderwijs,"Vbo wordt gegeven aan scholen voor vbo. Vbo is ingericht om voor te bereiden op aansluitend beroepsonderwijs als bedoeld in artikel 7.2.2, eerste lid, onderdelen b, c en d, WEB, of artikel 7.2.2, eerste lid, onderdelen b, c en d, WEB BES. Vbo heeft een cursusduur van vier leerjaren."
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.8,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.8,Praktijkonderwijs,Praktijkonderwijs wordt gegeven aan scholen voor praktijkonderwijs. Praktijkonderwijs is ingericht om voor te bereiden op functies binnen de regionale arbeidsmarkt op een niveau onder dat van de entreeopleiding.
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf1,,Artikel2.9,"Schoolsoorten, doelen en structuren voortgezet onderwijs",,,Artikel 2.9,Dagscholen; contractactiviteiten,Scholen voor voortgezet onderwijs zijn dagscholen. Aan een school kunnen contractactiviteiten worden verricht bestaande uit: cursussen waarvan de kosten niet ten laste van 's Rijks kas komen; of werkzaamheden voor eigen rekening van de school voor derden. Deze cursussen of werkzaamheden houden verband met het onderwijs aan de school en schaden niet het belang van het onderwijs aan de school.
BWBR0044212,Wet voortgezet onderwijs 2020,Hoofdstuk2,Onderwijs,Paragraaf2,,Artikel2.10,Inrichting van het voortgezet onderwijs,,,Artikel 2.10,Reikwijdte,"Deze paragraaf heeft betrekking op de schoolsoorten vwo, havo, mavo en vbo, en op het praktijkonderwijs, indien dat nadrukkelijk is bepaald."
