law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel1,,,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder Onze Minister: Onze Minister van Economische Zaken en Klimaat onderscheidenlijk Onze Minister van Landbouw, Natuur en Voedselkwaliteit, ieder voor zover het betreft het beleidsterrein waarvoor hij verantwoordelijk is, bedoeld in artikel 2 onderscheidenlijk artikel 2a."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel2,,,,,,,,Artikel 2,,"Onze Minister van Economische Zaken en Klimaat kan subsidies verstrekken voor activiteiten die passen in het beleid inzake: energie en duurzaamheid; innovatie; mededinging; ondernemerschap; post; regionale economische ontwikkeling; telecommunicatie; klimaat. Onze Minister van Economische Zaken en Klimaat kan voorts subsidies verstrekken voor activiteiten op het gebied van de onderwerpen die genoemd zijn in de begrotingsstaat, onderdeel uitgaven en verplichtingen, behorend bij de wet, houdende vaststelling van de begroting van uitgaven en ontvangsten van het Ministerie van Economische Zaken en Klimaat voor het desbetreffende jaar, of voor een voorafgaand jaar voor zover daarin een beschikking tot subsidieverlening is gegeven. Indien bij de aanvang van enig jaar bedoelde wet nog niet in werking is getreden, wordt tot die inwerkingtreding het voorstel daartoe in aanmerking genomen."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel2a,,,,,,,,Artikel 2a,,"Onze Minister van Landbouw, Natuur en Voedselkwaliteit kan subsidies verstrekken voor activiteiten die passen in het beleid inzake: bosbouw; dierenwelzijn; landbouw; natuur; groen onderzoek; regionale economische ontwikkeling; visserij; voedselkwaliteit. Onze Minister van Landbouw, Natuur en Voedselkwaliteit kan voorts subsidies verstrekken voor activiteiten op het gebied van de onderwerpen die genoemd zijn in de begrotingsstaat, onderdeel uitgaven en verplichtingen, behorend bij de wet, houdende vaststelling van de begroting van uitgaven en ontvangsten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit voor het desbetreffende jaar, of voor een voorafgaand jaar voor zover daarin een beschikking tot subsidieverlening is gegeven. Indien bij de aanvang van enig jaar bedoelde wet nog niet in werking is getreden, wordt tot die inwerkingtreding het voorstel daartoe in aanmerking genomen."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel3,,,,,,,,Artikel 3,,"Onverminderd hoofdstuk 3 van de Financiële-verhoudingswet kunnen bij of krachtens algemene maatregel van bestuur of bij regeling van Onze Minister de activiteiten waarvoor subsidie kan worden verstrekt, nader worden bepaald alsmede andere criteria voor die verstrekking worden vastgesteld. Bij of krachtens algemene maatregel van bestuur of bij regeling van Onze Minister kunnen voorts regels worden vastgesteld met betrekking tot: het bedrag van de subsidie dan wel de wijze waarop dit bedrag wordt bepaald; de aanvraag van een subsidie en de besluitvorming daarover; de voorwaarden waaronder de subsidie wordt verleend; de verplichtingen voor de subsidie-ontvanger; de vaststelling van de subsidie; intrekking en wijziging van de subsidieverlening of -vaststelling; de betaling van de subsidie en het verlenen van voorschotten; het verslag over de doeltreffendheid en de effecten van de subsidie in de praktijk, bedoeld in artikel 4:24 van de Algemene wet bestuursrecht. Bij of krachtens algemene maatregel van bestuur of een ministeriële regeling als bedoeld in het eerste lid wordt voorzien in de vaststelling van een subsidieplafond en de regeling van de wijze van verdeling ervan, tenzij Onze Minister van Financiën heeft ingestemd met het achterwege laten daarvan. In afwijking van artikel 4:21, derde lid, van de Algemene wet bestuursrecht is titel 4.2 van die wet van toepassing op subsidies die worden verstrekt op grond van een algemene maatregel van bestuur of ministeriële regeling als bedoeld in het eerste lid, die uitsluitend voorziet in verstrekking aan rechtspersonen die krachtens publiekrecht zijn ingesteld. Onze Minister kan de uitvoering van een algemene maatregel van bestuur of een ministeriële regeling als bedoeld in het eerste lid, met inbegrip van het nemen van besluiten op grond van deze regels, delegeren aan andere bestuursorganen."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel4,,,,,,,,Artikel 4,,"Onze Minister verstrekt slechts subsidie op grond van een algemene maatregel van bestuur of een ministeriële regeling als bedoeld in artikel 3, tenzij het een subsidie betreft: als bedoeld in artikel 4:23, derde lid, van de Algemene wet bestuursrecht of waarvan de voorgenomen verstrekking tevoren schriftelijk is medegedeeld aan de beide Kamers der Staten-Generaal."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel5,,,,,,,,Artikel 5,,"Indien de in artikel 3, eerste lid, bedoelde regels bepalen dat de subsidie kan worden verstrekt in de openbare lichamen Bonaire, Sint Eustatius of Saba, is deze wet voor die subsidie aldaar van toepassing."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel6,,,,,,,,Artikel 6,,"Onze Minister kan met betrekking tot een subsidie, die niet op grond van een algemene maatregel van bestuur of een ministeriële regeling als bedoeld in artikel 3 wordt verstrekt, bij de subsidieverlening of, indien geen beschikking tot subsidieverlening is gegeven, bij de subsidievaststelling bepalen, dat een subsidie-ontvanger een vergoeding voor vermogensvorming verschuldigd is overeenkomstig artikel 4:41 van de Algemene wet bestuursrecht. De wijze waarop de hoogte van de vergoeding wordt bepaald wordt vermeld in de beschikking tot subsidieverlening of subsidievaststelling, bedoeld in het eerste lid."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel7,,,,,,,,Artikel 7,,"Voor zover subsidieverstrekking in strijd zou zijn met ingevolge een verdrag voor de Staat geldende verplichtingen, kan Onze Minister: subsidieverstrekking weigeren; een subsidie lager vaststellen dan overeenkomstig de subsidieverlening; een subsidieverlening of subsidievaststelling intrekken of ten nadele van de ontvanger wijzigen. Bij de vaststelling, intrekking of wijziging kan worden bepaald, dat over onverschuldigd betaalde subsidiebedragen een rentevergoeding verschuldigd is. De intrekking of wijziging werkt terug tot en met het tijdstip waarop de subsidie is verstrekt, tenzij bij de intrekking of wijziging anders is bepaald. De artikelen 4:49, derde lid, en 4:57, vierde lid, van de Algemene wet bestuursrecht zijn niet van toepassing op de vaststelling, intrekking en wijziging, bedoeld in het eerste lid."
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel8,,,,,,,,Artikel 8,,Met het toezicht op de naleving van het bepaalde bij of krachtens deze wet zijn belast de bij besluit van Onze Minister aangewezen personen. Van een besluit als bedoeld in het eerste lid wordt mededeling gedaan door plaatsing in de Staatscourant. Aan subsidies op grond van deze wet is de verplichting verbonden dat de subsidie-ontvanger aan een toezichthouder alle medewerking verleent die deze redelijkerwijs kan vorderen bij de uitoefening van zijn bevoegdheden.
BWBR0007919,Kaderwet EZK- en LNV-subsidies,Artikel9,,,,,,,,Artikel 9,,Vervallen
