law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0035303,Huisvestingswet 2014,Hoofdstuk1,Algemene bepalingen,Paragraaf1,,Artikel1,Begripsbepalingen,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: digitaal platform: degene die een dienst van de informatiemaatschappij verleent gericht op het publiceren van aanbiedingen voor toeristische verhuur; huishoudinkomen: gezamenlijke verzamelinkomens als bedoeld in artikel 2.3 van de Wet op de inkomstenbelasting 2001 van de aanvragers van een huisvestingsvergunning voor een bij huisvestingsverordening aangewezen woonruimte, met uitzondering van kinderen in de zin van artikel 4 van de Algemene wet inkomensafhankelijke regelingen, met dien verstande dat in het eerste lid van dat artikel voor «belanghebbende» telkens wordt gelezen «aanvrager»; huisvestingsvergunning: vergunning als bedoeld in artikel 8, eerste lid; huisvestingsverordening: verordening als bedoeld in artikel 4; Onze Minister: Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties; standplaats: kavel, bestemd voor het plaatsen van een woonwagen, waarop voorzieningen aanwezig zijn die op het leidingnet van de openbare nutsbedrijven, andere instellingen of van gemeenten kunnen worden aangesloten; taakstelling: aantal in opvangcentra of op gemeentelijke opvangplaatsen verkerende vergunninghouders in wier huisvesting per gemeente per kalenderhalfjaar dient te worden voorzien; toegelaten instelling: instelling als bedoeld in artikel 19 van de Woningwet; toeristische verhuur: in een woonruimte tegen betaling bieden van verblijf aan personen die niet als ingezetene zijn ingeschreven met een adres in de gemeente in de basisregistratie personen; vergunninghouder: vreemdeling die in Nederland een verblijfsvergunning asiel voor bepaalde tijd heeft aangevraagd en als gevolg daarvan een verblijfsvergunning heeft ontvangen als bedoeld in artikel 8, onderdeel a, b, c, of d, van de Vreemdelingenwet 2000; woningmarktregio: gebied dat vanuit het oogpunt van het functioneren van de woningmarkt als een geheel kan worden beschouwd; woonruimte: besloten ruimte die, al dan niet tezamen met een of meer andere ruimten, bestemd of geschikt is voor bewoning door een huishouden, en standplaats; woonvisie: woonvisie als bedoeld in artikel 42, eerste lid, van de Woningwet. Indien de gemeenteraad bij de aanwijzing van categorieën woonruimte op grond van artikel 7 gebruik maakt van huurprijsgrenzen of koopprijsgrenzen wordt verstaan onder: huurprijs: prijs die bij huur en verhuur is verschuldigd voor het enkele gebruik van een woonruimte, uitgedrukt in een bedrag per maand; koopprijs: prijs die voor de enkele koop van een woonruimte daadwerkelijk is of zal worden betaald. Voor de toepassing van het bij of krachtens Hoofdstuk 2 en paragraaf 1a van Hoofdstuk 4 van deze wet bepaalde wordt onder woonruimte als bedoeld in het eerste lid, onderdeel l, onder 1° zowel zelfstandige woonruimte als bedoeld in artikel 234 van Boek 7 van het Burgerlijk Wetboek, als onzelfstandige woonruimte verstaan."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk1,Algemene bepalingen,Paragraaf2,,Artikel2,Toepassing bevoegdheden,,,Artikel 2,,"De gemeenteraad maakt van zijn bevoegdheden op grond van deze wet slechts gebruik indien dat noodzakelijk en geschikt is voor het bestrijden van onevenwichtige en onrechtvaardige effecten van schaarste aan woonruimte. De gemeenteraad kan van zijn bevoegdheden op grond van: de artikelen 12 en 13, alsmede, voor zover daartoe noodzakelijk, van die op grond van artikel 7, of de artikelen 21 tot en met 23c, voor zover dit noodzakelijk is voor het behoud van de leefbaarheid van de woonomgeving, ook gebruik maken indien daartoe geen noodzaak is vanuit het oogpunt van het bestrijden van onevenwichtige en onrechtvaardige effecten van schaarste aan woonruimte."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk1,Algemene bepalingen,Paragraaf2,,Artikel3,Toepassing bevoegdheden,,,Artikel 3,,"Op verzoek van burgemeester en wethouders van een of meer gemeenten kunnen gedeputeerde staten, indien een evenwichtige regionale verdeling van woonruimte dat naar hun oordeel vereist, een woningmarktregio aanwijzen waarin de in artikel 4 gegeven bevoegdheid uitsluitend met toepassing van de Wet gemeenschappelijke regelingen kan worden uitgeoefend. Complexen, straten of gebieden als bedoeld in artikel 5, eerste, tweede of derde lid, van de Wet bijzondere maatregelen grootstedelijke problematiek zijn van een aanwijzing als bedoeld in het eerste lid uitgezonderd. Indien de woningmarktregio in meer dan een provincie is gelegen, wordt de aanwijzing gegeven door gedeputeerde staten van de provincie waarin de meerderheid van de bevolking van de woningmarktregio woont, na overleg met gedeputeerde staten van de andere provincie of provincies. Alvorens een aanwijzing te geven plegen gedeputeerde staten overleg met burgemeester en wethouders van de gemeenten in de woningmarktregio. De gemeentelijke huisvestingsverordeningen die op het tijdstip waarop de aanwijzing wordt gegeven van kracht zijn, vervallen een jaar na dat tijdstip. Deze vervaltermijn treedt in de plaats van de termijnen waarop die verordeningen waren vervallen, indien geen aanwijzing zou zijn gegeven."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk1,Algemene bepalingen,Paragraaf3,,Artikel4,De huisvestingsverordening,,,Artikel 4,,"De gemeenteraad kan uitsluitend bij verordening voor de duur van ten hoogste vier jaar regels geven met betrekking tot: het in gebruik nemen of geven van woonruimte, en wijzigingen in de bestaande woonruimtevoorraad."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk1,Algemene bepalingen,Paragraaf3,,Artikel5,De huisvestingsverordening,,,Artikel 5,,"De gemeenteraad stelt, indien hij toepassing heeft gegeven aan artikel 7, 21 of 22, in de huisvestingsverordening regels over: de wijze van aanvragen van vergunningen als bedoeld in die artikelen, en de gegevens die door de aanvrager worden verstrekt bij de aanvraag van een vergunning als bedoeld in die artikelen."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk1,Algemene bepalingen,Paragraaf3,,Artikel6,De huisvestingsverordening,,,Artikel 6,,"Bij de voorbereiding van de vaststelling of wijziging van een huisvestingsverordening plegen burgemeester en wethouders overleg met de in de gemeente werkzame toegelaten instellingen, met woonconsumentenorganisaties en met andere daarvoor naar hun oordeel in aanmerking komende organisaties. Bij de voorbereiding van de vaststelling of wijziging van een huisvestingsverordening stemmen burgemeester en wethouders deze af met burgemeester en wethouders van de overige gemeenten die deel uitmaken van de woningmarktregio waarin de gemeente is gelegen. Bij de voorbereiding van de vaststelling of wijziging van een huisvestingsverordening vragen burgemeester en wethouders advies aan gedeputeerde staten van de provincie waarin de gemeente is gelegen over de gevolgen voor de regionale woningmarkt, de woningbouwopgave en de toepassing van artikel 14. Gedeputeerde staten doen binnen zes weken na ontvangst van het verzoek hun advies toekomen aan burgemeester en wethouders. Burgemeester en wethouders kunnen gemotiveerd afwijken van het advies. Indien de gemeenteraad voornemens is een huisvestingsverordening vast te stellen vanuit het oogpunt van: het bestrijden van onevenwichtige en onrechtvaardige effecten van schaarste aan woonruimte, onderbouwt de gemeenteraad in de woonvisie de maatregelen die zij neemt om deze schaarste tegen te gaan en de inzet van de gemeente op het gebied van de regionale woningbouwopgave; het behoud van de leefbaarheid van de woonomgeving, onderbouwt de gemeenteraad in de woonvisie hoe de inzet van dit instrument bijdraagt aan het behoud van de leefbaarheid."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk2,De huisvestingsvergunning,Paragraaf1,,Artikel7,Aanwijzing van vergunningplichtige woonruimte,,,Artikel 7,,"In de huisvestingsverordening kan de gemeenteraad categorieën woonruimte aanwijzen die niet voor bewoning in gebruik mogen worden genomen of gegeven indien daarvoor geen huisvestingsvergunning is verleend. Het eerste lid is ten aanzien van het kunnen aanwijzen van voor verkoop bestemde woonruimte alleen van toepassing op nieuw te bouwen voor verkoop bestemde woonruimte met een koopprijs van ten hoogste € 390.000,– nadat het bij koninklijke boodschap van 9 september 2022 ingediende voorstel van wet tot wijziging van de Huisvestingswet 2014 naar aanleiding van de evaluatie van de herziene Huisvestingswet 2014 (Kamerstukken 36 190) tot wet is verheven en in werking is getreden. Het tweede lid is ten aanzien van het kunnen aanwijzen van voor verkoop bestemde goedkope woonruimte niet van toepassing op de gemeenten Ameland, Schiermonnikoog, Terschelling, Texel en Vlieland. De koopprijs, genoemd in het tweede lid, wordt bij ministeriële regeling met ingang van elk kalenderjaar gewijzigd aan de hand van de consumentenprijsindex."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk2,De huisvestingsvergunning,Paragraaf1,,Artikel8,Aanwijzing van vergunningplichtige woonruimte,,,Artikel 8,,Het is verboden om woonruimte die is aangewezen krachtens artikel 7 voor bewoning in gebruik te nemen zonder vergunning van burgemeester en wethouders. Het is verboden om woonruimte die is aangewezen krachtens artikel 7 voor bewoning in gebruik te geven aan een persoon die niet beschikt over een huisvestingsvergunning.
BWBR0035303,Huisvestingswet 2014,Hoofdstuk2,De huisvestingsvergunning,Paragraaf2,,Artikel9,Criteria voor verlening van de huisvestingsvergunning,,,Artikel 9,,"Indien de gemeenteraad toepassing heeft gegeven aan artikel 7 legt hij in de huisvestingsverordening de criteria vast voor de verlening van huisvestingsvergunningen. De criteria, bedoeld in het eerste lid: hebben geen betrekking op het stellen van eisen als bedoeld in artikel 8, eerste lid, van de Wet bijzondere maatregelen grootstedelijke problematiek, behoudens in gebieden die daartoe zijn aangewezen op grond van artikel 5 van die wet; hebben niet tot gevolg dat woningzoekenden met een huishoudinkomen onder een gestelde ondergrens geheel uitgesloten worden van toegang tot de woningvoorraad in de gemeente; hebben niet tot gevolg dat toegelaten instellingen die feitelijk werkzaam zijn in de gemeente belemmerd worden om bij de toewijzing van hun woongelegenheden uitvoering te geven aan het bepaalde bij of krachtens de artikelen 46, tweede lid, en 48 van de Woningwet."
BWBR0035303,Huisvestingswet 2014,Hoofdstuk2,De huisvestingsvergunning,Paragraaf2,,Artikel10,Criteria voor verlening van de huisvestingsvergunning,,,Artikel 10,,"De gemeenteraad wijst indien hij toepassing heeft gegeven aan artikel 7 in de huisvestingsverordening de categorieën woningzoekenden aan die voor het verkrijgen van een huisvestingsvergunning in aanmerking komen. Voor een huisvestingsvergunning komen slechts in aanmerking woningzoekenden die: de Nederlandse nationaliteit bezitten of op grond van een wettelijke bepaling als Nederlander worden behandeld; vreemdeling zijn en rechtmatig verblijf in Nederland hebben als bedoeld in artikel 8, onderdelen a tot en met e en l, van de Vreemdelingenwet 2000, of vreemdeling zijn en rechtmatig verblijf hebben in Nederland als bedoeld in artikel 8, onderdelen g en h, van de Vreemdelingenwet 2000 en in afwachting zijn van een verlenging van de geldigheidsduur van de verblijfsvergunning als bedoeld in de artikelen 14 of 28 van die wet."
