law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk1,Begripsbepalingen,Artikel1,,,,,,Artikel 1,(begripsbepalingen),"In deze wet en de daarop berustende bepalingen wordt verstaan onder: aanbieder: overheidsorganisatie of privaatrechtelijke rechtspersoon die een dienst exploiteert, beheert of beschikbaar stelt; aanbieder van een essentiële dienst: aanbieder van een essentiële dienst als bedoeld in artikel 4 van de NIB-richtlijn, aangewezen op grond van artikel 5, eerste lid, onder a; beveiliging van netwerk- en informatiesystemen, digitale dienst, incident, netwerk- en informatiesysteem, norm, onderscheidenlijk afbreekrisico: hetgeen daaronder wordt verstaan in artikel 4 van de NIB-richtlijn; bevoegde autoriteit: bevoegde autoriteit, genoemd in artikel 4; centraal contactpunt: centraal contactpunt als bedoeld in artikel 8, derde lid, van de NIB-richtlijn; CSIRT: Computer security incident response team als bedoeld in artikel 9 van de NIB-richtlijn; CSIRT voor digitale diensten: CSIRT, aangewezen op grond van artikel 4, tweede lid, onder b; digitaledienstverlener: rechtspersoon die een digitale dienst aanbiedt en gelet op artikel 18, eerste en tweede lid, van de NIB-richtlijn onder de jurisdictie van Nederland valt, met uitzondering van kleine en micro-ondernemingen als bedoeld in artikel 16, elfde lid, van de NIB-richtlijn; NIB-richtlijn: richtlijn (EU) 2016/1148 van het Europees Parlement en de Raad van 6 juli 2016 houdende maatregelen voor een hoog gemeenschappelijk niveau van beveiliging van netwerk- en informatiesystemen in de Unie (PbEU 2016, L 194); Onze Minister: Onze Minister van Justitie en Veiligheid; vitale aanbieder: aanbieder van een essentiële dienst; aanbieder van een andere dienst waarvan de continuïteit van vitaal belang is voor de Nederlandse samenleving."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk2,Taken van Onze Minister,Artikel2,,,,,,Artikel 2,(centraal contactpunt; CSIRT voor essentiële diensten; instantie voor vrijwillige meldingen),Onze Minister is: het centrale contactpunt; voor aanbieders van een essentiële dienst: het CSIRT; de instantie voor de behandeling van vrijwillige meldingen als bedoeld in artikel 16.
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk2,Taken van Onze Minister,Artikel3,,,,,,Artikel 3,(taken van Onze Minister),"Onze Minister heeft, ter voorkoming of beperking van het uitvallen van de beschikbaarheid of het verlies van integriteit van netwerk- en informatiesystemen van vitale aanbieders, en van andere aanbieders die onderdeel zijn van de rijksoverheid, ter verdere versterking van de digitale weerbaarheid van de Nederlandse samenleving en ter uitvoering van de NIB-richtlijn, de volgende taken: de taken van het centrale contactpunt; voor aanbieders van een essentiële dienst: de in bijlage I, onder 2, van de NIB-richtlijn genoemde taken van het CSIRT; het bijstaan van de in de aanhef bedoelde aanbieders bij het treffen van maatregelen om de continuïteit van hun diensten te waarborgen of te herstellen; het informeren en adviseren van deze aanbieders en anderen in en buiten Nederland over dreigingen en incidenten met betrekking tot de in de aanhef bedoelde netwerk- en informatiesystemen; het verrichten van analyses en technisch onderzoek ten behoeve van de onder b, c en d genoemde taken, naar aanleiding van de onder d bedoelde dreigingen en incidenten of aanwijzingen daarvoor, niet zijnde onderzoek naar personen of organisaties die voor die dreigingen of incidenten verantwoordelijk zijn of die daar anderszins aan bijdragen of hebben bijgedragen. Voorts heeft Onze Minister, ter voorkoming van nadelige maatschappelijke gevolgen in en buiten Nederland, tot taak: het verstrekken van ingevolge het eerste lid, onder e, verkregen gegevens over dreigingen en incidenten met betrekking tot andere netwerk- en informatiesystemen dan bedoeld in de aanhef van het eerste lid aan: organisaties die objectief kenbaar tot taak hebben om andere organisaties of het publiek daarover te informeren, aangewezen bij regeling van Onze Minister of behorend tot een bij die regeling aangewezen categorie; CSIRT’s; andere computercrisisteams, aangewezen bij regeling van Onze Minister of behorend tot een bij die regeling aangewezen categorie; aanbieders van internettoegangs- en internetcommunicatiediensten ten behoeve van het informeren van gebruikers van die diensten; aanbieders, niet zijnde een vitale aanbieder of een andere aanbieder die onderdeel is van de rijksoverheid, indien een dreiging of incident aanzienlijke gevolgen heeft of kan hebben voor de continuïteit van hun dienstverlening en voor de verstrekking van gegevens een onder a tot en met c bedoelde organisatie ontbreekt. Voorts heeft Onze Minister tot taak: de behandeling van vrijwillige meldingen als bedoeld in artikel 16."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk3,Taken van andere instanties,Artikel4,,,,,,Artikel 4,(bevoegde autoriteit; CSIRT voor digitale diensten),"De bevoegde autoriteit, bedoeld in artikel 8, eerste lid, van de NIB-richtlijn, is voor de sectoren, genoemd in bijlage II van die richtlijn: Bevoegde autoriteit Sector Onze Minister van Economische Zaken en Klimaat energie digitale infrastructuur De Nederlandsche Bank N.V. bankwezen infrastructuur voor de financiële markt Onze Minister van Infrastructuur en Waterstaat vervoer levering en distributie van drinkwater Onze Minister voor Medische Zorg gezondheidszorg Voor de digitale diensten, genoemd in bijlage III van de NIB-richtlijn, is: de bevoegde autoriteit, bedoeld in artikel 8, eerste lid, van de NIB-richtlijn: Onze Minister van Economische Zaken en Klimaat; het CSIRT: de bij koninklijk besluit aangewezen instantie. De bevoegde autoriteit heeft voor wat betreft de aanbieders van een essentiële dienst in de betrokken sector of sectoren, onderscheidenlijk voor de digitaledienstverleners, tot taak zorg te dragen voor de bestuursrechtelijke handhaving van het bepaalde bij of krachtens deze wet. Het CSIRT voor digitale diensten heeft voor wat betreft digitaledienstverleners de in bijlage I, onder 2, van de NIB-richtlijn genoemde taken."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk4,Beveiligingseisen en melding van incidenten,Paragraaf1,,Artikel5,Algemeen,,,Artikel 5,(aanwijzing van vitale aanbieders),"Bij algemene maatregel van bestuur of bij besluit van een bij die maatregel genoemd bestuursorgaan worden aangewezen: aanbieders van een essentiële dienst of categorieën van zodanige aanbieders; andere vitale aanbieders of categorieën van zodanige aanbieders. Bij de toepassing van het eerste lid, onder a, worden de artikelen 5 en 6 van de NIB-richtlijn en bijlage II van die richtlijn in acht genomen."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk4,Beveiligingseisen en melding van incidenten,Paragraaf1,,Artikel6,Algemeen,,,Artikel 6,(voorrang voor sectorspecifieke EU-regels),"Voor zover artikel 1, zevende lid, van de NIB-richtlijn van toepassing is, kan bij algemene maatregel van bestuur worden bepaald dat daarbij aangewezen, bij of krachtens deze wet gestelde voorschriften niet gelden voor daarbij aangewezen categorieën van aanbieders van essentiële diensten of digitaledienstverleners."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk4,Beveiligingseisen en melding van incidenten,Paragraaf2,,Artikel7,Beveiliging,,,Artikel 7,(risico’s beheersen),"De aanbieder van een essentiële dienst en de digitaledienstverlener nemen passende en evenredige technische en organisatorische maatregelen om de risico’s voor de beveiliging van hun netwerk- en informatiesystemen te beheersen. De maatregelen zorgen, gezien de stand van de techniek, voor een niveau van beveiliging dat is afgestemd op de risico's die zich voordoen. De in het eerste lid bedoelde maatregelen van de digitaledienstverlener houden in elk geval rekening met de volgende aspecten: de beveiliging van systemen en voorzieningen; behandeling van incidenten; het beheer van de bedrijfscontinuïteit; toezicht, controle en testen; inachtneming van de internationale normen."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk4,Beveiligingseisen en melding van incidenten,Paragraaf2,,Artikel8,Beveiliging,,,Artikel 8,(incidenten voorkomen en gevolgen van incidenten beperken),"De aanbieder van een essentiële dienst en de digitaledienstverlener nemen passende maatregelen om incidenten die de beveiliging van de voor de verlening van de betrokken dienst gebruikte netwerk- en informatiesystemen aantasten, te voorkomen en de gevolgen van dergelijke incidenten zo veel mogelijk te beperken, teneinde de continuïteit van die dienst te waarborgen."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk4,Beveiligingseisen en melding van incidenten,Paragraaf2,,Artikel9,Beveiliging,,,Artikel 9,(nadere regels),"Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gegeven over de maatregelen, bedoeld in de artikelen 7 en 8."
BWBR0041515,Wet beveiliging netwerk- en informatiesystemen,Hoofdstuk4,Beveiligingseisen en melding van incidenten,Paragraaf3,,Artikel10,Meldplicht voor incidenten,,,Artikel 10,(aangewezen vitale aanbieder),"De vitale aanbieder, aangewezen op grond van artikel 5, eerste lid, onder a of b, meldt onverwijld bij Onze Minister: een incident met aanzienlijke gevolgen voor de continuïteit van de door hem verleende dienst; een inbreuk op de beveiliging van netwerk- en informatiesystemen die aanzienlijke gevolgen kan hebben voor de continuïteit van de door hem verleende dienst. De aanbieder van een essentiële dienst meldt een incident als bedoeld in het eerste lid, onder a, ook onverwijld bij de bevoegde autoriteit. Onverminderd artikel 13 meldt de aanbieder van een essentiële dienst een incident bij een digitaledienstverlener onverwijld bij Onze Minister en bij de bevoegde autoriteit, als dat incident aanzienlijke gevolgen heeft voor de continuïteit van zijn essentiële dienst. Om te bepalen of een incident aanzienlijke gevolgen heeft voor de continuïteit van de essentiële dienst, worden in elk geval in aanmerking genomen: het aantal gebruikers dat door de verstoring van de dienst wordt getroffen; de duur van het incident; de omvang van het geografische gebied dat door het incident is getroffen. In afwijking van artikel 1 wordt in het derde lid onder digitaledienstverlener tevens de digitaledienstverlener verstaan die niet valt onder de jurisdictie van Nederland."
