law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelI,,Artikel1,,,,,Inleidende bepalingen,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Landbouw, Natuur en Voedselkwaliteit; landbouw: akkerbouw, veehouderij - daaronder begrepen intensieve veehouderij -, tuinbouw - daaronder begrepen fruitteelt en het kweken van bomen, bloemen en bloembollen -, bosbouw en elke andere vorm van bodemcultuur; land: landbouwgrond en natuurterreinen; landbouwgrond: grond, waarop enige vorm van landbouw wordt of onmiddellijk kan worden uitgeoefend; natuurterreinen: heidevelden, hoogveenterrein, zandverstuivingen, duinterreinen, kwelders, schorren, gorzen, slikken, riet- en ruigtlanden, laagveenmoerassen, voor zover het geen landbouwgrond is; beperkt recht: het recht van erfpacht, opstal, beklemming of vruchtgebruik; vervreemding: de overdracht in eigendom of de toedeling van een onroerende zaak alsmede de overdracht of toedeling dan wel vestiging van een beperkt recht waaraan een onroerende zaak is onderworpen; vervreemder: de eigenaar van een onroerende zaak of de rechthebbende op een beperkt recht waaraan een onroerende zaak is onderworpen, die tot vervreemding wenst over te gaan, alsmede degene die bij ontbinding van een gemeenschap met de vereffening is belast en tot vervreemding wenst over te gaan; bedrijf: een complex, bestaande uit een of meer gebouwen of gedeelten daarvan en de daarbij behorende landbouwgrond dienende tot uitoefening van de landbouw; bedrijfsleider: de natuurlijke persoon die leiding geeft aan een in de vorm van een privaatrechtelijke rechtspersoon gedreven bedrijf; bureau: bureau beheer landbouwgronden als bedoeld in artikel 28; hoofdberoep: het beroep, waaruit een persoon in overwegende mate zijn inkomsten trekt."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelI,,Artikel3,,,,,Inleidende bepalingen,Artikel 3,,"De verklaring van de grondkamer bedoeld in artikel 2, tweede lid, onder c, is niet vereist ten aanzien van een vervreemding met betrekking tot een onroerende zaak die gelegen is in een gebied waarvan bij besluit van burgemeester en wethouders is verklaard, dat daarin uitsluitend of nagenoeg uitsluitend gelegen zijn onroerende zaken, die duurzaam voor andere dan landbouwkundige doeleinden worden gebruikt en die niet als natuurterrein dienen te worden aangemerkt. Op de voorbereiding van het in het eerste lid bedoelde besluit is afdeling 3.4 van de Algemene wet bestuursrecht van toepassing. Het besluit vermeldt, onder verwijzing naar een bijgevoegde kadastrale kaart, de kadastrale aanduiding van de binnen dit gebied liggende onroerende zaken. Burgemeester en wethouders verstrekken een exemplaar van het besluit en de bijbehorende kadastrale kaart aan het desbetreffende kantoor van de Dienst voor het kadaster en de openbare registers. Bij of krachtens algemene maatregel van bestuur kunnen nadere voorschriften worden gegeven met betrekking tot de omschrijving en de aanduiding van het gebied."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelI,,Artikel4,,,,,Inleidende bepalingen,Artikel 4,,"Voor de toepassing van artikel 2, eerste lid, wordt met de daar bedoelde notariële verklaring gelijkgesteld de verklaring van een persoon die een onderhandse akte tot levering heeft opgesteld en daartoe krachtens artikel 91 van de Overgangswet van het nieuwe Burgerlijk Wetboek bevoegd was."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelI,,Artikel5,,,,,Inleidende bepalingen,Artikel 5,,Na de inschrijving van een akte kan de nietigheid wegens niet inachtneming van het bepaalde bij of krachtens deze wet niet meer worden ingeroepen.
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelII,,Artikel6,,,,,Overdracht van land en vestiging of overdracht van een beperkt recht op land,Artikel 6,,"Een overeenkomst tot vervreemding van land behoeft de goedkeuring van de grondkamer. Een overeenkomst tot vervreemding van land wordt goedgekeurd, indien het betreft: een overeenkomst tussen bloed- of aanverwanten in de rechte lijn of met een pleegkind. Onder pleegkind wordt verstaan degene, die duurzaam als een eigen kind is verzorgd en opgevoed; een overeenkomst tot vervreemding van land aan het bureau of aan door Ons aan te wijzen in het algemeen belang werkzame rechtspersonen; een overeenkomst tot vervreemding van land, voor zover het betreft overhoeken, waarvan de vervreemding plaatsvindt als onderdeel van een overeenkomst als bedoeld in onderdeel j; een overeenkomst tussen pachter en verpachter ter uitoefening van het voorkeursrecht van de pachter als bedoeld in afdeling 11 van titel 5 van Boek 7 van het Burgerlijk Wetboek; een ruilverkaveling bij overeenkomst als bedoeld in artikel 85, eerste lid, van de Wet inrichting landelijk gebied, welke voldoet aan door Onze Minister te stellen eisen; een overeenkomst tot vervreemding van land, waarvan de oppervlakte 50 are niet te boven gaat, dat een eenheid vormt met een opstal, welke niet dient ter uitoefening van de landbouw. Indien de opstal doorgaans dient ter uitoefening van de landbouw, dient de verwerver aannemelijk te maken dat hij de opstal voor andere dan landbouwkundige doeleinden zal gebruiken; een overeenkomst, waarbij de verwerver aannemelijk maakt, dat hij landbouwgrond voor andere dan landbouwkundige doeleinden zal gebruiken of doen gebruiken, en uit een verklaring van burgemeester en wethouders blijkt, dat die doeleinden niet in strijd zijn met een geldend of een in ontwerp ter inzage gelegd bestemmingsplan; een overeenkomst van verdeling van een ontbonden huwelijksgemeenschap, een ontbonden gemeenschap van een geregistreerd partnerschap of een nalatenschap; vervreemding ingevolge een uiterste wilsbeschikking; een overeenkomst tot vervreemding van land aan de Staat, een provincie, een gemeente, een rechtspersoonlijkheid bezittend lichaam als bedoeld in de Wet gemeenschappelijke regelingen (Stb. 1950, K 120), een waterschap, een veenschap of een veenpolder; een overeenkomst tot vervreemding van land door het bureau aan de Staat, een provincie, een gemeente, een rechtspersoonlijkheid bezittend lichaam als bedoeld in de Wet gemeenschappelijke regelingen, een waterschap, een veenschap, een veenpolder of aan een door Ons aan te wijzen in het algemeen belang werkzame rechtspersoon. Een overeenkomst tot vervreemding van land tussen bloed- of aanverwanten in de zijlijn tot de tweede graad wordt goedgekeurd, indien voldaan wordt aan de vereisten als bedoeld in artikel 8, tweede lid, onder a, of artikel 9, onder c. Wij kunnen voorschriften verbinden aan een aanwijzing als bedoeld in het tweede lid, onder b. Deze voorschriften kunnen beperkingen inhouden. De aanwijzing wordt door Onze Minister in de Staatscourant bekend gemaakt. Burgemeester en wethouders beslissen binnen dertig dagen na de indiening van een aanvraag tot het verkrijgen van een verklaring als bedoeld in het tweede lid, onder g. Indien burgemeester en wethouders binnen de gestelde termijn geen beslissing hebben genomen, kan de afgifte van een verklaring worden gevraagd aan gedeputeerde staten die binnen dertig dagen nadien beslissen. De in het tweede lid, onder g, bedoelde verklaringen zijn geldig gedurende zes maanden na de dagtekening, tenzij het college, dat de verklaring afgeeft daarop een kortere geldigheidsduur vermeldt. Het bepaalde in het tweede lid, onder j, vindt slechts toepassing indien het betreft landbouwgrond gelegen in een bestemmingsplan waar een niet-agrarische bestemming geldt of waarvan de betrokken overheid verklaart dat het gebruik anders dan landbouwkundig zal zijn. Omtrent deze verklaring kunnen bij algemene maatregel van bestuur regelen worden gesteld. Indien het betreft landbouwgrond waarvoor geen verklaring als bedoeld in het vorige lid wordt overgelegd, wordt de overeenkomst goedgekeurd, indien een goedgekeurde overeenkomst of ontwerp-overeenkomst wordt overgelegd, waarbij de betrokken overheid wederom tot vervreemding van de landbouwgrond overgaat."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelII,,Artikel7,,,,,Overdracht van land en vestiging of overdracht van een beperkt recht op land,Artikel 7,,"Een overeenkomst tot vervreemding van een landgoed wordt door de grondkamer goedgekeurd, indien het aannemelijk is, dat de verwerver het landgoed als eenheid in stand zal houden. Onder een landgoed wordt verstaan: een complex, aangemerkt als landgoed in de zin van artikel 1 van de Natuurschoonwet 1928 (Stb. 63); andere geheel of gedeeltelijk met bos of andere houtopstanden bezette terreinen, waarvan het voortbestaan uit oogpunt van maatschappelijk belang wenselijk is, en die door Onze Minister zijn aangewezen als landgoed in de zin van deze wet. Een aanwijzing, als bedoeld in het vorige lid, onder b, geschiedt op verzoek van de eigenaar of op verzoek van meerdere eigenaren gezamenlijk. Een aanwijzing, als bedoeld in het tweede lid, onder b, heeft ten gevolge dat het land voor twee jaren, te rekenen vanaf de dagtekening van de beschikking wordt aangemerkt als een landgoed. Tegen de weigering van een aanwijzing als bedoeld in het tweede lid, onder b, staat beroep open op de Centrale Grondkamer."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelII,,Artikel8,,,,,Overdracht van land en vestiging of overdracht van een beperkt recht op land,Artikel 8,,"Onverminderd het bepaalde in de artikelen 6, tweede lid, 7 en 37, eerste lid, verleent de grondkamer haar goedkeuring aan een overeenkomst tot vervreemding van land, indien wordt voldaan aan vereisten, welke bij algemene maatregel van bestuur kunnen worden gesteld. Deze vereisten kunnen verschillen naar gelang de produktierichting van de bedrijven die bij de vervreemding betrokken zijn en naar gelang het gebied waarin het land gelegen is. Voor zover het landbouwgrond betreft kunnen de in het vorige lid bedoelde vereisten uitsluitend betrekking hebben op: de opleiding, de ervaring of het hoofdberoep van de verwerver, voor zover deze een natuurlijk persoon is; indien het betreft de vervreemding van een geheel bedrijf, dat niet wordt toegevoegd aan een ander bedrijf: de verkaveling van de landbouwgrond; indien het betreft de vervreemding van een bedrijf ter toevoeging aan een ander bedrijf: de maximale bedrijfsoppervlakte na toevoeging en de verkaveling van de toe te voegen landbouwgrond, mede ten opzichte van het bedrijf van de verwerver; indien het betreft de vervreemding van losse landbouwgrond: de maximale bedrijfsoppervlakte na toevoeging, de verkaveling van de toe te voegen landbouwgrond, mede ten opzichte van het bedrijf van de verwerver. Voor zover het natuurterreinen betreft kunnen in de in het eerste lid bedoelde vereisten uitsluitend betrekking hebben op: de hoedanigheid van de verwerver; het tegengaan van versnippering van natuurterrein; de garanties, die de verwerver moet bieden voor de instandhouding van het natuurterrein. Ten aanzien van overeenkomsten tot vervreemding van landbouwgrond gelegen binnen gebieden, waarin de uitoefening van de landbouw mede gericht dient te zijn op doeleinden van natuur- of landschapsbehoud, dan wel gelegen binnen gebieden, waarin het beheer in de toekomst uitsluitend of nagenoeg uitsluitend gericht zal zijn op doeleinden van natuur- of landschapsbehoud, kunnen bij algemene maatregel van bestuur nadere vereisten worden gesteld. Deze vereisten kunnen afwijkingen inhouden van de vereisten bedoeld in het tweede lid. De nadere vereisten kunnen niet de verplichting inhouden tot het afsluiten van een beheersovereenkomst, dan wel betrekking hebben op specifieke ervaring met landbouw, zoals in deze gebieden wordt nagestreefd. Een krachtens het eerste lid vastgestelde maatregel wordt aan de beide Kamers der Staten-Generaal overgelegd. Binnen 30 dagen na de overlegging kan door ten minste een vijfde van het grondwettelijk aantal leden van één der Kamers de wens te kennen worden gegeven dat het in de maatregel te regelen onderwerp bij de wet wordt geregeld. Indien zodanige wens te kennen is gegeven, dienen wij zo spoedig mogelijk een desbetreffend wetsontwerp in. De maatregel treedt in werking met ingang van een door Ons te bepalen tijdstip, dat niet eerder gelegen zal zijn dan nadat dertig dagen na de overlegging zijn verstreken, indien gedurende die termijn niet door of namens één der Kamers of door ten minste een vijfde van het grondwettelijk aantal leden van één der Kamers de wens wordt te kennen gegeven, dat de inwerkingtreding van de maatregel bij de wet zal worden geregeld."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelII,,Artikel9,,,,,Overdracht van land en vestiging of overdracht van een beperkt recht op land,Artikel 9,,"Een overeenkomst tot vervreemding van landbouwgrond, gelegen binnen een gebied waarvoor op grond van artikel 8 vereisten ten aanzien van landbouwgrond zijn gesteld, wordt door de grondkamer goedgekeurd, indien de verwerver aannemelijk maakt, dat hij de landbouwgrond zal gebruiken voor een produktierichting, waarvoor op grond van artikel 8 geen vereisten zijn gesteld, of ter uitoefening van een bij algemene maatregel van bestuur aan te wijzen beroep, en indien: de aard en de omvang van de te vervreemden landbouwgrond, en de eventueel daarop aanwezige opstallen, geschikt zijn voor het opgegeven gebruik; de verwerver voldoende garanties biedt, dat het opgegeven gebruik zal worden verwezenlijkt; de verwerver, indien deze een natuurlijke persoon is, voldoet aan vereisten met betrekking tot opleiding, ervaring of hoofdberoep die bij algemene maatregel van bestuur kunnen worden gesteld."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelII,,Artikel10,,,,,Overdracht van land en vestiging of overdracht van een beperkt recht op land,Artikel 10,,"Een overeenkomst tot vervreemding van landbouwgrond aan een natuurlijke persoon wordt door de grondkamer goedgekeurd, indien een goedgekeurde pachtovereenkomst of ontwerp-pachtovereenkomst met betrekking tot de te vervreemden landbouwgrond wordt overgelegd. De artikelen 14, eerste lid, onder a en c, en tweede lid, 15, 16, 17, zijn in geval van een goedkeuring als bedoeld in het vorige lid van overeenkomstige toepassing, met dien verstande dat voor ""toestemming"" telkens ""goedkeuring"" moet worden gelezen."
BWBR0003386,Wet agrarisch grondverkeer,TiteldeelII,,Artikel11,,,,,Overdracht van land en vestiging of overdracht van een beperkt recht op land,Artikel 11,,"Indien de grondkamer haar goedkeuring aan een overeenkomst onthoudt, verklaart zij deze nietig."
