law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002341,Machtigingswet 1960,HoofdstukI,,Artikel1,,,,,,Artikel 1,,Vervallen
BWBR0002341,Machtigingswet 1960,HoofdstukI,,Artikel2,,,,,,Artikel 2,,"Wij behouden Ons voor, bij algemene maatregel van bestuur, de wetgeving inzake invoerrechten en accijnzen met het Koninkrijk verbindende internationale overeenkomsten en besluiten van volkenrechtelijke organisaties in overeenstemming te brengen. Indien bij het Koninkrijk verbindende internationale overeenkomsten of besluiten van volkenrechtelijke organisaties het uitoefenen van bevoegdheden inzake de douane en de accijnzen is opgedragen aan de bevoegde autoriteiten van de Staten, worden die bevoegdheden voor zoveel het Koninkrijk betreft, uitgeoefend door de door Onze Minister aangewezen ambtenaren."
BWBR0002341,Machtigingswet 1960,HoofdstukI,,Artikel2a,,,,,,Artikel 2a,,"De in artikel 81, eerste en tweede lid, van het Verdrag tot instelling van de Benelux Economische Unie (Trb. 1958, 18) bedoelde wijzigingen van de tarieven kunnen bij ministeriële regeling worden vastgesteld."
BWBR0002341,Machtigingswet 1960,HoofdstukI,,Artikel3,,,,,,Artikel 3,,"Bij een algemene maatregel van bestuur of ministeriële regeling die krachtens een der vorige artikelen wordt genomen, kunnen andere wettelijke bepalingen inzake van rijkswege door de rijksbelastingdienst geheven belastingen, waarin naar de in die artikelen bedoelde wetgeving wordt verwezen of welke daarmede samenhangen, in overeenstemming met de aangebrachte wijzigingen worden gebracht."
BWBR0002341,Machtigingswet 1960,HoofdstukI,,Artikel3a,,,,,,Artikel 3a,,"Een krachtens dit hoofdstuk tot stand gekomen algemene maatregel van bestuur of vastgestelde ministeriële regeling die heeft geleid tot aanpassing van bij de wet gestelde regels, wordt, vergezeld van een toelichting, door Onze Minister onverwijld aan beide kamers der Staten-Generaal gezonden."
BWBR0002341,Machtigingswet 1960,HoofdstukII,,Artikel4,,,,,,Artikel 4,,Vervallen
BWBR0002341,Machtigingswet 1960,HoofdstukII,,Artikel5,,,,,,Artikel 5,,Vervallen
BWBR0002341,Machtigingswet 1960,HoofdstukII,,Artikel6,,,,,,Artikel 6,,Vervallen
BWBR0002341,Machtigingswet 1960,HoofdstukIII,,Artikel7,,,,,,Artikel 7,,"De bij het in werking treden van deze wet geldende bepalingen, vastgesteld bij of krachtens een algemene maatregel van bestuur, gegrond op de wet van 1 augustus 1947, Stb. H 282, houdende goedkeuring en uitvoering van de op 5 september 1944 tussen de regeringen van Nederland, België en Luxemburg gesloten douaneovereenkomst met nader gesloten protocol, worden van het tijdstip van het in werking treden van deze wet af geacht te zijn vastgesteld bij of krachtens een op deze wet gegronde algemene maatregel van bestuur."
BWBR0002341,Machtigingswet 1960,HoofdstukIII,,Artikel8,,,,,,Artikel 8,,"Wijzigt de wet van 1 augustus 1947, Stb. H 282, houdende goedkeuring en uitvoering van de op 5 september 1944 tussen de regeringen van Nederland, België en Luxemburg gesloten douaneovereenkomst met nader gesloten protocol."
BWBR0002341,Machtigingswet 1960,HoofdstukIII,,Artikel9,,,,,,Artikel 9,,Deze wet treedt in werking op het tijdstip waarop het op 3 februari 1958 te 's-Gravenhage ondertekende Verdrag tot instelling van de Benelux Economische Unie in werking treedt.
