law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel1,,,,,,,,Artikel 1,,"In deze wet wordt verstaan onder: DNA-onderzoek: onderzoek van celmateriaal dat slechts is gericht op het vergelijken van DNA-profielen; verwerking: hetgeen daaronder wordt verstaan in artikel 4, aanhef en onder 2, van de Algemene verordening gegevensbescherming; veroordeelde: een persoon die al dan niet onherroepelijk is veroordeeld tot een straf als bedoeld in artikel 9, eerste lid, onder a, onderdeel 1° of 3°, van het Wetboek van Strafrecht, een straf als bedoeld in artikel 77h, eerste lid, onder a, van dat wetboek, voorzover het de jeugddetentie of taakstraf betreft, een straf als bedoeld in artikel 6, onder a, van het Wetboek van Militair Strafrecht of een maatregel als bedoeld in artikel 37a, juncto 37b of 38, 38m of 77s van het Wetboek van Strafrecht dan wel ten aanzien van wie met toepassing van artikel 2.3, onderdeel 1°, 2° of 4°, van de Wet forensische zorg een zorgmachtiging is afgegeven; opsporingsambtenaar: een ambtenaar van politie als bedoeld in artikel 2, onder a, van de Politiewet 2012; een ambtenaar van politie als bedoeld in artikel 2, onder c, van die wet, voor zover hij is aangesteld voor de uitvoering van de politietaak; een ambtenaar van politie als bedoeld in artikel 2, onder b of c, van die wet, voor zover hij is aangesteld voor de uitvoering van taken op het terrein van de technische recherche, of een militair van de Koninklijke marechaussee als bedoeld in artikel 141, onder c, van het Wetboek van Strafvordering. Met een veroordeelde als bedoeld in het eerste lid, onder c, wordt voor de toepassing van deze wet gelijkgesteld een persoon die op grond van artikel 39 van het Wetboek van Strafrecht is ontslagen van alle rechtsvervolging en aan wie tevens een maatregel als voorzien in artikel 37a juncto 37b of 38, 38m of 77s van het Wetboek van Strafrecht is opgelegd, een persoon aan wie bij onherroepelijke strafbeschikking een taakstraf is opgelegd en een persoon ten aanzien van wie met toepassing van artikel 2.3, onderdeel 1°, 2° of 4°, van de Wet forensische zorg een zorgmachtiging is afgegeven."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel2,,,,,,,,Artikel 2,,"De officier van justitie in het arrondissement waarin de rechtbank is gelegen die in eerste aanleg vonnis heeft gewezen, dan wel de officier van justitie die de strafbeschikking heeft uitgevaardigd, beveelt dat van een veroordeelde wegens een misdrijf als omschreven in artikel 67, eerste lid, van het Wetboek van Strafvordering, celmateriaal zal worden afgenomen ten behoeve van het bepalen en verwerken van zijn DNA-profiel, tenzij: van deze persoon reeds een DNA-profiel is verwerkt overeenkomstig het Wetboek van Strafvordering of de Algemene verordening gegevensbescherming; redelijkerwijs aannemelijk is dat het bepalen en verwerken van zijn DNA-profiel gelet op de aard van het misdrijf of de bijzondere omstandigheden waaronder het misdrijf is gepleegd niet van betekenis zal kunnen zijn voor de voorkoming, opsporing, vervolging en berechting van strafbare feiten van de veroordeelde. Indien het DNA-profiel van een persoon dat is verwerkt overeenkomstig het Wetboek van Strafvordering, zou moeten worden vernietigd, blijft het niettemin verwerkt op grond van het eerste lid, aanhef, indien de persoon is veroordeeld wegens een misdrijf als omschreven in artikel 67, eerste lid, van dat wetboek en de officier van justitie heeft geoordeeld dat het redelijkerwijs aannemelijk is dat het verwerken van zijn DNA-profiel van betekenis kan zijn voor de voorkoming, opsporing, vervolging en berechting van strafbare feiten van de veroordeelde. Het bevel van de officier van justitie, bedoeld in het eerste lid, aanhef, blijft in dat geval achterwege. Het bevel, de tenuitvoerlegging dan wel de verdere tenuitvoerlegging van het bevel kan achterwege blijven indien zich naar het oordeel van de officier van justitie zwaarwegende redenen voordoen het DNA-onderzoek aan ander celmateriaal van de veroordeelde dan afgenomen celmateriaal te laten plaatsvinden. De officier van justitie die het bevel heeft gegeven, benoemt een deskundige, verbonden aan een van de bij algemene maatregel van bestuur aangewezen laboratoria, met de opdracht een DNA-onderzoek te verrichten en hem een met redenen omkleed verslag uit te brengen. De officier van justitie geeft de veroordeelde schriftelijk kennis van de uitslag van het DNA-onderzoek indien zijn DNA-profiel overeenkomt met een ander verwerkt DNA-profiel en het belang van het onderzoek dat toelaat. DNA-profielen worden slechts verwerkt voor de voorkoming, opsporing, vervolging en berechting van strafbare feiten en de vaststelling van de identiteit van een lijk. Bij of krachtens algemene maatregel van bestuur worden regels gesteld voor het verwerken van DNA-profielen en celmateriaal. Bij of krachtens algemene maatregel van bestuur worden over de wijze van uitvoering van het derde en vierde lid nadere regels gesteld."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel3,,,,,,,,Artikel 3,,"Het bevel, bedoeld in artikel 2, eerste lid, aanhef, is gedagtekend en ondertekend en bevat de plaats waar en de datum en het tijdstip waarop het bevel ten uitvoer zal worden gelegd. Het bevel omschrijft het misdrijf waarvoor de betrokken persoon is veroordeeld en vermeldt de strafbeschikking of het vonnis of arrest waarbij de veroordeling heeft plaatsgevonden. Het bevel bevat voorzover mogelijk de naam, voornamen, geboortedatum, geboorteplaats en woon- of verblijfplaats van de veroordeelde. Het bevel vermeldt het rechtsmiddel dat openstaat tegen het bepalen en verwerken van het DNA-profiel van de veroordeelde, en de termijn waarbinnen dat rechtsmiddel kan worden aangewend. Het bevel wordt aan de veroordeelde betekend door uitreiking overeenkomstig artikel 36e, eerste lid, onder b, tweede en derde lid, van het Wetboek van Strafvordering."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel4,,,,,,,,Artikel 4,,"Indien noodzakelijk voor de tenuitvoerlegging van het bevel, bedoeld in artikel 2, eerste lid, aanhef, kan de officier van justitie de aanhouding van de veroordeelde bevelen. Het bevel tot aanhouding is schriftelijk en bevat de reden van aanhouding. Een afschrift van het bevel wordt de aangehouden veroordeelde onverwijld uitgereikt. De aanhouding wordt verricht door een opsporingsambtenaar, die daartoe elke plaats kan betreden en doorzoeken. Celmateriaal wordt slechts van de aangehouden veroordeelde of de veroordeelde die zich meldt voor de tenuitvoerlegging van het bevel, afgenomen, nadat van hem een of meer vingerafdrukken overeenkomstig het Wetboek van Strafvordering zijn genomen en verwerkt en de opsporingsambtenaar zijn identiteit heeft vastgesteld op de wijze, bedoeld in artikel 27a, eerste lid, eerste volzin, en tweede lid, van het Wetboek van Strafvordering. Indien de veroordeelde, bedoeld in het derde lid, ontkent de persoon te zijn tegen wie het bevel is gericht, of indien over zijn identiteit twijfel bestaat, is de opsporingsambtenaar bevoegd hem, voor zover dat noodzakelijk is voor de vaststelling van zijn identiteit, aan zijn kleding te onderzoeken, alsmede voorwerpen die hij bij zich draagt of met zich meevoert te onderzoeken. Artikel 55b van het Wetboek van Strafvordering is van overeenkomstige toepassing. Voor zover noodzakelijk voor de vaststelling van zijn identiteit, kan de aangehouden veroordeelde op bevel van de officier van justitie voor ten hoogste zes uren worden opgehouden, met dien verstande dat de tijd tussen middernacht en negen uur 's morgens niet wordt meegerekend. Het bevel tot ophouding is schriftelijk en bevat de reden van ophouding. Het bevel wijst de aangehouden veroordeelde, aan wie onverwijld een afschrift van het bevel wordt uitgereikt, zo duidelijk mogelijk aan. De officier van justitie kan ten aanzien van de opgehouden persoon maatregelen ter vaststelling van zijn identiteit bevelen. Als zodanige maatregelen worden aangemerkt de maatregelen, bedoeld in artikel 55c, tweede lid, van het Wetboek van Strafvordering. Indien noodzakelijk voor de vaststelling van de identiteit van de aangehouden veroordeelde, kan de officier van justitie schriftelijk bevelen dat de termijn van zes uren eenmaal met ten hoogste zes uren wordt verlengd. Het bevel, bedoeld in artikel 2, eerste lid, aanhef, wordt zo spoedig mogelijk na de aanhouding van de veroordeelde ten uitvoer gelegd. Voor de tenuitvoerlegging van het bevel mag de aangehouden veroordeelde wiens identiteit is vastgesteld, niet langer dan zes uren worden opgehouden, met dien verstande dat de tijd tussen middernacht en negen uur 's morgens niet wordt meegerekend."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel5,,,,,,,,Artikel 5,,"Het bevel, bedoeld in artikel 2, eerste lid, aanhef, wordt ten uitvoer gelegd door afname van wangslijmvlies. Indien afname van wangslijmvlies om bijzondere geneeskundige redenen of vanwege het verzet van de veroordeelde onwenselijk is dan wel geen geschikt celmateriaal oplevert, wordt bloed afgenomen of worden haarwortels afgenomen, zo nodig met behulp van de sterke arm of, voorzover de veroordeelde in een inrichting of instelling, niet zijnde een accommodatie als bedoeld in artikel 1:1 van de Wet verplichte geestelijke gezondheidszorg of als bedoeld in artikel 1, eerste lid, onderdeel b, van de Wet zorg en dwang psychogeriatrische en verstandelijk gehandicapte cliënten, verblijft, de functionaris, bedoeld in artikel 1, onder d, van de Penitentiaire beginselenwet, artikel 1, onder h, van de Beginselenwet verpleging ter beschikking gestelden of artikel 1, onder i, van de Beginselenwet justitiële jeugdinrichtingen. Het celmateriaal wordt door een arts of een verpleegkundige afgenomen. In bij algemene maatregel van bestuur te bepalen gevallen kan het celmateriaal worden afgenomen door een persoon die voldoet aan bij of krachtens algemene maatregel van bestuur te stellen eisen. Bij of krachtens algemene maatregel van bestuur worden over de wijze van uitvoering van dit artikel nadere regels gesteld."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel6,,,,,,,,Artikel 6,,"Indien de officier van justitie oordeelt dat zich zwaarwegende redenen voordoen om het DNA-onderzoek aan ander celmateriaal van de veroordeelde dan afgenomen celmateriaal te laten plaatsvinden, kan hij een opsporingsambtenaar of de functionaris, bedoeld in artikel 1, onder d, van de Penitentiaire beginselenwet, artikel 1, onder g, van de Beginselenwet verpleging ter beschikking gestelden of artikel 1, onder i, van de Beginselenwet justitiële jeugdinrichtingen, opdragen voorwerpen in beslag te nemen waarop vermoedelijk celmateriaal van de veroordeelde aanwezig is. Voorzover noodzakelijk voor de inbeslagneming van voorwerpen waarop vermoedelijk celmateriaal van de veroordeelde aanwezig is, kan de officier van justitie de woning van de veroordeelde zonder toestemming van de bewoner betreden en doorzoeken. Artikel 99, eerste lid, van het Wetboek van Strafvordering is van overeenkomstige toepassing. Zodra voor het bepalen en verwerken van het DNA-profiel van de veroordeelde voldoende celmateriaal in beslag is genomen, deelt de officier van justitie dit schriftelijk aan de veroordeelde mee. Deze mededeling wordt aan de veroordeelde betekend door uitreiking overeenkomstig artikel 36e, eerste lid, onder b, tweede en derde lid, van het Wetboek van Strafvordering. Zodra het DNA-onderzoek is verricht, doet de officier van justitie de in beslag genomen voorwerpen teruggeven aan degene bij wie ze in beslag zijn genomen."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel7,,,,,,,,Artikel 7,,"De veroordeelde kan tegen het bepalen en verwerken van zijn DNA-profiel, binnen veertien dagen na de dag waarop zijn celmateriaal is afgenomen onderscheidenlijk de dag waarop de mededeling, bedoeld in artikel 6, derde lid, is betekend, een bezwaarschrift indienen bij de rechtbank die in eerste aanleg vonnis heeft gewezen, dan wel de rechtbank in het arrondissement waar tegen de strafbeschikking verzet had kunnen worden gedaan. De zesde afdeling van Titel I van het Eerste Boek van het Wetboek van Strafvordering is van overeenkomstige toepassing. Het bezwaarschrift is met redenen omkleed. De rechtbank beslist zo spoedig mogelijk. Zolang tegen het bepalen en verwerken van zijn DNA-profiel een bezwaarschrift kan worden ingediend en zolang een ingediend bezwaarschrift niet is ingetrokken of daarop niet is beslist, wordt op basis van het celmateriaal van de veroordeelde geen DNA-profiel bepaald. Indien de rechtbank het bezwaarschrift gegrond verklaart, beveelt zij de officier van justitie ervoor zorg te dragen dat het celmateriaal van de veroordeelde terstond wordt vernietigd."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel8,,,,,,,,Artikel 8,,"Deze wet is van toepassing op personen die op het tijdstip van inwerkingtreding van deze wet reeds zijn veroordeeld tot een vrijheidsbenemende straf als bedoeld in artikel 9, eerste lid, onder a, onderdeel 1°, of 77h, eerste lid, onder a, van het Wetboek van Strafrecht of artikel 6, onder a, van het Wetboek van Militair Strafrecht dan wel een vrijheidsbenemende maatregel als bedoeld in artikel 37, 37a juncto 37b, 38m of 77s van het Wetboek van Strafrecht, tenzij zij deze straf of maatregel op dat tijdstip hebben ondergaan of in verband met het misdrijf waarvoor deze straf of maatregel bij onherroepelijke veroordeling is opgelegd, voorlopige hechtenis hebben ondergaan waarvan de duur ten minste gelijk is aan de duur van deze straf of maatregel. Deze wet is voorts van toepassing op personen die op het tijdstip van inwerkingtreding van deze wet ingevolge artikel 38c van het Wetboek van Strafrecht of artikel 6:6:10 van het Wetboek van Strafvordering alsnog van overheidswege worden verpleegd. Voor de toepassing van het eerste lid wordt onder de duur van de voorlopige hechtenis begrepen de duur van de inverzekeringstelling."
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel9,,,,,,,,Artikel 9,,Wijzigt de Penitentiaire beginselenwet.
BWBR0017212,Wet DNA-onderzoek bij veroordeelden,Artikel10,,,,,,,,Artikel 10,,Wijzigt de Beginselenwet verpleging ter beschikking gestelden.
