law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0024705,Wet publieke gezondheid,HoofdstukI,Algemene bepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: de Internationale Gezondheidsregeling: de Internationale Gezondheidsregeling met Bijlagen (Trb. 2007, 34); Onze Minister: Onze Minister van Volksgezondheid, Welzijn en Sport; publieke gezondheidszorg: de gezondheidsbeschermende en gezondheidsbevorderende maatregelen voor de bevolking of specifieke groepen daaruit, waaronder begrepen het voorkómen en het vroegtijdig opsporen van ziekten; jeugdgezondheidszorg: de publieke gezondheidszorg, waarbij een landelijk preventief gezondheidszorgpakket actief wordt aangeboden aan alle jeugdigen tot 18 jaar; ouderengezondheidszorg: de publieke gezondheidszorg ten behoeve van personen boven de vijfenzestig jaar; groep A1: een krachtens de procedure van artikel 20 als zodanig aangemerkte infectieziekte; groep A2: Middle East respiratory syndrome coronavirus (MERS-CoV), pokken, polio, severe acute respiratory syndrome (SARS), virale hemorragische koorts; groep B1: een humane infectie veroorzaakt door een dierlijk influenzavirus, difterie, mpox, pest, rabies, tuberculose; groep B2: buiktyfus (typhoid fever), cholera, hepatitis A, B en C, kinkhoest, mazelen, paratyfus, rubella, shigellose, shiga toxine producerende escherichia (STEC)/enterohemorragische escherichia coli-infectie, invasieve groep A streptokokkeninfectie, voedselinfectie, voor zover vastgesteld bij twee of meer patiënten met een onderlinge relatie wijzend op voedsel als een bron; groep C: de krachtens artikel 19 aangewezen infectieziekten; epidemie van een infectieziekte: een in korte tijd sterke toename van het aantal nieuwe patiënten lijdend aan een infectieziekte behorend tot groep A1, A2, B1, B2 of C; quarantaine: verblijf van een persoon die mogelijk besmet is met een infectieziekte behorend tot groep A1 of A2 in een door de burgemeester aangewezen gebouw, schip of in een aantal aangewezen ruimten daarbinnen, in verband met de bestrijding van de gevaren van die ziekte voor de volksgezondheid; medisch toezicht: medisch toezicht op een in quarantaine geplaatste persoon om te bezien of deze met een infectieziekte behorend tot groep A1 of A2 is geïnfecteerd en dientengevolge ziekteverschijnselen ontwikkelt; besmetting: de aanwezigheid van een vector, infectueus of giftig agens of infectueuze of giftige stof op of in een terrein, gebouw, goed of vervoermiddel, waardoor een volksgezondheidsrisico kan ontstaan; infectie: het binnendringen en de ontwikkeling of vermenigvuldiging van een infectueus agens in het lichaam van mensen, waardoor een volksgezondheidsrisico kan ontstaan; vector: een insect of ander dier dat normaliter een infectueus agens met zich meevoert waardoor een volksgezondheidsrisico kan ontstaan, dan wel een plant of substantie waarin een infectueus agens normaliter leeft waardoor een volksgezondheidsrisico kan ontstaan; lijk; een lijk in de zin van artikel 2, eerste lid, onder a, van de Wet op de lijkbezorging; haven: haven, inclusief de ankergebieden, ligplaatsen, kaden, steigers en, voor wat betreft zeehavens, aanvaarroutes vanuit zee, alsmede alle zich in de nabijheid daarvan bevindende bedrijven, opslagplaatsen en overige terreinen en gebouwen, die op grond van hun ligging, bestemming of gebruik moeten worden geacht daartoe te behoren; luchthaven: een terrein geheel of gedeeltelijk bestemd voor het opstijgen en het landen van luchtvaartuigen met inbegrip van: de daarmee verband houdende bewegingen van luchtvaartuigen op de grond, de afwikkeling van het in de aanhef en onder 1° bedoelde luchtverkeer, of bedrijfsmatige activiteiten die samenhangen met de afwikkeling van het in de aanhef en onder 1° bedoelde luchtverkeer; burgerexploitant: burgerexploitant als bedoeld in artikel 1.1, eerste lid, van de Wet luchtvaart; gebouw: elk bouwwerk dat een overdekte geheel of gedeeltelijk met wanden omsloten ruimte vormt, met uitzondering van bouwwerken ten behoeve van het belijden van godsdienst of levensovertuiging; vervoermiddel: luchtvaartuig, schip, trein of wegvoertuig; goed: tastbaar product, met inbegrip van planten en met uitzondering van dieren, vervoermiddelen en lijken in de zin van artikel 2, eerste lid, onder a, van de Wet op de lijkbezorging; waar: eetwaar, waaronder tevens begrepen een kauwpreparaat, drinkwaar alsmede een andere roerende zaak, voor zover gebruikt in de sfeer van de particuliere huishouding of van een krachtens de Warenwet daarmee gelijkgestelde andere huishouding; vervoersexploitant: een natuurlijke of rechtspersoon die verantwoordelijk is voor een schip of luchtvaartuig dat een internationale reis maakt waarbij gebruik wordt gemaakt van een haven of luchthaven, of diens vertegenwoordiger; laboratorium: een laboratorium waar van het menselijk lichaam afgescheiden of afgenomen stoffen worden onderzocht ten behoeve van de diagnostiek van infectieziekten; samenwerkingsverband van registerloodsen: het voor de desbetreffende scheepvaartweg, bedoeld in artikel 10, eerste lid, van de Scheepvaartverkeerswet, aangewezen samenwerkingsverband van registerloodsen, waarin krachtens artikel 15, eerste lid, onderdeel b, onder 2, van de Loodsenwet, is voorzien; burgerservicenummer: het burgerservicenummer, bedoeld in artikel 1, onderdeel b, van de Wet algemene bepalingen burgerservicenummer; RIVM: het Rijksinstituut voor volksgezondheid en milieu van het Ministerie van Volksgezondheid, Welzijn en Sport, bedoeld in artikel 1, onderdeel b, van de Wet op het RIVM; voorzitter van de veiligheidsregio: de voorzitter van het bestuur van de veiligheidsregio, bedoeld in artikel 11, tweede lid, van de Wet veiligheidsregio’s; inspectie: de Inspectie gezondheidszorg en jeugd; referentielaboratorium: een laboratorium dat naar de laatste stand van de wetenschap gespecialiseerd is in de diagnostiek, surveillance en behandeling dan wel bestrijding van een specifieke ziekte of ziekteverwekker."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf1,,Artikel2,Algemeen,,,Artikel 2,,"Het college van burgemeester en wethouders bevordert de totstandkoming en de continuïteit van en de samenhang binnen de publieke gezondheidszorg en de afstemming ervan met de curatieve gezondheidszorg en de geneeskundige hulpverlening bij ongevallen en rampen. Ter uitvoering van de in het eerste lid bedoelde taak draagt het college van burgemeester en wethouders in ieder geval zorg voor: het verwerven van, op epidemiologische analyse gebaseerd, inzicht in de gezondheidssituatie van de bevolking, het elke vier jaar, voorafgaand aan de opstelling van de nota gemeentelijke gezondheidsbeleid, bedoeld in artikel 13, tweede lid, op landelijk gelijkvormige wijze verzamelen en analyseren van gegevens over deze gezondheidssituatie, het bewaken van gezondheidsaspecten in bestuurlijke beslissingen, het bijdragen aan opzet, uitvoering en afstemming van preventieprogramma’s, met inbegrip van programma’s voor de gezondheidsbevordering, het bevorderen van medisch milieukundige zorg, het bevorderen van technische hygiënezorg, het bevorderen van psychosociale hulp bij rampen, het geven van prenatale voorlichting aan aanstaande ouders, het aanbieden van een vrijwillig prenataal huisbezoek door de organisatie die voor het college van burgemeester en wethouders de jeugdgezondheidszorg verricht om hulp en ondersteuning te geven aan zwangere vrouwen en hun gezinnen die in een kwetsbare situatie verkeren, voor zover daartoe aanleiding is na toepassing van een adequaat signaleringsinstrument, alsmede het in dat kader door het college bepalen van de omvang van deze doelgroep. Bij algemene maatregel van bestuur kunnen nadere regels worden gesteld over de werkzaamheden, bedoeld in het tweede lid, en kunnen met het oog op de in het eerste lid bedoelde taak regels worden gesteld over de verstrekking van niet tot een persoon herleidbare gegevens aan het college van burgemeester en wethouders door personen en instellingen werkzaam op het terrein van de gezondheidszorg en kan deze verstrekking verplicht worden gesteld. Voor zover het de gegevensverstrekking door personen en instellingen aan het college van burgemeester en wethouders betreft, bevat deze algemene maatregel van bestuur regels over de bescherming van de persoonlijke levenssfeer en de vergoeding van kosten."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf1,,Artikel3,Algemeen,,,Artikel 3,,Onze Minister bevordert de kwaliteit en doelmatigheid van de publieke gezondheidszorg en draagt zorg voor de instandhouding en verbetering van de landelijke ondersteuningsstructuur. Onze Minister bevordert interdepartementale en internationale samenwerking op het gebied van de publieke gezondheidszorg.
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf1,,Artikel4,Algemeen,,,Artikel 4,,Bij algemene maatregel van bestuur kunnen regels worden gesteld met betrekking tot het verstrekken van niet tot een persoon herleidbare systematische informatie door het college van burgemeester en wethouders aan Onze Minister inzake de uitvoering van deze wet en kan deze verstrekking verplicht worden gesteld.
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf1,,Artikel4a,Algemeen,,,Artikel 4a,,Vervallen
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf2,,Artikel5,Jeugdgezondheidszorg,,,Artikel 5,,"Het college van burgemeester en wethouders draagt zorg voor de uitvoering van de jeugdgezondheidszorg. Ter uitvoering van de in het eerste lid bedoelde taak draagt het college van burgemeester en wethouders in ieder geval zorg voor: het op systematische wijze volgen en signaleren van ontwikkelingen in de gezondheidstoestand van jeugdigen en van gezondheidsbevorderende en -bedreigende factoren, het ramen van de behoeften aan zorg, de vroegtijdige opsporing en preventie van specifieke stoornissen, met uitzondering van het perinatale onderzoek op phenylketonurie (PKU), congenitale hypothyroïdie (CHT) en adrenogenitaal syndroom (AGS), het geven van voorlichting, advies, instructie en begeleiding, het formuleren van maatregelen ter beïnvloeding van gezondheidsbedreigingen. Het college van burgemeester en wethouders draagt er zorg voor dat bij de uitvoering van de taak, bedoeld in het eerste lid, gebruik wordt gemaakt van: de gegevens uit het register onderwijsdeelnemers, bedoeld in artikel 4 van de Wet register onderwijsdeelnemers, digitale gegevensopslag, onder bij regeling van Onze Minister te stellen eisen aan de daarbij te gebruiken software, voor zover het gaat om vastleggen van patiëntgegevens als bedoeld in artikel 7:454 van het Burgerlijk Wetboek. Het college van burgemeester en wethouders draagt er zorg voor dat het bestand met de gegevens uit het register onderwijsdeelnemers, bedoeld in het derde lid, onderdeel a, uiterlijk één maand na verkrijging wordt vernietigd. Bij algemene maatregel van bestuur kunnen nadere regels worden gesteld over de werkzaamheden, bedoeld in het tweede lid."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf3,,Artikel5a,Ouderengezondheidszorg,,,Artikel 5a,,"Het college van burgemeester en wethouders draagt zorg voor de uitvoering van de ouderengezondheidszorg. Ter uitvoering van de in het eerste lid bedoelde taak draagt het college van burgemeester en wethouders in ieder geval zorg voor: het op systematische wijze volgen en signaleren van ontwikkelingen in de gezondheidstoestand van ouderen en van gezondheidsbevorderende en -bedreigende factoren; het ramen van de behoeften aan zorg; de vroegtijdige opsporing en preventie van specifieke stoornissen als comorbiditeit; het geven van voorlichting, advies, instructie en begeleiding; het formuleren van maatregelen ter beïnvloeding van gezondheidsbedreigingen. Bij algemene maatregel van bestuur kunnen regels worden gesteld over de werkzaamheden, bedoeld in het tweede lid."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf4,,Artikel6,Infectieziektebestrijding,,,Artikel 6,,"Het college van burgemeester en wethouders draagt zorg voor de uitvoering van de algemene infectieziektebestrijding, waaronder in ieder geval behoort: het nemen van algemene preventieve maatregelen op dit gebied, het bestrijden van tuberculose en seksueel overdraagbare aandoeningen, inclusief bron- en contactopsporing, bron- en contactopsporing bij meldingen als bedoeld in de artikelen 21, 22, 25 en 26. Het bestuur van de veiligheidsregio draagt zorg voor de voorbereiding op de bestrijding van een epidemie van een infectieziekte behorend tot groep A1 of A2, alsmede op de bestrijding van een nieuw subtype humaan influenzavirus, waarbij ernstig gevaar voor de volksgezondheid bestaat. De burgemeester geeft leiding aan de bestrijding van een epidemie van een infectieziekte, behorend tot groep B1, B2 of C, alsook de directe voorbereiding daarop en draagt zorg voor de toepassing van de maatregelen, bedoeld in hoofdstuk V. De voorzitter van de veiligheidsregio draagt zorg voor de bestrijding van een epidemie van een infectieziekte behorend tot groep A1 of A2, of een directe dreiging daarvan, en is dan ten behoeve van deze bestrijding bij uitsluiting bevoegd om toepassing te geven aan de artikelen 34, vierde lid, 47, 51, 54, 55 of 56. Voor zover het gaat om een infectieziekte behorend tot groep A1 is de voorzitter van de veiligheidsregio ten behoeve van deze bestrijding voorts bij uitsluiting bevoegd toepassing te geven aan de artikelen 58e, tweede tot en met vijfde lid, 58j, tweede tot en met vierde lid, 58k, tweede tot en met vierde lid, 58l, 58m, 58s, tweede lid, 58v, tweede en derde lid, 58z, derde en vierde lid, en 58za, eerste lid. Indien de bestrijding van de epidemie van een infectieziekte behorend tot groep A1 of een directe dreiging daarvan, gelet op de mate van beheersing, niet vereist dat de uitoefening van de bevoegdheden, bedoeld in het vierde lid, laatste zin, plaatsvindt door de voorzitter van de veiligheidsregio, komen die bevoegdheden na een besluit als bedoeld in het zesde lid en zolang een besluit als bedoeld in het zevende lid niet is genomen, bij uitsluiting toe aan de burgemeester. In afwijking van artikel 39, eerste lid, van de Wet veiligheidsregio’s is in die situatie ten behoeve van het bepaalde in paragraaf 8, van hoofdstuk V, voor de bestrijding van de epidemie van een infectieziekte behorend tot groep A1 of een directe dreiging daarvan, in plaats van de voorzitter van de veiligheidsregio, de burgemeester bevoegd toepassing te geven aan de in artikel 39, eerste lid, van de Wet veiligheidsregio’s genoemde artikelen, met uitzondering van de artikelen 5 en 7 van de Wet veiligheidsregio’s. Onze Minister, in overeenstemming met Onze Minister van Justitie en Veiligheid en Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties, besluit na overleg met de voorzitter van de betrokken veiligheidsregio of sprake is van een situatie als bedoeld in het vijfde lid. Onze Minister kan het in het zesde lid bedoelde besluit, in overeenstemming met Onze Minister van Justitie en Veiligheid en Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties, na overleg met de voorzitter van de betrokken veiligheidsregio wijzigen als de in dat lid bedoelde omstandigheid zich niet langer voordoet. Bij algemene maatregel van bestuur kunnen de taken, bedoeld in het eerste, tweede, derde en vierde lid, nader worden uitgewerkt."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf4,,Artikel6a,Infectieziektebestrijding,,,Artikel 6a,,"Voor bij algemene maatregel van bestuur aangewezen vectoren draagt Onze Minister, in afwijking van artikel 6, eerste tot en met vierde lid, zorg voor maatregelen ter preventie van vestiging van dergelijke vectoren, waaronder het nemen van bestrijdingsmaatregelen. In gevallen waarin een spoedige voorziening krachtens artikel 47a in het belang van de volksgezondheid zo dringend geboden is dat de totstandkoming van een algemene maatregel van bestuur als bedoeld in het eerste lid niet kan worden afgewacht, kan bij regeling van Onze Minister een vector als bedoeld in het eerste lid worden aangewezen. De regeling, bedoeld in het tweede lid, vervalt zes maanden nadat zij in werking is getreden, of, indien binnen die termijn een algemene maatregel van bestuur ter vervanging van die regeling in werking is getreden, op het tijdstip waarop de maatregel in werking treedt."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf4,,Artikel6b,Infectieziektebestrijding,,,Artikel 6b,,"Bij algemene maatregel van bestuur wordt een vaccinatieprogramma vastgesteld, waarin wordt opgenomen welke groepen voor welke vaccinaties in aanmerking komen. Voor de openbare lichamen Bonaire, Sint Eustatius en Saba kan een afwijkend aanbod worden opgenomen. Onze Minister draagt via het RIVM zorg voor de regie op en de coördinatie van de uitvoering, alsmede de registratie, bewaking en evaluatie van het vaccinatieprogramma. Het college van burgemeester en wethouders draagt mede zorg voor het deel van het vaccinatieprogramma dat daartoe bij algemene maatregel van bestuur is aangewezen. Het college draagt ervoor zorg dat deze wordt uitgevoerd door de organisatie, of onder verantwoordelijkheid van die organisatie, die voor het college de jeugdgezondheidszorg, bedoeld in artikel 5, uitvoert. Het college van burgemeester en wethouders past bij de uitvoering van het vaccinatieprogramma de vaccins toe die door of vanwege het RIVM worden verstrekt. De vaccins blijven eigendom van het RIVM tot het moment van toediening. Het college van burgemeester en wethouders draagt ervoor zorg dat aan het RIVM ten behoeve van de taken van het RIVM, bedoeld in het tweede lid, wordt gemeld welke organisatie voor de gemeente uitvoering geeft aan de vaccinaties. Bij of krachtens algemene maatregel van bestuur worden regels gesteld voor de kwalitatieve en programmatische uitvoering van het deel van het vaccinatieprogramma, bedoeld in het derde lid. Voor de openbare lichamen Bonaire, Sint Eustatius en Saba kunnen voor de programmatische uitvoering afwijkende regels worden gesteld. De voordracht voor een krachtens het zesde lid vast te stellen algemene maatregel van bestuur wordt niet gedaan dan vier weken nadat het ontwerp aan de beide kamers der Staten-Generaal is overgelegd."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf4,,Artikel6c,Infectieziektebestrijding,,,Artikel 6c,,"Het RIVM heeft, onverminderd het bepaalde bij of krachtens andere wetten, tot taak om namens Onze Minister werkzaamheden te verrichten bij de bestrijding van infectieziekten. Het RIVM verwerkt de persoonsgegevens waaronder gegevens over gezondheid als bedoeld in artikel 4, onderdeel 15 van de Algemene verordening gegevensbescherming die noodzakelijk zijn voor de uitvoering van de taak, bedoeld in het eerste lid. Het RIVM verwerkt op grond van het eerste lid slechts persoonsgegevens indien daarop pseudonimisering als bedoeld in artikel 4, onderdeel 5 van de Algemene verordening gegevensbescherming, is toegepast en vervolgens onafgebroken is gecontinueerd. Artikel 21, eerste lid, tweede volzin, van de Algemene verordening gegevensbescherming is bij de verwerking door het RIVM niet van toepassing. Voor zover het voor het RIVM noodzakelijk is om voor de taakuitvoering gebruik te maken van een referentielaboratorium zijn het tweede tot en met vierde lid van overeenkomstige toepassing op het referentielaboratorium."
BWBR0024705,Wet publieke gezondheid,HoofdstukII,Taken publieke gezondheidszorg,Paragraaf4,,Artikel7,Infectieziektebestrijding,,,Artikel 7,,"In de situatie, bedoeld in artikel 6, vierde en vijfde lid, geeft Onze Minister leiding aan de bestrijding en kan Onze Minister de voorzitter van de veiligheidsregio opdragen hoe de bestrijding ter hand te nemen, waaronder begrepen het opdragen tot het toepassen van de maatregelen, bedoeld in hoofdstuk V. In afwijking van artikel 6, derde lid, geeft Onze Minister leiding aan de bestrijding van een infectieziekte behorend tot groep B1 of B2, indien de burgemeester van een gemeente die het aangaat daartoe verzoekt. Onze Minister kan dan de burgemeester opdragen hoe de bestrijding ter hand te nemen, waaronder begrepen het opdragen tot het toepassen van de maatregelen, bedoeld in hoofdstuk V. Onze Minister kan de burgemeester opdragen om, ter uitvoering van de aanbevelingen, bedoeld in de artikelen 15 en 16 van de Internationale Gezondheidsregeling, toepassing te geven aan de maatregelen, bedoeld in de artikelen 51, 54 en 55, alsook om de maatregelen, bedoeld in artikel 22a van de Wet op de lijkbezorging, toe te passen. Voordat toepassing wordt gegeven aan het eerste, tweede of derde lid, voert Onze Minister een bestuurlijk afstemmingsoverleg waarbij in ieder geval Onze Minister van Infrastructuur en Milieu en de veiligheidsregio’s of gemeenten die het aangaat, worden betrokken. Zodra toepassing wordt gegeven aan het eerste of tweede lid, informeert Onze Minister Onze Minister van Binnenlandse Zaken en Koninkrijksrelaties en Onze Minister van Veiligheid en Justitie. Indien toepassing wordt gegeven aan het eerste, tweede of derde lid, verstrekt de voorzitter van de veiligheidsregio of de burgemeester aan Onze Minister, indien deze daarom verzoekt, de gegevens die Onze Minister nodig heeft ter uitoefening van die taak."
