law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0025458,Waterwet,Hoofdstuk1,Algemene bepalingen,Paragraaf1,,Artikel1.1,Begripsbepalingen,,,Artikel 1.1,,"In deze wet en de daarop berustende bepalingen wordt, tenzij anders bepaald, verstaan onder: deltafonds: fonds, bedoeld in artikel 7.22a; deltaprogramma: programma, bedoeld in artikel 4.9; Onze Minister: Onze Minister van Infrastructuur en Waterstaat; Onze Ministers: Onze Minister van Infrastructuur en Waterstaat tezamen met Onze Minister van Landbouw, Natuur en Voedselkwaliteit, ieder voor zover het aangelegenheden betreft die mede tot zijn verantwoordelijkheid behoren; oppervlaktewaterlichaam: oppervlaktewaterlichaam als bedoeld in de Omgevingswet; zuiveringtechnisch werk: zuiveringtechnisch werk als bedoeld in de Omgevingswet."
BWBR0025458,Waterwet,Hoofdstuk1,Algemene bepalingen,Paragraaf2,,Artikel1.2,Geografische bepalingen,,,Artikel 1.2,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk1,Algemene bepalingen,Paragraaf2,,Artikel1.3,Geografische bepalingen,,,Artikel 1.3,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk1,Algemene bepalingen,Paragraaf2,,Artikel1.4,Geografische bepalingen,,,Artikel 1.4,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf1,,Artikel2.1,Doelstellingen,,,Artikel 2.1,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf2,,Artikel2.2,Normen waterkering,,,Artikel 2.2,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf2,,Artikel2.3,Normen waterkering,,,Artikel 2.3,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf2,,Artikel2.4,Normen waterkering,,,Artikel 2.4,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf2,,Artikel2.5,Normen waterkering,,,Artikel 2.5,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf2,,Artikel2.6,Normen waterkering,,,Artikel 2.6,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf2,,Artikel2.7,Normen waterkering,,,Artikel 2.7,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf3,,Artikel2.8,"Normen waterkwantiteit, waterkwaliteit en functievervulling",,,Artikel 2.8,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf3,,Artikel2.9,"Normen waterkwantiteit, waterkwaliteit en functievervulling",,,Artikel 2.9,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf3,,Artikel2.10,"Normen waterkwantiteit, waterkwaliteit en functievervulling",,,Artikel 2.10,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf3,,Artikel2.11,"Normen waterkwantiteit, waterkwaliteit en functievervulling",,,Artikel 2.11,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf4,,Artikel2.12,Meten en beoordelen,,,Artikel 2.12,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf4,,Artikel2.13,Meten en beoordelen,,,Artikel 2.13,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk2,Doelstellingen en normen,Paragraaf4,,Artikel2.14,Meten en beoordelen,,,Artikel 2.14,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.1,Toedeling beheer en zorgplichten,,,Artikel 3.1,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.2,Toedeling beheer en zorgplichten,,,Artikel 3.2,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.2a,Toedeling beheer en zorgplichten,,,Artikel 3.2a,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.3,Toedeling beheer en zorgplichten,,,Artikel 3.3,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.4,Toedeling beheer en zorgplichten,,,Artikel 3.4,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.5,Toedeling beheer en zorgplichten,,,Artikel 3.5,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1,,Artikel3.6,Toedeling beheer en zorgplichten,,,Artikel 3.6,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1a,,Artikel3.6a,De deltacommissaris,,,Artikel 3.6a,,"Er is een rechtstreeks onder Onze Minister ressorterende regeringscommissaris voor het deltaprogramma. Deze draagt de titel «deltacommissaris». De deltacommissaris wordt aangewezen bij koninklijk besluit, in overeenstemming met het gevoelen van de ministerraad. De deltacommissaris wordt aangewezen voor een periode van ten hoogste zeven jaren en kan nog een maal aangewezen worden voor een periode van ten hoogste zeven jaren. De aanwijzing eindigt van rechtswege met ingang van de datum dat de uitoefening van de functie van deltacommissaris geen onderdeel meer uitmaakt van de werkzaamheden van de betreffende ambtenaar."
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1a,,Artikel3.6b,De deltacommissaris,,,Artikel 3.6b,,"De deltacommissaris bevordert de totstandkoming en uitvoering van het deltaprogramma. Daartoe: doet hij jaarlijks een voorstel voor het deltaprogramma en legt dit voor aan Onze Ministers; bevordert hij overleg met betrokken bestuursorganen, bedrijven en maatschappelijke organisaties; bewaakt hij de voortgang van de uitvoering van het deltaprogramma en rapporteert en adviseert daarover aan Onze Ministers."
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1a,,Artikel3.6c,De deltacommissaris,,,Artikel 3.6c,,De deltacommissaris verkrijgt ten behoeve van de totstandkoming en de uitvoering van het deltaprogramma desgevraagd van Onze Ministers de gegevens die aan hen bij of krachtens de wet dienen te worden verschaft.
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1a,,Artikel3.6d,De deltacommissaris,,,Artikel 3.6d,,"Ter uitvoering van artikel 3.6b voert de deltacommissaris regelmatig overleg met betrokken bestuursorganen van provincies, waterschappen en gemeenten. Aan het overleg kunnen, op uitnodiging, ook andere betrokken bestuursorganen deelnemen. In het overleg worden in ieder geval besproken de voortgang van de uitvoering van het deltaprogramma en voorstellen voor maatregelen en voorzieningen in het kader van het deltaprogramma."
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf1a,,Artikel3.6e,De deltacommissaris,,,Artikel 3.6e,,"De deltacommissaris is op het terrein van waterbeheer, natuur, milieu of ruimtelijke kwaliteit niet werkzaam in een andere publiek-bestuurlijke of ambtelijke functie of in de private sector."
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf2,,Artikel3.7,Interbestuurlijke samenwerking,,,Artikel 3.7,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf2,,Artikel3.8,Interbestuurlijke samenwerking,,,Artikel 3.8,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf3,,Artikel3.9,Toezicht door hoger gezag,,,Artikel 3.9,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf3,,Artikel3.10,Toezicht door hoger gezag,,,Artikel 3.10,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf3,,Artikel3.11,Toezicht door hoger gezag,,,Artikel 3.11,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf3,,Artikel3.12,Toezicht door hoger gezag,,,Artikel 3.12,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf3,,Artikel3.13,Toezicht door hoger gezag,,,Artikel 3.13,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk3,Organisatie van het waterbeheer,Paragraaf3,,Artikel3.14,Toezicht door hoger gezag,,,Artikel 3.14,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf1,,Artikel4.1,Het nationale waterplan,,,Artikel 4.1,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf1,,Artikel4.2,Het nationale waterplan,,,Artikel 4.2,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf1,,Artikel4.3,Het nationale waterplan,,,Artikel 4.3,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf2,,Artikel4.4,Regionale waterplannen,,,Artikel 4.4,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf2,,Artikel4.5,Regionale waterplannen,,,Artikel 4.5,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf3,,Artikel4.6,Beheerplannen,,,Artikel 4.6,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf3,,Artikel4.7,Beheerplannen,,,Artikel 4.7,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4,Plannen,Paragraaf4,,Artikel4.8,Periodieke herziening van plannen,,,Artikel 4.8,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk4a,Deltaprogramma,Artikel4.9,,,,,,Artikel 4.9,,"Er is een deltaprogramma. Het deltaprogramma bevat, in verband met de opgaven op het gebied van waterveiligheid en zoetwatervoorziening: maatregelen en voorzieningen van nationaal belang ter voorkoming en waar nodig beperking van overstromingen en waterschaarste; maatregelen en voorzieningen ter bescherming of verbetering van de chemische of ecologische kwaliteit van watersystemen, voor zover deze onderdeel uitmaken van de opgaven. Het deltaprogramma kan tevens ambities op andere beleidsterreinen bevatten, mits deze niet ten koste gaan van de opgaven, bedoeld in het tweede lid. Van het deltaprogramma kunnen tevens deel uitmaken onderzoeken ten behoeve van de in het tweede en derde lid bedoelde maatregelen en voorzieningen. In het deltaprogramma wordt jaarlijks voor de eerstvolgende zes jaren zo gedetailleerd als redelijkerwijs mogelijk is aangegeven welke maatregelen en voorzieningen in die periode zullen worden uitgevoerd en welke middelen beschikbaar worden gesteld voor: opgaven als bedoeld in het tweede lid, onderdeel a respectievelijk onderdeel b, waarbij onderscheid wordt gemaakt tussen beheer en onderhoud enerzijds en aanleg anderzijds; ambities als bedoeld in het derde lid, waarbij wordt aangegeven hoe deze ambities worden gefinancierd; onderzoeken als bedoeld in het vierde lid. Tevens geeft het indicatief aan welke maatregelen of soorten van maatregelen in de daaropvolgende twaalf jaren worden voorzien en welke middelen daarvoor vermoedelijk beschikbaar zijn bij ongewijzigd beleid. Het deltaprogramma maakt zichtbaar op welke wijze daarmee bijgedragen wordt aan het bereiken van de aan waterveiligheid en zoetwatervoorziening gerelateerde hoofdzaken van het voor de fysieke leefomgeving te voeren integrale beleid zoals opgenomen in de nationale omgevingsvisie. In het deltaprogramma wordt aangegeven op welke wijze rekening is gehouden met het voorstel en de adviezen, bedoeld in artikel 3.6b."
BWBR0025458,Waterwet,Hoofdstuk4a,Deltaprogramma,Artikel4.10,,,,,,Artikel 4.10,,"Onze Minister biedt jaarlijks, gelijktijdig met de begroting van het deltafonds voor het nieuwe jaar het deltaprogramma aan de Staten-Generaal aan. Onze Minister stelt de Staten-Generaal schriftelijk op de hoogte van de gevolgtrekkingen die hij aan de beraadslagingen in de Staten-Generaal over het deltaprogramma verbindt voor de uitvoering van dat programma. Gevolgtrekkingen als bedoeld in het tweede lid worden aangemerkt als onderdeel van het deltaprogramma."
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf1,,Artikel5.1,Algemene bepalingen,,,Artikel 5.1,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf1,,Artikel5.2,Algemene bepalingen,,,Artikel 5.2,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf1,,Artikel5.3,Algemene bepalingen,,,Artikel 5.3,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf1,,Artikel5.4,Algemene bepalingen,,,Artikel 5.4,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.5,Projectprocedure voor waterstaatswerken,,,Artikel 5.5,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.6,Projectprocedure voor waterstaatswerken,,,Artikel 5.6,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.7,Projectprocedure voor waterstaatswerken,,,Artikel 5.7,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.8,Projectprocedure voor waterstaatswerken,,,Artikel 5.8,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.9,Projectprocedure voor waterstaatswerken,,,Artikel 5.9,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.10,Projectprocedure voor waterstaatswerken,,,Artikel 5.10,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.11,Projectprocedure voor waterstaatswerken,,,Artikel 5.11,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.12,Projectprocedure voor waterstaatswerken,,,Artikel 5.12,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.13,Projectprocedure voor waterstaatswerken,,,Artikel 5.13,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf2,,Artikel5.14,Projectprocedure voor waterstaatswerken,,,Artikel 5.14,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf3,,Artikel5.15,Bijzondere bepalingen met betrekking tot verontreiniging van de bodem en oever van oppervlaktewaterlichamen,,,Artikel 5.15,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf3,,Artikel5.16,Bijzondere bepalingen met betrekking tot verontreiniging van de bodem en oever van oppervlaktewaterlichamen,,,Artikel 5.16,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf3,,Artikel5.17,Bijzondere bepalingen met betrekking tot verontreiniging van de bodem en oever van oppervlaktewaterlichamen,,,Artikel 5.17,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf3,,Artikel5.18,Bijzondere bepalingen met betrekking tot verontreiniging van de bodem en oever van oppervlaktewaterlichamen,,,Artikel 5.18,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf3,,Artikel5.19,Bijzondere bepalingen met betrekking tot verontreiniging van de bodem en oever van oppervlaktewaterlichamen,,,Artikel 5.19,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf4,,Artikel5.20,Gedoogplichten en bijzondere bevoegdheden,,,Artikel 5.20,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf4,,Artikel5.21,Gedoogplichten en bijzondere bevoegdheden,,,Artikel 5.21,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf4,,Artikel5.22,Gedoogplichten en bijzondere bevoegdheden,,,Artikel 5.22,,Vervallen
BWBR0025458,Waterwet,Hoofdstuk5,Aanleg en beheer van waterstaatswerken,Paragraaf4,,Artikel5.23,Gedoogplichten en bijzondere bevoegdheden,,,Artikel 5.23,,Vervallen
