law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002718,Experimentenwet onderwijs,Artikel1,,,,,,,,Artikel 1,,"Deze wet verstaat onder: ""Onze Minister"": Onze Minister van Onderwijs, Cultuur en Wetenschap; ""onderwijswetten"": de Wet op het primair onderwijs, de Wet op de expertisecentra, de Wet voortgezet onderwijs 2020 of de Wet primair onderwijs BES; ""school"": een school of instelling in de zin van een onderwijswet; ""het bevoegd gezag"": voor wat betreft een gemeentelijke school: het college van burgemeester en wethouders, voor zover de raad niet anders bepaalt, en, indien de raad dit wenselijk oordeelt, met inachtneming van door hem te stellen regelen; een bijzondere school: het schoolbestuur; een openbare school in de openbare lichamen Bonaire, Sint Eustatius en Saba: het bestuurscollege van het openbaar lichaam Bonaire, Sint Eustatius of Saba; ""leerling"": een leerling of student in de zin van een onderwijswet."
BWBR0002718,Experimentenwet onderwijs,Artikel2,,,,,,,,Artikel 2,,"Indien het bevoegd gezag bij wijze van experiment onderwijs wenst te geven dat valt buiten de kaders van de afzonderlijke onderwijswetten, kan Onze Minister beslissen dat dit onderwijs uit de openbare kas wordt bekostigd. Onze Minister maakt zijn beslissing op een aanvraag als bedoeld in het eerste lid binnen negen maanden na ontvangst daarvan aan de aanvrager bekend. Onze Minister beslist niet tot de bekostiging, bedoeld in het eerste lid, indien redelijkerwijs te verwachten is dat daardoor het leerlingenaantal van andere scholen in het voedingsgebied zodanig zal dalen dat hun voortbestaan wordt bedreigd. Onze Minister draagt er zorg voor dat krachtens dit artikel genomen beslissingen waar mogelijk in overeenstemming zijn met het beginsel van een evenwichtig geheel van onderwijsvoorzieningen. Een beslissing als bedoeld in het eerste lid, wordt gegeven voor een of meer tijdvakken, te zamen ten hoogste 10 jaren omvattend. Onze Minister kan de termijn van 10 jaren met ten hoogste 5 jaren verlengen. De bekostiging krachtens het eerste lid kan voor de afloop van de daarvoor bepaalde termijn, worden beëindigd: op een met redenen omkleed verzoek van het bevoegd gezag; door Onze Minister indien niet meer wordt voldaan aan de regelen en voorwaarden, bedoeld in artikel 4, eerste lid; door Onze Minister indien het experiment niet tot de daarmee beoogde doeleinden blijkt te leiden; indien Onze Minister van oordeel is, dat voortzetting van het experiment niet in het belang van de leerlingen zou zijn."
BWBR0002718,Experimentenwet onderwijs,Artikel3,,,,,,,,Artikel 3,,"Indien toepassing van artikel 2, eerste lid, wordt verlangd voor een gemeentelijke , voor een bijzondere school of voor een openbare school in het openbaar lichaam Bonaire, Sint Eustatius of Saba, dient het bevoegd gezag bij Onze Minister een verzoek in onder bijvoeging van een experimenteerplan en een begroting van uitgaven. Het experimenteerplan geeft een duidelijke omschrijving van de doeleinden en de achtergronden van het experiment, van de werkmethode, de wetenschappelijke begeleiding, de evaluatie en de rapportering."
BWBR0002718,Experimentenwet onderwijs,Artikel4,,,,,,,,Artikel 4,,"Op een school bekostigd ingevolge artikel 2, eerste lid, zijn de door Onze Minister bij zijn beslissing aangewezen regelen en voorwaarden, gegeven bij of krachtens een der onderwijswetten, van toepassing. Voor zover niet krachtens de vorige volzin geregeld, bepaalt Onze Minister bij zijn beslissing welke regelen en voorwaarden voor de bekostiging zullen gelden, alsmede de wijze van bekostiging. Indien de bekostiging van een experiment wordt beëindigd aan een school die onmiddellijk voorafgaand aan de toepassing van artikel 2, eerste lid, uit de openbare kas werd bekostigd, wordt wederom vergoeding toegekend volgens dezelfde regelen en voorwaarden als voor het schooltype gelden, waartoe de school behoorde voor de aanvang van het experiment. Indien de bekostiging wordt beëindigd van een experiment waarop het tweede lid niet van toepassing is, zijn voor het uit de openbare kas bekostigde personeel dat ten gevolge daarvan wordt ontslagen, de regelingen, geldend bij ontslag van personeel van een vergelijkbare, in een der onderwijswetten geregelde schoolsoort van overeenkomstige toepassing. In geval van twijfel welke de vergelijkbare schoolsoort is, beslist Onze Minister. Bij beëindiging van de bekostiging, bedoeld in het derde lid, is het bevoegd gezag verplicht alle met de van het Rijk ontvangen gelden aangeschafte zaken aan het Rijk over te dragen volgens door Onze Minister te geven aanwijzingen. Indien naar het oordeel van Onze Minister andere onderwerpen regeling behoeven, bepaalt hij wat te dien aanzien zal gelden."
BWBR0002718,Experimentenwet onderwijs,Artikel4a,,,,,,,,Artikel 4a,,"Over aangelegenheden van algemeen belang voor de rechtstoestand van het personeel wordt door of namens het bevoegd gezag overleg gevoerd met de daarvoor in aanmerking komende werknemersorganisaties. Het bevoegd gezag en de personeelsorganisaties, bedoeld in het tweede en derde lid, kunnen gezamenlijk besluiten dat het overleg over de in dat lid bedoelde aangelegenheden, voor zover dit betrekking heeft op een of meer door het bevoegd gezag in stand gehouden scholen, wordt gevoerd met de personeelsgeleding van de medezeggenschapsraad, bedoeld in de Wet medezeggenschap op scholen, van de desbetreffende school of scholen. Het bevoegd gezag en de personeelsorganisaties bepalen daarbij onder welke voorwaarden dat overleg wordt gevoerd. Indien het overleg, bedoeld in het vierde lid, niet leidt tot een afronding overeenkomstig de op grond van dat lid vastgestelde voorwaarden, wordt alsnog over de desbetreffende aangelegenheden het overleg, bedoeld in het tweede en derde lid, gevoerd. De algemene maatregel van bestuur bepaalt tevens de gevallen waarin in dat overleg overeenstemming met de personeelsorganisaties dient te worden bereikt. Door vernummering vervallen. Door vernummering vervallen. Dit artikel is tot een bij koninklijk besluit te bepalen tijdstip niet van toepassing in de openbare lichamen Bonaire, Sint Eustatius en Saba."
BWBR0002718,Experimentenwet onderwijs,Artikel5,,,,,,,,Artikel 5,,"De werking van de beschikking op een verzoek om verlenging van de bekostigingstermijn, alsmede omtrent beëindiging van de bekostiging op grond van artikel 2, zesde lid, wordt opgeschort totdat de beroepstermijn is verstreken of, indien beroep is ingesteld, op het beroep is beslist."
BWBR0002718,Experimentenwet onderwijs,Artikel6,,,,,,,,Artikel 6,,"Onze Minister bepaalt welke rechten zijn verbonden aan akten, getuigschriften, diploma’s of verklaringen van een school die op grond van artikel 2 uit de openbare kas wordt bekostigd."
BWBR0002718,Experimentenwet onderwijs,Artikel7,,,,,,,,Artikel 7,,Vervallen
BWBR0002718,Experimentenwet onderwijs,Artikel7a,,,,,,,,Artikel 7a,,"Ten aanzien van hoger beroepsonderwijs waarop deze wet van toepassing is op het tijdstip van inwerkingtreding van de Wet op het hoger onderwijs en wetenschappelijk onderzoek, blijft het bepaalde bij of krachtens deze wet van toepassing tot het tijdstip waarop de bekostiging voor het desbetreffende experiment wordt beëindigd. Indien een experiment een school voor de opleiding van leraren betreft, wordt aan die school geen nascholing verzorgd onverminderd artikel XIV, eerste volzin, van de wet van 7 juli 1993 (Stb. 405)."
BWBR0002718,Experimentenwet onderwijs,Artikel7b,,,,,,,,Artikel 7b,,"Ten aanzien van educatie en beroepsonderwijs waarop deze wet van toepassing is op de dag voor inwerkingtreding van de desbetreffende bepalingen van de Wet educatie en beroepsonderwijs, blijft het bepaalde bij of krachtens deze wet van toepassing tot het tijdstip waarop de bekostiging voor het desbetreffende experiment wordt beëindigd."
