law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0002559,Uitleveringswet,HoofdstukI,Begripsbepalingen,Artikel1,,,,,,Artikel 1,,"In deze wet wordt verstaan onder: Onze Minister: Onze Minister van Justitie; uitlevering: verwijdering van een persoon uit Nederland met het doel hem ter beschikking te stellen van de autoriteiten van een andere Staat ten behoeve van hetzij een in die Staat tegen hem gericht strafrechtelijk onderzoek, hetzij de tenuitvoerlegging van een hem in die Staat opgelegde straf of maatregel; vreemdeling: ieder die de Nederlandse nationaliteit niet bezit en niet op grond van een wettelijke bepaling als Nederlander wordt behandeld; opgeëiste persoon: degene wiens uitlevering door een vreemde Mogendheid is verzocht; verzoekende staat: Mogendheid waarvan het verzoek tot uitlevering is uitgegaan. In deze wet wordt mede verstaan onder: Nederlands recht of recht van Nederland: het recht van Bonaire, Sint Eustatius en Saba; Nederlands strafrecht: het strafrecht van Bonaire, Sint Eustatius en Saba; Nederlandse wet: een wet die van kracht is in de openbare lichamen Bonaire, Sint Eustatius en Saba; Nederlandse rechter: de rechter in de openbare lichamen Bonaire, Sint Eustatius en Saba; Nederlands grondgebied of Nederlands gebied: het grondgebied van de openbare lichamen Bonaire, Sint Eustatius en Saba; in Nederland: in de openbare lichamen Bonaire, Sint Eustatius en Saba. Onder officier van justitie, hulpofficier van justitie en opsporingsambtenaar wordt uitsluitend voor de toepassing van de artikelen 13 tot en met 14, 16a, 17 en de artikelen 21 en 22a en 50a mede verstaan de officier van justitie van het openbaar ministerie van Bonaire, Sint Eustatius en Saba, de hulpofficier van justitie, bedoeld in artikel 191 van het Wetboek van Strafvordering BES, en de opsporingsambtenaar, bedoeld in artikel 184 van dat wetboek."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel2,,,,,,Artikel 2,,Uitlevering geschiedt niet dan krachtens een verdrag.
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel3,,,,,,Artikel 3,,"Wanneer een van deze wet afwijkend verdrag aan de goedkeuring van de Staten-Generaal wordt onderworpen, doen Wij tevens een voorstel tot aanpassing van deze wet."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel4,,,,,,Artikel 4,,"Nederlanders worden niet uitgeleverd. Het eerste lid is niet van toepassing indien de uitlevering van een Nederlander is gevraagd ten behoeve van een tegen hem gericht strafrechtelijk onderzoek en naar het oordeel van Onze Minister is gewaarborgd dat, zo hij ter zake van de feiten waarvoor zijn uitlevering kan worden toegestaan in de verzoekende Staat tot onvoorwaardelijke vrijheidsstraf wordt veroordeeld, hij deze straf in Nederland zal mogen ondergaan."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel5,,,,,,Artikel 5,,"Uitlevering kan alleen worden toegestaan ten behoeve van: een door autoriteiten van de verzoekende staat ingesteld strafrechtelijk onderzoek ter zake van het vermoeden dat de opgeëiste persoon zich schuldig heeft gemaakt aan een feit waarvoor, zowel naar het recht van de verzoekende staat als naar dat van Nederland, een vrijheidsstraf van een jaar, of van langere duur, kan worden opgelegd; de tenuitvoerlegging van een vrijheidsstraf van vier maanden, of van langere duur, door de opgeëiste persoon op het grondgebied van de verzoekende staat te ondergaan wegens een feit als onder a bedoeld. Voor de toepassing van het voorgaande lid wordt onder een naar Nederlands recht strafbaar feit mede verstaan een feit waardoor inbreuk is gemaakt op de rechtsorde van de verzoekende staat, terwijl krachtens de Nederlandse wet een zelfde inbreuk op de Nederlandse rechtsorde of die van Bonaire, Sint Eustatius en Saba strafbaar is. Indien, in het geval bedoeld in het eerste lid, onder b, de veroordeling tot vrijheidsstraf bij verstek heeft plaatsgevonden, kan de uitlevering slechts worden toegestaan, indien de opgeëiste persoon in voldoende mate in de gelegenheid is geweest of alsnog zal worden gesteld om zijn verdediging te voeren."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel6,,,,,,Artikel 6,,"Het in artikel 5, eerste lid, onder a, gestelde minimum van een jaar is niet van toepassing op uitlevering naar lidstaten van de Europese Unie, voorzover een tussen Nederland en deze lidstaten geldend verdrag in een ander minimum voorziet. Het in artikel 5, eerste lid, onder b, gestelde minimum van vier maanden is niet van toepassing op uitlevering naar België en Luxemburg."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel7,,,,,,Artikel 7,,Voor de toepassing van deze wet worden gelijkgesteld: met vrijheidsstraffen: door de rechter naast of in plaats van een straf op te leggen maatregelen strekkende tot vrijheidsbeneming; met vrijheidsstraffen van langere duur dan een jaar: vrijheidsstraffen - met inbegrip van maatregelen als bedoeld onder a - voor de duur van het leven of voor onbepaalde tijd.
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel8,,,,,,Artikel 8,,"Indien, naar het recht van de verzoekende staat, de doodstraf is gesteld op het feit waarvoor de uitlevering is gevraagd, wordt de opgeëiste persoon niet uitgeleverd, tenzij naar het oordeel van Onze Minister voldoende is gewaarborgd dat die straf, zo een veroordeling daartoe mocht volgen, niet ten uitvoer zal worden gelegd."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel9,,,,,,Artikel 9,,"Uitlevering van de opgeëiste persoon wordt niet toegestaan voor een feit terzake waarvan: ten tijde van de beslissing op het verzoek tot uitlevering een strafvervolging in Nederland tegen hem gaande is; hij in Nederland is vervolgd maar hernieuwde vervolging is uitgesloten op grond van artikel 255, eerste of tweede lid, of artikel 255a, eerste of tweede lid, van het Wetboek van Strafvordering onderscheidenlijk artikel 282, eerste en tweede lid, van het Wetboek van Strafvordering BES; hij bij gewijsde van de Nederlandse rechter is vrijgesproken of ontslagen van rechtsvervolging, dan wel te zijnen aanzien een overeenkomstige onherroepelijke beslissing door een andere rechter is genomen; hij bij rechterlijk gewijsde is veroordeeld, in gevallen waarin: de opgelegde straf of maatregel reeds is ondergaan, of die straf of maatregel niet voor onmiddellijke tenuitvoerlegging of verdere tenuitvoerlegging vatbaar is, of de veroordeling een schuldigverklaring zonder oplegging van straf of maatregel inhoudt, dan wel het gewijsde afkomstig is van de Nederlandse rechter en niet bij verdrag voor zodanig geval de bevoegdheid tot uitlevering is voorbehouden; naar Nederlands recht wegens verjaring geen vervolging, of, zo de uitlevering is gevraagd ten behoeve van de tenuitvoerlegging van een straf of maatregel, geen bestraffing meer kan plaatshebben. Het bepaalde in het vorige lid, aanhef en onder a, lijdt uitzondering in gevallen waarin Onze Minister bij zijn beslissing tot inwilliging van het verzoek tot uitlevering tevens opdracht geeft de vervolging te staken. Het bepaalde in het eerste lid, aanhef en onder b, lijdt uitzondering in gevallen waarin de vervolging in Nederland is gestaakt, hetzij omdat de Nederlandse strafwet op grond van de artikelen 2 tot en met 8d van het Wetboek van Strafrecht dan wel de strafwet van Bonaire, Sint Eustatius en Saba op grond van de artikelen 2 tot en met 8 van het Wetboek van Strafrecht BES niet van toepassing bleek te zijn, hetzij omdat aan berechting in het buitenland de voorkeur werd gegeven. Het eerste lid, aanhef en onder e, lijdt uitzondering voorzover krachtens het toepasselijke verdrag uitlevering niet kan worden geweigerd uitsluitend op grond van het feit dat het recht tot strafvervolging of het recht tot tenuitvoerlegging van die straf of maatregel naar het recht van de aangezochte staat is verjaard."
BWBR0002559,Uitleveringswet,HoofdstukII,Voorwaarden voor uitlevering,Artikel10,,,,,,Artikel 10,,"Uitlevering wordt niet toegestaan in gevallen waarin naar het oordeel van Onze Minister een gegrond vermoeden bestaat, dat bij inwilliging van het verzoek de opgeëiste persoon zal worden vervolgd, gestraft of op andere wijze getroffen in verband met zijn godsdienstige, levensbeschouwelijke of politieke overtuiging, zijn nationaliteit, zijn ras of de groep van de bevolking waartoe hij behoort. Uitlevering wordt niet toegestaan in gevallen waarin naar het oordeel van Onze Minister de gevolgen daarvan voor de opgeëiste persoon van bijzondere hardheid zouden zijn in verband met diens jeugdige leeftijd, hoge ouderdom of slechte gezondheidstoestand."
