law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0022751,Wet op het kindgebonden budget,Artikel1,,,,,,,,Artikel 1,Algemene bepalingen,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: Onze Minister: Onze Minister van Sociale Zaken en Werkgelegenheid; kindgebonden budget: een financiële bijdrage van het Rijk in de kosten voor kinderen; ouder: de verzekerde in de zin van de Algemene Kinderbijslagwet; drempelinkomen: 108% van het twaalfvoud van het voor de maand januari van het berekeningsjaar geldende in artikel 8, eerste lid, onderdeel b, van de Wet minimumloon en minimumvakantiebijslag bedoelde bedrag per maand. De hoogte van het kindgebonden budget is afhankelijk van de draagkracht op basis van het inkomen en het vermogen. Artikel 4 van de Algemene wet inkomensafhankelijke regelingen is niet van toepassing. In afwijking van artikel 7, derde lid, van de Algemene wet inkomensafhankelijke regelingen, bestaat geen aanspraak op kindgebonden budget indien de rendementsgrondslag, bedoeld in artikel 5.3 van de Wet inkomstenbelasting 2001, van de ouder aan het begin van het berekeningsjaar meer bedraagt dan € 140.213 of, indien de ouder het gehele berekeningsjaar dezelfde partner heeft, de gezamenlijke rendementsgrondslag, bedoeld in artikel 5.3 van de Wet inkomstenbelasting 2001, van de ouder en zijn partner aan het begin van het berekeningsjaar meer bedraagt dan € 177.301. Bij de bepaling van de rendementsgrondslag, bedoeld in de vorige zin, wordt geen rekening gehouden met de vrijstelling, bedoeld in artikel 5.13 van de Wet inkomstenbelasting 2001. In afwijking van artikel 9, tweede lid, van de Algemene wet inkomensafhankelijke regelingen, bestaat er wel aanspraak op kindgebonden budget voor een kind dat geen vreemdeling is of dat rechtmatig verblijf houdt in de zin van artikel 8 van de Vreemdelingenwet 2000."
BWBR0022751,Wet op het kindgebonden budget,Artikel2,,,,,,,,Artikel 2,Aanspraak en hoogte kindgebonden budget,"Aanspraak op een kindgebonden budget heeft de ouder voor een kind voor wie aan die ouder op grond van artikel 18 van de Algemene Kinderbijslagwet kinderbijslag wordt betaald of zou worden betaald indien artikel 7, tweede lid van die wet niet van toepassing zou zijn, met dien verstande dat de aanspraak op een kindgebonden budget bestaat met ingang van de kalendermaand na de maand waarin het kind is geboren dan wel tot het huishouden is gaan behoren tot en met de kalendermaand waarin het kind de leeftijd van 18 jaar bereikt. Het kindgebonden budget bedraagt voor een berekeningsjaar: indien de ouder aanspraak heeft voor een kind: € 2.436; indien de ouder aanspraak heeft voor twee of meer kinderen: € 2.436 per kind voor het tweede of volgende kind. Een ouder heeft aanspraak op een verhoging van het kindgebonden budget in een berekeningsjaar voor een kind met ingang van de kalendermaand na de maand waarin dat kind de leeftijd van 12 jaar heeft bereikt. Voor een kind dat 12 jaar of ouder is, maar jonger is dan 16 jaar bedraagt de verhoging van het kindgebonden budget € 694,00. Voor een kind dat 16 of 17 jaar is, bedraagt de verhoging van het kindgebonden budget met ingang van de kalendermaand na de maand waarin het kind de leeftijd van 16 jaar heeft bereikt € 924,00. De ouder die geen partner heeft, heeft aanspraak op een verhoging van het kindgebonden budget van € 3.480. Bij een toetsingsinkomen van de ouder die geen partner heeft, van meer dan het drempelinkomen wordt de som van de bedragen waarop recht bestaat op grond van het tweede, vierde, vijfde en zesde lid verminderd met 6,75% van het verschil tussen het toetsingsinkomen en het drempelinkomen. Bij een gezamenlijk toetsingsinkomen van de ouder en zijn partner van meer dan het met € 9.030,00 verhoogde drempelinkomen wordt de som van de bedragen waarop recht bestaat op grond van het tweede, vierde en vijfde lid verminderd met 6,75% van het verschil tussen het gezamenlijk toetsingsinkomen en het met € 9.030,00 verhoogde drempelinkomen. Een ouder als bedoeld in het eerste en derde lid en zijn partner die tevens ouder is als bedoeld in het eerste lid worden voor de toepassing van deze wet geacht gezamenlijk één aanspraak te hebben. Indien aan twee ouders kinderbijslag wordt uitbetaald op basis van het recht op kinderbijslag van één van die ouders, heeft alleen de ouder, wiens recht op kinderbijslag wordt uitbetaald aanspraak op een kindgebonden budget. De aanspraak op een kindgebonden budget wordt voor iedere kalendermaand afzonderlijk bepaald. Indien de ouder: aanspraak heeft op kindgebonden budget voor een kind, en voor dat kind voor de toepassing van de Algemene Kinderbijslagwet een ander land dan Nederland, een van de andere lidstaten van de Europese Unie, een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte en Zwitserland als woonland in aanmerking wordt genomen, bedraagt het kindgebonden budget een bij ministeriële regeling vastgesteld percentage van de in het tweede lid, onderdeel a, en vierde tot en met zesde lid bedoelde bedragen. Het percentage wordt zo bepaald dat het een weergave is van de verhouding tussen het kostenniveau van het land dat als woonland in aanmerking wordt genomen en dat van Nederland. Het percentage bedraagt maximaal 100. Indien de ouder: aanspraak heeft op kindgebonden budget voor meer dan een kind, en voor een of meer van die kinderen voor de toepassing van de Algemene Kinderbijslagwet een ander land dan Nederland, een van de andere lidstaten van de Europese Unie, een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte en Zwitserland als woonland in aanmerking wordt genomen, bedraagt het kindgebonden budget een volgens bij ministeriële regeling te stellen regels vastgesteld bedrag. Dat bedrag is gebaseerd op de in het tweede en vierde tot en met zesde lid, opgenomen bedragen en de verhouding tussen het kostenniveau van het land dat als woonland in aanmerking wordt genomen voor het desbetreffende kind of voor de desbetreffende kinderen en dat van Nederland uitgedrukt in procenten. Het percentage bedraagt maximaal 100. Het twaalfde en dertiende lid zijn niet van toepassing indien het een kind betreft dat op de eerste dag van een kalenderkwartaal niet in Nederland woont doch langer dan drie maanden onafgebroken in Nederland verblijft."
BWBR0022751,Wet op het kindgebonden budget,Artikel3,,,,,,,,Artikel 3,Wijziging bedragen,"De bedragen, genoemd in de artikelen 1, vierde lid, 2, tweede, vierde tot en met zesde en achtste lid, en 3, zesde lid, worden met ingang van 1 januari van elk kalenderjaar gewijzigd overeenkomstig de tabelcorrectiefactor, bedoeld in artikel 10.2 van de Wet inkomstenbelasting 2001. De gewijzigde bedragen worden door of namens Onze Minister medegedeeld in de Staatscourant. Indien er aanleiding is om de bedragen, bedoeld in het eerste lid, te verhogen op een andere wijze dan op grond van het eerste lid, worden de bedragen vastgesteld bij algemene maatregel van bestuur. De overeenkomstig het eerste en tweede lid aangepaste bedragen treden in de plaats van de bedragen, genoemd in de artikelen 1, vierde lid, en 2, tweede, vierde tot en met zesde, en achtste lid. Indien een verhoging als bedoeld in het tweede lid wordt toegepast, vindt deze verhoging plaats nadat het eerste lid toepassing heeft gevonden. Het eerste lid vindt met ingang van 1 januari 2024 eenmalig geen toepassing voor de bedragen, bedoeld in artikel 2, tweede, vierde tot en met zesde en achtste lid, en artikel 3, zesde lid. Met ingang van de hieronder genoemde data worden de bedragen, bedoeld in artikel 2, tweede en zesde lid, telkens als volgt verlaagd, waarbij de gewijzigde bedragen in de plaats treden van die bedragen en die gewijzigde bedragen door of namens Onze Minister worden medegedeeld in de Staatscourant: met ingang van 1 januari 2025 met € 119; met ingang van 1 januari 2026 met € 62; met ingang van 1 januari 2028 met € 17. De verlaging, bedoeld in het zesde lid, vindt plaats nadat het eerste lid toepassing heeft gevonden, onverminderd het vijfde lid."
BWBR0022751,Wet op het kindgebonden budget,Artikel4,,,,,,,,Artikel 4,Inkomen en vermogen,Het kindgebonden budget blijft buiten beschouwing bij de verlening van andere op het inkomen of vermogen afgestemde publiekrechtelijke uitkeringen en verstrekkingen.
BWBR0022751,Wet op het kindgebonden budget,Artikel5,,,,,,,,Artikel 5,Uitvoering,"De Dienst Toeslagen is belast met de uitvoering van deze wet. De ouder die over het berekeningsjaar aanspraak heeft op een kindgebonden budget, en over het berekeningsjaar reeds in aanmerking komt voor een andere tegemoetkoming waarvan de uitvoering is opgedragen aan de Dienst Toeslagen, wordt geacht een aanvraag als bedoeld in artikel 15 van de Algemene wet inkomensafhankelijke regelingen voor het kindgebonden budget te hebben gedaan. Voor de toepassing van artikel 16, eerste en tweede lid, van de Algemene wet inkomensafhankelijke regelingen wordt in het geval, bedoeld in het tweede lid, de aanvraag geacht te zijn gedaan op het moment waarop de Dienst Toeslagen bekend is geworden dat de ouder aanspraak heeft op een kindgebonden budget."
BWBR0022751,Wet op het kindgebonden budget,Artikel6,,,,,,,,Artikel 6,Overgangsbepaling integratie Wet tegemoetkoming onderwijsbijdrage en schoolkosten,Vervallen
BWBR0022751,Wet op het kindgebonden budget,Artikel6a,,,,,,,,Artikel 6a,Overgangsbepaling aanspraak kindgebonden budget,Vervallen
BWBR0022751,Wet op het kindgebonden budget,Artikel7,,,,,,,,Artikel 7,Niet-indexeren bedragen in berekeningsjaren 2010 tot en met 2015,Vervallen
BWBR0022751,Wet op het kindgebonden budget,Artikel8,,,,,,,,Artikel 8,Wijziging van de Wet werk en bijstand,Wijzigt de Wet werk en bijstand.
BWBR0022751,Wet op het kindgebonden budget,Artikel9,,,,,,,,Artikel 9,Wijziging van de Algemene wet inkomensafhankelijke regelingen,Wijzigt de Algemene wet inkomensafhankelijke regelingen.
