law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0008808,Wet adviesstelsel Justitie,Artikel1,,,,,,,,Artikel 1,,Er is een Commissie vennootschapsrecht. De commissie bestaat uit ten minste zes en ten hoogste tien leden. De commissie heeft tot taak de regering en de beide kamers der Staten-Generaal te adviseren over wetgeving op het terrein van het vennootschapsrecht en het rechtspersonenrecht in het algemeen.
BWBR0008808,Wet adviesstelsel Justitie,Artikel2,,,,,,,,Artikel 2,,Er is een Adviescommissie voor burgerlijk procesrecht. De commissie bestaat uit ten minste zes en ten hoogste tien leden. De commissie heeft tot taak de regering en de beide kamers der Staten-Generaal te adviseren over wetgeving op het terrein van het burgerlijk procesrecht.
BWBR0008808,Wet adviesstelsel Justitie,Artikel3,,,,,,,,Artikel 3,,"Er is een commissie auteursrecht. De commissie bestaat, met inbegrip van de voorzitter, uit ten minste zes en ten hoogste tien leden. De commissie heeft tot taak de regering en de beide Kamers der Staten-Generaal te adviseren over wetgeving op het terrein van het auteursrecht en de naburige rechten."
BWBR0008808,Wet adviesstelsel Justitie,Artikel3a,,,,,,,,Artikel 3a,,"Er is een commissie insolventierecht. De commissie bestaat, met inbegrip van de voorzitter, uit ten minste zes en ten hoogste tien leden. De commissie heeft tot taak de regering en de beide Kamers der Staten-Generaal te adviseren over wetgeving op het terrein van het insolventierecht."
BWBR0008808,Wet adviesstelsel Justitie,Artikel4,,,,,,,,Artikel 4,,Wijzigt de Wet persoonsregistraties.
BWBR0008808,Wet adviesstelsel Justitie,Artikel5,,,,,,,,Artikel 5,,Wijzigt de Wet politieregisters.
BWBR0008808,Wet adviesstelsel Justitie,Artikel6,,,,,,,,Artikel 6,,Wijzigt de Vreemdelingenwet.
BWBR0008808,Wet adviesstelsel Justitie,Artikel7,,,,,,,,Artikel 7,,Wijzigt de Vreemdelingenwet.
BWBR0008808,Wet adviesstelsel Justitie,Artikel8,,,,,,,,Artikel 8,,Wijzigt de Beginselenwet gevangeniswezen.
BWBR0008808,Wet adviesstelsel Justitie,Artikel9,,,,,,,,Artikel 9,,Wijzigt de Wet op de jeugdhulpverlening.
BWBR0008808,Wet adviesstelsel Justitie,Artikel10,,,,,,,,Artikel 10,,"Deze wet treedt in werking met ingang van 1 januari 1997. Indien het Staatsbladwaarin deze wet wordt geplaatst, wordt uitgegeven na 31 december 1996, treedt zij in werking met ingang van de dag na de datum van uitgifte van het Staatsblad waarin zij wordt geplaatst en werkt zij terug tot en met 1 januari 1997."
BWBR0008808,Wet adviesstelsel Justitie,Artikel11,,,,,,,,Artikel 11,,Deze wet wordt aangehaald als: Wet adviesstelsel Justitie.
