law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.1,Sociale Zaken en Werkgelegenheid,,,Artikel 1.1,Wet op de arbeidsongeschiktheidsverzekering,Wijzigt de Wet op de arbeidsongeschiktheidsverzekering.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.2,Sociale Zaken en Werkgelegenheid,,,Artikel 1.2,Wet werk en inkomen naar arbeidsvermogen,Wijzigt de Wet werk en inkomen naar arbeidsvermogen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.3,Sociale Zaken en Werkgelegenheid,,,Artikel 1.3,Werkloosheidswet,Wijzigt de Werkloosheidswet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.4,Sociale Zaken en Werkgelegenheid,,,Artikel 1.4,Ziektewet,Wijzigt de Ziektewet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.5,Sociale Zaken en Werkgelegenheid,,,Artikel 1.5,Wijziging van de Wet financiering sociale verzekeringen,Wijzigt de Wet financiering sociale verzekeringen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.5a,Sociale Zaken en Werkgelegenheid,,,Artikel 1.5a,Invoeringswet Wet financiering sociale verzekeringen,Wijzigt de Invoeringswet Wet financiering sociale verzekeringen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.6,Sociale Zaken en Werkgelegenheid,,,Artikel 1.6,Wet arbeidsongeschiktheidsverzekering zelfstandigen,Wijzigt de Wet arbeidsongeschiktheidsverzekering zelfstandigen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.7,Sociale Zaken en Werkgelegenheid,,,Artikel 1.7,Wet arbeidsongeschiktheidsvoorziening jonggehandicapten,Wijzigt de Wet arbeidsongeschiktheidsvoorziening jonggehandicapten.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.8,Sociale Zaken en Werkgelegenheid,,,Artikel 1.8,Arbeidsomstandighedenwet 1998,Wijzigt de Arbeidsomstandighedenwet 1998.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.9,Sociale Zaken en Werkgelegenheid,,,Artikel 1.9,Wet structuur uitvoeringsorganisatie werk en inkomen,Wijzigt de Wet structuur uitvoeringsorganisatie werk en inkomen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.10,Sociale Zaken en Werkgelegenheid,,,Artikel 1.10,Toeslagenwet,Wijzigt de Toeslagenwet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.11,Sociale Zaken en Werkgelegenheid,,,Artikel 1.11,Wet inkomensvoorziening oudere en gedeeltelijk arbeidsongeschikte werkloze werknemers,Wijzigt de Wet inkomensvoorziening oudere en gedeeltelijk arbeidsongeschikte werkloze werknemers.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.12,Sociale Zaken en Werkgelegenheid,,,Artikel 1.12,Wet terugdringing ziekteverzuim,Wijzigt de Wet terugdringing ziekteverzuim.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.13,Sociale Zaken en Werkgelegenheid,,,Artikel 1.13,Wet verbetering poortwachter,Wijzigt de Wet verbetering poortwachter.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.14,Sociale Zaken en Werkgelegenheid,,,Artikel 1.14,Algemene Kinderbijslagwet,Wijzigt de Algemene Kinderbijslagwet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.15,Sociale Zaken en Werkgelegenheid,,,Artikel 1.15,Algemene nabestaandenwet,Wijzigt de Algemene nabestaandenwet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.16,Sociale Zaken en Werkgelegenheid,,,Artikel 1.16,Algemene Ouderdomswet,Wijzigt de Algemene Ouderdomswet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.17,Sociale Zaken en Werkgelegenheid,,,Artikel 1.17,Wet werk en inkomen kunstenaars,Wijzigt de Wet werk en inkomen kunstenaars. Dit onderdeel is nog niet inwerking getreden
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.18,Sociale Zaken en Werkgelegenheid,,,Artikel 1.18,Wet inkomensvoorziening oudere en gedeeltelijk arbeidsongeschikte gewezen zelfstandigen,Wijzigt de Wet inkomensvoorziening oudere en gedeeltelijk arbeidsongeschikte gewezen zelfstandigen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.19,Sociale Zaken en Werkgelegenheid,,,Artikel 1.19,Wet werk en bijstand,Wijzigt de Wet werk en bijstand.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.20,Sociale Zaken en Werkgelegenheid,,,Artikel 1.20,Wet arbeid en zorg,Wijzigt de Wet arbeid en zorg.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.21,Sociale Zaken en Werkgelegenheid,,,Artikel 1.21,Invoeringswet stelselherziening sociale zekerheid,Wijzigt de Invoeringswet stelselherziening sociale zekerheid.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf1,,Artikel1.22,Sociale Zaken en Werkgelegenheid,,,Artikel 1.22,Wet kinderopvang,Wijzigt de Wet kinderopvang.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf2,,Artikel1.23,Justitie,,,Artikel 1.23,Bijlage bij de Beroepswet,Wijzigt de Beroepswet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf2,,Artikel1.24,Justitie,,,Artikel 1.24,Burgerlijk Wetboek,Wijzigt het Burgerlijk Wetboek.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf2,,Artikel1.25,Justitie,,,Artikel 1.25,Remigratiewet,Wijzigt de Remigratiewet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf2,,Artikel1.26,Justitie,,,Artikel 1.26,Wetboek van Koophandel,Wijzigt het Wetboek van Koophandel.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf2,,Artikel1.27,Justitie,,,Artikel 1.27,Wet rechtspositie rechterlijke ambtenaren,Wijzigt de Wet rechtspositie rechterlijke ambtenaren.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf3,,Artikel1.28,Binnenlandse Zaken,,,Artikel 1.28,Bijlage 2 van de Invoeringswet Financiële-verhoudingswet,Wijzigt de Invoeringswet Financiële-verhoudingswet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf3,,Artikel1.29,Binnenlandse Zaken,,,Artikel 1.29,Wet overheidspersoneel onder de werknemersverzekeringen,Wijzigt de Wet overheidspersoneel onder de werknemersverzekeringen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf4,,Artikel1.30,"Onderwijs, Cultuur en Wetenschap",,,Artikel 1.30,Wet op het primair onderwijs,Wijzigt de Wet op het primair onderwijs.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf4,,Artikel1.31,"Onderwijs, Cultuur en Wetenschap",,,Artikel 1.31,Wet studiefinanciering 2000,Wijzigt de Wet studiefinanciering 2000.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf4,,Artikel1.32,"Onderwijs, Cultuur en Wetenschap",,,Artikel 1.32,Wet tegemoetkoming onderwijsbijdrage en schoolkosten,Wijzigt de Wet tegemoetkoming onderwijsbijdrage en schoolkosten.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf5,,Artikel1.33,Financiën,,,Artikel 1.33,Wet inkomstenbelasting 2001,Wijzigt de Wet inkomstenbelasting 2001.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf5,,Artikel1.34,Financiën,,,Artikel 1.34,Wet op de loonbelasting 1964,Wijzigt de Wet op de loonbelasting 1964.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf5,,Artikel1.34a,Financiën,,,Artikel 1.34a,Wet vermindering afdracht loonbelasting en premie voor de volksverzekering,Wijzigt de Wet vermindering afdracht loonbelasting en premie voor de volksverzekeringen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf5,,Artikel1.34b,Financiën,,,Artikel 1.34b,Wet op de ondernemingsraden,Wijzigt de Wet op de ondernemingsraden.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf6,,Artikel1.35,Defensie,,,Artikel 1.35,Wet arbeidsongeschiktheidsvoorziening militairen,Wijzigt de Wet arbeidsongeschiktheidsvoorziening militairen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf7,,Artikel1.36,"Volkshuisvesting, Ruimtelijke Ordening en Milieubeheer",,,Artikel 1.36,Huursubsidiewet,Wijzigt de Wet op de huurtoeslag.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf7,,Artikel1.37,"Volkshuisvesting, Ruimtelijke Ordening en Milieubeheer",,,Artikel 1.37,Wet bevordering eigenwoningbezit,Wijzigt de Wet bevordering eigenwoningbezit.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf8,,Artikel1.38,Volksgezondheid Welzijn en Sport,,,Artikel 1.38,Algemene Wet Bijzondere Ziektekosten,Wijzigt de Algemene Wet Bijzondere Ziektekosten.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf8,,Artikel1.39,Volksgezondheid Welzijn en Sport,,,Artikel 1.39,Wet buitengewoon pensioen 1940–1945,Wijzigt de Wet buitengewoon pensioen 1940–1945.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf8,,Artikel1.40,Volksgezondheid Welzijn en Sport,,,Artikel 1.40,Wet op de medische keuringen,Wijzigt de Wet op de medische keuringen.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk1,Wijziging van andere wetten,Paragraaf8,,Artikel1.41,Volksgezondheid Welzijn en Sport,,,Artikel 1.41,Ziekenfondswet,Wijzigt de Ziekenfondswet.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.1,,,,,,Artikel 2.1,Verruiming grondslag lagere regelgeving,"De volgende algemene maatregelen van bestuur berusten met ingang van de dag van inwerkingtreding van de desbetreffende bepalingen van de Wet werk en inkomen naar arbeidsvermogen mede op de bij die maatregelen genoemde artikelen van die wet: het Besluit aanwijzing registraties gezamenlijke huishouding 1998: artikel 2, zesde lid; het Besluit afwijkende regels beperking export uitkeringen: artikel 45, derde lid; het Besluit extramurale vrijheidsbeneming en sociale zekerheid en het Reglement justitiële jeugdinrichtingen: artikel 44, eerste lid; het Besluit uitbreiding en beperking kring verzekerden werknemersverzekeringen 1990: artikel 8, tweede lid; het besluit van de Staatssecretaris van Sociale Zaken van 22 december 1972, houdende vaststelling van een algemene maatregel van bestuur als bedoeld in artikel 65, tweede lid, van de Wet op de arbeidsongeschiktheidsverzekering (Stb. 772): artikel 73, derde lid; het Boetebesluit socialezekerheidswetten: artikel 91, zevende lid; het Schattingsbesluit arbeidsongeschiktheidswetten: artikelen 6, vierde lid, en 46, zesde lid; het Besluit gelijkstelling loondagen Werkloosheidswet: artikel 15, elfde lid; het Besluit verlaagde wekeneis Werkloosheidswet: artikel 58, derde lid; het Besluit aanspraken bij beroepsziekten van niet ingevolge de W.A.O. verzekerden: artikel 10, vierde lid. De volgende ministeriële regelingen berusten met ingang van de dag van inwerkingtreding van de desbetreffende bepalingen van de Wet werk en inkomen naar arbeidsvermogen mede op de bij die regelingen genoemde artikelen van die wet: de regeling van de Staatssecretaris van Sociale Zaken en Werkgelegenheid van 16 december 1997, nr. SV/WV/97/5281, houdende het aanwijzen van regelingen als bedoeld in artikel 7, onderdeel d, alsmede van gevallen als bedoeld in artikel 7a, onderdeel b, van de Wet op de arbeidsongeschiktheidsverzekering (Stcrt. 249): de artikelen 9 en 11, derde lid; de Regeling van de Staatssecretaris van Sociale Zaken en Werkgelegenheid van 27 maart 2003, nr. SV/V&V/03/18714, houdende bekendmaking van de landen waarin op grond van een verdrag of besluit van een volkenrechtelijke organisatie recht op een socialeverzekeringsuitkering kan bestaan (Stcrt. 64): artikel 45, tweede lid; het Besluit incasso boeten en onverschuldigde betalingen werkgevers: artikel 79; het Besluit Tica inzake betaling, terugvordering en tenuitvoerlegging van boeten en onverschuldigde betaalde uitkering: de artikelen 79 en 93, derde lid; de regeling van de Staatssecretaris van Sociale Zaken en Werkgelegenheid van 20 juni 1985, nr. 85/335, houdende regels met betrekking tot de betaalbaarstelling van uitkeringen op grond van de socialeverzekeringswetten door andere organen dan de SVB en het Uitvoeringsinstituut werknemersverzekeringen (Stcrt. 123): artikel 67, zesde lid; de regeling van de Staatssecretaris van Sociale Zaken en Werkgelegenheid van 23 december 1986, nr. SZ/SVW/86/10693, houdende aanwijzing werkgever en uitzondering verzekeringsplicht Ziektewet, Wet op de arbeidsongeschiktheidsverzekering en de Werkloosheidswet (Stcrt. 251): artikel 11, derde lid; de regeling van de Staatssecretaris van Sociale Zaken van 16 september 1976, nr. 54344, houdende afwijkende regels omtrent de uitbetaling van de vakantie-uitkering: artikel 68, vierde lid; de Regeling instroomcijfers WAO: artikel 40, eerste en vierde lid; de Regeling procesgang eerste en tweede ziektejaar: artikel 25, tweede en zevende lid; de Regeling terugvordering geringe bedragen: 77, zevende lid; de Regeling vordering contante waarde van periodieke verstrekkingen: artikel 99, tweede lid; de regeling van de Minister van Sociale Zaken en Volksgezondheid van 20 maart 1968, nr. 50645, houdende regels omtrent uitbreiding van de kring verzekering Ziektewet en de Wet op de arbeidsongeschiktheidsverzekering (Stcrt. 61): artikel 9."
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.2,,,,,,Artikel 2.2,Verruiming grondslag overige lagere regelgeving,"Het besluit van de Staatssecretaris van Sociale Zaken van 19 oktober 1976, houdende vaststelling van een algemene maatregel van bestuur als bedoeld in artikel 43 van de Algemene Arbeidsongeschiktheidswet (Stb. 526) berust met ingang van de dag van inwerkingtreding van artikel 1.6, onderdeel J, mede op de artikelen 59, vierde lid, en 59a, zesde lid, van de Wet arbeidsongeschiktheidsverzekering zelfstandigen."
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.3,,,,,,Artikel 2.3,Overgangsrecht Wet REA,"De artikelen van de Wet op de (re)integratie arbeidsgehandicapten en de daarop berustende bepalingen, zoals deze luidden op de dag voorafgaand aan de dag waarop deze op grond van artikel 2.10, vervallen, blijven van toepassing op de persoon, instelling of organisatie die op of voor die dag in aanmerking is gebracht voor een instrument op grond van die wet of een aanvraag daartoe heeft ingediend, zolang dat instrument in dezelfde vorm wordt verstrekt. Het eerste lid is niet van toepassing indien het instrument waarvoor de persoon in aanmerking is gebracht: op grond van het artikel van de Wet op de arbeidsongeschiktheidsverzekering dat na inwerkingtreding van artikel 1.1, onderdeel JJ, in de Wet op de arbeidsongeschiktheidsverzekering wordt ingevoegd, artikel 98b van de Wet arbeidsongeschiktheidsverzekering zelfstandigen, artikel 8:3 van de Wet arbeidsongeschiktheidsvoorziening jonggehandicapten, artikel 129 of 132 van de Wet werk en inkomen naar arbeidsvermogen, of artikel 2.7, wordt aangemerkt als instrument op grond van de desbetreffende wet. In afwijking van het eerste lid, kan bij of krachtens algemene maatregel van bestuur worden bepaald dat de artikelen van de Wet op de (re)integratie arbeidsgehandicapten en de daarop berustende bepalingen, zoals deze luidden op de dag voorafgaand aan de dag waarop deze vervallen niet meer van toepassing zijn op de persoon, instelling of organisatie, bedoeld in het eerste lid."
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.4,,,,,,Artikel 2.4,Oud overgangsrecht Wet REA,"Artikel 57 van de Algemene arbeidsongeschiktheidswet en de daarop berustende bepalingen, zoals deze luidden op de dag voorafgaand aan de inwerkingtreding van de Wet op de (re)integratie arbeidsgehandicapten, blijven van toepassing op de persoon die voor die dag een aanvraag heeft ingediend of in aanmerking is gebracht voor een voorziening tot behoud, herstel of ter bevordering van de arbeidsgeschiktheid, zolang die voorziening verkeert in de staat waarin de voorziening verkeerde op de dag voorafgaande aan de dag waarop artikel 75, eerste lid, van de Wet op de (re)integratie arbeidsgehandicapten vervalt als gevolg van de inwerkingtreding van artikel 2.10 of, indien op de aanvraag niet voor die dag is beslist, op de dag waarop de voorziening wordt verstrekt. Artikel 57a van de Algemene arbeidsongeschiktheidswet en de daarop berustende bepalingen, zoals deze luidden op de dag voorafgaand aan de inwerkingtreding van de Wet op de (re)integratie arbeidsgehandicapten, blijven van toepassing op de persoon die voor de dag een aanvraag heeft ingediend of in aanmerking is gebracht voor vergoeding van kosten als bedoeld in dat artikel, zolang deze vergoeding niet daadwerkelijk geheel is verleend. Vervallen. Beschikkingen op grond van de artikelen 57 en 57a van de Algemene arbeidsongeschiktheidswet worden na het vervallen van artikel 85, eerste lid, van de Wet op de (re)integratie arbeidsgehandicapten als gevolg van de inwerkingtreding van artikel 2.10, aangemerkt als beschikkingen op grond van de Wet op de arbeidsongeschiktheidsverzekering, de Wet arbeidsongeschiktheidsverzekering zelfstandigen, de Wet arbeidsongeschiktheidsvoorziening jonggehandicapten of de Wet werk en inkomen naar arbeidsvermogen. Titel 4.2 van de Algemene wet bestuursrecht is niet van toepassing op aanspraken als bedoeld in dit artikel."
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.5,,,,,,Artikel 2.5,Opzegging ILO-Verdrag nr. 118,Wijzigt de Goedkeuringswet voornemen tot opzegging Verdrag betreffende de gelijkheid van behandeling van eigen onderdanen en vreemdelingen met betrekking tot de sociale zekerheid.
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.6,,,,,,Artikel 2.6,Experimentele prb-regeling,"Bij ministeriële regeling kunnen regels worden gesteld op grond waarvan het Uitvoeringsinstituut werknemersverzekeringen, genoemd in hoofdstuk 5 van de Wet structuur uitvoeringsorganisatie werk en inkomen, aan de persoon die een arbeidsongeschiktheidsuitkering op grond van de Wet op de arbeidsongeschiktheidsverzekering, de Wet arbeidsongeschiktheidsverzekering zelfstandigen of de Wet arbeidsongeschiktheidsvoorziening jonggehandicapten dan wel een werkhervattingsuitkering op grond van de Wet werk en inkomen naar arbeidsvermogen van het Uitvoeringsinstituut werknemersverzekeringen ontvangt of recht heeft op arbeidsondersteuning op grond van de Wet arbeidsongeschiktheidsvoorziening jonggehandicapten, op aanvraag in plaats van bij die regeling vast te stellen re-integratie-instrumenten als bedoeld hoofdstuk IIB van de Wet op de arbeidsongeschiktheidsverzekering, hoofdstuk 3A van de Wet arbeidsongeschiktheidsverzekering zelfstandigen, afdeling 5 van hoofdstuk 2 of afdeling 5 van hoofdstuk 3 van de Wet arbeidsongeschiktheidsvoorziening jonggehandicapten en paragraaf 4.2 van de Wet werk en inkomen naar arbeidsvermogen, een subsidie verstrekt in de vorm van een op de arbeidsinschakeling gericht persoonsgebonden re-integratiebudget. In deze regeling kunnen regels worden gesteld omtrent de aard en de omvang van de activiteiten en de aan de subsidie te verbinden verplichtingen. Een ministeriële regeling als bedoeld in het eerste lid treedt niet eerder in werking dan vier weken nadat het ontwerp aan beide kamers der Staten-Generaal is overgelegd. Onze Minister zendt binnen vier jaar na de inwerkingtreding van een ministeriële regeling als bedoeld in het eerste lid, aan beide kamers der Staten-Generaal een verslag over de doeltreffendheid en de effecten van deze regeling in de praktijk."
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.7,,,,,,Artikel 2.7,Overgangsrecht Experimentele prb-regeling,"Het persoonsgebonden reïntegratiebudget dat op de dag voorafgaand aan de dag waarop artikel 33 van de Wet op de (re)integratie arbeidsgehandicapten, op grond van artikel 2.10, vervalt op grond van de eerstgenoemde wet was toegekend, wordt voor de duur van het tijdvak waarvoor dat budget is toegekend, aangemerkt als een persoonsgebonden reïntegratiebudget als bedoeld in artikel 2.6, met dien verstande dat personen die met toepassing van artikel 77 van de Wet op de (re)integratie arbeidsgehandicapten geacht werden verzekerd te zijn voor de Wet arbeidsongeschiktheidsverzekering zelfstandigen ook na het vervallen van artikel 77 van de Wet op de (re)integratie arbeidsgehandicapten als gevolg van de inwerkingtreding van artikel 2.10, voor de toepassing van artikel 2.6 met betrekking tot en voor de duur van het tijdvak van de subsidie geacht worden verzekerd te zijn voor de Wet op de arbeidsongeschiktheidsverzekering zelfstandigen. De Experimentele regeling subsidieverstrekking arbeidsgehandicapten berust met ingang van de dag waarop artikel 33 van de Wet op de (re)integratie arbeidsgehandicapten, op grond van artikel 2.10 vervalt, op artikel 2.6 van deze wet."
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.7a,,,,,,Artikel 2.7a,Persoonsgebonden reïntegratiebudget voor zieke werknemer in dienstbetrekking,Vervallen
BWBR0019058,Wet Invoering en financiering Wet werk en inkomen naar arbeidsvermogen,Hoofdstuk2,Overgangs- en slotbepalingen,Artikel2.7b,,,,,,Artikel 2.7b,Overgangsrecht persoonsgebonden re-integratiebudget voor zieke werknemer in dienstbetrekking,"Artikel 2.7a zoals dat luidde op de dag voorafgaand aan de dag van inwerkingtreding van de Verzamelwet SZW-wetgeving 2009, blijft van toepassing op de werknemer aan wie subsidie is verstrekt in de vorm van een op zijn arbeidsinschakeling gericht persoonsgebonden re-integratiebudget als bedoeld in artikel 2.7a of ten behoeve van wie een overeenkomst die is gericht op zijn arbeidsinschakeling als bedoeld in artikel 2.7a is gesloten en op de werknemer die een aanvraag daartoe heeft ingediend voor de datum van inwerkingtreding van de Verzamelwet SZW-wetgeving 2009."
