law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0019287,Wet VPB-pakket 2006,ArtikelI,,,,,,,,Artikel I,,Wijzigt de Wet op de vennootschapsbelasting 1969.
BWBR0019287,Wet VPB-pakket 2006,ArtikelII,,,,,,,,Artikel II,,Wijzigt de Wet op belastingen van rechtsverkeer.
BWBR0019287,Wet VPB-pakket 2006,ArtikelIII,,,,,,,,Artikel III,,Wijzigt de Natuurschoonwet 1928.
BWBR0019287,Wet VPB-pakket 2006,ArtikelIV,,,,,,,,Artikel IV,,Wijzigt het Belastingplan 2005.
BWBR0019287,Wet VPB-pakket 2006,ArtikelV,,,,,,,,Artikel V,,"Indien voor 1 januari 2006 met betrekking tot een deelneming een afwaarderingsverlies als bedoeld in artikel 13ca van de Wet op de vennootschapsbelasting 1969 in aanmerking is genomen, blijven daarna met betrekking tot die deelneming artikel 8, vierde lid, artikel 13ba, zevende lid, artikel 13ca, derde tot en met vijfde lid, zesde lid, tweede volzin, en zevende lid, artikel 14c, vierde lid, onderdeel b, en artikel 15aj, zevende lid, van de Wet op de vennootschapsbelasting 1969, zoals die artikelen luidden op 31 december 2005, van toepassing."
BWBR0019287,Wet VPB-pakket 2006,ArtikelVI,,,,,,,,Artikel VI,,"De vennootschapsbelasting over een boekjaar dat voor 1 januari 2006 aanvangt en op of na die datum eindigt, wordt, in afwijking in zoverre van artikel 22 van de Wet op de vennootschapsbelasting 1969, berekend volgens de formule: belasting = (X/B x To) + (Y/B x Tn), waarin: X voorstelt: het aantal voor 1 januari 2006 vallende dagen van het boekjaar; Y voorstelt: het aantal na 31 december 2005 vallende dagen van het boekjaar; B voorstelt: het totale aantal dagen van het boekjaar; To voorstelt: de verschuldigde belasting over het belastbare bedrag of het belastbare Nederlandse bedrag op basis van het tarief van de vennootschapsbelasting zoals dat tarief luidt op 31 december 2005; Tn voorstelt: de verschuldigde belasting over het belastbare bedrag of het belastbare Nederlandse bedrag op basis van het tarief van de vennootschapsbelasting zoals dat tarief luidt met ingang van 1 januari 2006."
BWBR0019287,Wet VPB-pakket 2006,ArtikelVII,,,,,,,,Artikel VII,,"De artikelen inzake kapitaalsbelasting die op grond van artikel II van deze wet komen te vervallen en de op deze artikelen rustende bepalingen, zoals deze luidden op 31 december 2005, blijven van toepassing ten aanzien van voor 1 januari 2006 verschuldigde kapitaalsbelasting."
BWBR0019287,Wet VPB-pakket 2006,ArtikelVIII,,,,,,,,Artikel VIII,,"De bepalingen inzake kapitaalsbelasting in de Natuurschoonwet 1928 die op grond van artikel III van deze wet komen te vervallen, blijven van toepassing ten aanzien van voor 1 januari 2006 verschuldigde kapitaalsbelasting."
BWBR0019287,Wet VPB-pakket 2006,ArtikelIX,,,,,,,,Artikel IX,,Wijzigt de Wijzigingswet van enkele belastingwetten (herziening behandeling omzetting en kwijtschelding van afgewaardeerde vorderingen en aanpassing regeling voor afwaarderingsverliezen van deelnemingen).
BWBR0019287,Wet VPB-pakket 2006,ArtikelX,,,,,,,,Artikel X,,Wijzigt de Wijzigingswet van enkele belastingwetten (herziening behandeling omzetting en kwijtschelding van afgewaardeerde vorderingen en aanpassing regeling voor afwaarderingsverliezen van deelnemingen).
BWBR0019287,Wet VPB-pakket 2006,ArtikelXI,,,,,,,,Artikel XI,,"Deze wet treedt in werking met ingang van 1 januari 2006. In afwijking van het eerste lid treedt artikel IV, onderdeel A, in werking op 31 december 2005."
BWBR0019287,Wet VPB-pakket 2006,ArtikelXII,,,,,,,,Artikel XII,,Deze wet kan worden aangehaald als: Wet VPB-pakket 2006.
